id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
12930269	MESOS	offer inverseoffers accept accept	problem return error inverseoffer include list offerids accept offer accept master see return normal offer regression test proprosal question want allow mixing offer inverseoffers argument mixing design structure maintenance originally intend overload accept decline inverse offer enforce non mixing require break change argument mixing semantic difficult explain mean supply inverseoffers decline offer inverseoffers include reason happen presumably add type offer sense valid normal offer inverseoffers invalid	['maintenance', 'mesosphere']	3	1	Resolved	101	['offer', 'return', 'include', 'error', 'allow', 'require', 'change', 'total', 'system', 'user']
12981161	MESOS	add cgroup namespace linux helper	linux kernel cgroup namespace add need support handle cgroup namespace process relate test failure ubuntu noformat step run nstest step test containerizer failure step nstype unknown namespace cgroup step fail nstest noformat noformat step run nstest step test containerizer failure step nstype unknown namespace cgroup step fail nstest noformat	['cgroups', 'linux', 'mesosphere', 'namespace']	3	1	Resolved	11	['step', 'noformat', 'failure', 'containerizer', 'process', 'handle', 'support', 'need', 'authentication', 'include']
13108956	MESOS	field go missing replacement api	friend field available go missing api available return lead master info show overview page like great	['mesosphere']	2	4	Resolved	116	['return', 'include', 'file', 'error', 'src', 'check', 'directory', 'meso', 'pid', 'use']
13068244	MESOS	refactor containerizer depend taskinfo executorinfo	containerizer interface refactore depend taskinfo executorinfo standalone container currently launch interface depend field instead consistently use containerinfo commandinfo containerizer isolator	['mesosphere', 'storage']	3	3	Resolved	93	['docker', 'containerizer', 'container', 'use', 'launch', 'user', 'new', 'meso', 'role', 'create']
12843276	MESOS	support mount default configuration file volume new container	container image leave system configuration expect container runtime mount specific configuration need host container need need support mount specific configuration file command executor work allow user optionally define configuration file mount flag	['mesosphere', 'unified-containerizer-mvp']	3	4	Resolved	114	['build', 'need', 'image', 'file', 'system', 'change', 'require', 'support', 'container', 'flag']
13211119	MESOS	resourceofferstest resourceofferwithmultipleslave flaky	noformat loading credential authentication credential exit status credential file credential flag noformat cause commit	['containerizer', 'flaky-test']	3	1	Resolved	97	['call', 'time', 'noformat', 'expect', 'return', 'flaky', 'containerizer', 'file', 'exit', 'authentication']
12958046	MESOS	filesystem linux isolator set permission	filesystem linux isolator drop replacement filesystem share isolator consider deprecate currently filesystem share isolator follow slave option provide private tmp folder task code type meso volume system tmp mode system vartmp tmp mode code browse mesos sandbox follow permission code mode nlink uid gid size mtime drwxrwxrwx root root apr tmp drwxrwxrwx root root apr vartmp code run new filesystem linux isolator permission different code mode nlink uid gid size mtime drwxr root root apr tmp drwxr root root apr vartmp code prevent user code run non root user write folder write attempt fail permission deny context apache aurora aurora run custom executor root switch non privileged user run actual user code follow code enable usecase exist filesystem share isolator	['mesosphere', 'volumes']	3	1	Resolved	128	['root', 'volume', 'isolator', 'sandbox', 'user', 'write', 'system', 'new', 'task', 'containerizer']
12989298	MESOS	fetcher access local file root	mesos fetcher currently run root blind uri task sandbox own task user framework restrict run task root access root protect file way secure fetcher filesystem permission user associated task run option run fetcher user task run	['mesosphere', 'security']	3	1	Resolved	1	['task', 'set', 'require', 'root', 'scheduler', 'default', 'status', 'user', 'authentication', 'file']
13201109	MESOS	zookeepertest auth flaky	noformat run zookeepertest auth start zookeepertestserver port client environment zookeeper client client environment jenkinss mac client environment darwin client environment client environment darwin kernel version sun dec pst root client environment jenkin client environment jenkin client environment jenkin workspace workspace mesos build flag ssl label mac mesos build initiate client connection initiate connection server session establishment complete server negotiate authentication scheme digest succeed client environment zookeeper client client environment jenkinss mac client environment darwin client environment client environment darwin kernel version sun dec pst root client environment jenkin client environment jenkin client environment jenkin workspace workspace mesos build flag ssl label mac mesos build initiate client connection initiate connection server session establishment complete server negotiate client environment zookeeper client client environment jenkinss mac client environment darwin client environment client environment darwin kernel version sun dec pst root client environment jenkin client environment jenkin client environment jenkin workspace workspace mesos build flag ssl label mac mesos build initiate client connection initiate connection server session establishment complete server negotiate socket fail receive server response exceed deadline socket fail receive server response exceed deadline socket fail receive server response exceed deadline exceed deadline initiate connection server socket nfs file handle expire test failure session expire free zookeeper resource free zookeeper resource free zookeeper resource shut zookeepertestserver port fail zookeepertest auth noformat	['flaky', 'flaky-test', 'foundations']	3	1	Open	117	['connection', 'task', 'http', 'build', 'receive', 'container', 'flag', 'root', 'version', 'meso']
13191711	MESOS	consider provide well operation status update recover	consider following scenario framework accept offer operation affect slrp resource master forward correspond agent agent forward corresponding agent master fail master recover agent recover recover include pende operation registermessage framework perform explicit operation status reconciliation case master currently respond possible respond fine grain useful state	['foundations', 'mesosphere', 'operation-feedback']	3	3	Resolved	47	['operation', 'offer', 'slave', 'create', 'try', 'task', 'lead', 'status', 'currently', 'receive']
13059001	MESOS	support launch standalone container	containerizer support launch container level nest tie particular mesos task executor case agent want launch system container csi plugin manage mesos	['mesosphere', 'storage']	3	15	Resolved	58	['container', 'docker', 'isolator', 'launch', 'task', 'sandbox', 'http', 'default', 'root', 'image']
12954384	MESOS	update long live framework example run test cluster	couple problem long live framework prevent deploy easily actual cluster framework greedily accept offer run executor agent cluster framework assume long live executor binary available agent generally true build environment single agent test environment framework specify resource executor require isolator framework metric	['tech-debt']	3	4	Resolved	16	['connection', 'noformat', 'containerizer', 'docker', 'true', 'request', 'new', 'sandbox', 'require', 'allow']
13073978	MESOS	add agent flag executor registration timeout	currently executor register timeout hard code second beneficial allow operator specify value	['mesosphere']	3	4	Resolved	69	['user', 'use', 'flag', 'error', 'currently', 'include', 'check', 'lead', 'offer', 'launch']
13237760	MESOS	agent kill task drain	agent drainslavemessage handler kill task drain initiate specify kill policy grace period equal minimum task grace period specify drain message	['foundations', 'mesosphere']	3	3	Resolved	36	['task', 'status', 'receive', 'launch', 'send', 'state', 'perform', 'offer', 'slave', 'default']
13008814	MESOS	add unit test nested container case filesystem linux isolator	parameterize exist test work level container nested container	['isolator', 'mesosphere']	3	4	Accepted	58	['container', 'docker', 'isolator', 'launch', 'task', 'sandbox', 'http', 'default', 'root', 'image']
13179583	MESOS	unkillable pod container stick isolating	simple test launch pod container write file read test flaky container fail start marathon app definition code java pod scale kind fix instance environment ping pong container resource cpus mem image kind docker busybox exec command shell true echo current time date clock sleep volumemount mountpath test resource cpus mem exec command shell true echo ping cat clock sleep volumemount mountpath etc mountpath docker network mode host volume host lib docker code test marathon try launch pod receive container decide kill pod fail agent sandbox attach ticket minus docker layer big attach show container start properly line agent log say code transition state container prepare isolating code log look pretty unspektakular marathon try kill container repeatedly succeed executor receive reuest send code receive subscribed event subscribed executor receive event set receive acknowledged event receive acknowledged event received kill event receive kill task simple pod received kill event receive kill task simple pod code relevant ids greppe log code marathon app pod meso task simple pod mesos container code	['container-stuck']	3	1	Resolved	111	['receive', 'status', 'task', 'slave', 'authentication', 'default', 'successfully', 'request', 'send', 'perform']
13014707	MESOS	posixrlimitsisolatortest taskexceedinglimit fail	test consistently fail code agent test containerizer failure value actual expect code	['mesosphere']	3	1	Resolved	13	['noformat', 'failure', 'containerizer', 'wait', 'launch', 'isolator', 'flaky', 'version', 'build', 'write']
12939421	MESOS	document docker runtime isolator	include follow information feature currently support docker runtime isolator use docker runtime isolator user manual compare different semantic docker containerizer explain	['containerizer', 'documentation']	3	1	Resolved	31	['case', 'isolator', 'docker', 'write', 'work', 'wait', 'version', 'user', 'true', 'total']
13010538	MESOS	nested container getting kill network isolation apply	see odd behavior cluster fail launch nested container collect fail fail seed container collect fail fail setup hostname network file fail enter mount namespace pid pid exist oct mesos destroy container isolate state oct mesos container exit oct mesos assign child process oct mesos fail ssl connection downgrade non ssl socket oct mesos note set require peer certificate verification oct mesos verify peer certificate present oct mesos note set enable peer certificate verification oct mesos verify peer certificate oct mesos directory path unspecified note set directory path oct mesos fail ssl connection downgrade non ssl socket oct mesos warning log initgooglelogging write stderr oct mesos fail ssl connection downgrade non ssl socket oct mesos note set require peer certificate verification log reverse chronological order read relevant log fail launch nested container collect fail fail seed container collect fail fail setup hostname network file fail enter mount namespace pid pid exist look like nested container fail launch isolate network cni isolator fail like isolator receive isolate pid nested container exit enter mount namespace setup network file odd thing nested container freeze run sure kill nested container suspicion fall systemd log message oct mesos assign child process	['mesosphere']	3	1	Resolved	103	['container', 'task', 'meso', 'status', 'receive', 'default', 'write', 'file', 'http', 'pid']
12913936	MESOS	permissive master authentication	currently endpoint work authentication enable master authentication disabled master endpoint permissive	['authentication', 'mesosphere', 'reservations']	3	1	Resolved	25	['check', 'authentication', 'noformat', 'file', 'failure', 'error', 'require', 'message', 'offer', 'scheduler']
13100957	MESOS	design doc extended killpolicy	introduce killpolicy interaction framework developer lead suggestion couple possible improvement interface allow framework specify command run initiate termination signal send allow developer avoid wrap application signal handler useful signal handler wrapper modify application process tree introspection debug difficult case know service standard debug procedure case termination begin signal useful allow framework specify signal send assume sigterm postgresql example permit shutdown type initiate different static server	['mesosphere']	3	4	Resolved	5	['allow', 'send', 'case', 'lead', 'process', 'user', 'wait', 'total', 'version', 'work']
13300033	MESOS	windows overlap discard handling drop datum	get discard request operation window cancellation request operation complete check future discard request decide discard code template static void promise const data dword error error fail error code code possible operation complete successfully case succeed cancel need check code template static void promise const data dword error error error fail error code code think currently major consequence issue caller tend discard essentially abandon entire process reading writing	['windows']	4	1	Resolved	26	['error', 'operation', 'request', 'check', 'successfully', 'process', 'currently', 'need', 'case', 'system']
12957159	MESOS	add authentication agent statistic endpoint	operator want enforce authenticate user subsequently specific authorized user able view executor resource usage statistic endpoint handle resourcemonitorprocess expect work necessary similar endpoint authn	['authentication', 'mesosphere', 'security']	3	3	Resolved	75	['state', 'send', 'receive', 'noformat', 'user', 'build', 'error', 'message', 'change', 'request']
13084577	MESOS	update master handle update agent total resource	update allocator interface support update total resource agent allocator invocation drive master receive update agent total resource transport update agent master update updateslavemessage add repeat resource total field order distinguish update oversubscribed update total need introduce additional tag field list resource representation absent list resource alternatively introduce new message transport update total possible reuse message external resource provider likely add later point	['mesosphere', 'storage']	3	3	Resolved	95	['total', 'message', 'operation', 'offer', 'new', 'handle', 'receive', 'support', 'need', 'status']
13214316	MESOS	contenttype agentapitest flaky	observe segfault contenttype agentapitest test teardown noformat agent terminate agent disconnect disconnect agent deactivate agent agent deactivate raw pure virtual method call clone noformat	['flaky', 'flaky-test', 'mesosphere', 'storage', 'test']	2	1	Resolved	112	['noformat', 'call', 'expect', 'log', 'flaky', 'src', 'wait', 'user', 'work', 'start']
13040969	MESOS	meso execute reject offer	mesos include resource allocationinfo resource send offer resources instance resource allocationinfo contain set subtraction operator treat instance different make mesos execute reject offer need update mesos execute probably framework repo use resources class	['resources']	1	1	Resolved	101	['offer', 'return', 'include', 'error', 'allow', 'require', 'change', 'total', 'system', 'user']
12950138	MESOS	reduce size linuxrootfs test	right linuxrootfs copy file host filesystem construct chroot able rootfs copy lot unnecessary file make large potentially strip lot file	['filesystem', 'isolation', 'mesosphere']	3	4	Resolved	65	['file', 'error', 'include', 'directory', 'docker', 'image', 'slave', 'build', 'src', 'true']
13237761	MESOS	agent recovery code task drain	case agent crash process kill task agent draining recover checkpointe draininfo kill task kill event send	['foundations', 'mesosphere']	3	3	Resolved	108	['process', 'src', 'slave', 'file', 'include', 'task', 'log', 'system', 'version', 'case']
13158621	MESOS	master crash remove quota	allocator crash quota remove race removal metric computation metric dispatch quota removal remove metric crash occur noformat mesos check fail non null mesos check failure stack trace mesos mesos mesos mesos mesos mesos mesos mesos mesos mesos mesos unknown mesos mesos clone noformat	['mesosphere', 'mesosphere-oncall']	1	1	Resolved	13	['noformat', 'failure', 'containerizer', 'wait', 'launch', 'isolator', 'flaky', 'version', 'build', 'write']
13161898	MESOS	collect performance issue	use appear linear complexity suffer complexity minimal patch switch show follow improvement noformat title register framework finished launch task sleep second start collect metric snapshot response take application protobuf response take application json response take noformat noformat title register framework finished launch task sleep second start collect metric snapshot response take application protobuf response take application json response take noformat follow switch interface beneficial need benefit	['performance']	3	1	Resolved	110	['noformat', 'start', 'check', 'task', 'launch', 'try', 'container', 'use', 'return', 'need']
13207524	MESOS	benchmark command health check default executor	tcp http health check extensively scale test command check default executor use different mechanism agent fork exec check command nested container different scalability characteristic use benchmark opportunity produce perf trace mesos agent process inheritance thorough analysis performance	['default-executor', 'foundations', 'mesosphere', 'perfomance']	3	3	Resolved	126	['check', 'state', 'process', 'currently', 'create', 'case', 'receive', 'connection', 'total', 'true']
12958086	MESOS	sslt protocolmismatch slow	ssltest protocolmismatch currently take second unoptimized build	['mesosphere', 'tech-debt']	4	1	Resolved	114	['build', 'need', 'image', 'file', 'system', 'change', 'require', 'support', 'container', 'flag']
12911691	MESOS	simplify document libprocess initialization synchronization logic	track apache meso libprocess src synchronization logic apache meso commit predate apache meso like time initialization block logic document simplify review replace	['mesosphere']	4	3	Resolved	29	['meso', 'slave', 'offer', 'container', 'log', 'write', 'start', 'status', 'launch', 'process']
12923184	MESOS	add example bug lack defer defer documentation	past bug introduce codebase lack defer useful add example defer documentation	['documentation', 'libprocess', 'mesosphere']	4	20	Resolved	111	['receive', 'status', 'task', 'slave', 'authentication', 'default', 'successfully', 'request', 'send', 'perform']
12946482	MESOS	add agent flag http authentication	flag add agent enable http authentication specify credential specify http authenticator	['mesosphere', 'security']	3	3	Resolved	6	['set', 'http', 'operation', 'slave', 'scheduler', 'authentication', 'send', 'flag', 'status', 'perform']
13022175	MESOS	test use hardcode port number	dockercontainerizertest healthchecktest use hardcode port number create false failure test run parallel machine appear instead use random port number	['mesosphere', 'parallel-tests']	4	1	Resolved	93	['docker', 'containerizer', 'container', 'use', 'launch', 'user', 'new', 'meso', 'role', 'create']
13027940	MESOS	ssl socket shutdown method break	recently uncover issue method introduction shutdown method parameter mean implementation method long override default implementation addition fix implementation method signature add override specifi socket implementation method ensure happen future function actually shutdown ssl socket proper function shutdown ssl socket call implementation destructor shutdown time method return socket actually shutdown	['encryption', 'libprocess', 'ssl']	3	1	Resolved	97	['call', 'time', 'noformat', 'expect', 'return', 'flaky', 'containerizer', 'file', 'exit', 'authentication']
12771164	MESOS	masterauthorizationtest frameworkremovedbeforereregistration flaky	good run noformat run masterauthorizationtest frameworkremovedbeforereregistration temporary directory open compacted create iterator seek beginning iterate key replica recover log position hole unlearn start replica recovery replica status replica status receive broadcast recover request receive recover response replica status update replica status starting persisting metadata byte leveldb take persisted replica status starting master lucid start master allow authenticated framework register master allow authenticate slave register loading credential authentication credential authorization enable initialize hierarchical allocator process whitelist give newly elect leader elect lead master recover registrar recovering registrar replica starting status replica starting status receive broadcast recover request receive recover response replica starting status update replica status voting persisting metadata byte leveldb take persisted replica status voting successfully join paxos group recover process terminate attempt start writer replica receive implicit promise request proposal persisting metadata byte leveldb take persisted promise coordinator attempe fill miss position replica receive explicit promise request position proposal persist action byte leveldb take persisted action replica receive write request position read position leveldb take persisting action byte leveldb take persisted action replica receive learn notice position persist action byte leveldb take persisted action replica learn nop action position writer start end position read position leveldb take successfully fetch registry applied operation attempt update registry attempt append byte log coordinator attempt write append action position replica receive write request position persist action byte leveldb take persisted action replica receive learn notice position persist action byte leveldb take persisted action replica learn append action position successfully update registry successfully recover registrar recover slave registry allow slave register attempt truncate log coordinator attempt write truncate action position replica receive write request position persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take delete key leveldb take persisted action replica learn truncate action position version new master detect authenticating master default cram authenticatee create new client sasl connection authenticating default cram authenticator create new server sasl connection receive sasl authentication mechanism cram attempt authenticate mechanism cram receive sasl authentication start authentication require step receive sasl authentication step receive sasl authentication step request lookup property user test principal realm lucid server fqdn lucid false false look auxiliary property userpassword look auxiliary property cmusaslsecretcram request lookup property user test principal realm lucid server fqdn lucid false true skip auxiliary property userpassword true skip auxiliary property cmusaslsecretcram true authentication success authentication success successfully authenticate principal test principal successfully authenticate master send registration request retry registration necessary receive registration request framework default authorize framework principal test principal receive offer role registering framework default add framework resource available allocate perform allocation slave framework register take take new master detect authenticating master default cram authenticatee create new client sasl connection authenticating default cram authenticator create new server sasl connection receive sasl authentication mechanism cram attempt authenticate mechanism cram receive sasl authentication start authentication require step receive sasl authentication step receive sasl authentication step request lookup property user test principal realm lucid server fqdn lucid false false look auxiliary property userpassword look auxiliary property cmusaslsecretcram request lookup property user test principal realm lucid server fqdn lucid false true skip auxiliary property userpassword true skip auxiliary property cmusaslsecretcram true authentication success authentication success successfully authenticate principal test principal successfully authenticate master send registration request retry registration necessary receive registration request framework default authorize framework principal test principal receive offer role ask stop driver stop framework framework default disconnect disconnecting framework default deactivating framework default give framework default failover deactivate framework drop registration request framework default authenticate framework failover timeout remove framework default removing framework default removed framework master terminating masterauthorizationtest frameworkremovedbeforereregistration noformat bad run noformat run masterauthorizationtest frameworkremovedbeforereregistration temporary directory open compacted create iterator seek beginning iterate key replica recover log position hole unlearn start replica recovery replica status replica status receive broadcast recover request receive recover response replica status update replica status starting persisting metadata byte leveldb take persisted replica status starting replica starting status replica starting status receive broadcast recover request receive recover response replica starting status update replica status voting persisting metadata byte leveldb take persisted replica status voting successfully join paxos group recover process terminate master lucid start master allow authenticated framework register master allow authenticate slave register loading credential authentication credential authorization enable initialize hierarchical allocator process whitelist give newly elect leader elect lead master recover registrar recovering registrar attempt start writer replica receive implicit promise request proposal persisting metadata byte leveldb take persisted promise coordinator attempe fill miss position replica receive explicit promise request position proposal persisting action byte leveldb take persisted action replica receive write request position read position leveldb take persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take persisted action replica learn nop action position writer start end position read position leveldb take successfully fetch registry applied operation attempt update registry attempt append byte log coordinator attempt write append action position replica receive write request position persist action byte leveldb take persisted action replica receive learn notice position persist action byte leveldb take persisted action replica learn append action position successfully update registry successfully recover registrar recover slave registry allow slave register attempt truncate log coordinator attempt write truncate action position replica receive write request position persist action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take delete key leveldb take persisted action replica learn truncate action position version new master detect authenticating master default cram authenticatee create new client sasl connection authenticating default cram authenticator create new server sasl connection receive sasl authentication mechanism cram attempt authenticate mechanism cram receive sasl authentication start authentication require step receive sasl authentication step receive sasl authentication step request lookup property user test principal realm lucid server fqdn lucid false false look auxiliary property userpassword look auxiliary property cmusaslsecretcram request lookup property user test principal realm lucid server fqdn lucid false true skip auxiliary property userpassword true skip auxiliary property cmusaslsecretcram true authentication success authentication success successfully authenticate master send registration request retry registration necessary queue registration request framework default authentication progress successfully authenticate principal test principal receive registration request framework default authorize framework principal test principal receive offer role register framework default add framework resource available allocate perform allocation slave send registration request retry registration necessary framework register take receive registration request framework default authorize framework principal test principal receive offer role take new master detect authenticating master default cram authenticatee create new client sasl connection authenticating default cram authenticator create new server sasl connection receive sasl authentication mechanism cram attempt authenticate mechanism cram receive sasl authentication start authentication require step receive sasl authentication step receive sasl authentication step request lookup property user test principal realm lucid server fqdn lucid false false look auxiliary property userpassword look auxiliary property cmusaslsecretcram request lookup property user test principal realm lucid server fqdn lucid false true skip auxiliary property userpassword true skip auxiliary property cmusaslsecretcram true authentication success authentication success successfully authenticate principal test principal successfully authenticate master send registration request retry registration necessary receive registration request framework default authorize framework principal test principal receive offer role register framework default allow framework default register framework register test failure mock function call time expect return directly function port pid hostname lucid expect call actual call saturate active take ask stop driver stop framework ask unregister framework remove framework default deactivate framework remove framework drop registration request framework default authenticate master terminating fail masterauthorizationtest frameworkremovedbeforereregistration noformat	['flaky-test', 'twitter']	3	1	Resolved	81	['receive', 'slave', 'default', 'status', 'authentication', 'request', 'send', 'task', 'offer', 'new']
13242621	MESOS	mesos respond correctly operation fail	test persistent volume error feedback sshe mesos agent unable create subdirectory meso work volume meso respond operation fail response instead receive feedback step recreate issue ssh magent impossible create persistent volume expect agent crash reregister master release operation meso work exist mkdir meso work volume chattr volume subdirectory create launch service persistent volume constraint magent modify logs scheduler receive screenshot jarvis mesos info servicepodinstance store feedback serviceid yifan task reach state mesos reason meso message fail launch container fail change ownership persistent volume meso work volume role uid gid file directory	['foundations', 'mesosphere']	1	1	Resolved	103	['container', 'task', 'meso', 'status', 'receive', 'default', 'write', 'file', 'http', 'pid']
12993470	MESOS	unable run scratch dockerfile unified containerizer	possible run docker container base scratch container setup meso follow mesos setting code echo docker sudo tee meso slave echo filesystem linux docker runtime sudo tee meso slave isolation code recreate master slave run code mesos execute hello seattle test code effect container crash message mesos report mount folder mount mean run container fat container error fail enter chroot lib mesos provisioner container backend copy chroot executor ask shutdown expect run issue use case use scratch base container static binary image size common practice	['containerizer', 'filesystem', 'mesosphere']	3	1	Resolved	29	['meso', 'slave', 'offer', 'container', 'log', 'write', 'start', 'status', 'launch', 'process']
12841797	MESOS	add implicit cast string operator path	example try overload try path implementation like code inline try path path code	['beginner', 'mesosphere', 'newbie', 'stout']	4	4	Resolved	110	['noformat', 'start', 'check', 'task', 'launch', 'try', 'container', 'use', 'return', 'need']
13261457	MESOS	implement ssl socket windows openssl directly	code class windowssslsocketimpl public socketimpl public entry point static try override override socketimpl interface unreachable future address address override initialize ssl object chain appropriate future connect const address address const config override appropriate long ssl context set correctly thin wrapper detail code block future datum size override future char datum size override future offset size override ssl plain old listener try backlog override initialize ssl object perform handshake downgrading happen control event loop easily peek byte check ssl ness future accept override kind const override return code	['foundations']	3	3	Resolved	110	['noformat', 'start', 'check', 'task', 'launch', 'try', 'container', 'use', 'return', 'need']
12661970	MESOS	flaky	look like test flaky jenkins run master start new master master elect master whitelist give advertising offer slave got error role valid take abort framework send deactivate message master disconnect new master registering framework framework register take master terminating shut master stop framework stop framework initialize hierarchical allocator process master test failure actual function count match frameworkadde expect call actual call unsatisfied active fail typeparam test total	['twitter']	3	1	Resolved	99	['send', 'slave', 'new', 'message', 'need', 'total', 'change', 'version', 'step', 'true']
12711995	MESOS	reintroduce	override default history window duration statistic reintroduce plumb metric	['mesosphere']	4	3	Resolved	4	['default', 'successfully', 'task', 'src', 'status', 'receive', 'send', 'launch', 'create', 'meso']
13217979	MESOS	fetcher vulnerability escape sandbox	notice possibility exploit fetcher overwrite file agent host scenario reproduce prepare file content file like test archive use python zipfile module achieve code java import zipfile zip zipfile content code prepare service use artifact run service end file imagine lot possibility use	['bug', 'foundations', 'security-issue', 'vulnerabilities']	1	1	Resolved	89	['file', 'use', 'state', 'message', 'need', 'new', 'set', 'sandbox', 'include', 'write']
12906835	MESOS	backtick mention mesos style guide	far tell current practice quote code excerpt object name backtick write comment example code know sadpanda extra sad lately sadpanda sadpanda code document style guide add	['documentation', 'mesosphere']	4	20	Resolved	48	['support', 'directory', 'docker', 'write', 'need', 'containerizer', 'currently', 'file', 'authorization', 'create']
12918922	MESOS	reservationtest aclmultipleoperations flaky	observe	['flaky', 'mesosphere']	3	1	Resolved	112	['noformat', 'call', 'expect', 'log', 'flaky', 'src', 'wait', 'user', 'work', 'start']
13123669	MESOS	add authorization display resource provider information api call endpoint	list resource provider know mesos agent akso display resource provider infos master need authorize	['csi-post-mvp']	3	3	Resolved	91	['volume', 'authorization', 'build', 'http', 'call', 'need', 'change', 'operation', 'create', 'perform']
13126291	MESOS	resource provider driver disconnect fail reconnect	resource provider manager close http connection resource provider resource provider reconnect resource provider driver change state disconnected disconnected callback use endpoint detector reconnect work testing environment constantendpointdetector resource provider notify close http connection log end file receive disconnect call disconnected callback discard trigger onany callback future problem httpconnectionprocess relate test case constantendpointdetector	['mesosphere']	3	1	Resolved	78	['http', 'connection', 'container', 'task', 'user', 'slave', 'receive', 'process', 'log', 'scheduler']
13085606	MESOS	persistent volume mount sandbox volume source target persistent volume	issue mesos containerizer source sandbox volume relative path create directory sandbox method try mount persistent volume todo code skip mount persistent volume cause silent failure important workaround suggest folk solve use additional sandbox volume	['mesosphere', 'persistent-volumes']	2	1	Resolved	128	['root', 'volume', 'isolator', 'sandbox', 'user', 'write', 'system', 'new', 'task', 'containerizer']
