id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13355146	FLINK	expose extend exception history rest handler adapt accordingly	idea change propose parent task jobexceptionshandler response extend introduce new deprecated field otherfailure way avoid break api	['pull-request-available']	3	7	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13238666	FLINK	introduce basearray basemap reduce conversion overhead blink	currently internal datum format flink array binaryarray map binarymap user write udaf array parameter return value lead frequent conversion java array binaryarray conversion equivalent entire array copys time consume order avoid copy conversion basearray basemap introduce internal format basearray parent genericarray binaryarray provide read write operation array genericarray wrapper class java array internally wrap java array array store element internal datum format conversion avoid element type primitive type type consistent internally format externally format detail dataformatconverter benchmark performance udaf primitive array improve time	['pull-request-available']	3	1	Closed	22	['table', 'time', 'type', 'introduce', 'python', 'value', 'add', 'api', 'sql', 'create']
13583654	FLINK	return formatted nested object array array	code select return array code return code code code code jsonize collection type	['pull-request-available']	3	1	Closed	15	['class', 'throw', 'introduce', 'return', 'exception', 'api', 'currently', 'end', 'java', 'table']
13251897	FLINK	bad error message taskmanager lose	taskmanager lose job report failure cause code flinkexception assign slot remove code pretty bad error message user know mean sound like simply refer internal book keeping maybe rebalancing need know lot flink understand mean actually taskmanager failure	['pull-request-available']	1	1	Resolved	12	['info', 'snapshot', 'job', 'error', 'end', 'source', 'java', 'task', 'cause', 'failure']
13177653	FLINK	doc wrong	accord documentation option control maximum number prior execution attempt keep history obviously correct	['pull-request-available']	3	4	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13269808	FLINK	python sqldialect module table	currently sqldialect locate correct belong module table actually module	['pull-request-available']	3	4	Closed	8	['table', 'dependency', 'add', 'api', 'end', 'support', 'apache', 'java', 'remove', 'create']
13231708	FLINK	fix faille test	code run streaming sql end end test travis build apache flink flink end end test test script temp test flink dist directory travis build apache flink flink dist target snapshot bin snapshot start cluster start standalonesession daemon host travis start taskexecutor daemon host travis wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come dispatcher rest endpoint info taskexecutor run travis start taskexecutor daemon host travis info taskexecutor run travis start taskexecutor daemon host travis info taskexecutor run travis start taskexecutor daemon host travis start execution program assertionerror add expression different type set set type null correct null null time time null expression type correct null null time time null set logicalwindowaggregate expression method method code	['pull-request-available']	3	7	Closed	19	['error', 'info', 'build', 'java', 'apache', 'start', 'time', 'file', 'function', 'remove']
13304855	FLINK	remove flink shade parent submodule	flink use flink shaded anymore want remove flink shaded	['pull-request-available']	3	7	Closed	10	['file', 'error', 'use', 'java', 'introduce', 'default', 'check', 'remove', 'issue', 'log']
13433018	FLINK	filestoresourcesplitreader deal value count	keyasrecord filestoresourcesplitreader keyasrecord keyasrecord emit number record value count	['pull-request-available']	3	7	Closed	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13342573	FLINK	add overview reference architecture documentation page	properly guide user add generic overview deployment concept	['pull-request-available']	3	7	Closed	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13528952	FLINK	sqlcreateview conversion logic sqlcreateviewconverter	introduce sqlcreateviewconverter conversion logic sqlcreateview createviewoperation	['pull-request-available', 'stale-assigned']	3	7	In Progress	15	['class', 'throw', 'introduce', 'return', 'exception', 'api', 'currently', 'end', 'java', 'table']
13443935	FLINK	performance regression checkpointsingleinput unaligned		['pull-request-available']	3	1	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13285300	FLINK	nullpointerexception continuousfileprocessingitcase	continuousfilereaderoperator change recently create factory test create constructor directly cause problem deserialization issue test fail log exception code java info run continuousfileprocessingitcase formatting clusterid testclusterid jobexecutionexception job execution fail cause jobexception recovery suppress norestartbackofftimestrategy method scala scala scala scala cause nullpointerexception exception thread assertionerror job execution fail code	['pull-request-available']	3	1	Closed	12	['info', 'snapshot', 'job', 'error', 'end', 'source', 'java', 'task', 'cause', 'failure']
13229178	FLINK	support temporal table join blink planner	support translate follow query streamexectemporaltablejoin code sql select orders join latestrates code extension current temporal join standard syntax introduce calcite	['pull-request-available']	3	2	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13333949	FLINK	time	log exception code error zookeeperleaderelectionitcase time elapse error timeoutexception condition meet give timeout method code	['test-stability']	2	1	Closed	2	['error', 'java', 'python', 'type', 'time', 'failure', 'elapse', 'add', 'run', 'return']
13310147	FLINK	checkpubsubemulatortest fail azure	code java main info checkpubsubemulatort wait receive essage main info checkpubsubemulatort timeout shutdown timeoutexception time wait innerservice stopping reach terminal state current state main info gcloudemulatormanager error test run failure error skip time elapse code	['pull-request-available']	2	1	Closed	30	['error', 'info', 'checkpoint', 'run', 'failure', 'task', 'time', 'cause', 'elapse', 'add']
13347529	FLINK	clean useless code push calcprogram correlate	projectprogram streamphysicalcorrelatebase	['pull-request-available']	3	4	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13553705	FLINK	find test packaging licensing job		['github-actions', 'test-stability']	3	7	Resolved	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
13284480	FLINK	quickstarts java nightly end end test fail travis	code java run quickstarts java nightly end end test travis build apache flink flink end end test test script temp test flink dist directory travis build apache flink flink dist target snapshot bin snapshot info scanning project info info build failure info info total time info finish info final memory info error goal specify require project execute pom directory travis build apache flink flink end end test test script temp test verify invoke maven correct directory help error error stack trace error run maven switch error run maven switch enable debug log error error information error possible solution read follow article error help travis build apache flink flink end end test test script line flink quickstart java file directory create regular file travis build apache flink flink end end test test script temp test flink quickstart java src main java org apache flink quickstart file directory sed read travis build apache flink flink end end test test script temp test flink quickstart java src main java org apache flink quickstart file directory awk fatal open file read file directory sed read file directory sed read file directory info scanning project info info build failure info info total time info finish info final memory info error goal specify require project execute pom directory travis build apache flink flink end end test test script temp test verify invoke maven correct directory help error error stack trace error run maven switch error run maven switch enable debug log error error information error possible solution read follow article error help travis build apache flink flink end end test test script line target file directory filenotfoundexception file directory method success flink core class contain jar failure user class include jar fail test script contain error code instance	['pull-request-available']	3	1	Resolved	12	['info', 'snapshot', 'job', 'error', 'end', 'source', 'java', 'task', 'cause', 'failure']
13429969	FLINK	changelog thunder herd problem materialization	quick note checkpointcleaner involve checkpoint subsume sharedstateregistry schedule unused share state async deletion use common pool add runnable state handle checkpoint start checkpointcoordinator use thread pool initialize location thread pool fixed size flink flink docs master doc deployment pool size default number cpu core use fifo queue task spike state deletion checkpoint delay wait available thread pressure reasonable similar checkpointcleaner share state deletion spread multiple subsequent checkpoint neccesarily believe issue pre exist particularly affect changelog state backend spike likely workload latency sensitive test checkpoint duration grow second minute immediately materialization	['pull-request-available']	3	1	Resolved	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13528392	FLINK	introduce executableoperation operation execute	colocate execution logic operation like runnablecommand spark introduce class like code java public interface executableoperation tableresultinternal ctx interface context catalogmanager getcatalogmanager functioncatalog getfunctioncatalog resourcemanager getresourcemanager configuration getconfiguration code base interface extend alteroperation createoperation dropoperation etc approach improve code readability spread code different class support new statement add operation class instead class operation class executor class mapping class	['pull-request-available']	3	7	Closed	15	['class', 'throw', 'introduce', 'return', 'exception', 'api', 'currently', 'end', 'java', 'table']
13242958	FLINK	add type parser utility	sql client yaml file future type annotation need parser create logical type string reverse operation	['pull-request-available']	3	7	Closed	22	['table', 'time', 'type', 'introduce', 'python', 'value', 'add', 'api', 'sql', 'create']
13562467	FLINK	custom action select workflow configuration	experiment notice gha capable utilize random count composition workflow level composite workflow job cut left menu make navigate job hard duplicate job compile belong different job profile workaround come flink workflow profile configure template yaml job profile configuration specify json file live workflow folder	['github-actions', 'pull-request-available']	3	7	Closed	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
13213879	FLINK	support multiple language framework flink doc	detailed description find propose doc step aim integrate mulitple language plugin flink doc support chinese create jira original english content link english version chinese version consider	['pull-request-available']	3	7	Closed	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13274910	FLINK	ack flink hadoop compatibility flink orc flink hive	flink connector hive contain flink hadoop compatibility reduce user effort figure dependency jar flink orc add orc dependency miss hive	['pull-request-available']	3	1	Closed	25	['dependency', 'table', 'snapshot', 'type', 'new', 'function', 'use', 'need', 'connector', 'version']
13333678	FLINK	add statechangelog interface memory implementation	statechangelog component propose store state change incremental checkpoint	['pull-request-available']	3	7	Closed	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13399730	FLINK	disable single rowtime column check collect print	see single rowtime column check occur collect printing important watermark exception misleading reference datastream code java error execute sql statement reason tableexception find rowtime field bidtime query insert select rowtime field event time timestamp datastream cast field timestamp code	['pull-request-available', 'stale-assigned']	3	1	Closed	2	['error', 'java', 'python', 'type', 'time', 'failure', 'elapse', 'add', 'run', 'return']
13242119	FLINK	remove expressionbridge queryoperations factory	expression bridge create schema queryoperation long necessary resolvedexpression place	['pull-request-available']	3	7	Closed	38	['support', 'python', 'dependency', 'add', 'api', 'remove', 'work', 'table', 'java', 'default']
13370030	FLINK	allow casting row structured type	minor barrier prevent todatastream extent	['pull-request-available']	3	7	Closed	26	['type', 'new', 'use', 'table', 'function', 'error', 'python', 'method', 'sql', 'work']
13323534	FLINK	forward jobstatus initializing timestamp executiongraph	follow currently executiongraph timestamp jobstatus initializing set default lead inconsistent statetimestamp array resolve ticket need forward timestamp dispatcher initialization start executiongraph	['pull-request-available']	3	4	Closed	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13284305	FLINK	adjust default value bundle size bundle time	currently default value default value try find meaningful default value work well scenario	['pull-request-available']	3	4	Closed	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13476330	FLINK	optimize python datastream window documentation		['pull-request-available']	3	4	Resolved	11	['file', 'python', 'error', 'state', 'cause', 'result', 'java', 'connector', 'value', 'source']
13221026	FLINK	introduce byteshashmap batch hash agg	introduce byte base hash table perform aggregation aggregated value fix width datum store continuous memory aggbuffer variable length apply hashmap keyvalue form hash map design reduce cost key fetching lookup add test complete hash agg hashmap memory pure hash agg perform memory insufficient degenerate sort agg	['pull-request-available']	3	2	Closed	22	['table', 'time', 'type', 'introduce', 'python', 'value', 'add', 'api', 'sql', 'create']
13383723	FLINK	classcastexception python udf	try use python udf logical condition argument code java log datatypes boolean def condition condition return condition trace create table datagen int connector datagen number row result select datagen result get exception code java error occur call classcastexception class rexinputref cast class rexcall rexinputref rexcall unnamed module loader app code	['pull-request-available', 'stale-critical']	2	1	Resolved	27	['table', 'create', 'exception', 'throw', 'sql', 'connector', 'default', 'python', 'result', 'check']
13354471	FLINK	reactive mode introduce execution mode configuration key check supported clusterentrypoint type	accord flip introduce scheduler mode configuration key check clusterentrypoint choose entry point type support select execution mode	['pull-request-available']	3	7	Closed	10	['file', 'error', 'use', 'java', 'introduce', 'default', 'check', 'remove', 'issue', 'log']
13346291	FLINK	port batchexecpythoncalc streamexecpythoncalc java	separate implementation batchexeccalc streamexeccalc port batchexeccalc streamexeccalc java streamexecpythoncalc extend commonexecpythoncalc commonexecpythoncalc extend commonpythonbase scala class involve lot code java class extend scala interface default implementation create issue separately port java	['pull-request-available']	3	7	Closed	6	['job', 'default', 'class', 'set', 'work', 'new', 'issue', 'value', 'start', 'example']
13360958	FLINK	test time azure	time azure	['pull-request-available', 'test-stability']	1	1	Resolved	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13193139	FLINK	end end test metric accessible rest api	verify flink metric access rest api	['pull-request-available']	3	7	Closed	8	['table', 'dependency', 'add', 'api', 'end', 'support', 'apache', 'java', 'remove', 'create']
13286228	FLINK	add baseline set allow unused dependency	define dependency root pom usually log testing junit build purpose force shading reduce noise downstream module commonly unused actually like junit uber module indirectly implementation contain class force shading define baseline unused dependency allow	['pull-request-available']	3	7	Closed	25	['dependency', 'table', 'snapshot', 'type', 'new', 'function', 'use', 'need', 'connector', 'version']
13139005	FLINK	non block	order well shut multiple component concurrently shutdown operation non blocking possible include metricregistryimpl	['flip-6']	3	4	Closed	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
13411077	FLINK	release taskmanagerjobmetricgroup slot task	beware ticket clone add metric changelog uploader uploader share task job right level metric taskmanagerjobmetricgroup design document sharing lifecycle taskmanagerjobmetricgroup differ statechangelogstorage release task unregister job slot release cause problem old tmjmg storage release storage task unregister disadvantage include overhead thread safety logical inconsistency release tmjmg slot release major disadvantage ticket propose change	['pull-request-available']	3	7	Resolved	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13574402	FLINK	jobidloggingitcase fail checkpoint confirmation unknown task	code java mar error test run failure error skip time elapse failure jobidloggingitcase mar error time elapse failure mar assertionerror mar event job log taskexecutor mar expect logger taskexecutor level debug message taskmanager receive checkpoint confirmation unknown task mar mar mar mar mar mar mar mar code	['pull-request-available', 'test-stability']	3	1	Closed	30	['error', 'info', 'checkpoint', 'run', 'failure', 'task', 'time', 'cause', 'elapse', 'add']
13285020	FLINK	introduce java expression dsl	introduce basic expression new java expression dsl feature equivalent string base expression parser support call new inference stack	['pull-request-available']	3	7	Closed	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13301179	FLINK	run job cluster rock non incremental get stuck kill non existing pid hadoop build profile	log code wait text complete checkpoint job appear time log grep travis build apache flink flink dist target snapshot bin snapshot file directory grep travis build apache flink flink dist target snapshot bin snapshot file directory start standalonejob daemon host travis job grep travis build apache flink flink dist target snapshot bin snapshot file directory grep travis build apache flink flink dist target snapshot bin snapshot file directory kill kill usage kill sigspec signum pid jobspec kill sigspec kill output receive potentially indicate stall build wrong build check detail adjust build configuration build terminate code	['pull-request-available', 'test-stability']	2	1	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13580266	FLINK	blockstatementgrouper use lot memory	deeply nested statement blockstatementgrouper use load memory fail oom quickly run jm query like code select case orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid end code fail oom yes know query simplify show case	['pull-request-available']	3	4	Resolved	9	['job', 'support', 'table', 'introduce', 'datum', 'end', 'state', 'currently', 'case', 'like']
13556214	FLINK	implement type inference function	functions	['pull-request-available']	3	7	Closed	26	['type', 'new', 'use', 'table', 'function', 'error', 'python', 'method', 'sql', 'work']
13247477	FLINK	change default planner legacy planner instead	discuss change default behavior environmentsettings use old planner instead planner enable planner classpath enable user connector planner dependency environmentsettings	['pull-request-available']	1	4	Resolved	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13432422	FLINK	support new type inference scala table api table function	currently distinguish old new type inference scala table api function register catalog inline support	['pull-request-available']	3	7	Closed	26	['type', 'new', 'use', 'table', 'function', 'error', 'python', 'method', 'sql', 'work']
13119890	FLINK	submit job yarn session mode	submit job yarn session mode flinkyarnsessioncli active cli step reproduce build flink bin yarn bin flink run stream verify job run	['flip-6']	1	7	Resolved	12	['info', 'snapshot', 'job', 'error', 'end', 'source', 'java', 'task', 'cause', 'failure']
13356475	FLINK	add declarativescheduler fail state	subtask add declarative scheduler add fail state flink include test fail unrecoverable fault occur scheduler stop executiongraph cancel	['pull-request-available']	3	7	Closed	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
13274925	FLINK	rename getwatermarkexpr	currently expression gett method watermarkspec tablecolumn align getwatermarkexpressionstring getexpr suggest rename	['pull-request-available']	3	4	Resolved	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13362064	FLINK	add publicevolving	jobid add break change change dataset remove publicevolging add	['pull-request-available']	3	4	Resolved	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13436941	FLINK	bump copyonwritestatemap entry version write	copyonwritestatemap copy entry return client update update state entry version entry snapshot version stay despite state go update incremental checkpoint cause update version ignore snapshot	['pull-request-available', 'stale-assigned']	3	7	In Progress	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13233143	FLINK	fix asynclookupjoin close generate resultfutures	fragile test asynclookupjoinitcase udf close end code java error test run failure error skip time elapse error asynclookupjoinitcase time elapse code	['pull-request-available']	3	1	Closed	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13296451	FLINK	datum structure cover conversion declare logical type	order ensure loose type precision conversion class information source sink issue add type integrity test data structure converter udfs benefit test	['pull-request-available']	3	7	Closed	26	['type', 'new', 'use', 'table', 'function', 'error', 'python', 'method', 'sql', 'work']
13142826	FLINK	accumulator update run job	taskexecutor send current state accumulator jobmaster update job finish legacy taskmanager regularly heartbeat jobmanager regression block porting test like savepointmigrationtestbase make use accumulator determine job shutdown condition fulfil	['flip-6']	1	1	Resolved	9	['job', 'support', 'table', 'introduce', 'datum', 'end', 'state', 'currently', 'case', 'like']
13277313	FLINK	avoid fail require memory calculation accurate binaryhashtable	memory hash table require memory record fail link hash conflict solution require memory calculation accurate case apply insufficient memory heap careful steal memory return table	['pull-request-available']	3	1	Resolved	9	['job', 'support', 'table', 'introduce', 'datum', 'end', 'state', 'currently', 'case', 'like']
13477916	FLINK	azure test fail temporary failure resolve	code java xenial main libio pty perl temporary failure resolve xenial main libipc run perl temporary failure resolve xenial universe moreutil temporary failure resolve fail fetch temporary failure resolve fail fetch temporary failure resolve fail fetch temporary failure resolve unable fetch archive maybe run apt update try miss code	['test-stability']	1	11500	Closed	31	['failure', 'error', 'default', 'run', 'java', 'elapse', 'time', 'like', 'skip', 'apache']
13387894	FLINK	changelog backend apply ttl recovery	recovery changelog backend request state apply change ttl config available moment state create regardless ttl config solution serialize ttl config metadata changelog note value serialize ttl value serializer ttl seralizer code cause classcastexception ttlvalue cast rowdata code affect test stability changelog backend currently disabled test	['pull-request-available']	3	1	Resolved	3	['time', 'value', 'default', 'error', 'work', 'use', 'currently', 'sql', 'remove', 'file']
13236795	FLINK	introduce table api planner interface	planner interface bridge base api different planner module	['pull-request-available']	3	4	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13340904	FLINK	avro confluent registry sql format support add nullable column	generate union null nullable logical type set default value null turn make impossible generate backwards compatible schema ddl statement example create table create table int null avro confluent create new table topic alter old table create table int null optionaldescription string avro confluent format read newt record insert fail optionaldescription default value	['pull-request-available']	2	1	Closed	27	['table', 'create', 'exception', 'throw', 'sql', 'connector', 'default', 'python', 'result', 'check']
13395798	FLINK	test kafka table connector new runtime provider	runtime provider kafka table connector replace new kafkasource kafkasink table connector require test sure surprised table sql api user	['release-testing']	1	7	Closed	28	['table', 'sql', 'api', 'support', 'introduce', 'set', 'use', 'new', 'method', 'work']
13267666	FLINK	optimize mapre hadoopinputsplit serialize conf split configurable	jobconf big contain hundred configuration serialize split significantly reduce performance consider thousand split akka thread jobmaster serialization conf lead akka timeout	['pull-request-available']	3	7	Closed	16	['thread', 'state', 'method', 'run', 'source', 'task', 'time', 'error', 'java', 'info']
13179389	FLINK	add support resume savepoint standalonejobclusterentrypoint	standalonejobclusterentrypoint support resume savepoint checkpoint suggest introduce optional command line parameter specify savepoint checkpoint path	['pull-request-available']	3	4	Closed	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
12730082	FLINK	project wiki page link contribution page break	link project wiki page wiki url break	['documentation']	4	1	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13561821	FLINK	slack invite url	instead location want update location invite link additionally add documentation update link	['pull-request-available']	3	1	Resolved	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
