id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13143903	FLINK	web render error message correctly mode	description web render error message return rest api incorrectly job submission page json return rest api render render content error field step reproduce submit example streaming specify program argument error message render follow noformat programinvocationexception program plan fetch program abort pre port specify run socketwindowwordcount hostname localhost default port address text start simple text server run netcat type input text command noformat note mode enable	['flip6']	2	1	Closed	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13252087	FLINK	support convert flink table panda dataframe	panda dataframe facto standard tableau datum format python community nice ability convert flink table panda dataframe	['pull-request-available']	3	7	Closed	41	['table', 'snapshot', 'info', 'test', 'error', 'java', 'sql', 'job', 'fail', 'planner']
13248276	FLINK	instable kafkaproducerexactlyonceitcase checkpointfailuremanager	meet instable test root cause task source custom source map sink unnamed fail expect artificial test failure free task resource include close registry async checkpoint thread sourcestreamtask fail send decline checkpoint message key log like code java info executiongraph source custom source map sink unnamed switch running failed exception artificial test failure info checkpointcoordinator decline checkpoint task job localhost info checkpointcoordinator discard checkpoint job checkpointexception complete snapshot operator source custom source map sink unnamed failure reason checkpoint decline cause ioexception register closeable registry close closing argument info executiongraph job exactly test switch state running failing exception artificial test failure info executiongraph try restart fail job exactly test long possible info executiongraph job exactly test switch state failing restarting info executiongraph restart job exactly test info executiongraph discard result produce task execution info executiongraph job exactly test switch state restarting failing flinkruntimeexception exceed checkpoint tolerable failure threshold scala scala scala scala code failure source custom source map sink unnamed fail job time receive decline checkpoint checkpointfailuremanager fail job time unfortunately test kafkaproducerexactlyonceitcase allow restart attempt fixeddelayrestartstrategy case fail	['test-stability']	2	1	Closed	43	['source', 'snapshot', 'info', 'state', 'sink', 'job', 'task', 'information', 'time', 'key']
13375384	FLINK	avoid discard checkpoint case failure	statehandlestore implementation apache flink blob flink kubernetes src main java org apache flink kubernete highavailability apache flink blob flink runtime src main java org apache flink runtime zookeeper discard checkpoint checkpoint metadata write backend cover case datum actually write backend fail network issue case end have pointer backend pointing checkpoint discard instead discard checkpoint datum case want specific use case run exception recover checkpoint later want add warning user point possibly orphan checkpoint datum	['pull-request-available']	2	1	Closed	46	['checkpoint', 'blink', 'planner', 'support', 'introduce', 'state', 'case', 'problem', 'use', 'add']
13419660	FLINK	python test hang install dependency	code java dec cython create flink cython dec cython installdeps dev pyt apache flink library dec dec process produce output second dec dec dec follow java process run jps dec pick dec jps dec dec printing stack trace java process dec pick process dec kill process descendant python dev lint line terminate tee tool line terminate cmd dec process exit exit code dec try kill watchdog dec search related file stdio stream close second exit event process bash indicate child process inherit stdio stream exit exit code code	['pull-request-available', 'test-stability']	2	1	Resolved	35	['java', 'fail', 'process', 'time', 'test', 'error', 'end', 'failure', 'output', 'result']
13261747	FLINK	enable zookeeperhighavailabilityitcase pass scheduler	zookeeperhighavailabilityitcase currently fail scheduler reason failure invoke global recovery ready use scheduler test rely numberoffullrestartsgauge restart count correct fine grain recovery issue fix change failover metric numberofrestart introduce need support failglobal scheduler case pass scheduler annotate alsorunwithschedulerng	['pull-request-available']	3	7	Closed	46	['checkpoint', 'blink', 'planner', 'support', 'introduce', 'state', 'case', 'problem', 'use', 'add']
13312618	FLINK	print result unbounded stream query	current implementation printutils result collect local memory compute column width work fine batch query bound stream query unbounded stream query result endless result print solve use fix length strategy print row immediately row access	['pull-request-available']	1	1	Closed	36	['introduce', 'operator', 'python', 'state', 'new', 'source', 'class', 'add', 'module', 'configuration']
13195752	FLINK	port external catalog table api extension point flink table common	detailed description find confluence display flink ticket port external catalog relate class externalcatalog externalcatalogtable externalcatalogschema externaltableutil tablenotexistexception catalognotexistexception unblock tableenvironment interface task catalog contribution	['pull-request-available']	3	4	Closed	47	['class', 'scala', 'type', 'table', 'java', 'new', 'file', 'api', 'support', 'snapshot']
13282120	FLINK	refactor download page hadoop prominant	download page list shaded hadoop download flink release ultimately redundant touch packaging reinforce put shaded hadoop default way add hadoop user try expose hadoop classpath shaded hadoop additional component section	['pull-request-available']	3	4	Closed	45	['sql', 'snapshot', 'table', 'api', 'connector', 'job', 'support', 'user', 'client', 'dependency']
13528327	FLINK	support copy filestoretable late schema	capture schema change cdc sink flink table store able use late schema time require copy late schema create late schema	['pull-request-available']	3	7	Closed	11	['restart', 'current', 'expect', 'wait', 'time', 'table', 'default', 'fail', 'support', 'schema']
13294511	FLINK	lose leadership clear rpc connection jobmanagerleaderlistener	lose leadership jobmanagerleaderlistener close current rpcconnection clear field lead failure method call jobmaster lose leadership propose clear field call closed rpc connection	['pull-request-available']	3	1	Closed	38	['release', 'schema', 'apache', 'version', 'source', 'update', 'result', 'doc', 'test', 'type']
13425932	FLINK	nullargumentexception access checkpoint stat standby jobmanager	job run node increase number node new node job start fail unhandle exception nullargumentexception input array noformat	['pull-request-available']	3	1	Closed	24	['job', 'error', 'def', 'try', 'file', 'input', 'return', 'run', 'java', 'group']
13374533	FLINK	testschedulerunasync fail	code java apr error rpcendpointtest time elapse failure apr assertionerror apr apr apr apr apr method apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr apr code	['pull-request-available', 'test-stability']	2	1	Resolved	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13563759	FLINK	flink job stick suspend state lose leadership mode	observation job manager go suspend state failed container able register resource manager timeout log attach	['pull-request-available']	1	1	Resolved	2	['task', 'state', 'fail', 'info', 'main', 'job', 'error', 'restart', 'process', 'log']
12858980	FLINK	failing test taskasynccalltest	noformat test run failure error skip time elapse sec noformat travis log	['test-stability']	2	1	Closed	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13170099	FLINK	fail windows	submit jar contain jar windows fail exception code programinvocationexception unknown error extract contain jar file cause programinvocationexception error occur create temporary file extract nested library lib cause ioexception unable create temporary file source source source code try replace path separator platform dependent path separator jar zips matter code final jarentry entry string code	['pull-request-available']	3	1	Closed	22	['source', 'error', 'sink', 'task', 'info', 'state', 'method', 'file', 'fail', 'use']
13313439	FLINK	select field jdbccatalog	query select field table fail set postgrescatalog default step reproduce create postgre catalog set default create table catalog query table select field important field query fail stack trace code sqlexecutionexception invalidate sql statement sql snapshot sql snapshot flink sql snapshot flink sql snapshot flink sql snapshot flink sql snapshot flink sql snapshot cause validationexception sql validation fail null table snapshot table snapshot table snapshot table snapshot sql snapshot sql snapshot sql snapshot sql snapshot cause unsupportedoperationexception table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot table snapshot sql snapshot sql snapshot sql snapshot sql snapshot code problem calcite try check build function allow call parenthesis query functioncatalog function logic end case abstractjdbccatalog throw unsupportedoperationexception	['pull-request-available']	1	1	Closed	41	['table', 'snapshot', 'info', 'test', 'error', 'java', 'sql', 'job', 'fail', 'planner']
13353440	FLINK	test fail	code java error test run failure error skip time elapse code	['pull-request-available', 'test-stability']	2	1	Resolved	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
12915813	FLINK	dbstatebackendtest	noformat test run failure error skip time elapse sec source source method source source source source source source dbstatebackendtest time elapse sec source source method source source source source source source result test error sqlnontransientconnection con sqlnontransientconnection noformat	['test-stability']	2	1	Closed	22	['source', 'error', 'sink', 'task', 'info', 'state', 'method', 'file', 'fail', 'use']
13585746	FLINK	rotate job savepoint upgrade	job ids rotate savepoint redeployment important jobid rely recovery metadata state restore	['pull-request-available']	3	4	Closed	43	['source', 'snapshot', 'info', 'state', 'sink', 'job', 'task', 'information', 'time', 'key']
13449803	FLINK	keyedstatecheckpointingitcase keyedstatecheckpointingitcase end infinite failover loop	observe situation log file reach file size cause worker disk usage reach result worker machine offline available pick new initially observe excessive log spilling taskmanager fail fatally result request number slot available test job end infinite failover restart loop detail comment section	['test-stability']	1	1	Closed	14	['test', 'end', 'snapshot', 'java', 'file', 'error', 'exception', 'target', 'table', 'value']
13560314	FLINK	joinrestoretest fail azp	joinrestoretest introduce reason noformat dec error failure dec error joinrestoretest dec expect actual dec carol apple dec bill banana dec jerry pen dec contain exactly order dec null dec research dec human resources dec dec sale dec null dec engineering dec engineering dec research dec people operations noformat example failure	['pull-request-available', 'test-stability']	2	1	Closed	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13284318	FLINK	support use python udf directly python table api	currently python udf register python table api code inc code great support use python udf directly python table api code code	['pull-request-available']	3	7	Closed	44	['python', 'package', 'table', 'file', 'fail', 'api', 'apache', 'line', 'use', 'support']
13284305	FLINK	adjust default value bundle size bundle time	currently default value default value try find meaningful default value work well scenario	['pull-request-available']	3	4	Closed	17	['python', 'user', 'add', 'value', 'task', 'documentation', 'message', 'table', 'support', 'error']
13352479	FLINK	checkpoint cleanup kill jobmaster	user report cancel job lead uncaught exception kill jobmaster problem checkpointscleaner trigger checkpointcoordinator action job reach terminal state shut apparently properly manage lifecycle checkpointcoordinator checkpoint post clean action uncaught exception code rejectedexecutionexception task reject pool size active thread queue task complete task undefined code	['pull-request-available']	2	1	Closed	9	['exception', 'null', 'method', 'type', 'set', 'job', 'throw', 'need', 'thread', 'select']
13567000	FLINK	enable apache infra ephemeral runner nightly build	nightly currently utilize github runner want switch apache infra ephemeral runner confluence display infra	['pull-request-available']	3	7	In Progress	44	['python', 'package', 'table', 'file', 'fail', 'api', 'apache', 'line', 'use', 'support']
13232589	FLINK	state ttl consider set default background cleanup strategy statettlconfig	moment efficient background cleanup strategy incremental heap compaction filter rocksdb statettlconfig method activate cleanupincrementally cleanupinrocksdbcompactfilter activate certain backend type inactive different tuning parameter idea add method cleanupinbackground activate default background cleanup user need think detail backend need depend actually backend correspond cleanup kick original strategy set cleanupincrementally cleanupinrocksdbcompactfilter backend check default background cleanup activate use default parameter deprecate parameterless cleanupinrocksdbcompactfilter favour new method	['pull-request-available']	3	4	Closed	9	['exception', 'null', 'method', 'type', 'set', 'job', 'throw', 'need', 'thread', 'select']
13474618	FLINK	assign speculative execution attempt correct create timestamp	currently newly create speculative execution attempt assign wrong create timestamp speculativescheduler need fix	['pull-request-available']	3	1	Closed	50	['create', 'object', 'class', 'source', 'execution', 'cause', 'state', 'java', 'build', 'wait']
13405915	FLINK	checkpoint directory configurable flink configuration pass streamexecutionenvironment	introduce separation statebackend checkpointstorage include interface implementation apache flink flink runtime src main java org apache flink runtime state filesystem fsstatebackend default implementation initialize checkpoint directory instantiate state backend apache flink blob flink runtime src main java org apache flink runtime state filesystem starting load checkpointstorage method call place savepoint disposal rely configuration pass cluster configuration application checkpoint storage pass schedulerbase initialization defaultexecutiongraphbuilder base cluster configuration application configuration jobgraph setting consider checkpoint storage include streamtask taskmanager base configuration pass jobvertex application checkpointstorage taskmanager configuration come session cluster fallback checkpointstorage issue set checkpoint directory checkpointconfig go pick job relate property flink use fallback provide session cluster configuration	['pull-request-available']	3	1	Closed	30	['info', 'test', 'plan', 'snapshot', 'connector', 'method', 'error', 'checkpoint', 'configuration', 'execution']
13372167	FLINK	harden jobmasterstopwithsavepointitcase	code java error jobmasterstopwithsavepointitcase time elapse failure assertionerror method code	['pull-request-available', 'test-stability']	2	1	Closed	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13260049	FLINK	executionvertexid executionvertex create new instance	executionvertexid add field executionvertex component create executionvertexid executionvertex lead memory consumption slow executionvertexid equality check change use field directly	['pull-request-available']	3	7	Closed	50	['create', 'object', 'class', 'source', 'execution', 'cause', 'state', 'java', 'build', 'wait']
13385574	FLINK	raise exception type pickledbytestypeinfo specify state descriptor	expect user use type define state descriptor pickledbytestypeinfo actually support time meaningful exception throw type pickledbytestypeinfo	['pull-request-available']	3	4	Closed	4	['exception', 'state', 'remove', 'table', 'add', 'java', 'interface', 'read', 'throw', 'new']
13312357	FLINK	nullpointerexception happen	nullpointerexception happen indicate bug flink warn taskexecutor slot offering jobmanager fail free slot return resourcemanager nullpointerexception null snapshot snapshot snapshot snapshot snapshot method snapshot snapshot snapshot snapshot akka akka scala akka scala scala scala akka akka akka akka akka akka akka akka akka akka akka flink info taskslottableimpl free slot state active resource profile byte byte byte byte allocationid jobid	['pull-request-available']	2	1	Closed	37	['snapshot', 'info', 'job', 'source', 'scala', 'cause', 'noformat', 'python', 'test', 'user']
13222260	FLINK	enhance userdefinedfunction interface allow user define type	udf udtf access constant parameter value getreturntype similar feature hive code java input argument input argument pass eval method literal argument constant value pass getresulttype method non literal argument appear pass null instead argument argument function literal argument pass null non literal one argtypes class argument call eval method typeinformation result type null flink determine type public typeinformation argument class aggregatefunction decide user define input type argclasses code java return result type user define input give signature public typeinformation argtypes code	['pull-request-available']	3	4	Closed	32	['type', 'method', 'wait', 'java', 'build', 'file', 'user', 'null', 'cause', 'dependency']
13495169	FLINK	explicitly throw exception table store sink unaligned checkpoint enable	currently table store sink support unaligned checkpoint exception explicitly throw throw exception user change configuration	['pull-request-available']	3	4	Closed	13	['savepoint', 'checkpoint', 'kafka', 'python', 'value', 'support', 'job', 'exception', 'mode', 'client']
13225249	FLINK	add support generate optimize logical plan join batch	currently type batch physical join node batchexechashjoin batchexecsortmergejoin batchexecnestedloopjoin issue aim add rule convert logical join appropriate physical join logical join convert batchexechashjoin exist equal join condition shufflehashjoin broadcasthashjoin enable convert batchexecsortmergejoin exist equal join condition sortmergejoin enable convert batchexecnestedloopjoin nestedloopjoin enable join input side return single row	['pull-request-available']	3	2	Closed	54	['test', 'add', 'exception', 'support', 'new', 'use', 'fail', 'run', 'user', 'azure']
13078850	FLINK	serializer collection scala case class generate different anonymous class name	scala api serializer generate scala macros util generate serializer inner anonymous class classname differ depend order serializer generate flink generate classname serializer collection case class different word exact user code write scala api compile result different classname problematic restore old savepoint scala case class collection state old serializer recover generate classname change manage identify root cause typeserializer base class additionally extend typedeserializer interface remove extend resolve problem actual reason affect generate classname investigate	['flink-rel-1.3.1-blockers']	1	1	Closed	47	['class', 'scala', 'type', 'table', 'java', 'new', 'file', 'api', 'support', 'snapshot']
13486274	FLINK	update jackson bom	fix release end october accord	['pull-request-available']	3	11500	Resolved	38	['release', 'schema', 'apache', 'version', 'source', 'update', 'result', 'doc', 'test', 'type']
13287407	FLINK	generic type match convert table stream	query result schema print noformat deviceid bigint channel string schemaid bigint productid bigint schema noformat excute exception throw noformat exception thread main validationexception field type query result register tablesink match query schema deviceid bigint channel string schemaid bigint productid bigint schema schema sink schema deviceid bigint channel string schemaid bigint productid bigint schema schema generic type schema field query schema change raw sink schema	['pull-request-available']	3	1	Resolved	38	['release', 'schema', 'apache', 'version', 'source', 'update', 'result', 'doc', 'test', 'type']
13315283	FLINK	implementation tableenvironment eliminate duplication	currently abstract implementation child class batchtableenvironment streamtableenvironment duplicate implementation move tableenvironment eliminate duplication	['pull-request-available']	3	4	Closed	50	['create', 'object', 'class', 'source', 'execution', 'cause', 'state', 'java', 'build', 'wait']
13347508	FLINK	skip deployment statefun example artifact	start stateful functions release like stop publish maven artifact example expect user try example artifact release require	['pull-request-available']	1	1	Closed	32	['type', 'method', 'wait', 'java', 'build', 'file', 'user', 'null', 'cause', 'dependency']
13517434	FLINK	flink connector pulsar retrievable apache snapshot maven repository	build failure cause flink connector pulsar retrievable apache snapshot maven repository code jan warning requested profile skip webui build activate exist jan error fail execute goal project flink python resolve dependency project flink python snapshot find artifact flink sql connector pulsar snapshot help jan error jan error stack trace error run maven switch jan error run maven switch enable debug log jan error jan error information error possible solution read follow article jan error help jan error jan error correct problem resume build command jan error mvn flink python code	['pull-request-available', 'test-stability']	2	1	Closed	39	['find', 'error', 'fail', 'test', 'java', 'table', 'add', 'connector', 'snapshot', 'apache']
13237401	FLINK	add python table api tutorial	add tutorial python table api doc help beginner python table api basic knowledge create simple python table api job	['pull-request-available']	3	7	Closed	45	['sql', 'snapshot', 'table', 'api', 'connector', 'job', 'support', 'user', 'client', 'dependency']
13007621	FLINK	add possibility column name	debug maybe visualization future shell good possibilty name table column moment user idea table column name need match pojo field example suggestion code schema typeinformation type typeinformation type string string code	['starter']	3	2	Resolved	10	['string', 'end', 'test', 'table', 'add', 'update', 'return', 'use', 'planner', 'type']
13162233	FLINK	compatibility table date	compatibility table update	['pull-request-available']	3	4	Closed	41	['table', 'snapshot', 'info', 'test', 'error', 'java', 'sql', 'job', 'fail', 'planner']
13296434	FLINK	add new datum structure interface table common	add new datum structure interface table common planner connector refactoring happen separate issue	['pull-request-available']	3	7	Closed	40	['job', 'fail', 'error', 'cause', 'add', 'failure', 'test', 'resource', 'table', 'issue']
13305383	FLINK	remove adaptedrestartpipelinedregionstrategyng	legacy scheduler anymore remove ease work remove legacy scheduling logic executiongraph	['pull-request-available']	3	7	Closed	4	['exception', 'state', 'remove', 'table', 'add', 'java', 'interface', 'read', 'throw', 'new']
13337848	FLINK	local recovery sticky scheduling end end test fail report error properly	instance code java error fail execute goal maven surefire test end end test project flink end end test hbase test failure error error refer vst flink end end test flink end end test hbase target surefire report individual test result error refer dump file exist error fork terminate properly say goodbye crash call error command vst flink end end test flink end end test hbase target lib jvm hotspot jre bin java vst flink end end test flink end end test hbase target surefire vst flink end end test flink end end test hbase target surefire error error occur start fork check output log error process exit code error crash test error sqlclienthbaseitcase error surefirebooterforkexception fork terminate properly say goodbye crash call error command vst flink end end test flink end end test hbase target lib jvm hotspot jre bin java vst flink end end test flink end end test hbase target surefire vst flink end end test flink end end test hbase target surefire error error occur start fork check output log error process exit code error crash test error sqlclienthbaseitcase error error error error error error error error error error error error error error error error error error error error method error error error error error error error error help code	['pull-request-available', 'test-stability']	1	4	Closed	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13194381	FLINK	harden confluent schema test	confluent schema test start confluent schema registry run schema registry start test proceed simply dead lock order improve situation suggest fail start confluent schema registry	['pull-request-available']	3	4	Closed	31	['error', 'info', 'test', 'batch', 'add', 'run', 'operator', 'log', 'java', 'failure']
13290446	FLINK	improve default flush strategy jdbc sink work box	currently old jdbc sink provide flush option code row default default value code mean flush interval set buffered output row flush database long time surprising behavior result output default propose default flush interval row jdbc sink flush apply new jdbc sink option code row code	['pull-request-available']	2	4	Closed	33	['memory', 'job', 'task', 'new', 'state', 'use', 'set', 'default', 'test', 'python']
13509819	FLINK	change table property key add default startup mode table store	introduce time travel reading table store batch job reading mode similar timestamp startup mode streaming job timestamp streaming job consume incremental datum history datum support startup mode batch streaming job batch job timestamp startup mode produce record snapshot specify timestamp stream job behavior change previously order use timestamp startup mode user specify millis little inconvenient introduce default startup mode behavior base execution environment configuration way use timestamp startup mode user specify milli	['pull-request-available']	3	4	Closed	52	['task', 'support', 'source', 'api', 'table', 'use', 'sql', 'release', 'mode', 'sink']
13223971	FLINK	add support generate optimize logical plan sort rank	add support generate optimize logical plan sort rank summary sort rank converter batch sort sort field convert batchexeclimit sort sort field null fetch null offset convert batchexecsort sort convert batchexecsortlimit rank function filter convert batchexecrank stream sort time ascend order non limit convert streamexectemporalsort sort sort field convert streamexeclimit sort sort field null fetch null offset convert streamexecsort sort convert streamexecsortlimit rank function sort proc time attribute fetch record start convert streamexecdeduplicate rank function filter convert streamexecrank	['pull-request-available']	3	2	Closed	1	['test', 'error', 'info', 'convert', 'failure', 'fail', 'create', 'time', 'add', 'field']
13405842	FLINK	python installdeps hang	code oct cython create flink cython oct cython installdep pyt apache apache flink library oct oct process produce output second oct code	['pull-request-available', 'test-stability']	2	1	Resolved	35	['java', 'fail', 'process', 'time', 'test', 'error', 'end', 'failure', 'output', 'result']
13483982	FLINK	typeserializerupgradetestbase use current version master	refer current version use instead avoid run issue future major check occurrence flinkversions verify jira issue issue location typeserializerupgradetestbase bit misleading want add comment explain refer currently actually release major version corresponding test datum reflect state baseline test	['pull-request-available', 'starter']	4	4	Closed	54	['test', 'add', 'exception', 'support', 'new', 'use', 'fail', 'run', 'user', 'azure']
13167163	FLINK	extend kafkajsontablesource accord comment result npe	accord comment need extend kafkajsontablesource look follow code java version agnostic kafka json streamtablesource version specific kafka consumer need extend class override properties deserializationschema field name parse json file cause npe default value startupmode abstract class builder class getkafkaconsumer method switch statement execute non initialize startupmode field code java switch startupmode case earliest break case latest break case break case break code	['pull-request-available']	3	1	Closed	56	['version', 'input', 'scala', 'case', 'fix', 'field', 'new', 'class', 'java', 'remove']
12945410	FLINK	fail travis	test case fail travis	['test-stability']	3	1	Resolved	39	['find', 'error', 'fail', 'test', 'java', 'table', 'add', 'connector', 'snapshot', 'apache']
13341023	FLINK	restore feedback event silently drop key group header byte fully read	attempt read key group header byte guarantee header byte fully read happen following input stream actually header byte write number byte read read buffer reference code line bytesread check true read byte array expected header byte mistakenly think header byte input stream pushback header byte skip follow read header byte importantly header byte skip case incorrectly read number feedback element read end result scenario checkpointed feedback event silently drop hard possible happen reality depend actual implementation inputstream general contract definitely address	['pull-request-available']	1	4	Closed	19	['key', 'support', 'group', 'read', 'set', 'default', 'need', 'introduce', 'null', 'add']
13327432	FLINK	resuming savepoint rock scale rock timer end end test fail dispatcher rest endpoint start timeout sec	code run resuming savepoint rock scale rock timer end end test vst flink end end test test script temp test flink dist directory vst flink dist target snapshot bin snapshot starting cluster start standalonesession daemon host start taskexecutor daemon host wait dispatcher rest endpoint come wait dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come wait dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come waiting dispatcher rest endpoint come dispatcher rest endpoint start timeout sec fail test script contain error code	['test-stability']	3	1	Closed	14	['test', 'end', 'snapshot', 'java', 'file', 'error', 'exception', 'target', 'table', 'value']
13077084	FLINK	traversableserializer implement compatibility method	traversableserializer serializer manage state take checkpointe implement compatibility method	['flink-rel-1.3.1-blockers']	1	1	Closed	55	['wait', 'thread', 'state', 'method', 'cluster', 'task', 'object', 'process', 'java', 'time']
13420353	FLINK	update synchronise version kafka client confluent platform	flink codebase use kafka client confluent platform multiple place avro confluent schema registry flink end end test bash test flink end end test common java test sql avro confluent schema registry flink test utils flink test version currently sync result unexpected result context currently version kafka client confluent platform give probably make sense update kafka client confluent platform	['pull-request-available']	3	11500	Resolved	38	['release', 'schema', 'apache', 'version', 'source', 'update', 'result', 'doc', 'test', 'type']
13342066	FLINK	duplicate output filesource continuous itcase failover	include restart fail testcontinuoustextfilesourcewithtaskmanagerfailover azagrebin flink tree observe duplicate line output run test suite filesourcetextlinesitcase time ide code java test filesourcetextlinesitcase fail assertionerror expect oppose end enterprise great pith moment lose make bear ill native hue resolution sin dread devoutly sleep death dream come bear whip scorn time sicklie pale cast thought pause respect sleep end traveller arm sea trouble fly know flesh heir consummation make calamity long life patient merit unworthy take fair thy orison heartache thousand natural shock insolence office spurn oppressor wrong proud man contumely pang love law delay sling arrow outrageous fortune country bourn conscience coward grunt sweat weary life sleep perchance rub quietus shuffle mortal coil tis nobler mind suffer bare bodkin fardel bear regard current turn awry oppose end enterprise great pith moment lose make bear ill native hue resolution sin dread devoutly devoutly sleep death dream come bear whip scorn time sicklie pale cast thought pause respect sleep end sleep end traveller arm sea trouble fly know flesh heir consummation flesh heir consummation make calamity long life fair thy orison heartache thousand natural shock heartache thousand natural shock sling arrow outrageous fortune country bourn conscience coward grunt sweat weary life sleep perchance rub sleep perchance rub shuffle mortal coil tis nobler mind suffer bare bodkin fardel bear regard current turn awry method code	['pull-request-available']	1	1	Closed	35	['java', 'fail', 'process', 'time', 'test', 'error', 'end', 'failure', 'output', 'result']
13288274	FLINK	support new type inference temporal table function	temporal table function update new type inference	['pull-request-available']	3	7	Closed	6	['table', 'state', 'use', 'default', 'api', 'new', 'noformat', 'path', 'job', 'update']
13145042	FLINK	job recover dfs temporarily unavailable	description job graph recover dfs dfs unavailable recovery attempt job simply run master restart step reproduce submit job flink cluster hdfs storage dir trigger job recovery kill master stop hdfs namenode enable hdfs namenode job recovery verify job run expect behavior new master fail fast exit new master attempt recovery stacktrace noformat error standalonedispatcher recover job graph flinkexception retrieve submit jobgraph state handle indicate retrieve state handle break try clean state handle store cause connectexception fail connection exception connectexception connection refuse detail method source method source cause connectexception connection refuse method noformat	['flip6']	1	1	Resolved	24	['job', 'error', 'def', 'try', 'file', 'input', 'return', 'run', 'java', 'group']
13431603	FLINK	changelog materialization interleave task cancellation fail job	task cancel asynccheckpointrunnable cancel cancellation exception reach periodicmaterializationmanager failure limit reach invoke fail job	['pull-request-available']	3	1	Resolved	40	['job', 'fail', 'error', 'cause', 'add', 'failure', 'test', 'resource', 'table', 'issue']
13509213	FLINK	fail	observe test failure code dec error test run failure error skip time elapse dec dec dec dec dec code	['pull-request-available', 'stale-assigned', 'test-stability']	2	1	Reopened	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13560837	FLINK	incorporate heap metric autoscaler decision	autoscaler currently use heap metric scaling decision long term goal support vertical scaling increase size currently scope autoscaler important detect case throughput certain vertex entire pipeline critically affect long pause case current autoscaler logic wrongly assume low true processing rate scale pipeline high ramp cost cause issue improve metric introduce measure pause simply block scaling decision pipeline spend time garbage collecting notify user require action increase memory	['pull-request-available']	3	2	Closed	44	['python', 'package', 'table', 'file', 'fail', 'api', 'apache', 'line', 'use', 'support']
13410580	FLINK	example documentation distinct wrong	currently state doc distinct quote distinct null return true null distinct null return false quote fact return opposite value	['auto-deprioritized-major', 'pull-request-available']	4	1	Closed	42	['add', 'plan', 'type', 'return', 'sql', 'null', 'example', 'currently', 'select', 'table']
13280517	FLINK	restructure configuration docs	currently configuration doc hard parse minimal common section option cluster code component common option miss lot common option clustering code component helpful user mix option frequently necessary adjust example task manager host mix option pretty touch debug like subtask outline suggestion improvement	['pull-request-available', 'usability']	1	4	Closed	5	['error', 'fail', 'test', 'failure', 'end', 'time', 'elapse', 'run', 'java', 'job']
13325654	FLINK	support expression operation python table api	currently support string operation python table api example code code introduce expression class possible support use expression operation python table api code code	['pull-request-available']	3	7	Closed	52	['task', 'support', 'source', 'api', 'table', 'use', 'sql', 'release', 'mode', 'sink']
13378788	FLINK	incompatible subtask mapping resume unaligned checkpoint	user encounter internal error resume reactive mode immediate connection reactive mode safe assume rescale case cover noformat cause illegalstateexception incompatible subtask mapping multiple operator ingest produce intermediate result vary degree noformat gate get input range partition round robin partition channel time implementation find case optimize implementation accordingly ask user provide topology	['pull-request-available']	1	1	Closed	28	['error', 'state', 'new', 'checkpoint', 'check', 'class', 'example', 'table', 'job', 'contain']
13240634	FLINK	fix python catalog test issue	self def false pyflink table test def gateway typeerror javapackage object callable pyflink table test typeerror	['pull-request-available']	3	1	Closed	14	['test', 'end', 'snapshot', 'java', 'file', 'error', 'exception', 'target', 'table', 'value']
13139044	FLINK	let jobmanagerrunner shut	currently jobmanagerrunner allow shut case job completion cause problem dispatcher receive request jobmaster dispatcher tell shut jobmaster try send request lead time out well simply let jobmanagerrunner shut defer owner dispatcher listen complete jobmanagerrunner case successful job completion failure way rid oncompletionactions fatalerrorhandler	['flip-6']	3	4	Closed	40	['job', 'fail', 'error', 'cause', 'add', 'failure', 'test', 'resource', 'table', 'issue']
