id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13470143	IGNITE	revisit sortedindexmvstorage interface	currently sortedindexmvstorage weird mixture thing contract far obvious test reference implementation originally implement vision store fully solidify api change indexrowex disappear quick dirty solution replace internaltuple requirement internal tuple convert format scan return row indexed row rowid instance index scan filter invalid row perform outside scan txid timestamp parameter long applicable give index perform row validation partition filter remove simplify thing partition index supportsbackwardsscan supportsindexonlyscan remove bring future make sense consider index multiversione new method like update remove add api new api removed function new entity partition index store update index filter scan query point fully design right need work test port current test new api developer effective internaltuple comparison scope adapt current test code	['ignite-3']	3	4	Resolved	142	['index', 'new', 'api', 'remove', 'update', 'implementation', 'change', 'implement', 'add', 'currently']
13429899	IGNITE	compute grid implement execute method ignitecompute interface	following method implement code completablefuture node class cls object args code phase implementation need support failover load balance execution implement simple algorithm randomly choose target node give set node applicable transfer job class argument target node instantiate job instance target node deserialize argument execute job return result error node initiate job execution	['iep-100', 'ignite-3']	3	3	Resolved	72	['method', 'support', 'implement', 'fail', 'like', 'cause', 'currently', 'thin', 'use', 'change']
13592025	IGNITE	write retry page multiple thread checkpoint	find checkpointpageswriter write retry page thread fill bit inefficient write page parallel thread example concurrent queue pair thread write page parallel	['ignite-3']	3	4	Open	89	['example', 'update', 'work', 'new', 'use', 'method', 'currently', 'support', 'thin', 'change']
13573709	IGNITE	method thread safe	possible obtain concurrentmodificationexception call perform scan non concurrent map actually concurrently modify	['ignite-3']	1	1	Resolved	72	['method', 'support', 'implement', 'fail', 'like', 'cause', 'currently', 'thin', 'use', 'change']
13475081	IGNITE	remove tablestorage partitionstorage implementation	implementation tablestorage partitionstorage remove code associate	['ignite-3']	3	3	Resolved	69	['follow', 'implementation', 'implement', 'configuration', 'remove', 'ignite', 'error', 'fix', 'work', 'fail']
13505921	IGNITE	add peerid index support	jraft plan support run multiple peer machine address peerid class idx field need update code multiple peer run node different index use index distinguish internally	['ignite-3']	3	3	Resolved	127	['index', 'class', 'use', 'support', 'add', 'update', 'new', 'thin', 'java', 'implementation']
13353929	IGNITE	calcite integration indexcondition refactoring	currently indexcondition cumbersome hard understand difference bound condition unclear unclear estimate selectivity estimate self cost suggest change follow way remove bound remain self cost estimation abstractindex calculate regard bound selectivity calculate regard condition member projectablefilterabletablescan	['calcite']	3	4	Resolved	24	['create', 'remove', 'new', 'change', 'add', 'like', 'currently', 'cause', 'method', 'support']
13580983	IGNITE	restapi logical topology freeze node replace node cluster	step reproduce create zone replication equal node correspond create table inside zone insert row table await local state healthy await global state available kill node kill create new node attach cluster instead kill rest api check physical topology alive node topology rest api check logical topology alive node topology expected data return actual step request freeze throw code java apiexception message sockettimeoutexception timeout http response code http response body null http response header null cause sockettimeoutexception timeout okio okio okio okio okio cause sockettimeoutexception read time method okio okio code server log continuous error code java fail connect exception connectexception fail check replicator connection peer replicatortype follower fail connect exception connectexception fail check replicator connection peer replicatortype follower group recoverable error request occur retry randomly select node request readactionrequestimpl command getcommandimpl groupid readonlysafe true peer peer consistentid newpeer peer consistentid completionexception connectexception peer unavailable cause connectexception peer unavailable group recoverable error request occur retry randomly select node request readactionrequestimpl command getcommandimpl groupid readonlysafe true peer peer consistentid newpeer peer consistentid completionexception connectexception peer unavailable cause connectexception peer unavailable code	['ignite-3']	3	1	Resolved	168	['fail', 'create', 'error', 'cause', 'implementation', 'follow', 'start', 'api', 'method', 'exception']
13511027	IGNITE	test message interface proper directory	incrementandgetcommand getvaluecommand belong integration test directory break compilation maven project let wait maven project delete	['ignite-3']	3	4	Resolved	9	['ignite', 'type', 'exception', 'work', 'java', 'configuration', 'start', 'fail', 'error', 'create']
13562316	IGNITE	wait completion transaction start index drop	index switch stopping state waiter start analogously waiter wait registered state finish wait index switch state	['ignite-3']	3	4	Resolved	133	['index', 'remove', 'add', 'follow', 'use', 'currently', 'support', 'thin', 'api', 'fix']
13591887	IGNITE	store lease holder node long mvpartitionstorage implementation	currently lease holder node store string imply usage blobstorage bit complex node ids uuid need switch store lease node long partition metadata	['ignite-3', 'important']	3	4	Resolved	35	['implementation', 'java', 'type', 'create', 'example', 'new', 'method', 'class', 'currently', 'thin']
13586782	IGNITE	add error code	need public error code storage group throw corruptedtreeexception	['error-codes', 'ignite-3']	3	4	Resolved	143	['class', 'error', 'use', 'add', 'fail', 'implementation', 'support', 'thin', 'method', 'change']
13550689	IGNITE	rid unused code index module	unused code find index module need rid	['ignite-3']	3	4	Resolved	156	['index', 'update', 'implement', 'method', 'configuration', 'support', 'thin', 'use', 'change', 'add']
13580969	IGNITE	inefficient serialization uuid communication message	serialize long int datum type communication message varint safe space uuid contain long component leastsignificantbit mostsignificantbit currently serialize varint usually uuid generate randomly case space optimization random long value store long byte varint format instead byte store long require bit long probability outcame random long	['ise']	3	1	Resolved	0	['type', 'error', 'new', 'add', 'support', 'thin', 'use', 'method', 'change', 'fix']
13537995	IGNITE	calcite engine event	currently calcite base sql enginge event fire base sql engine fire calcite engine fire event	['ise']	3	7	Resolved	68	['client', 'add', 'support', 'currently', 'api', 'create', 'thin', 'java', 'use', 'implementation']
13181873	IGNITE	add transaction support thin client	currently odbc jdbc driver support transaction efficient way need add transactional api java cpp nodejs python client key piece add api relevant client review listener logic currently create separate thread need implicit operation ongoing transaction operation execute right away cache operation decouple thread resort reactive approach multiple transaction execute thread	['iep-34', 'important']	3	4	Resolved	68	['client', 'add', 'support', 'currently', 'api', 'create', 'thin', 'java', 'use', 'implementation']
13567698	IGNITE	run test jdk miss add open flag	introduce jvmarg variable file variable hide jvmarg property test gradle task make impossible propagate value variable test run gradle	['ignite-3']	1	1	Resolved	152	['method', 'add', 'new', 'currently', 'client', 'update', 'configuration', 'support', 'thin', 'api']
13596600	IGNITE	partitionscanpublisher reorder request	partitionscanpublisher problem request remote request guarantee order execution remote node lead peculiar situation like cursor cancel register cancel arrive fast request cursor close iterate cancel request execute simultaneously expect subscriber callback go strictly order true multiple request call execute different thread relation minute flow contract detail obey oncomplete onerror call subscription cancel oncomplete call onerror	['ignite-3']	3	1	Resolved	80	['like', 'java', 'change', 'example', 'currently', 'add', 'index', 'method', 'use', 'configuration']
13583642	IGNITE	process message thread pool	result code analysis discover defaultmessagingservice message send processing response perform thread message send transfer thread pool affect system throughput need fix	['ignite-3', 'ignite3_performance']	3	4	Open	25	['create', 'fix', 'update', 'change', 'class', 'use', 'currently', 'support', 'thin', 'api']
13513528	IGNITE	sql different behavior float cost approach lead failed test	test like code java query iiiii select fail pass cause case fragment plan local node usage approach serialization obtain approach case float branch float trim bit go expressionfactoryimpl need investigation	['calcite', 'ignite-3']	3	1	Resolved	66	['fail', 'exception', 'method', 'java', 'follow', 'cause', 'thin', 'use', 'add', 'configuration']
13586014	IGNITE	implement trigger metastorage compaction	metastorage compaction implement trigger need invent implement	['ignite-3']	3	4	Resolved	49	['thin', 'java', 'implement', 'client', 'use', 'configuration', 'currently', 'support', 'api', 'method']
13550680	IGNITE	internal incompatibleschemaexception throw public api	follow code throw internal exception public api add itsqlsynchronousapitest run code java public void schemamigration ignitesql sql ignitesql session ses ses create table int primary key int var view var upsertfut int ses alter table test add column int default code result code completionexception incompatibleschemaexception ign table schema update transaction start cause incompatibleschemaexception table schema update transaction start code	['ignite-3']	2	1	Resolved	52	['exception', 'start', 'follow', 'create', 'add', 'update', 'ignite', 'cause', 'api', 'type']
13538601	IGNITE	transform indexmanager internally work catalog event type	ticket change indexmanager	['ignite-3']	3	4	Resolved	53	['api', 'type', 'change', 'thin', 'support', 'remove', 'class', 'currently', 'method', 'like']
13551727	IGNITE	thin replace igniteargumentcheck notnull argumentnullexception throwifnull	argumentnullexception throwifnull build helper infer argument callerargumentexpression remove custom helper	['.net', 'ignite-3']	4	4	Resolved	49	['thin', 'java', 'implement', 'client', 'use', 'configuration', 'currently', 'support', 'api', 'method']
13445569	IGNITE	native persistence add configuration checkpoint	need add configuration checkpoint look	['ignite-3']	3	3	Resolved	159	['configuration', 'type', 'add', 'class', 'change', 'example', 'create', 'java', 'support', 'implementation']
13555936	IGNITE	create module standalone utility	think need place standalone java application useful development testing example utility application load give random datum ignite node propose create gradle module call ignite utility use store application	['ignite-3']	3	4	Resolved	13	['ignite', 'example', 'type', 'fail', 'exception', 'support', 'thin', 'use', 'method', 'change']
13570803	IGNITE	remove destroy pagememory index recovery	abstractpagememorymvpartitionstorage start need perform follow recovery action scan index meta tree check observable catalog history lwm value index present meta tree catalog destroy	['ignite-3']	3	4	Resolved	133	['index', 'remove', 'add', 'follow', 'use', 'currently', 'support', 'thin', 'api', 'fix']
13567601	IGNITE	flaky	race appearance sender open channel sender map installation acknowledgement silencer sender appear map late silencer install cause test fail	['ignite-3']	3	1	Resolved	66	['fail', 'exception', 'method', 'java', 'follow', 'cause', 'thin', 'use', 'add', 'configuration']
13578559	IGNITE	flaky	look like race test cluster restart second node host cmg able connect cmg leader send join request cmg group start cluster state save separate request	['ignite-3']	3	1	Resolved	28	['start', 'client', 'new', 'use', 'change', 'currently', 'support', 'thin', 'configuration', 'method']
13510443	IGNITE	logicaltopologyservice internal package	interface dependent type public api	['ignite-3']	3	4	Resolved	53	['api', 'type', 'change', 'thin', 'support', 'remove', 'class', 'currently', 'method', 'like']
13595452	IGNITE	use persist timestamp lowwatermark	currently java serialization persist object use justification	['ignite-3']	3	4	Resolved	111	['configuration', 'index', 'use', 'change', 'currently', 'add', 'support', 'thin', 'start', 'like']
13514889	IGNITE	rebalance testing extension	scenario testing current storage txstatestorage mvpartitionstorage rebalance leader change happen expect current rebalance cancel new start storage set initial equal lastappliedindex lastappliedterm index send new leader rebalancing recipient equal happen leader change rebalance log avoid rebalance expect rebalance cancel clear storage set initial equal lastappliedindex lastappliedterm index send new leader rebalancing recipient equal suppose rebalancing storage end successfully update equal lastappliedindex lastappliedterm time complete rebalancing node fall happen storage node power expect store clear initial equal lastappliedindex lastappliedterm scenario test separate ticket	['ignite-3']	3	3	Resolved	15	['new', 'change', 'index', 'update', 'start', 'add', 'support', 'thin', 'use', 'method']
13590414	IGNITE	flaky	assertionerror	['ignite-3']	3	1	Resolved	9	['ignite', 'type', 'exception', 'work', 'java', 'configuration', 'start', 'fail', 'error', 'create']
13587718	IGNITE	repair node start	node start find clusterresetmessage vault execute cmg reset routine describe message contain field relate metastorage mean repair request following pause node startup start metastorage repair conductor node consistentid value conductor message follow wait till node specify node field message pass basic validation cmg send metastorageindexrequestmessage node receive response node node leave basically validate node set high set procedure end error cluster reset repeat conductor choose new node successfully return response set node return successful response choose order metastoragereplicationfactor clusterresetmessage conductor submit cmgchangemgnodescommand contain new node cmg conductor choose new node have high new leader send becomemetastorageleadermessage get successful response becomemetastorageleadermessage conductor form new raft configuration include new node voting set node learner changepeer new leader switch configuration leader elect previous step sole leader gets reelect cease leader prohibition send idle safe time command manage learner lift	['iep-128', 'ignite-3']	3	4	Resolved	141	['configuration', 'start', 'follow', 'work', 'new', 'implementation', 'example', 'remove', 'thin', 'use']
13286172	IGNITE	remove typecaster	typecaster class ignite net non boxing fast cast benchmark display clear advantage solution long true core improvement framework code method runtime mean error stddev typecaster core objectcast core unsafecast core typecaster core objectcast core unsafecast core code benchmark code remove typecaster class use regular cast instead run ignite deserialization benchmark confirm effect	['.net']	3	4	Closed	18	['class', 'remove', 'ignite', 'use', 'method', 'error', 'configuration', 'support', 'thin', 'change']
13447178	IGNITE	native persistence end end test memory pagememory	memory pagememory storage port fully integrate unit test write cover piece functionality need write end end integration test pagememory base memory storage test include new storage creation necessary configuration simple store retrieve operation show storage actually perform task	['ignite-3']	3	3	Resolved	21	['configuration', 'ignite', 'new', 'use', 'add', 'example', 'fix', 'like', 'thin', 'currently']
13585599	IGNITE	rid	rid field need anymore	['ignite-3']	3	4	Resolved	9	['ignite', 'type', 'exception', 'work', 'java', 'configuration', 'start', 'fail', 'error', 'create']
13566880	IGNITE	datastreamer datum removal investigate design	investigate support datum removal ignite data streamer propose api create ticket	['ignite-3']	3	3	Resolved	53	['api', 'type', 'change', 'thin', 'support', 'remove', 'class', 'currently', 'method', 'like']
13449245	IGNITE	support abstract configuration	note description complete problem need ability create basic configuration schema define common configuration schema inherit additional configuration add let look example need create configuration scheme pagememory base storage engine common property page size byte different let sketch example scheme code java public class basepagememorystorageengineconfigurationschema true public int pagesize memory page memory type distributed public class volatilepagememorystorageengineconfigurationschema extend basepagememorystorageengineconfigurationschema public volatilepagememorydataregionconfigurationschema defaultregion public volatilepagememorydataregionconfigurationschema region persistent page memory type distributed public class persistentpagememorystorageengineconfigurationschema extend basepagememorystorageengineconfigurationschema public persistentpagememorydataregionconfigurationschema defaultregion public persistentpagememorydataregionconfigurationschema region public pagememorycheckpointconfigurationschema checkpoint code implement moment internal extension configuration user able change suitable polymorphic configuration design create root config schemas polymorphic config instance design change type polymorphic configuration instance fix type suit design expose polymorphic instance configuration schema property hocon display type polymorphic configuration necessary case look little strange possible option suit propose add solution proposal add abstract configuration schema inherit add property heir property configuration schema configuration root unlike polymorphic configuration store display type hocon type change abstract configuration schema inherit contain annotation successor extend contain consider example code java public class basepagememorystorageengineconfigurationschema true public int pagesize memory page memory type distributed public class volatilepagememorystorageengineconfigurationschema extend basepagememorystorageengineconfigurationschema public volatilepagememorydataregionconfigurationschema defaultregion public volatilepagememorydataregionconfigurationschema region public class persistentpagememorystorageengineconfigurationschema extend basepagememorystorageengineconfigurationschema public persistentpagememorydataregionconfigurationschema defaultregion public persistentpagememorydataregionconfigurationschema region public pagememorycheckpointconfigurationschema checkpoint code implementation note add annotation abstractconfiguration add processing processor add processing configurationasmgenerator cover test development consider possibility necessity cross annotation internalconfiguration polymorphicconfig separate ticket moment class simplicity	['iep-55', 'ignite-3']	3	3	Resolved	159	['configuration', 'type', 'add', 'class', 'change', 'example', 'create', 'java', 'support', 'implementation']
13595613	IGNITE	testnoresponsefromserverwithinconnecttimeoutthrowsexception flaky	code assertionerror exception throw stdout test start test displayname testnoresponsefromserverwithinconnecttimeoutthrowsexception timeout timeout worker interrupt probably worker stop test stop test displayname testnoresponsefromserverwithinconnecttimeoutthrowsexception cost stderr exceptioncaught event fire reach tail pipeline usually mean handler pipeline handle exception ioexception connection reset peer method netty netty netty netty netty netty netty netty code	['ignite-3']	3	1	Resolved	14	['exception', 'client', 'index', 'thin', 'method', 'implement', 'currently', 'add', 'support', 'api']
13545228	IGNITE	reduce number thread raft test	kubernetes base agent enable unit test build start fail oom error having inspect heap dump discover kubernetes agent report core processor number core influence number thread raft component create end have raft relate thread consume available memory quick solution problem propose reduce number thread raft component test	['ignite-3']	1	3	Resolved	168	['fail', 'create', 'error', 'cause', 'implementation', 'follow', 'start', 'api', 'method', 'exception']
13141245	IGNITE	throw exception instead assertionerror read corrupted persistence	place code explicitly throw assertionerror inability correctly read datum persistence place assertion base read value assertion indicate problem internal logic persistence corrupt external reason make uniform handling issue considerably hard exception handle logic ignite ignore error want improve stability minimize consequense pesistence corruption replace assertionerrors assert exception current exception handling mechanism reduce number situation mean instead cause cluster wide hang problematic node automatically kill	['iep-14']	3	4	Resolved	14	['exception', 'client', 'index', 'thin', 'method', 'implement', 'currently', 'add', 'support', 'api']
13411680	IGNITE	calcite default charset unsupported calcite	currently default charset take jvm default code ignitetypefactory public charset getdefaultcharset use jvm default charset calcite default charset return code problem occur try execute query calcite base query engine specific platform default charset support window list supported charset define code sqlutil translate character set sql level java level sql level java level null sql level unknown public static string switch case return case return case return case case return conversionutil case case gbk case case case case return default return null code possible solution fallback default charset support option explicitly stick	['calcite']	3	1	Resolved	140	['java', 'new', 'class', 'cause', 'use', 'like', 'start', 'follow', 'fail', 'method']
13585150	IGNITE	add protection internal thread hijacking partitionmanager	user face future currently complete case ignite internal thread mean user hijack thread heavy create possibility starvation complete future async continuation executor	['ignite-3']	3	4	Resolved	68	['client', 'add', 'support', 'currently', 'api', 'create', 'thin', 'java', 'use', 'implementation']
13593621	IGNITE	stop local metastore compaction node stop	find respond node stop conditionally suspend node stop long time lot key need scan need fix	['ignite-3']	3	4	Resolved	25	['create', 'fix', 'update', 'change', 'class', 'use', 'currently', 'support', 'thin', 'api']
13541523	IGNITE	rid injectrevisionlistenerholder	main problem describe fact code closely relate update configuration revision difficult divide part ticket need rid injectrevisionlistenerholder easy need redo test use annotation know exactly follow idea delete test convert integration interface implementation configurationstorage separate module honestly raise meta storage configuration registry	['ignite-3']	3	4	Resolved	111	['configuration', 'index', 'use', 'change', 'currently', 'add', 'support', 'thin', 'start', 'like']
13545296	IGNITE	ensure mockito resource clean test	test clean inline mock tear lead oom let add arch test sure test use mock inherit baseigniteabstracttest class	['ignite-3', 'stability']	3	6	Resolved	143	['class', 'error', 'use', 'add', 'fail', 'implementation', 'support', 'thin', 'method', 'change']
13426557	IGNITE	deal todo resolved ticket	project reference resolve ticket todo need correct	['ignite-3', 'tech-debt']	4	3	Resolved	9	['ignite', 'type', 'exception', 'work', 'java', 'configuration', 'start', 'fail', 'error', 'create']
13422574	IGNITE	object identity distinction preserve	marshal object graph contain distinct object equal unmarshalle distinct object reference point object easy miss requirement primitive wrapper type like integer marshal graph contain reference object unmarshalling property maintain	['ignite-3']	3	4	Resolved	0	['type', 'error', 'new', 'add', 'support', 'thin', 'use', 'method', 'change', 'fix']
13132941	IGNITE	propagate wal management api	add follow method code member miss member miss member miss code	['.net']	3	3	Resolved	52	['exception', 'start', 'follow', 'create', 'add', 'update', 'ignite', 'cause', 'api', 'type']
13519723	IGNITE	remove meta storage learner nod leave logical topology	node join physical topology automatically add learner meta storage raft group implement remove node raft group leave suggest use logical topology event avoid event reorder handle possible node connection effectively	['ignite-3']	3	3	Resolved	24	['create', 'remove', 'new', 'change', 'add', 'like', 'currently', 'cause', 'method', 'support']
13573702	IGNITE	prevent thread hijacking ignitesql	method ignitesql return completablefutures wrap return value test need create similar itkvrecordapithreadingtest	['ignite-3', 'threading']	3	4	Resolved	25	['create', 'fix', 'update', 'change', 'class', 'use', 'currently', 'support', 'thin', 'api']
13268955	IGNITE	separate nuget package thin client	right thin client ship nuget package ignite net package include jar file lot disk space require thin client extract common functionality separate assembly ship thin client separate light package	['.net']	3	4	Open	88	['client', 'thin', 'start', 'currently', 'example', 'use', 'change', 'support', 'add', 'like']
13429689	IGNITE	add mechanism register schemamismatchhandler	schemamismatchhandler add user object serialization ignite core need mechanism register handler userobjectmarshaller instance	['ignite-3']	3	4	Open	152	['method', 'add', 'new', 'currently', 'client', 'update', 'configuration', 'support', 'thin', 'api']
13380405	IGNITE	bash instal pod ignite fail start	bash instal follow exception startup code system typeinitializationexception type initializer apache ignite core impl unmanaged jni jvmdll throw exception system typeinitializationexception type initializer apache ignite core impl unmanaged throw exception system componentmodel file directory system diagnostics process filename string argv string envp string cwd boolean redirectstdin boolean redirectstdout boolean redirectstderr boolean setcredential userid groupid group stdinfd stdoutfd stderrfd boolean usesterminal boolean throwonnoexec system diagnostics process startinfo system diagnostics process start apache ignite core impl shell file string arg apache ignite core impl shell args apache ignite core impl unmanaged cctor end inner exception stack trace apache ignite core impl unmanaged apache ignite core impl unmanaged jni jvmdll cctor end inner exception stack trace apache ignite core impl unmanaged jni jvmdll configjvmdllpath ilogger log apache ignite core ignition cfg code	['.net']	3	1	Resolved	9	['ignite', 'type', 'exception', 'work', 'java', 'configuration', 'start', 'fail', 'error', 'create']
13558512	IGNITE	add thencompose orderingfuture	need	['ignite-3']	3	4	Resolved	152	['method', 'add', 'new', 'currently', 'client', 'update', 'configuration', 'support', 'thin', 'api']
13519924	IGNITE	modify getorcreatemvpartition getmvpartition mvtablestorage return future	need return completablefuture example need wait partition delete create recreate	['ignite-3']	3	3	Resolved	25	['create', 'fix', 'update', 'change', 'class', 'use', 'currently', 'support', 'thin', 'api']
13559497	IGNITE	thin testmicrosoftconsolelogger flaky	thread safety issue lead occasional exception code system argumentoutofrangeexception index range non negative size collection parameter chunklength system text stringbuilder tostring apache ignite test loggingtests testmicrosoftconsolelogger buildagent work module platform dotnet apache ignite test line nunit framework internal taskawaitadapter nunit framework internal messagepumpstrategy nomessagepumpstrategy awaiter nunit framework internal asynctosyncadapter invoke nunit framework internal command testmethodcommand context nunit framework internal command testmethodcommand context nunit framework internal commands system thread task system threading executioncontext threadpoolthread executioncontext executioncontext contextcallback callback object state end stack trace previous location system thread task task currenttaskslot thread threadpoolthread end stack trace previous location nunit framework internal commands timeoutcommand context code synchronize access underlie stringbuilder	['ignite-3']	3	1	Resolved	83	['ignite', 'work', 'thin', 'fix', 'change', 'use', 'currently', 'support', 'api', 'implementation']
13484445	IGNITE	abstractsortedindexstorage test flaky	abstractsortedindexstorage use random string test sort index storage lead unsupported index name generate	['ignite-3']	5	3	Resolved	127	['index', 'class', 'use', 'support', 'add', 'update', 'new', 'thin', 'java', 'implementation']
13428279	IGNITE	update idea setting	remove obsolete file update code style remove indent line update inspection late setting	['ignite-3']	5	3	Resolved	4	['ignite', 'update', 'change', 'create', 'use', 'currently', 'support', 'thin', 'api', 'method']
13481253	IGNITE	implement binarytuple inline sorted index	simple implementation instead binarytuple store link freelist key optimal need inline binarytuple key starter	['ignite-3']	3	3	Resolved	156	['index', 'update', 'implement', 'method', 'configuration', 'support', 'thin', 'use', 'change', 'add']
13569055	IGNITE	add schema sync apply buildindexcommand	apply buildindexcommand wait index appear internal mechanism reuse exist schema synchronization inherit catalogversionaware pass catalog version index think need skip buildindexcommand index remove catalog time command apply	['ignite-3']	3	4	Resolved	133	['index', 'remove', 'add', 'follow', 'use', 'currently', 'support', 'thin', 'api', 'fix']
13581412	IGNITE	improve handling small network message send	currently message send produce flush mean message message small need consolidate write small message group batch write lot small message	['ignite-3']	3	4	Resolved	68	['client', 'add', 'support', 'currently', 'api', 'create', 'thin', 'java', 'use', 'implementation']
13563166	IGNITE	thin client avoid blocking client connector thread transactional operation	currently client connector thread worker thin client operation block long time cache operation transaction thread configure lead deadlock example thread client start pessimistic transaction try modify key client lock key client wait locked key hold thread block operation commit rollback client proceed thread occupy thread release wait commit rollback client	['ise']	3	4	Resolved	88	['client', 'thin', 'start', 'currently', 'example', 'use', 'change', 'support', 'add', 'like']
13536703	IGNITE	wait index create rebalance	prevent race creation index start rebalance explicit crutch wait creation index add look terrible organize code time rebalance start previous index create new index appear rebalance todo	['ignite-3']	3	4	Resolved	91	['index', 'client', 'create', 'implement', 'java', 'add', 'start', 'implementation', 'ignite', 'thin']
13569214	IGNITE	unmute test index removal api implement	disable test link pointing ticket test unmuted fix	['ignite-3']	3	4	Resolved	156	['index', 'update', 'implement', 'method', 'configuration', 'support', 'thin', 'use', 'change', 'add']
13562938	IGNITE	add flight transaction counter catalog version node	implement need flight transaction counter base catalog version begin put index backfille state need implement request tell transaction node index appear detail	['ignite-3']	3	4	Resolved	156	['index', 'update', 'implement', 'method', 'configuration', 'support', 'thin', 'use', 'change', 'add']
13536533	IGNITE	tablemanager listen catalogservice event instead configuration	tablemanager listen configuration event create internal structure let tablemanager listen catalogservice event instead note test fail change guarantee relate tick incompletion let separate feature branch	['ignite-3']	3	4	Resolved	111	['configuration', 'index', 'use', 'change', 'currently', 'add', 'support', 'thin', 'start', 'like']
13594104	IGNITE	calcite engine correlate nested loop left join failure	combination left right input size lead failure correlate nested loop left join noformat cause assertionerror null noformat root cause describe relate ticket	['calcite', 'ignite-2', 'ise']	3	1	Resolved	115	['cause', 'class', 'fail', 'implementation', 'method', 'change', 'implement', 'work', 'support', 'create']
13530258	IGNITE	remove parallel watch processing	current implementation parallel meta storage watches work follow watch associated unique process independently watch watch finish process event process revision watch gets save vault recovery minimum process revision compute watch event replay start revision watch process event discard approach lead problem happen recovery interact configuration component imagine watch watch register configuration component watch process revision configuration watch process revision node stop node start recovery process kick configuration component notify listener current state revision mean component dependent configuration component indirectly observe revision complete versioned value example meta storage recovery start event replay event start revision low process revision imagine replay watch need access component versioned value try revision versioned value value revision complete configuration component revision viable solution problem propose disable fully parallel watch processing require watches process new revision watch finish process event previous revision	['ignite-3']	3	3	Resolved	141	['configuration', 'start', 'follow', 'work', 'new', 'implementation', 'example', 'remove', 'thin', 'use']
13595984	IGNITE	use serialize assignment	currently java serialization persist datum distributionzonesmanager use justification	['ignite-3']	3	4	Resolved	20	['start', 'example', 'create', 'use', 'type', 'ignite', 'like', 'update', 'class', 'configuration']
13486053	IGNITE	implement raft snapshot streaming receiver		['ignite-3']	3	4	Resolved	49	['thin', 'java', 'implement', 'client', 'use', 'configuration', 'currently', 'support', 'api', 'method']
13589055	IGNITE	ignitesql transparency respect node restart	ignitesql obtain embed mode remain functional node gets restart process restart work analogously ignitetables restartproofignitetables	['ignite-3', 'inprocess-restart']	3	4	Resolved	83	['ignite', 'work', 'thin', 'fix', 'change', 'use', 'currently', 'support', 'api', 'implementation']
13517591	IGNITE	destroy index destroy volatilepagememorymvpartitionstorage	currently datum destroy index destroy	['ignite-3']	3	4	Resolved	133	['index', 'remove', 'add', 'follow', 'use', 'currently', 'support', 'thin', 'api', 'fix']
13427526	IGNITE	add integration test cluster init cli command	currently cluster init command end end test init functionality develop	['ignite-3']	3	4	Resolved	68	['client', 'add', 'support', 'currently', 'api', 'create', 'thin', 'java', 'use', 'implementation']
13538879	IGNITE	retry frequently ittableraftsnapshotstest	look like test fail improbable randomly map node time row workaround increase number frequency retrie probability map node series low	['ignite-3']	3	4	Resolved	80	['like', 'java', 'change', 'example', 'currently', 'add', 'index', 'method', 'use', 'configuration']
13594919	IGNITE	properly handle ehostdown raftgroupserviceimpl	raftgroupserviceimpl cached leader field situation node host leader stop return error ehostdown code request send code handle correctly fail original request instead retrieve new leader retry request	['ignite-3']	3	4	Resolved	124	['new', 'fail', 'exception', 'java', 'example', 'add', 'support', 'thin', 'use', 'method']
13415210	IGNITE	calcite kind cross join base query parse	query like attached plan calcite src test sql sqlite aggregate noformat statement create table integer integer integer statement create table integer integer integer statement create table integer integer integer statement insert query rowsort select cros join value hash query rowsort select cros join value hash query rowsort select cros join value hash noformat noformat cause class ignitesqlexception fail parse query cause sqlparseexception non query expression encounter illegal context cause calciteexception non query expression encounter illegal context method ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl ignitesqlparserimpl noformat	['calcite']	3	1	Resolved	157	['create', 'type', 'cause', 'support', 'like', 'currently', 'method', 'class', 'fail', 'configuration']
13418938	IGNITE	improve interface userobjectmarshaller	registry class descriptor local global contain descriptor class load local node remote session bind contain descriptor receive remote node marshal method work local registry read write mode add descriptor class marshal unmarshal method work merge local remote registry remote registry take precedence read mode modify registry	['ignite-3']	3	7	Resolved	135	['method', 'add', 'new', 'class', 'work', 'fail', 'cause', 'fix', 'error', 'start']
13566133	IGNITE	npe metric transactionsholdinglocknumber initialize	attempt metric transactionsholdinglocknumber jmx initialize transaction fail noformat nullpointerexception method method noformat	['ise']	3	1	Resolved	135	['method', 'add', 'new', 'class', 'work', 'fail', 'cause', 'fix', 'error', 'start']
13482742	IGNITE	flaky	test flaky probable reason internal comparator incorrectly compare tuple prefix regular tuple prefix equal tuple treat small value	['ignite-3']	2	1	Resolved	9	['ignite', 'type', 'exception', 'work', 'java', 'configuration', 'start', 'fail', 'error', 'create']
13445667	IGNITE	add protection arbitrary page memory link linkrowid	theoretically possible pass arbitrary page memory link linkrowid cause trouble pageid exceed page memory limit jvm crash page pageid initialize attempt read fail internal assertion lock state possibility item invalid handle	['ignite-3']	3	4	Resolved	135	['method', 'add', 'new', 'class', 'work', 'fail', 'cause', 'fix', 'error', 'start']
