id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13442030	HDDS	use inject clock pipelinemanagerimp backgroundpipelinescrubber ease testing	couple place new scrubber code exist scrubber code pipelinemanagerimpl use decide safemode interval pass pipeline close long etc unit test correctly test scenario set time zero delay test need sleep call slow replicationmanager address problem inject clock dependency monotonicclock inject dependency scrubber code inject monotonicclock runtime inject testclock test properly test safemode delay advance clock check call pipeline check closed one remove delay check scrub delay general try avoid call codebase instead inject clock dependency code testable sleep stephen	['pull-request-available']	4	4	Resolved	50	['check', 'new', 'exist', 'time', 'need', 'remove', 'result', 'file', 'find', 'hadoop']
13290187	HDDS	rpcclient fail illegalargumentexception	cluster service creation rpcclient fail error code java illegalargumentexception unknownhostexception picocli picocli picocli picocli picocli picocli picocli cause unknownhostexception code	['omhatest', 'pull-request-available']	1	7	Resolved	4	['fail', 'error', 'key', 'check', 'create', 'datanode', 'container', 'client', 'find', 'remove']
13335011	HDDS	containerinfo persist bcsid lead failed replicas report	create container close bcsid sync datanode value update scm set sequenceid field containerinfo object container later restart scm sequenceid zero container report replica fail stack trace like code exception thread eventqueue containerreportforcontainerreporthandler assertionerror code assertion fail allow sequenceid change closed container code public void sequenceid assert isopen state hddsprotos lifecyclestate sequenceid sequenceid code issue cause serialisation deserialisation containerinfo object protobuf sequenceid persist restore confused work pretty significant problem	['pull-request-available']	3	1	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13235840	HDDS	remove hdd server scm dependency ozone common	notice hadoop ozone common project depend hadoop hdd server scm project common project design share artifact client server add additional dependency common pom mean dependency available client attach artifact current desire structure definitely need scm server dependency client code dependency class scmutils share code easily move common	['pull-request-available']	3	1	Resolved	49	['hadoop', 'client', 'scm', 'java', 'time', 'need', 'remove', 'new', 'key', 'file']
13217050	HDDS	allocate container add container	error handle container report open container exist container code java error receive container report unknown container datanode host containernotfoundexception code	['pull-request-available']	3	1	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13329886	HDDS	icon hadoop ozone big	product introduction issue	['pull-request-available']	5	1	Resolved	31	['hadoop', 'remove', 'fix', 'file', 'run', 'container', 'client', 'scm', 'create', 'command']
13235852	HDDS	fix testreplicationmanager checkstyle issue	work find test failure relate cause catch jenkins run jenkins run run sub module case run hadoop hdd server scm change src test file module run think jenkins run ozone project properly setup	['pull-request-available']	3	3	Resolved	93	['run', 'hadoop', 'file', 'error', 'find', 'scm', 'change', 'fail', 'fix', 'java']
13584901	HDDS	extract keyword multipart upload test	refactor extract reusable robot keyword test step reduce number temp file create testing	['pull-request-available']	3	7	Resolved	67	['file', 'hadoop', 'remove', 'create', 'client', 'datanode', 'container', 'key', 'command', 'jira']
13246688	HDDS	fix testozonemanagerha testozonemanagersnapshotprovider	test testozonemanagerha fail exception break sure test run run see test run code java exception test time millisecond method source method source method source method method code	['pull-request-available']	3	7	Resolved	85	['key', 'run', 'client', 'time', 'create', 'java', 'hadoop', 'fail', 'fix', 'scm']
13279858	HDDS	use regex match ratis property create ratis client	jira use regex match ratis client ratis grpc property set create ratis client advantage use ratis property directly need create correspond ozone config new property add ratis client set use ozone code change jira remove exist property look fine remove clean jira remove ozone config ratis client leave exist one	['pull-request-available', 'teragentest']	3	1	Resolved	96	['client', 'remove', 'jira', 'create', 'exist', 'need', 'change', 'new', 'container', 'scm']
13345620	HDDS	tablecache refactor fix issue cleanup policy	right clean policy manual table cache manual partial table cache main purpose table cache correctness return response add cache wait double buffer flush complete current implementation problem cleanup policy use concurrentskiplistmap computeifpresent atomic race condition cleanup request add cache cause clean entry flush cause correctness issue cleanup override entry cache remove epoch entry proposal tablecache base cache type separate implementation cache partial cache fix fullcache issue lock fix evict cache logic cache cleanup epoch entry override entry	['pull-request-available']	3	4	Resolved	69	['fix', 'hadoop', 'file', 'run', 'create', 'client', 'container', 'scm', 'find', 'remove']
13558883	HDDS	incorrect sort order unhealthy replica ratisoverreplicationhandler	code allunhealthy prefer delete replica low sequence ids return code actually opposite allow low sequence ids delete need consider happen replica sequence tie break consistent order matter case scm failover	['pull-request-available']	3	7	Resolved	44	['error', 'scm', 'fail', 'find', 'time', 'run', 'new', 'datanode', 'key', 'exist']
13313517	HDDS	add resource core site loading ozoneconfiguration	user add property ozone core site loading ozoneconfiguration addsresource override property ozone add core site avoid kind override issue addresource	['pull-request-available']	3	1	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13181326	HDDS	remove dependency hdd ozone hdfs proto file	great hdd ozone proto file independent hdfs proto file help start ozone multiple version hadoop version help artifact hdd proto currently unused import proto file use storagetypeproto hdfs code hadoop hdds grep hdfs common src main proto import common src main proto import ozone grep hdfs common src main proto import common src main proto require storagetypeproto storagetype default disk common src main proto optional storagetypeproto storagetype code propose remove hdfs import statement proto file copy storagetypeproto create hdds version provided	['newbie']	3	4	Resolved	67	['file', 'hadoop', 'remove', 'create', 'client', 'datanode', 'container', 'key', 'command', 'jira']
13431568	HDDS	selective check run rat readme change	rat check fail license miss non root readme file trigger change pr	['pull-request-available']	3	1	Resolved	80	['change', 'check', 'file', 'fail', 'run', 'jira', 'create', 'datanode', 'find', 'command']
13414370	HDDS	intermittent failure illegalstateexception zip file close hddslayoutversionmanager	see change unrelated code java error testnodewithopenpipelinecanbedecommissionedandrecommissione time elapse code	['pull-request-available']	3	7	Resolved	106	['change', 'time', 'file', 'error', 'java', 'find', 'jira', 'container', 'command', 'create']
13412292	HDDS	freon datanode chunk validator find pipeline param	freon datanode chunk validator find pipeline provide command line option code ozone freon dcg successful execution ozone freon dcv pipeline define pipeline ozone admin pipeline list grep code	['pull-request-available']	3	1	Resolved	73	['datanode', 'command', 'scm', 'check', 'run', 'client', 'remove', 'find', 'hadoop', 'create']
13386148	HDDS	return late version key location client createkey createfile	patch omit unnecessary key location client read warning large response size observe cluster put datum patch port put datum long object versione support hypothesis large message originally possibly maybe warning sudden connection close client read large message hadoop ipc layer ozone manager cause hopeless retrie retryinvocationhandler retrie create entry openkeytable move keytable key gets commit	['pull-request-available']	3	4	Resolved	90	['key', 'remove', 'change', 'client', 'container', 'jira', 'datanode', 'command', 'create', 'find']
13261233	HDDS	provide config fair non fair lock	provide config ozonemanager lock fair non fair lock create base review comment	['pull-request-available']	3	4	Resolved	15	['create', 'key', 'fail', 'jira', 'datanode', 'container', 'command', 'find', 'remove', 'client']
13170075	HDDS	add exist docker compose file ozone release artifact	currently use docker compose file run ozone pseudo cluster locally build find hadoop dist target compose useful propose ozone release easy try ozone locally propose create new folder contain docker compose subdirectory basic readme explain readme docker compose file production local experiment	['newbie']	4	7	Resolved	87	['hadoop', 'file', 'new', 'check', 'fix', 'create', 'need', 'command', 'find', 'scm']
13526744	HDDS	handle unchecked exception keyvaluehandler gracefully	keyvaluehandler general handle unchecked exception exception reach grpc close connection abruptly result client get generic exception statusruntimeexception unknown step reproduce	['pull-request-available']	3	4	Resolved	19	['result', 'hadoop', 'exist', 'change', 'need', 'create', 'scm', 'command', 'jira', 'datanode']
13295515	HDDS	use eventqueue delay immediate safe mode rule notification	scm build loosely couple component communicate async event abstraction eventqueue benefit use visibility testing tool ozone insight definition make visible message test handler wait event queue message process review suggest use eventqueue instead new safemodenotification interface counter argument personally find event queue logic hard follow async nature follow method call ide bad difficult understand register instance notify easy follow ide course subjective opinion respect opinion think well use abstraction consistent architecture inside component exist limitation eventqueue possible solution exist design switch new use exist patch like previous listener interface replace eventqueue hopefully show complex fact help decouple different component	['pull-request-available']	3	4	Resolved	12	['new', 'exist', 'scm', 'find', 'container', 'create', 'client', 'remove', 'command', 'jira']
13527630	HDDS	replicationmanager add ratismisreplicationhandler	miss add ratismisreplicationhandler method mean ratismisreplication handle	['pull-request-available']	3	7	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13215973	HDDS	fix findbugs checkstyle accepteance error ozone	unfortunately previous big commit error handling checkstyle commit time new error introduce rebase patch fix remain issue type acceptance test executor	['pull-request-available']	3	1	Resolved	71	['error', 'time', 'hadoop', 'java', 'run', 'jira', 'client', 'create', 'datanode', 'find']
13543190	HDDS	pin maven antrun plugin version	sure change end suddenly hit error maven build today build late master branch code error fail execute goal maven antrun run default project hdd interface client task remove maven antrun plugin use target refer major version upgrade version help lifecycleexecutionexception fail execute goal maven antrun run default project hdd interface client task remove maven antrun plugin use target refer major version upgrade version tag accord major version upgrade version section	['pull-request-available']	3	3	Resolved	4	['fail', 'error', 'key', 'check', 'create', 'datanode', 'container', 'client', 'find', 'remove']
13249939	HDDS	support copy multipart upload creation	upload copy datum exist object datum source documented	['pull-request-available']	1	7	Resolved	12	['new', 'exist', 'scm', 'find', 'container', 'create', 'client', 'remove', 'command', 'jira']
13405707	HDDS	parse dump scm ratis segment file printable text	log dump utility ratis log add parse datum tostring supplier need dump log printable form form json xml useful debug	['pull-request-available']	3	2	Resolved	28	['file', 'hadoop', 'fail', 'client', 'need', 'find', 'jira', 'command', 'create', 'datanode']
13245077	HDDS	add eviction policy table cache	jira add eviction policy table cache jira add eviction policy cache cache clean mean table maintain cache afterflush cache clean flush	['pull-request-available']	3	7	Resolved	16	['jira', 'client', 'create', 'need', 'new', 'exist', 'container', 'scm', 'remove', 'command']
13441195	HDDS	revert	add flag hide newly add information ozone admin container info command compatibility reason flag necessary change incompatible desirable new command flag piece new information add command result command flag pass time set information community discussion compatibility consensus provide compatibility admin command json output formatting output human readable format change time reason revert	['pull-request-available']	3	4	Resolved	45	['command', 'new', 'time', 'change', 'client', 'container', 'result', 'key', 'check', 'create']
13221718	HDDS	implement action need take chill mode exit wait time	destroy close pipeline close container pipeline trigger pipeline creation	['pull-request-available']	3	4	Resolved	51	['time', 'remove', 'change', 'jira', 'need', 'command', 'container', 'create', 'scm', 'find']
13427563	HDDS	ensure immutable containerreplica set return containerstatemanagerimpl	inside containerstatemap replicas container store set back concurrenthashmap ask current replica container method code java public set getcontainerreplicas final containerid containerid final set replicas return replicas null null code note pull set wrap unmodifiable return problem set update icr fcr time code take reference code incorrect decision code java set replicas getcontainerreplicas replicacount continue base replicationmanger run race condition like use replicas form pipeline closed container worry strange issue set mutate pipeline creation possible solution getcontainerreplicas create copy set return copy code get copy change set immutable new replica detail receive create new copy set store part code reference know change mutation replicas closed container happen fcr relatively rare ask read pipeline frequently cheap overall use option option think concurrenthashmap plain hashmap memory footprint slightly small note access replicas containerstatemanagerimpl course lock protect access container manager possibly fcr reporting improve fine grain striped lock problem report	['pull-request-available']	3	4	Resolved	60	['container', 'change', 'new', 'java', 'create', 'time', 'run', 'need', 'client', 'jira']
13505506	HDDS	replicationmanager remove call echealthcheck replication processing	replication processing make call long need eccontainerhealth check class container end replicate handler mean replicate check case check eccontainerreplicacount object instead go eccontainerhealthcheck class	['pull-request-available']	3	7	Resolved	50	['check', 'new', 'exist', 'time', 'need', 'remove', 'result', 'file', 'find', 'hadoop']
13428788	HDDS	remove tostring debug log parameter scmcommonplacementpolicy	debug log tostre call datanode detail mean evaluate gets pass debug logger mean string create log message emit code java choose require metadata size require data size metadatasizerequired datasizerequired code drop tostring fix	['pull-request-available']	3	4	Resolved	20	['datanode', 'java', 'create', 'fix', 'remove', 'container', 'command', 'jira', 'hadoop', 'client']
13529466	HDDS	replicationmanager throttle delete container command replication handler	similar replicatecontainercommand limit number delete command queue give datanode time enforce limit static config variable view make dynamic later	['pull-request-available']	3	7	Resolved	38	['command', 'container', 'datanode', 'time', 'jira', 'create', 'key', 'find', 'remove', 'client']
13426222	HDDS	fix todo item testeckeyoutputstream	couple todo comment test testwriteshouldsucceedwhendnkille fix additionally look make test fast right minute run	['pull-request-available']	3	7	Resolved	69	['fix', 'hadoop', 'file', 'run', 'create', 'client', 'container', 'scm', 'find', 'remove']
13423595	HDDS	new checkstyle whitespacearound	enforce whitespace check symbol ref optionally exclude case allowemptymethods allowemptyconstructors allowemptytypes allowemptyloops allowemptylambdas allowemptycatches	['pull-request-available']	3	4	Resolved	50	['check', 'new', 'exist', 'time', 'need', 'remove', 'result', 'file', 'find', 'hadoop']
13232697	HDDS	use ozone configuration inside docker compose	report docker compose cluster write config file case build create different user hadoop user inside container work ozone etc hadoop directory propose generate configuration file hadoop add directory classpath case volume mount ozone distribution folder read	['pull-request-available']	3	7	Resolved	67	['file', 'hadoop', 'remove', 'create', 'client', 'datanode', 'container', 'key', 'command', 'jira']
13319704	HDDS	update documentation release	open add relate documentation ozone doc turn contain additional date miss information issue open track big documentation update	['pull-request-available']	1	3	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13408007	HDDS	ofs mkdir work expect bucket creation volume exist volume create acl check	discover problem implementation httpfs gateway acceptance test httpf robot framework ozonesecure docker environment try volume testuser principal work permission decide volume admin set testuser owner create bucket testuser owner change happen successfully give error user testuser create permission access volume null null debug find happen bucket exist go getbucket method apache ozone blob master hadoop ozone ozonef common src main java org apache hadoop ozone class createifnotexist true case try create volume testuser permission get error despite fact testuser owner volume able create bucket inside able recreate terminal scm container testuser principal code java klist ticket cache default principal testuser valid start expires service principal krbtgt renew code scm testuser admin testuser add ozone administrator docker config testuser admin username map short user principal auth local rule testuser equality check testuser testuser false take admin user code java ozone volume update metadata admin testuser owner quotainbytes quotainnamespace usednamespace creationtime modificationtime acls type user testuser aclscope access acllist kinit hadoop klist ticket cache default principal valid start expires service principal krbtgt renew ozone main info rpc rpcclient create volume owner space quota set byte count quota set mkdir user create permission access volume null null code	['pull-request-available']	3	1	Resolved	6	['create', 'scm', 'hadoop', 'java', 'error', 'check', 'exist', 'change', 'key', 'container']
13216977	HDDS	add optional web server ozone freon test tool	recently improve default httpserver support prometheus monitoring java profiling useful enable option freon testing need simple way profile freon check problem long run freon monitor create new optional freonhttpserver include require servlet default	['pull-request-available']	3	4	Resolved	101	['new', 'create', 'run', 'scm', 'container', 'remove', 'datanode', 'command', 'find', 'jira']
13359495	HDDS	add line break node pipeline ozone admin datanode list command	line relate pipeline node healthy state new line trivial formatting issue code ozone admin datanode list datanode pipeline operational state relate pipeline ratis open leader ratis open follower datanode pipeline operational state decommissioned relate pipeline related pipeline node healthy state datanode pipeline operational state relate pipeline ratis open follower ratis open leader datanode pipeline operational state relate pipeline ratis open leader ratis open leader code code ozone admin datanode list datanode pipeline operational state decommissioning relate pipeline related pipeline node healthy state datanode pipeline operational state relate pipeline ratis open leader ratis allocated follower datanode pipeline operational state relate pipeline ratis allocated follower ratis open leader datanode pipeline operational state relate pipeline ratis open leader ratis allocated follower code	['pull-request-available']	5	7	Resolved	59	['datanode', 'new', 'check', 'command', 'run', 'create', 'java', 'need', 'find', 'remove']
13407835	HDDS	validate auth write request	base logic introduce write path request auth information extract validate subsequent identity base auth rpc thread local auth information	['pull-request-available']	3	7	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13260085	HDDS	copy result	previously result directory create simply change avoid lose result need adjust accordingly noformat hadoop ozone dist target snapshot compose ozone docker compose scm basic invalid output path directory hadoop ozone dist target snapshot compose ozone result exist noformat	['pull-request-available']	4	1	Resolved	19	['result', 'hadoop', 'exist', 'change', 'need', 'create', 'scm', 'command', 'jira', 'datanode']
13471167	HDDS	update contribute guide	goal fix outdated item contributor guide minor improvement	['pull-request-available']	3	4	Resolved	69	['fix', 'hadoop', 'file', 'run', 'create', 'client', 'container', 'scm', 'find', 'remove']
13401335	HDDS	ecblockoutputstream commitkey create keylocationinfo logical block	pende large refactor effort change temporary fix problem describe supersede ready currently time commitkey client create keylocationinfo individual instance block commit create keylocationinfo block require save block info block group	['pull-request-available']	3	7	Resolved	40	['change', 'run', 'command', 'time', 'fail', 'client', 'remove', 'check', 'error', 'create']
13262135	HDDS	publish normalize ratis metric prometheus endpoint	late ratis contain good metric status ratis ring possible adjust repoter dropwizard base ratis metric export directly http endpoint ozone insight ratis unfortunately dropwizard simple tag support instance specific string metric example code java code patch use simple method export dropwizard metric base know format ratis metric convert proper prometheus metric instance information include tag code java code approach monitor easily ratis pipeline simple query use metric ozone insight health state ratis pipeline	['pull-request-available']	3	1	Resolved	41	['java', 'run', 'container', 'jira', 'scm', 'datanode', 'find', 'create', 'hadoop', 'remove']
13239198	HDDS	auditparser robot test shold use world writable work directory	try reproduce problem report find auditparser robot test use hadoop directory work directory generate export hadoop writable well use instead	['pull-request-available']	3	1	Resolved	82	['hadoop', 'fail', 'check', 'error', 'find', 'run', 'jira', 'command', 'create', 'datanode']
13377602	HDDS	use process client request	right check leader use gets update notifyleaderchanged scm server start accept request leader isleaderready need isleaderready statemachine apply log commit transaction start accept request	['pull-request-available']	3	7	Resolved	58	['key', 'scm', 'run', 'datanode', 'need', 'time', 'remove', 'exist', 'client', 'change']
13371977	HDDS	adjust download page use apache ozone tlp artifact		['pull-request-available']	3	4	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13267512	HDDS	refactor replicationmanager consider maintenance state	current form replication manager consider decommission maintenance state check replicas sufficiently replicate introduction maintenance state need consider decommission maintenance state decide block replicated need provide api allow decommission manager check block replicated decommission manager decide node complete decommission maintenance	['pull-request-available']	3	7	Resolved	50	['check', 'new', 'exist', 'time', 'need', 'remove', 'result', 'file', 'find', 'hadoop']
13426526	HDDS	crash try overwrite key upgrade downgrade testing	work relate upgrade acceptance testing find key create new version downgrade try overwrite key create step result om crash issue introduce unrelease branch issue reproduce upgrade downgrade testing exclude potential root cause indicate unrelease change break key versioning downgrade incompatible change need investigation code statemachine applytransaction thread error ratis ozonemanagerstatemachine terminate exit status request cmdtype createkey traceid clientid userinfo username dlfknslnfslf remoteaddress hostname version createkeyrequest keyargs volumename bucketname bucket keyname datasize type ratis factor keylocations blockid containerblockid containerid localid blockcommitsequenceid offset length createversion pipeline member uuid ipaddress hostname port replication value port ratis value port value port value port standalone value networkname networklocation rack persistedopstate persistedopstateexpiry mostsigbit leastsigbit member uuid ipaddress hostname port replication value port ratis value port value port value port standalone value networkname networklocation rack persistedopstate persistedopstateexpiry mostsigbit leastsigbit member uuid ipaddress hostname port replication value port ratis value port value port value port standalone value networkname networklocation rack persistedopstate persistedopstateexpiry mostsigbit leastsigbit state type ratis factor mostsigbit leastsigbit leaderid creationtimestamp suggestedleaderid mostsigbit leastsigbit mostsigbit leastsigbit partnumber ismultipartkey false acls type user dlfknslnfslf right aclscope access modificationtime clientid fail exception illegalargumentexception shutdown info ozonemanagerstarter shut ozonemanager code crash ozone code	['pull-request-available']	1	1	Resolved	68	['key', 'change', 'create', 'error', 'fail', 'find', 'new', 'need', 'result', 'scm']
13286899	HDDS	scm crash startup print error message log	scm start fail pipelinenotfoundexception error message log scm log log file log message reason crash log code java shutdown info storagecontainermanagerstarter shut storagecontainermanager code file complete exception message code java pipelineid xxxxx actual reason failure clearly log exception occur scm startup	['omhatest', 'pull-request-available']	3	4	Resolved	44	['error', 'scm', 'fail', 'find', 'time', 'run', 'new', 'datanode', 'key', 'exist']
13576050	HDDS	fail read block chunk	block cluster final chunk block fail read cause datum unavailable present disk chunk stop block	['pull-request-available']	3	1	Resolved	4	['fail', 'error', 'key', 'check', 'create', 'datanode', 'container', 'client', 'find', 'remove']
13337718	HDDS	datanode oom recon scm server slow processing report	analysis containerreportpublisher thread run periodically default interval datanode add containerreport statecontext queue heartbeat thread run periodically default interval pick containerreport statecontext short time containerreport hold datanode statecontext recon change datanode containerreport cache datanode statecontext separately endpoint scm recon recon configure datanode report send recon pende statecontextqueue linkedlist	['pull-request-available']	1	3	Resolved	113	['datanode', 'error', 'scm', 'command', 'run', 'fix', 'time', 'change', 'remove', 'new']
13330591	HDDS	close container event fail pipeline remove	ontimeout false finalizepipeline result closecontainer event fire container pipeline handle asynchronously immediately destroypipeline remove pipeline detail map store closecontainer event process attempt remove container pipeline pipeline destroy throw exception close container event send dns code eventqueue closecontainerforclosecontainereventhandler info container closecontainereventhandler close container event trigger container eventqueue closecontainerforclosecontainereventhandler error container closecontainereventhandler fail close container pipelinenotfoundexception find closecontainereventhandler code simple solution catch exception ignore	['pull-request-available']	3	1	Resolved	1	['container', 'remove', 'fail', 'error', 'datanode', 'change', 'find', 'result', 'create', 'jira']
13297603	HDDS	omvolumesetownerrequ check user owner	omvolumesetownerrequ check user owner user owner proceed update logic result volume list user uservolumeinfo duplicate volume entry demonstrate test case remove volume uservolumeinfo previous check apache hadoop ozone hadoop ozone ozone manager src main java org apache hadoop ozone request volume	['pull-request-available']	3	1	Resolved	26	['check', 'hadoop', 'key', 'remove', 'java', 'result', 'container', 'datanode', 'create', 'find']
13551254	HDDS	remove duplicate container load volume datanode	prior container find multiple volume second volume load fail entire volume exception catch volume fail depend container load fast replicas win restart container volume loaded potentially result inconsistency change catch error remove duplicate base bcsid container large bcsid keep remove free disk space take duplicate container avoid chance different copy load restart	['pull-request-available']	3	1	Resolved	1	['container', 'remove', 'fail', 'error', 'datanode', 'change', 'find', 'result', 'create', 'jira']
13339955	HDDS	execute build	ozone dev support check short cut execute findbug check locally execute locally build code ozone dev support check info info build failure info info total time info finish info error fail execute goal spotbug maven spotbug spotbug project hadoop hdd execution spotbug goal spotbug maven spotbug fail java return help error code problem target class directory missing contain java class spotbug work github work checkout test locally possible dummy classpath file create hadoop hdd target class break spotbug local execution solution easy execute classpath descriptor generation src main java dir exist	['pull-request-available']	3	1	Resolved	7	['error', 'hadoop', 'fail', 'check', 'java', 'time', 'run', 'command', 'find', 'file']
13449127	HDDS	snapshot implement snapshot delete cli api	snapshot delete ratis transaction ratis move snapshot active state deleted remove snapshot rocksdb checkpoint directory new background service snapshotdeletingtask snapshot reclaimed state eventually remove snapshotinfo table remove snapshot checkpoint	['pull-request-available']	3	7	Resolved	65	['remove', 'new', 'create', 'client', 'datanode', 'container', 'key', 'find', 'command', 'jira']
13327540	HDDS	api work filesystem ozone	troubleshooting mention compatible server donot support etags server refer doc current hadoop aw tool hadoop aws look section content party implementation support etag result follow error noversionattributeexception bucket test change detection policy require etag code java noversionattributeexception change detection policy require etag change detection policy require etag code	['ozones3', 's3a']	3	1	Resolved	3	['java', 'hadoop', 'change', 'error', 'result', 'scm', 'container', 'new', 'fail', 'fix']
13218453	HDDS	healthy pipeline chill mode rule consider pipeline replication factor	offline comment process pipeline report datanode calculation consider replication factor ratis pipeline	['pull-request-available']	3	4	Resolved	59	['datanode', 'new', 'check', 'command', 'run', 'create', 'java', 'need', 'find', 'remove']
13363054	HDDS	rename apache hadoop ozone apache ozone pom markdown file		['pull-request-available']	3	4	Resolved	67	['file', 'hadoop', 'remove', 'create', 'client', 'datanode', 'container', 'key', 'command', 'jira']
13241308	HDDS	test example test csi work	report problem test example csi example folder test folder contain example nginx deployment use ozone pvc publish content folder http problem identify label base matching filter service point nginx deployment configmap mount miss nginx deployment	['pull-request-available']	1	1	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13341627	HDDS	open rocksdb read load container	datanode start read metadata containers metadata store rocksdb startup process involve open rocksdb close test dense node high performance spinning disk container see average open rockdb testing demonstrate open rockdb read average open time startup time db read write opening read fine ensure open db cache	['pull-request-available']	3	4	Resolved	99	['container', 'time', 'run', 'result', 'new', 'change', 'remove', 'datanode', 'check', 'exist']
13517234	HDDS	simplify improve log message	output detail usable log message relate datanodes log statement currently build output list host etc lead duplication goal task replace tostring verbose gethostnameandip uuid implementation current occasional usage todebugstring need verify cause regression	['pull-request-available']	3	3	Resolved	39	['need', 'change', 'find', 'new', 'container', 'client', 'create', 'scm', 'command', 'jira']
13390689	HDDS	multi raft style placement permutation offline datum generator		['pull-request-available']	3	4	Resolved	11	['container', 'hadoop', 'command', 'fail', 'error', 'check', 'remove', 'find', 'new', 'create']
13322617	HDDS	normalize keypath listkey	normalize path store keyname listkey use give normalize key path prefix starkey list key return result similar normalize startkey keyprefix	['pull-request-available']	3	7	Resolved	90	['key', 'remove', 'change', 'client', 'container', 'jira', 'datanode', 'command', 'create', 'find']
13219584	HDDS	remove testcontainersqlcli unit test stub	remove support ozone noz cli tool rocksdb leveldb sql exporter unit test tool fact skeleton unit test main logic remove worse unit test fail call code error fail execute goal maven surefire test default test project hadoop ozone tool test failure error error refer hadoop hadoop ozone tool target surefire report individual test result error refer dump file exist error executionexception fork terminate properly say goodbye crash call code think test delete	['pull-request-available']	3	7	Resolved	21	['hadoop', 'error', 'remove', 'file', 'fail', 'java', 'create', 'result', 'container', 'exist']
13312158	HDDS	artifact depend ozonef shade	ozonef ozonef client single jar file unfortunately use wrong dependency ozonef common instead ozonefs common shaded mean download additional dependency netty maven	['pull-request-available']	1	7	Resolved	28	['file', 'hadoop', 'fail', 'client', 'need', 'find', 'jira', 'command', 'create', 'datanode']
13263399	HDDS	fix	introduce fail noformat title elek ozone blob master cnrrq unit hadoop hdd container service testkeyvaluecontainer time elapse noformat	['pull-request-available']	3	1	Resolved	119	['time', 'fail', 'container', 'hadoop', 'fix', 'jira', 'remove', 'create', 'scm', 'command']
13237383	HDDS	implement key write request use cache doublebuffer	implement key write request use cache double buffer jira add change implement key operation non different code path request implement single code path	['pull-request-available']	3	7	Resolved	110	['key', 'jira', 'change', 'datanode', 'container', 'create', 'client', 'find', 'remove', 'hadoop']
13360697	HDDS	ozone admin datanode list report dead stale node	listinfosubcommand logic explicitly display healthy node code private list scmclient throw ioexception list node hddsprotos nodestate healthy hddsprotos queryscope cluster code believe include stale dead node output	['pull-request-available']	3	4	Resolved	59	['datanode', 'new', 'check', 'command', 'run', 'create', 'java', 'need', 'find', 'remove']
13229902	HDDS	fix content format ozone documentation	review realize current documentation contain outdated information usage docker build command usage security information render incorrect way png file prometheus page miss include patch miss commit	['pull-request-available']	1	1	Resolved	69	['fix', 'hadoop', 'file', 'run', 'create', 'client', 'container', 'scm', 'find', 'remove']
13320904	HDDS	non rack aware pipeline create multiple rack alive	scenario rack node possible host cluster reach pipeline limit nod large rack current fallback logic allow pipeline create use node rack violate rack placement policy way happen cluster load pipeline capacity reach limit node proposal cluster multiple rack healthy node cover rack healthy define node register stale dead allow fallback pipeline span rack pipeline create mean badly configure cluster rack node rack node pipeline limit constrain capacity node rack setup like rack node rack constrain constraint well create non rack aware pipeline rule handle case cluster degrade rack healthy node definition notice rack alive	['pull-request-available']	3	4	Resolved	15	['create', 'key', 'fail', 'jira', 'datanode', 'container', 'command', 'find', 'remove', 'client']
13437926	HDDS	datanode heartbeat include queue command count	allow scm well decision scheduling command datanodes datanode report current command queue size heartbeat change add section heartbeat protobuf message allow queue command count command type report heartbeat count report register command zero count queue followup change need use information scm jira place datum send scm	['pull-request-available']	3	4	Resolved	5	['command', 'change', 'container', 'datanode', 'scm', 'create', 'key', 'jira', 'remove', 'hadoop']
13287729	HDDS	replication manager detect correct container meet replication policy	current implementation replication manager consider container placement check container healthy number replicas check network topology available consider replication manager detect correct mis replicate container hdfs namenode automatically correct mis replicate container automatically startup block check	['pull-request-available']	3	7	Resolved	17	['container', 'check', 'scm', 'run', 'time', 'find', 'datanode', 'error', 'remove', 'jira']
13521116	HDDS	refactor replicationsupervisor allow replication reconstruction task	refactor exist replicationsupervisor supervisor threadpool manage replication reconstruction task change include move task replicationsupervisor large change	['pull-request-available']	3	7	Resolved	39	['need', 'change', 'find', 'new', 'container', 'client', 'create', 'scm', 'command', 'jira']
