id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13410771	FLINK	6732	time azp	test time azp code nov testtimedoutexception test time second nov nov nov method nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov method nov nov nov nov nov nov nov nov nov nov nov nov nov nov code	['pull-request-available', 'test-stability']	2	1	Closed
13259419	FLINK	6732	use continuousfilereaderoperator support multiple path	blink planner use continuousfilereaderoperator support inputformat continuousfilereaderoperator support multiple path read partition source partition pruning need let inputformat read multiple partition multiple path use inputformatsourcefunction directly support inputformat	['pull-request-available']	3	7	Resolved
13423043	FLINK	6732	introduce table store flink sink	introduce table store sink sinkwriter globalcommitter	['pull-request-available']	3	7	Closed
13288616	FLINK	6732	connector hive support type conversion string varchar	throw exception query hive flink exception stack jobexception recovery suppress source scala scala scala scala cause ioexception invocationtargetexception cause invocationtargetexception source cause ioexception orc support type conversion string varchar	['pull-request-available']	3	1	Resolved
13492155	FLINK	6732	introduce option metadata table	select key value	['pull-request-available']	3	7	Closed
13486065	FLINK	6732	append eventual work	code java create table int int write code ddl table work	['pull-request-available']	3	1	Closed
13342092	FLINK	6732	file source lose datum read directory create filesystemtablesink json format	test compaction functionality filesystemtablesink find json format produce directory read correctly file source record read check produce directory number record expect issue source issue exist json format datum produce gaoyunhaii blob main src main java read gaoyunhaii blob main src main java example directorie tar file record attach	['pull-request-available']	1	1	Closed
13310959	FLINK	6732	flink orc flink parquet invalid notice file	flink orc provide variant ship binary binary document meta inf notice similar file directory notice force shading commons lang notice file look valid meta inf service assume introduce	['pull-request-available']	1	1	Closed
13336670	FLINK	6732	introduce file streaming compaction operator	introduce compactcoordinator compactoperator	['pull-request-available']	3	7	Closed
13253199	FLINK	6732	hive function work blink planner stream mode	flink specify streamtableenvironment environmentsetting blink planner udaf hive table api error report hive function correct constant argtypes throw exception hiveaggsqlfunction istableaggregate want check aggregate function class type well way function instead function code java cause nullpointerexception code	['pull-request-available']	3	1	Resolved
13365473	FLINK	6732	refactor slicingwindowaggoperatorbuilder accept serializer instead logicaltype	slicingwindowaggoperatorbuilder accept logicaltypes well avoid logicaltype runtime operator function	['pull-request-available']	3	4	Closed
13422141	FLINK	6732	introduce fileformat table store	introduce file format class create reader writer factory specific file format	['pull-request-available']	3	7	Closed
13326581	FLINK	6732	streamingfilewriter register listener initialization bucket	feedback user indicate partition commit job fail maybe fix bucket forget fix streamingfilewriter register listener initialization bucket loose listen	['pull-request-available']	1	1	Closed
13526455	FLINK	6732	improve staticfilestoresplitenumerator assign batch split	follow batch assignment operation thing evenly distribute batch reading avoid scheduling problem example current resource schedule task cause task fail read data read limit split assign cause task repeatedly create splitfetchers task create find idle close new split come create splitfetcher repeatedly read datum limit number limit status splitfetcher	['pull-request-available']	3	4	Closed
13229516	FLINK	6732	avoid retractexpression method max min function retractable aggregate code gen	flinkrelmdmodifiedmonotonicity introduce max min function result value modify increase decreasing ignore retraction message choose regular max min function instead retract max min function code gen currently require regular max min function implement retractexpression method throw exception well approach retractable aggregate operator retractexpression method max min function	['auto-unassigned', 'pull-request-available']	3	2	Closed
13471191	FLINK	6732	improve spark dependency document	include hive metastore dependency spark bundle jar improve document spark	['pull-request-available']	3	4	Closed
13217071	FLINK	6732	introduce abstract set datum format	blink use abstract set datum format internal calculation use binary format possible minimize serialization overhead java object overhead include baserow row basemap java map basearray java array basestring java string decimal bigdecimal object specify user automatically bigdecimal int date use int calculation remain row date change completely int time long timestamp byte byte basegeneric genericreldatatype know let user define serializer primitive type use boxed type	['pull-request-available']	3	2	Closed
13335135	FLINK	6732	introduce bulkformatfactory integrate new filesource table	introduce bulkformatfactory bulkformat filesystem connector use factory create bulkformat use new filesource read file	['pull-request-available']	3	7	Closed
13310875	FLINK	6732	add filesystem documentation avro	add documentation avro page	['pull-request-available']	2	7	Closed
13461398	FLINK	6732	refactor tablestorecatalog introduce dedicated catalog table store	currently develop flink catalog expose catalog directly connector developer good unsupported interface capability create tablestore dedicated catalog	['pull-request-available']	3	4	Closed
13486040	FLINK	6732	introduce spark writer table store	main difficulty spark interface currently support custom distribution table store consistent distribution	['pull-request-available']	3	2	Closed
13468839	FLINK	6732	planner free flink table store codegen	currently table planner bundle flink table store codegen cause bundle jar big dependence planner code difficult compatible multiple version flink	['pull-request-available']	3	7	Closed
13219188	FLINK	6732	table planner blink type table runtime blink	type runtime runtime code rely heavily type	['pull-request-available']	3	4	Closed
13286366	FLINK	6732	use configuration tablefactory hive connector	hiveoption natural table use configuration tablefactory enable table config	['pull-request-available']	3	4	Resolved
13220996	FLINK	6732	introduce code generate type sort blink table	introduce sortcodegenerator codegen efficient computation comparison normalizedkey idea base support sort primitive type string decimal support sort arraytype support sort struct	['pull-request-available']	3	2	Closed
13435789	FLINK	6732	hybrid reading wrong disordered commit	suppose checkpoint endinput flink streaming job call order accept element upstream accept element upstream endinput submit datum endinput order avoid disordered commit	['pull-request-available']	3	7	Closed
13342290	FLINK	6732	optimize compaction section document table filesystem sink	file big compaction use time backpressure job extend time period checkpoint explicitly warn user possibility case avoid perplexity	['pull-request-available']	2	4	Closed
13315024	FLINK	6732	new table source factory omit unrecognized property silently	following ddl omit unrecognized property record second code sql create table mydatagen int double varchar connector datagen record second row second code imo throw exception tell user wrong property	['pull-request-available']	3	1	Closed
13505497	FLINK	6732	expose bucketcomputer supportswrite	engine dock sink need know corresponding bucket rule correctly distribute bucket	['pull-request-available']	3	4	Closed
13422478	FLINK	6732	introduce predicate table store	flink expression serializable asserializablestre method implement expression deserialization require parameter table store introduce predicate serializable class filter partition push	['pull-request-available']	3	7	Closed
13415503	FLINK	6732	introduce cataloglock	currently hivecatalog provide catalog lock code java interface allow source sink use global lock transaction relate thing public interface cataloglock extend closeable run catalog lock caller tell catalog database table database string table callable callable throw exception factory create cataloglock interface factory extend serializable cataloglock create code need interface set lock catalog code java source sink implement interface require cataloglock mark internal need lock general lock factory dynamictablefactory context public interface requirecataloglock void factory lockfactory code	['pull-request-available']	3	7	Closed
13431625	FLINK	6732	introduce join accumulator wide table	consider join accumulator merge record complete null field useful wide table source table join form wide table	['pull-request-available']	3	2	Closed
13370535	FLINK	6732	partition insert union fail	insert select mytable group union select mytable group	['pull-request-available']	3	1	Closed
13217243	FLINK	10066	remove suspend	currently jobmaster contain lot mutable state necessary different leadership session jobmanagerrunner purpose method suspend mutable state management make thing jobmaster complicated need order improve jobmaster maintainability suggest remove logic instead terminate jobmaster jobmanagerrunner lose leadership entail leadership create new jobmaster instance	['pull-request-available']	3	4	Closed
13179389	FLINK	10066	add support resume savepoint standalonejobclusterentrypoint	standalonejobclusterentrypoint support resume savepoint checkpoint suggest introduce optional command line parameter specify savepoint checkpoint path	['pull-request-available']	3	4	Closed
13348318	FLINK	10066	correct error message call	call create exception message state lead jobmanager lose leadership true consequently propose update error message	['pull-request-available']	4	4	Closed
13191288	FLINK	10066	remove legacy flinkminicluster	flinkminicluster base legacy cluster mode long	['pull-request-available']	3	7	Resolved
13140718	FLINK	10066	shut resourcemanagerrunner non block	shut resourcemanagerrunner non blocking allow shut minicluster non block fashion	['flip-6']	3	4	Closed
13116971	FLINK	10066	let clusteroverviewhandler directly extend abstractresthandler	order rid legacyresthandler add proper implementation clusteroverviewhandler extend abstractresthandler	['flip-6']	4	7	Closed
13121680	FLINK	10066	remove work arounds	add long necessary wait registration taskmanagers submit job possible use slot sharing submit job	['flip-6']	3	4	Closed
12862445	FLINK	10066	add abstract equal hashcode tostre method typeinformation	flink expect implementation typeinformation valid implementation hashcode equal api enforce implement method common origin bug example avoid add abstract hashcode equal method typeinformation abstract tostring method add change brake api require fix couple broken typeinformation implementation	['starter']	3	4	Closed
13418849	FLINK	10066	work directory flink process	issue implement confluence zziqcw idea introduce work directory flink process store datum recover process restart access working directory persistent volume restart process node work directory default create temporary directory execute node path include resource flink process ensure default random resource newly start flink process working directory optional feature usable flink deployment	['pull-request-available']	3	2	Closed
13374537	FLINK	10066	unalignedcheckpointitcase fail	code java apr apr scala apr scala apr scala apr apr apr apr apr apr apr apr apr apr apr apr cause flinkexception operatorevent operatorcoordinator task lose trigger task failover ensure consistency event nomoresplitevent targettask source source execution apr apr code describe comment need adjust test allow failover	['auto-deprioritized-major', 'pull-request-available', 'test-stability']	4	1	Closed
13139093	FLINK	10066	clusterentrypoint shut non blocking	clusterentrypoint shut method non blocking way use common fork join pool shutdownandterminate cluster entrypoint dispatcher terminate	['flip-6']	3	4	Closed
13213485	FLINK	10066	retryingregistration timeout configurable	control well testability suggest retryingregistration configurable especially hard code timeout testing scenario hard	['pull-request-available']	4	4	Closed
13307724	FLINK	10066	increase default value pool executor core	currently default value clusteroptions core propose increase core support high load block operation propose use cached thread pool instead fix thread pool way use case high load actually occupy require resource start thread propose change config option size bit short	['pull-request-available']	3	4	Resolved
13367233	FLINK	10066	test failure occur test wait executiongraph create adaptive scheduler	test fail test wait executiongraph create mapohl double check test affect	['pull-request-available', 'test-stability']	2	1	Closed
13346884	FLINK	10066	test fail	code java error failure error expect collection size collection size code	['pull-request-available', 'test-stability']	2	1	Closed
13173687	FLINK	10066	call outside main thread	jobmaster call directly method slotpool inconsistent state	['pull-request-available']	1	1	Closed
13260142	FLINK	10066	npe	connection issue zookeeper cause job restart shutdown fail fatal npe cause jvm exit code info clientcnxn unable read additional datum server sessionid likely server clo sed socket closing socket connection attempt reconnect info connectionstatemanager state change suspended warn zookeeperleaderretrievalservice connection zookeeper suspend long retrieve leader zookeeper warn zookeeperleaderretrievalservice connection zookeeper suspend long retrieve leader zookeeper warn zookeeperleaderelectionservice connection zookeeper suspend contender ser dispatcher long participate leader election info dispatcherrestendpoint lose leadership info titusresourcemanager resourcemanager revoke leadershi clearing fence token info zookeeperleaderretrievalservice stop zookeeperleaderretrievalservice job warn zookeepersubmittedjobgraphstore zookeeper connection suspending change submit job graph monitor tem porarily info jobmanagerrunner jobmanager job ksrouter revoke leadership info zookeeperleaderretrievalservice stop zookeeperleaderretrievalservice warn zookeeperleaderelectionservice connection zookeeper suspend contender long rticipate leader election warn zookeeperleaderretrievalservice connection zookeeper suspend long retrieve leader zookeeper warn zookeeperleaderelectionservice connection zookeeper suspend contender ser long participate leader election warn zookeeperleaderretrievalservice connection zookeeper suspend long retrieve leader zookeeper info executiongraph job ksrouter switch state running suspended flinkexception jobmanager long leader warn zookeeperleaderelectionservice connection zookeeper suspend contender ser resourcemanager long participate leader election info standalonedispatcher dispatcher revoke leadership info slotmanagerimpl suspend slotmanager info standalonedispatcher stop currently run job dispatcher tcher info checkpointcoordinator stop checkpoint coordinator job info zookeepercompletedcheckpointstore suspending warn clientcnxn sasl configuration fail loginexception jaas configuration ction name client find specify jaas configuration file continue connection zookeeper server sasl authentication zookeepe server allow info clientcnxn opening socket connection server error connectionstate authentication fail info clientcnxn socket connection establish initiate session info clientcnxn session establishment complete server sessionid negotiate timeout info connectionstatemanager state change reconnected info zookeeperleaderelectionservice connection zookeeper reconnecte leader election restart info zookeepersubmittedjobgraphstore zookeeper connection reconnecte change submit job graph monitor info zookeeperleaderelectionservice connection zookeeper reconnecte leader election restart info zookeeperleaderretrievalservice connection zookeeper reconnecte leader retrieval restart info zookeeperleaderelectionservice connection zookeeper reconnecte leader election restart info zookeeperleaderretrievalservice connection zookeeper reconnecte leader retrieval restart info zookeeperleaderelectionservice connection zookeeper reconnecte leader election restart info titusresourcemanager resourcemanager grant leadershi fence token info slotmanagerimpl start slotmanager info dispatcherrestendpoint grant leadership info jobmanagerrunner jobmanagerrunner shutdown info standalonedispatcher dispatcher grant leadership fenci token info standalonedispatcher recovering persist job info opening path info seek new stream offset info titusresourcemanager register taskmanager resourceid user resourcemanager info titusresourcereconciler task manager register info zookeepercheckpointidcounter shut info executiongraph job suspend info slotpoolimpl suspend slotpool info jobmaster close resourcemanager connection jobmanager long lea der info jobmaster stop jobmaster job info zookeeperleaderelectionservice stop zookeeperleaderelectionservice info titusresourcemanager register taskmanager resourceid resourcemanager info titusresourcereconciler task manager register info zookeepersubmittedjobgraphstore recover info zookeepersubmittedjobgraphstore recover error clusterentrypoint fatal error occur cluster entrypoint dispatcherexception fail leadership session scala scala scala scala cause dispatcherexception termination previous jobmanager job fail submit job job cause completionexception flinkexception properly shut jobmanagerrunner cause flinkexception properly shut jobmanagerrunner cause akkarpcexception failure stop rpcendpoint scala scala scala cause nullpointerexception code	['pull-request-available']	2	1	Resolved
13347588	FLINK	10066	allow register new slot listener declarativeslotpool	moment possible register new slot listener declarativeslotpool creation problematic listener know time instantiate declarativeslotpool propose add registernewslotlistener method declarativeslotpool	['pull-request-available']	3	4	Closed
13305165	FLINK	10066	fail sockettimeout timeout	select attempt code error fileuploadhandlert time elapse error sockettimeoutexception timeout okio okio okio okio okio okio method cause socketexception socket close okio okio info run taskiometricgroupt code	['pull-request-available', 'test-stability']	2	1	Resolved
13139088	FLINK	10066	shut restserverendpoint non block	order well shut different component helpful restserverendpoint block shut	['flip-6']	4	4	Closed
13148183	FLINK	10066	job drop job submission fail	job drop mode job submission step fail case fail fatally let dispatcher restart retry recover job	['flip-6']	1	1	Closed
13283034	FLINK	10066	kinesis consumer fail jackson dataformat cbor conflict	appear issue incompatible dependency shade connector happen run actual kinesis service cbor disabled	['pull-request-available']	1	1	Resolved
13328924	FLINK	10066	hang	code main wait monitor entry thread state blocked object monitor wait lock sslsocketoutputrecord code	['pull-request-available', 'test-stability']	3	1	Closed
13137661	FLINK	10066	implement asynchronous rescale rest handler	order trigger job rescale offer rest handler expose rescale functionality asynchronous operation handler implement extend abstractasynchronousoperationhandler	['flip-6']	3	2	Closed
13144648	FLINK	10066	cancel slot request otherwisely fulfil request	slot request fulfil different allocation cancel slot request resourcemanager stale slot request need time slot available	['flip-6']	2	1	Closed
13368637	FLINK	10066	remove unnecessary configuration option	flink expose config option configure akka transport failure doc akka enhancement current config failure detector failure detector relevant tcp suggest remove configuration option avoid confusion	['pull-request-available']	4	4	Closed
13418856	FLINK	10066	sure filesystemblobstore flush write disk persist store blob	order avoid filesystemblobstore lose blob sure write result flush page cache disk fsynced	['pull-request-available']	3	7	Closed
13084596	FLINK	10066	implement skeletal structure dispatcher component	implement skeletal structure dispatcher component initial functionality support job submission listing job	['flip-6']	3	7	Closed
13277212	FLINK	10066	drop vendor specific repository	flink long bundle hadoop dependency need vendor specific hadoop repository flink consequently suggest remove idea discuss flink dev	['pull-request-available']	4	4	Closed
13103591	FLINK	10066	revisit default non leader fencedrpcendpoint	currently fencedrpcendpoint lose leadership set leader random value problematic unlikely set value currently valid leader think well simply set leader null order properly encode fencedrpcendpoint long leader	['flip-6']	4	1	Closed
13133041	FLINK	10066	integrate queryable state	order support queryable state start register kvstateserver kvstateproxyclient taskexecutor	['flip-6']	3	4	Closed
13377258	FLINK	10066	jobmaster restart	reuse defaultleaderretrievalservice find resource manager jobmaster leader retrieval service reuse possible restart jobmaster cause flink fail case jobmaster regain leadership flink version problem long occur new version	['pull-request-available']	3	1	Closed
13424956	FLINK	10066	fail unsuccessful restart attempt	return late prior allocation unsuccessful restart attempt problem look execution return null prior allocationid	['pull-request-available']	3	7	Closed
13173739	FLINK	10066	remove superfluous lock slotsharingmanager	slotsharingmanager use lock synchronize access field component design single thread context lock superfluous confusing propose remove	['pull-request-available']	3	4	Closed
13118575	FLINK	10066	fulfil slot request unused offer slot	slotpool add unused offer slot list available slot check pende slot request fulfil slot change	['flip-6']	3	4	Closed
13108554	FLINK	10066	currentjobsoverviewhandler job overview	currentjobsoverviewhandler currently register think idiomatic register overview	['flip-6']	4	7	Closed
13186823	FLINK	10066	remove legacy mode testing profile travis config	remove legacy mode testing profile travis config	['pull-request-available']	3	7	Closed
13110667	FLINK	10066	register taskmanagermetricgroup resourceid instead instanceid	currently taskmanager register taskmanagermetricgroup instanceid bind metric effectively lifetime registration jobmanager implication rest handler retrieve taskmanager metric instanceid actually propose register taskmanagermetricgroup resourceid valid lifetime way able query metric independent connection status jobmanager	['flip-6']	4	4	Closed
13197056	FLINK	10066	configurable metricqueryservice interval	metricqueryservice transmit metric taskmanagers jobmanager order expose rest extension webui default poll metric second adverse effect duration end end test example query metric rest api determine cluster start poll available second update information available make interval configurable reduce test duration additionally serve switch disable metricqueryservice	['pull-request-available']	3	2	Resolved
13103544	FLINK	10066	port taskmanagershandler new rest endpoint	port exist taskmanagershandler new rest endpoint	['flip-6']	3	7	Resolved
13344583	FLINK	10066	null result value swallow rpc system	rpc method return null value request future complete report allow return null value response sure null value properly transmit caller	['pull-request-available']	3	1	Closed
13356541	FLINK	10066	remove	completion long need suspend slotpool suggest remove method	['pull-request-available']	4	1	Closed
13079687	FLINK	10066	instable	test case instable travis	['test-stability']	2	1	Closed
13065147	FLINK	10066	spuriously fail travis	fail travis	['test-stability']	3	1	Closed
13184607	FLINK	10066	simplify zookeepersubmittedjobgraphstore constructor	zookeepersubmittedjobgraphstore lot initialization logic constructor propose constructor order simplify	['pull-request-available']	4	4	Resolved
13133332	FLINK	10066	use single blobcacheservice taskexecutor	currently taskexecutor create new blobcacheservice new jobmanagerconnection wasteful give access blobservice connection jobmaster establish possible upload taskexecutor log taskexecutor jobmaster blobserver address cluster specific jobmaster specific propose propagate information taskexecutor register resourcemanager propose blobcacheservice reusable case blobserver address change failover allow change blobserver address	['flip-6']	3	4	Closed
13200570	FLINK	10066	define flink sql client uber jar dependency artifactset	module flink sql client define content uber jar filter file set dependency think ideal miss example notice file stream dependency solution define exclude file filter	['pull-request-available']	3	4	Closed
13097293	FLINK	10066	set jobmaster leader session main thread	currently jobmaster leader set atomicreferenceupdater order work new fencedrpcendpoint set main thread allow modify leader session main thread	['flip-6']	4	7	Closed
13370079	FLINK	10066	remove console log kafka connector azp run	kafka connector log console logging statement clutter azp output considerably propose remove logic debug log fix	['pull-request-available']	4	4	Closed
13198336	FLINK	10066	submit job slot time unspecified timeout	submit job slot available job stay scheduled create state time minute job execution fail follow timeout exception code info slotpool pende slot request time info executiongraph chain datasource collectioninputformat flatmap flatmap combine timeoutexception code job submission time document timeout responsible place disable	['pull-request-available']	3	4	Resolved
13103546	FLINK	10066	port jobcancellationhandler new rest endpoint	port exist jobcancellationhandler new rest endpoint	['flip-6']	3	7	Resolved
13137141	FLINK	10066	enable job cancellation web	order enable job cancellation web include yarn register jobterminationhandler yarn cancel yarn stop	['flip-6']	3	4	Closed
13198697	FLINK	10066	log credentail startup	print flink configuration file include potentially sensitive configuration entry consistent hide globalconfiguration	['pull-request-available']	2	4	Resolved
13388414	FLINK	10066	fail azure	code jul assertionerror jul jul expect jul jul jul jul jul jul method jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul jul info run timeoutcallstacktest jul info test run failure error skip time elapse timeoutcallstacktest jul info run akkarpcactoroversizedresponsemessagetest jul info test run failure error skip time elapse akkarpcservicet jul info test run failure error skip time elapse akkarpcactoroversizedresponsemessagetest jul info jul info result jul info jul error failure jul error jul expect jul code	['pull-request-available', 'test-stability']	2	1	Closed
13394535	FLINK	10066	fail stop savepoint operation complete	code aug error test run failure error skip time elapse failure savepointitcase aug error teststopwithsavepointwithdrainglobalfailoverifsavepointaborte time elapse failure aug assertionerror aug aug expect string start flinkexception inconsistent execution state stop savepoint execution follow state failed global fail trigger recover job aug flinkexception stop savepoint operation complete aug aug aug aug aug method aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug aug code	['pull-request-available', 'test-stability']	2	1	Closed
13346237	FLINK	10066	local recovery sticky scheduling end end test timeout ioexception stream closed	try restart time final error follow code java dec error rocksdbkeyedstatebackendbuilder catch unexpected exception dec ioexception stream closed dec method dec dec snapshot dec snapshot dec snapshot dec dec dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec dec warn backendrestorerprocedure exception restore key state backend alternative retry alternative available dec backendbuildingexception catch unexpected exception dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec dec cause ioexception stream closed dec method dec dec snapshot dec snapshot dec snapshot dec dec dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec code	['pull-request-available', 'test-stability']	2	1	Closed
13116982	FLINK	10066	create common webmonitorendpoint	order reuse exist rest handler create common webmonitorendpoint share dispatcher jobmaster component	['flip-6']	3	7	Closed
12996106	FLINK	10066	implement basic rpc abstraction	refactoring cluster management introduce new rpc abstraction akka base distribute coordination address following issue add type safety sender receiver message want proper type method call have generic message type pattern match similar type actor message receiver testable involve actor method callable directly component receiver wrap actor call method base received message want paradigm single thread execution actor basic code layout follow branch commit	['flip-6']	3	2	Resolved
13259539	FLINK	10066	decouple leader address leadercontender	moment leadercontender need know address leader gain leadership problematic want decouple leader election actual leader component potentially create leadership gain case possible know address actual leader component gain leadership order solve problem propose change interface string second parameter leader address leader component reachable	['pull-request-available']	3	4	Closed
13110649	FLINK	10066	add environment log cluster entrypoint	add environment log clusterentrypoints	['flip-6']	4	4	Closed
13169712	FLINK	10066	fail travis	code java dispatchertest time elapse sec collection size dispatchertest time elapse sec cause illegalstateexception library register job	['pull-request-available', 'test-stability']	2	1	Resolved
13097332	FLINK	10066	fence resourcemanager	introduce automatic fencing port resourcemanager use fencerpcendpoint class include introduce proper resourcemanagerid replace uuid leader fencing token	['flip-6']	3	7	Closed
13284798	FLINK	10066	improve error reporting submit batch job instead asktimeoutexception	debug shaded hadoop end end test minio pre commit test notice jobsubmission produce helpful error message environment simple batch wordcount job unavailable minio filesystem service happen user perspective job submission fail second asktimeoutexception code asktimeoutexception ask time user message type localfencedmessage typical reason asktimeoutexception recipient actor send reply code user expect error message indicate job submission fail	['pull-request-available']	1	4	Resolved
13396936	FLINK	10066	defaultdispatcherrunner log dispatcher gain lose leadership	defaultdispatcherrunner log gain lose leadership hard understand behaviour flink log dispatcherleaderprocess suddenly stop know suggest improve logging defaultdispatcherrunner log easy understand	['pull-request-available']	3	4	Closed
13259536	FLINK	10066	simplify dispatcher factory remove generics	dispatcher factory simplify remove generic well maintainability code base propose	['pull-request-available']	4	4	Closed
13103978	FLINK	10066	allow abstractresthandler handle bad request	abstractresthandler parse request try generate handlerrequest fail server answer internal server error instead allow abstractresthandler able return status code order like introduce handlerrequestexception throw create handlerrequest exception throw return error message httpresponsestatus	['flip-6']	3	1	Closed
13282197	FLINK	10066	update recommend way shut detach yarn session cluster	start yarn session cluster detach mode print shut cluster yarn application problem approach temporary file clean remain hdfs think well way reconnect tool stop cluster gracefully leave orphan file	['pull-request-available', 'usability']	3	4	Resolved
13374658	FLINK	10066	adaptivescheduler log failure cause recover	adaptivescheduler log failure cause recover	['pull-request-available']	3	1	Closed
13127988	FLINK	10066	cluster typesafe	currently cluster type string typesafe avoid mixup different customcommandline clusterdescriptors	['flip-6']	3	7	Closed
13112013	FLINK	10066	miniclusterconfiguration immutable	miniclusterconfiguration immutable	['flip-6']	4	4	Closed
13351100	FLINK	10066	introduce declarativeslotpool method set resource requirement absolute value	propose add resourcerequirement set resource requirement resourcerequirement operation component easy	['pull-request-available']	3	4	Closed
13110026	FLINK	10066	metricfetcher work restfulgateway	order metricfetcher work new architecture remove dependence jobmanagergateway	['flip-6']	3	7	Closed
13097307	FLINK	10066	generalize leader registeredrpcconnection	registeredrpcconnection accept uuid leader id order introduce type safe id different flink component jobmaster taskexecutor resourcemanager dispatcher generalize registeredrpcconnection support different type leader ids fencing token	['flip-6']	4	1	Closed
13127930	FLINK	10066	customcommandline non static clifrontend	well testability maintainability customcommandline registration non static clifrontend	['flip-6']	3	7	Closed
13173937	FLINK	10066	fail travis	fail travis assertionerror	['auto-deprioritized-critical', 'pull-request-available', 'test-stability']	3	1	Closed
13171570	FLINK	10066	add kubernetes deployment file standalone job cluster	similar helpful user example kubernetes deployment file start standalone job cluster	['pull-request-available']	3	2	Closed
13135455	FLINK	10066	respect savepoint setting recover late checkpoint	jobmaster respect savepoint recover late checkpoint possible	['flip-6']	3	4	Closed
13171553	FLINK	10066	add cluster component command line parser	order parse command line option cluster component taskmanagerrunner clusterentrypoints add commandlineparser support common command line option port dynamic property override configuration value	['pull-request-available']	3	4	Closed
13304432	FLINK	10066	launchcoordinatortest fail	noformat error test run failure error skip time elapse	['pull-request-available', 'test-stability']	3	1	Resolved
13368673	FLINK	10066	better document distinction stop savepoint stop savepoint drain	flink project flink flink doc stable deployment job contain detail difference stop savepoint stop savepoint drain well explain semantic difference	['pull-request-available']	4	4	Closed
13391119	FLINK	10269	property map set debeziumavroformatfactory	set property map correctly debeziumavroformatfactory	['pull-request-available']	3	1	Closed
13424657	FLINK	10269	use compact datatype serialization default class instead internal one	likely default conversion class spam plan internal class case internal class usually use logical type instead data type safe skip default conversion class reduce plan size serialize resolvedschema	['pull-request-available']	3	7	Closed
13394413	FLINK	10269	use consistent manage memory weight streamnode	managed memory declare transformation managedmemoryusecase int weight declare weight usually weight kind factor table planner kibi byte value cause issue datastream api set	['pull-request-available']	3	7	Closed
13194801	FLINK	10269	flink end end test fail silently	write bash set code bash set code beginning error swallow silently	['pull-request-available']	1	1	Resolved
13381453	FLINK	10269	drop usage legacy planner sql client	drop legacy planner support sql client	['pull-request-available']	3	7	Closed
13315834	FLINK	10269	remove rowdatatypeinfo	introduce typeinformation class replace type information blink planner start remove rowdatatypeinfo	['pull-request-available']	3	7	Closed
13399730	FLINK	10269	disable single rowtime column check collect print	see single rowtime column check occur collect printing important watermark exception misleading reference datastream code java error execute sql statement reason tableexception find rowtime field bidtime query insert select rowtime field event time timestamp datastream cast field timestamp code	['pull-request-available', 'stale-assigned']	3	1	Closed
13194331	FLINK	10269	flink format scala free	flink table dependency pull scala flink json flink avro aim flink format scala free dependency flink table common	['pull-request-available']	3	7	Resolved
13306718	FLINK	10269	allow self reference structured type	currently logical constraint type define attribute type transitively use enforce extraction lead stack overflow throw helpful exception instead	['pull-request-available']	3	7	Closed
13315579	FLINK	10269	scala varargs cause exception new inference	scala vararg support cause exception currently signature valid invalid class file	['pull-request-available']	3	7	Closed
13391510	FLINK	10269	simplify blinkexecutorfactory stack	blinkexecutorfactory stack use old table factory stack need anymore old planner remove simplify logic	['pull-request-available']	3	7	Closed
13339174	FLINK	10269	fix compute column define metadata column	currenlty allow define compute column metadata useful user extract metadata record use information watermark	['pull-request-available']	3	7	Closed
13377609	FLINK	10269	drop usage batchtableenvironment old planner python	major cleanup python module drop support batchtableenvironment old planner remove usage dataset batchtableenvironment legacy planner executionenvironment note batch processing possible unified	['pull-request-available']	3	7	Closed
13320800	FLINK	10269	update internal aggregate function new type system	imperative aggregate function use old type system computation complete update implementation	['pull-request-available']	3	7	Closed
13316444	FLINK	10269	simplify creation explicit structured type	depend use case necessary explicitly declare structured type instead help test future aggregate function support mapview listview	['pull-request-available']	3	7	Closed
13318705	FLINK	10269	fix scala code example udf type inference annotation	scala code example udf type inference project flink flink doc dev table function inference correct example follow functionhint annotation code scala input output code need change code scala input new output new code	['pull-request-available']	3	1	Closed
12965022	FLINK	10269	add tablesink elasticsearch	add tablesink write datum elasticsearch	['pull-request-available']	3	2	Resolved
