id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13429602	FLINK	5059	support vector matrix python api	add class densevector sparsevector densematrix sparsematrix	['pull-request-available']	3	7	Closed
13470341	FLINK	5059	reduce pyflink test time	currently cost hour pyflink test need optimize	['pull-request-available']	2	4	Resolved
13398850	FLINK	5059	fail fail close remote bundle	code cause runtimeexception error wait beampythonfunctionrunn flush sep sep sep sep sep sep sep sep sep source sep sep sep sep sep sep sep sep sep sep sep sep sep cause runtimeexception fail close remote bundle sep sep sep sep sep sep sep sep sep cause executionexception runtimeexception error receive sdk harness instruction traceback recent sep file flink cython lib site package runner worker line execute sep response task sep file flink cython lib site package runner worker line sep lambda request sep file flink cython lib site package runner worker line sep return sep file flink cython lib site package runner worker line sep sep file flink cython lib site package runner worker line sep sep file flink cython lib site package runner worker line sep sep file runner worker line sep file runner worker line sep file runner worker line sep file runner worker line sep file flink python pyflink beam line process sep sep file flink python pyflink table line sep return sep file line sep file flink python pyflink table test line sep import sep file line sep file line sep file line sep file flink cython lib site assertion line sep sep file flink cython lib site assertion line sep stat sep filenotfounderror errno file directory python python file sep sep sep sep sep sep sep sep sep cause runtimeexception error receive sdk harness instruction traceback recent sep file flink cython lib site package runner worker line execute sep response task sep file flink cython lib site package runner worker line sep lambda request sep file flink cython lib site package runner worker line sep return sep file flink cython lib site package runner worker line sep sep file flink cython lib site package runner worker line sep sep file flink cython lib site package runner worker line sep sep file runner worker line sep file runner worker line sep file runner worker line sep file runner worker line sep file flink python pyflink beam line process sep sep file flink python pyflink table line sep return sep file line sep file flink python pyflink table test line sep import sep file line sep file line sep file line sep file flink cython lib site assertion line sep sep file flink cython lib site assertion line sep stat sep filenotfounderror errno file directory python python file sep sep sep sep sep sep sep sep sep sep sep sep code	['pull-request-available', 'test-stability']	3	1	Resolved
13375204	FLINK	5059	support print print log pyflink	currently user want print log need use log module code python datatypes bigint def import logging return code convenient use print print log code python datatypes bigint def return code	['pull-request-available']	3	2	Resolved
13385379	FLINK	5059	fix issue internalrow argument python udaf	problem report reconstruct coder fix problem problem appear	['pull-request-available']	3	1	Closed
13355063	FLINK	5059	add support general python group window aggregate function physical rule node	add support general python group window aggregate function physical rule node	['pull-request-available']	3	7	Resolved
13419660	FLINK	5059	python test hang install dependency	code java dec cython create flink cython dec cython installdeps dev pyt apache flink library dec dec process produce output second dec dec dec follow java process run jps dec pick dec jps dec dec printing stack trace java process dec pick process dec kill process descendant python dev lint line terminate tee tool line terminate cmd dec process exit exit code dec try kill watchdog dec search related file stdio stream close second exit event process bash indicate child process inherit stdio stream exit exit code code	['pull-request-available', 'test-stability']	2	1	Resolved
13258762	FLINK	5059	optimize python udfs parameter constant value	need support python udfs parameter constant value notice constant parameter need transfer java operator python worker	['pull-request-available']	3	7	Closed
13352003	FLINK	5059	introduce pythonstreamgroupwindowaggregateoperator	add pythonstreamgroupwindowaggregateoperator support run general python stream group window aggregate function	['pull-request-available']	3	7	Resolved
13351642	FLINK	5059	config python operator use managed memory python datastream	way set python datastream operator use manage memory set hook execute method python streamexecutionenvironment traverse streamgraph set python operator use manage memory user job use convert datastream table method end python datastream related operator managed memory set	['pull-request-available']	3	1	Closed
13280640	FLINK	5059	improve python api tutorial doc	add content prepare input datum python api tutorial doc	['pull-request-available']	3	4	Closed
13329357	FLINK	5059	layer python operation possible provide python implementation	introduce python operation need provide implementation python version cython version case need provide implementation python need layer python operation possible provide python implementation	['pull-request-available']	3	4	Closed
13532614	FLINK	5059	python cython command fail error setup	noformat apr summary apr error cython command fail apr cython command succeed apr cython command succeed apr cython command succeed noformat log error sure relate noformat apr error setup apr apr cls apr apr apr def apr apr apr streaming apr apr pyflink testing apr noformat	['stale-assigned', 'test-stability']	3	1	Open
13353179	FLINK	5059	bump beam	current beam version depend netty suffer follow security issue fix fix fix late beam depend depend netty bump beam address issue	['pull-request-available']	2	4	Closed
13321230	FLINK	5059	python udtf work return type generator	follow python udtf return type generator code test specify bigint bigint datatypes bigint datatypes bigint def return code job operator contain udtf emit datum downstream operator exception throw job finish result properly handle case support use case throw proper exception want support case	['pull-request-available']	3	1	Closed
13348210	FLINK	5059	fix namestest code style refactor	jira browse nametest fail fix asap	['pull-request-available', 'test-stability']	3	1	Closed
13351376	FLINK	5059	fix date time timestamp python datastream	currently date time timestamp type work python datastream	['pull-request-available']	3	1	Closed
13425074	FLINK	5059	batchmodedatastreamtests faild pyflink		['pull-request-available', 'test-stability']	2	1	Resolved
13335414	FLINK	5059	add pandas udaf doc	add pandas udaf doc	['pull-request-available']	3	7	Closed
13346477	FLINK	5059	test fail	code java self def conf configuration pyflink common test pyflink common init gateway pyflink gateway pyflink args pyflink pyflink cwd lib input timeout check true popenarg mvn help evaluate kwargs cwd stdout process stdout scanning project correct problem resume build mvn flink stderr retcode def input timeout check false kwargs run command argument return completedprocess instance return instance attribute args returncode stdout stderr default stdout stderr capture attribute pass stdout pipe stderr pipe order capture check true exit code non zero raise calledprocesserror calledprocesserror object return code returncode attribute output stderr attribute stream capture timeout give process take long timeoutexpired exception raise optional argument input allow pass string subprocess stdin use argument use popen constructor stdin argument internally argument popen constructor true pass input argument string stdout stderr return object string byte input stdin kwargs raise input argument pipe kwargs process try stdout stderr timeout timeout timeoutexpired stdout stderr raise timeout output stdout stderr stderr raise retcode check retcode raise output stdout stderr stderr subprocess calledprocesserror command mvn help evaluate return non zero exit status code	['pull-request-available', 'stale-assigned', 'test-stability']	2	1	Resolved
13341316	FLINK	5059	attributeerror module urllib attribute parse	execute python udf relate example throw follow exception construct python environment code java attributeerror module urllib attribute	['pull-request-available']	3	1	Closed
13321213	FLINK	5059	improve python documentation sql	documentation write java scala user convenient python user read need use pythonic description doc	['pull-request-available']	3	4	Closed
13342239	FLINK	5059	liquid exception find document dev table streaming tag link sure document exist path correct dev table sql	execute script throw follow exception code java liquid exception find document dev table streaming tag link sure document exist path correct dev table sql find document dev table streaming tag link code	['pull-request-available']	3	1	Closed
13326810	FLINK	5059	add python build block sure basic functionality pandas batch group aggregation work	need add python build block pandasaggregatefunctionoperation pythonaggregatefunction etc pandas aggregation execution make sure basic end end pandas batch group aggregation execute	['pull-request-available']	3	7	Closed
13290730	FLINK	5059	use type hint declare signature method	type dev pep introduce python great declare signature method type hint introduce type python type python api	['pull-request-available']	3	4	Closed
13524963	FLINK	5059	chain windowoperator throws npe pyflink threadmode	test case code python config configuration mode process env class abc def value tuple int int return lambda lambda types long types string types string types int lambda lambda types long types string types int code	['pull-request-available']	3	1	Resolved
13305133	FLINK	5059	fail find file stage	code successfully build dill crcmod hdfs future avro installing collect package pbr mock dill typing crcmod numpy pyarrow python dateutil typing extension fastavro protobuf pymongo docopt idna chardet request hdfs pyparsing pydot module rsa grpcio future avro pytz apache beam cython successfully instal apache avro python typing vst flink python bin python compiling pyflink change compile pyflink change cythonize pyflink cythonize pyflink fail find file vst flink dist target snapshot bin snapshot opt flink sql code	['pull-request-available', 'test-stability']	3	1	Closed
13476330	FLINK	5059	optimize python datastream window documentation		['pull-request-available']	3	4	Resolved
13440119	FLINK	5059	fix bug wrong position mapping rowcoder		['pull-request-available']	3	1	Closed
13470075	FLINK	5059	python cython invocationerror command fail exit code	code java jul pick jul python version default mar jul success jul cython finish run test second jul cython start run test post jul cython finish run test post second jul summary jul error cython invocationerror command flink python dev action apache exit code jul cython command succeed jul cython command succeed jul cleanup flink apache jul tox check jul process exit exit code code	['stale-assigned', 'test-stability']	3	1	Closed
13243576	FLINK	5059	remove legacy python doc	batch dataset batch dataset elements legacy flink python relate documentation	['pull-request-available']	3	4	Closed
13377539	FLINK	5059	restructure coder pyflink	pyflink introduce level coder level coder define python operation directly currently level coder come semantic function tablefunctioncoder fact need remove semantic remove coder tablefunctioncoder aggregatefunctioncoder datum structure type process udf udtf type datum list udaf udtagg type datum row internalrow datastream type datum raw datum type panda udf type datum panda datum structure	['pull-request-available']	3	4	Resolved
13462753	FLINK	5059	run kubernete pyflink application test fail pull image	code java jun flink log error server badrequest container flink main container pod flink native pyflink wait start image pull jun flink native pyflink delete jun flink role bind default delete jun pod flink native pyflink condition meet jun stop minikube jun stop node minikube jun node stop jun fail test script contain error jun check error jun error log file jun check exception jun exception log file jun check non file grep vst flink file directory jun non file jun code	['pull-request-available', 'test-stability']	3	1	Resolved
13230004	FLINK	5059	add simplicity support submit python table api job clifrontend flink run simple test	add simplicity support submit python table api job clifrontend flink run simple test support submit python table api job flink run submit python table api job current flink command command line syntax follow flink option argument basis current run action add python table api support specific option follow python script program entry point configure dependent resource file option file attach custom python file job comma separator specify multiple file standard python resource file suffix support module python module program entry point option conjunction file detail refer confluence display flink note jira need implement basic option fully implement parameter relate udfs	['pull-request-available']	3	7	Closed
13298016	FLINK	5059	support cython optimize python operation	support cython optimize python operation	['pull-request-available']	3	7	Closed
13316130	FLINK	5059	build well compatibility instead python wheel packages	build well compatibility instead python wheel packages	['pull-request-available']	3	4	Closed
13347223	FLINK	5059	support map operation chain python table api	code java merge python function execute python operation	['pull-request-available']	3	7	Closed
13363797	FLINK	5059	add apache flink library module	pyflink introduce cython provide correspond wheel package different platform multiple python version large size wheel package entire project space pypi grow fast need frequently apply pypi project space refer detail reason wheel package big wheel package pack jar package flink dist like extract jar package python project apache flink project apache flink library let apache project apache depend apache flink project apache flink library apache flink library contain jar file package version need release multiple wheel package apache project apache size small contain jar file	['pull-request-available']	3	2	Resolved
13237397	FLINK	5059	add python table api sphinx doc	python table api add add python table api sphinx doc include follow work add script build sphinx doc add link main page generated doc	['pull-request-available']	3	7	Closed
13284310	FLINK	5059	add python build block sure basic functionality python tablefunction work	need add python build block tablefunctionoperation tablefunctionrowcoder etc python tablefunction execution tablefunctionoperation subclass operation beam tablefunctionrowcoder etc subclass coder beam class register beam portability framework sure effect make sure basic end end python udtf execute	['pull-request-available']	3	7	Closed
13315070	FLINK	5059	extract implementation logic beam operation	extract implementation logic beam operation implementation general operation beam operation decouple	['pull-request-available']	3	4	Closed
13405842	FLINK	5059	python installdeps hang	code oct cython create flink cython oct cython installdep pyt apache apache flink library oct oct process produce output second oct code	['pull-request-available', 'test-stability']	2	1	Resolved
13340949	FLINK	5059	liquid exception find document dev table connector tag link sure document exist path correct dev table connector	execute script throw follow exception code java liquid exception find document dev table connector tag link sure document exist path correct dev table connector code	['pull-request-available']	3	1	Closed
13304823	FLINK	5059	fix bug encode byte cython coder	python bytes transpose use strlen function compute length char wrong length need use python function len compute length	['pull-request-available']	3	1	Closed
13435766	FLINK	5059	fix potential failure load library thread mode	failure occur session mode	['pull-request-available']	2	1	Resolved
13413447	FLINK	5059	fail azp	test fail azp code nov error test run failure error skip time elapse nov nov nov nov nov nov nov nov nov method nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov nov code	['test-stability']	1	1	Closed
13437142	FLINK	5059	python fail azure	code java mar failures mar mar mar self mar mar def mar mar mar mar mar raise function call mar mar mar mar mar mar mar mar mar return mar mar mar def mar import mar return mar mar mar datatypes bigint datatypes bigint mar testappendsink mar datatypes bigint datatypes bigint mar mar mar mar mar pyflink table test mar mar pyflink table wait mar await mar cython lib site package code	['auto-deprioritized-major', 'stale-assigned', 'test-stability']	2	1	Open
13454551	FLINK	5059	fail	code java jun jun jun self jun jun def jun jun ada luna jun types string types string jun jun jun jun jun jun jun pyflink datastream test jun jun pyflink datastream connector jun jun pyflink util jun jun cython lib site package setitem jun return value jun cython lib site package jun return jun jun jun answer convert jun jun jun jun def jun convert answer receive java gateway python object jun jun example string representation integer convert python jun integer string representation object convert javaobject jun instance etc jun jun param answer string return java gateway jun param gateway client communicate java jun gateway necessary answer reference object jun list map jun param object answer come jun optional jun param member answer come jun hello optional jun jun jun jun type jun value jun jun raise jun error occur call jun value jun jun raise jun error occur call jun value jun error occur call trace jun convert httphost httphost jun jun jun jun jun jun jun cython lib site package code	['pull-request-available', 'test-stability']	2	1	Closed
13298017	FLINK	5059	add pipeline building wheel packages azure	add pipeline building wheel packages azure	['pull-request-available']	3	7	Resolved
13344509	FLINK	5059	introduce pythonstreamgrouptableaggregateoperator	add pythonstreamgrouptableaggregateoperator support run python tableaggregatefunction	['pull-request-available']	3	7	Closed
13493780	FLINK	5059	publish metadata apache flink pypi inconsistent cause poetry fail	follow debug step describe github python poetry poetry get conclusion metadata apache flink package wrong properly manage dependency poetry successfully install pip run error state doc code java python pip install apache flink code try include dependency poetry project get following error code java poetry add apache dependency resolving dependency pemja depend numpy apache flink depend numpy pytz fastavro request protobuf apache flink library numpy panda pyarrow pemja windows code pipy json metadata wrong code java curl python dateutil apache beam cloudpickle avro pytz fastavro request protobuf apache flink library numpy panda pyarrow pemja code python poetry poetry republish package correct metadata information apple turicreate help gain context thank	['pull-request-available']	2	1	Closed
13266725	FLINK	5351	datum type define ddl lose precision nullability convert property	currently datum type define ddl convert typeinformation use typestringutil serialize deserialize lose precision nullablitiy information use logicaltypeparser serialize deserialize data type keep information need figure compability previous version	['pull-request-available']	2	7	Resolved
13296427	FLINK	5351	support lookuptablesource planner	support lookuptablesource interface planner utility method datum structure converter implement	['pull-request-available']	3	7	Closed
13529111	FLINK	5351	query sqlnode conversion logic sqlqueryconverter	introduce sqlqueryconverter conversion logic query sqlnode plannerqueryoption note conversion complex query sqlnodes unclear specific query sqlnode class belong sqlkind query introduce new mapping path sqlkind code java public interface sqlnodeconverter return sqlkind sqlkinds sqlnode sqlnodes sqlnodeconverter support convert sqlnodeconverter return non sqlkinds conversion framework prefer match sqlkind sqlnode instead match class sqlnode sqlqueryconverter default optional supportedsqlkinds return code	['pull-request-available']	3	7	Closed
13304938	FLINK	5351	add createtypeinformation	currently createtypeinformation sink connector need buffer rowdata flush interval need copy rowdata object reuse enable internal typeinformation need rowdata	['pull-request-available']	3	7	Closed
13362551	FLINK	5351	alter table statement enhancement	introduce alter table statement support rename table change table option useful feature alter table statement modify schema heavily require integration datum lake iceberg propose support follow alter table statement set rename new introduce syntax code sql alter table add modify drop primary key constraint watermark rename rename set reset constraint primary key enforced watermark comment metadata virtual code example code sql add new column alter table mytable add string comment docs add column constraint watermark alter table mytable add string comment log timestamp string primary key enforced watermark interval second modify column type alter table modify measurement double comment unit byte second modify definition column primary key watermark exist table schema alter table mytable add string comment log timestamp string reoder column primary key enforced watermark interval second drop old column alter table drop measurement drop column alter table drop drop watermark alter table drop watermark rename column alter table rename datum payload rename table alter table mytable rename set option alter table set specific offset offset reset option alter table reset offset code note need introduce new interface alter table operation forward catalog newtable ignoreifnotexists	['auto-unassigned', 'stale-assigned']	3	2	In Progress
13528910	FLINK	5351	introduce sqlnodeconverter sqltooperationconverter	introduce sqlnodeconverter sqltooperationconverter follow timo idea class like code java public interface sqlnodeconverter operation node convertcontext context registry sqlnode converter public class sqlnodeconverters private static final map sqlnodeconverter converters new hashmap static register converter sqlcreatecatalogconverter code	['pull-request-available']	3	7	Closed
13375757	FLINK	5351	tumble tvf throw helpful exception specify second interval parameter	currently follow query run exception throw second interval parameter offset parameter support throw exception code sql select yyyy interval minute interval day group code	['pull-request-available']	3	1	Closed
13233143	FLINK	5351	fix asynclookupjoin close generate resultfutures	fragile test asynclookupjoinitcase udf close end code java error test run failure error skip time elapse error asynclookupjoinitcase time elapse code	['pull-request-available']	3	1	Closed
13307160	FLINK	5351	limit query fail add sleep time async checkpoint	change timing operation sleep emit record sleep async operation checkpoint apache flink commit test flink table planner blink fail	['pull-request-available']	1	1	Closed
13315848	FLINK	5351	typeinformation use user define type information	code java class mysource implement sourcefunction resulttypequeryable typeinformation getproducedtype return null null datastream mysource types string code return typeinformation mysource generictypeinfo user give rowtypeinfo use user give typeinfo high priority	['pull-request-available']	2	1	Closed
13287407	FLINK	5351	generic type match convert table stream	query result schema print noformat deviceid bigint channel string schemaid bigint productid bigint schema noformat excute exception throw noformat exception thread main validationexception field type query result register tablesink match query schema deviceid bigint channel string schemaid bigint productid bigint schema schema sink schema deviceid bigint channel string schemaid bigint productid bigint schema schema generic type schema field query schema change raw sink schema	['pull-request-available']	3	1	Resolved
13329522	FLINK	5351	fix arrayindexoutofboundsexception execute delete statement jdbc upsert sink	find primary key position cause arrayindexoutofboundsexception sink like primary key select position code java create table test string string string primary key enforce connector jdbc code delete cdc message come raise arrayindexoutofboundsexception code java cause runtimeexception write record jdbc fail morecause arrayindexoutofboundsexception code	['pull-request-available']	2	1	Closed
13223246	FLINK	5351	introduce tableimpl remove table flink table planner blink	merge table interface add flink table api java classpath conflict table flink table planner blink result ide error test fail local look good mvn verify issue table flink table planner blink extend table flink table api java rename tableimpl leave method implementation logicalnode refactore	['pull-request-available']	3	4	Closed
13013833	FLINK	5351	shade calcite dependency flink table	table api dependency apache calcite user report version conflict have calcite dependency classpath solution shade away calcite dependency calcite transitive dependency shade	['auto-deprioritized-major']	4	4	Closed
13505217	FLINK	5351	push projection changelognormalize	currently changelognormalize node generate physical optimization phase mean projection push changelognormalize tablesource support supportsprojectionpushdown implement optimization reduce state size few column state value well throughput change select column emit	['pull-request-available']	3	2	Closed
13260688	FLINK	5351	add watermark information tableschema	discuss watermark information tableschema expose connector vis need introduce watermarkspec class describe watermark information	['pull-request-available']	3	7	Resolved
13380454	FLINK	5351	fail concurrentmodificationexception		['test-stability']	3	1	Closed
13237721	FLINK	5351	introduce unbounded streaming anti semi join operator	operator responsible unbounded streaming semi anti join optimize follow case join key equality condition primary key efficient state layout input primary key join key primary key come efficient state layout input primary key default implementation	['pull-request-available']	3	2	Closed
13290873	FLINK	5351	fix exception compute column expression reference keyword column	code sql row timestamp code translate select throw exception encounter timestamp line column expect	['pull-request-available']	2	1	Resolved
13007621	FLINK	5351	add possibility column name	debug maybe visualization future shell good possibilty name table column moment user idea table column name need match pojo field example suggestion code schema typeinformation type typeinformation type string string code	['starter']	3	2	Resolved
13352233	FLINK	5351	use database use catalog fail quote identifier contain character escape flink sql client	database mod use use mod switch system throw exception surround backtick	['pull-request-available']	3	1	Closed
13273411	FLINK	5351	introduce typetransformation interface basic transformation	currently default datatype derive property default conversion connector format sql timestamp bridge datatype sql timestamp simple datatype nest propose introduce typetransformation transform data type useful tool proposal include remove callcontext exiting typetransformation add package add commonly transform class timetosqltype add class typetransform list available transform	['pull-request-available']	3	4	Resolved
13243032	FLINK	5351	support matchrecognize blink planner	support match recognize blink planner port functionality match recognize flink planner blink planner	['pull-request-available']	3	2	Closed
13246275	FLINK	5351	add documentation stream aggregate performance tun	add documentation stream aggregate performance tuning performance tuning streaming aggregation explain solve data skew problem streaming aggregation non windowed aggregate internal configuration	['pull-request-available']	3	7	Resolved
13571580	FLINK	5351	add special thank page flink website	issue aim add special thank page flink website honor appreciate company organization sponsor machine service project discussion thread	['pull-request-available']	3	2	Open
13337838	FLINK	5351	fix watermarkassigner changelognormalize	cutrrently upsertsource like upsert kafka watermarkassigner follow changelognormalize node return long maxvalue watermark parallelism datum code java rate rowtime code improvement watermarkassigner sourcecan node watermark produce like general source	['pull-request-available']	3	7	Closed
13247092	FLINK	5351	configure send travis build notification	discuss mailing community want send travis build notification mailing list	['pull-request-available']	3	4	Resolved
13356497	FLINK	5351	improve digest physical expand node	currently digest streamphysicalexpand geneartes field name lose useful information null field expand expand time code code digest batchphysicalexpand generate additional project list project reduandent information remove code null null code propose digest expand node code null null code	['pull-request-available']	3	4	Closed
13246267	FLINK	5351	add documentation temporal table join blink planner	add documentation temporal table join blink planner streaming concepts temporal tables introduce concept temporal table blink planner difference sameness flink planner temporal table joins continuous query use temporal join bink planner sql join temporal table sql	['pull-request-available']	2	7	Resolved
13302891	FLINK	5351	remove use fieldgetter elementgetter instead	currently utility int logicaltype int logicaltype field element object deprecate replace	['pull-request-available']	3	4	Closed
13225682	FLINK	5351	introduce unbounded streaming inner left right join operator	operator responsible unbounded streaming inner left right join optimize follow case join key equality condition primary key efficient state layout input primary key join key primary key come efficient state layout input primary key default implementation	['pull-request-available']	3	4	Closed
13397772	FLINK	5351	fix flip xxx link recognize correctly idea	support link flink xxx jira issue idea git log display flip xxx process way lead wrong link link	['pull-request-available']	3	4	Closed
12987796	FLINK	5351	add basic stream table api example	table api offer streaming feature runnable example show convert union filter project stream table api	['starter']	3	2	Resolved
13251434	FLINK	5351	build master branch fail compile stage	instance error log code find flink connector flink connector elasticsearch target flink connector file directory previous build failure detect skip cache setup code flink connector elasticsearch exist recent commit modify	['pull-request-available']	1	1	Resolved
13285095	FLINK	5351	blink planner produce wrong aggregate result state clean	port blink planner state clean happen processing time case retraction arrive state clean change new accumulator create invalid retraction message emit change drop retraction message accumulator exist line miss groupaggfunction code null accumulator create new accumulator retraction message happen retraction message message key state clean return accumulate message firstrow true accumulator firstrow false code bug verify spot look code	['pull-request-available']	2	1	Resolved
13528990	FLINK	5351	execution logic createoperation tableenvironmentimpl	implement executableoperation execution logic	['pull-request-available']	3	7	Closed
13245220	FLINK	5351	hbaseitcase bug blink runner compare row type field name	run hbasesinkitcase blink planner encounter error code test run failure error skip time elapse sec failure hbasesinkitcase hbasesinkitcase time elapse sec error tableexception result field match requested type request integer actual integer code compare rowtype field name	['pull-request-available']	1	7	Resolved
13283636	FLINK	5351	unable use watermark depend flink planner blink planner	run follow code module flink example table module code java license apache software foundation asf contributor license agreement notice file distribute work additional information copyright ownership asf license file apache license version license use file compliance license obtain copy license require applicable law agree writing software distribute license distribute basis warranty condition kind express imply license specific language govern permission limitation license package import timecharacteristic import streamexecutionenvironment import environmentsettings import streamtableenvironment javadoc public class tableapiexample args exception public static void arg throw exception streamexecutionenvironment bsenv eventtime environmentsettings bssetting streamtableenvironment bstableenv bssetting create table status direction watermark interval kafka universal update mode code hit following error code java exception thread main calcitecontextexception line column line column unknown identifier thread main calcitecontextexception line column line column unknown identifier method sqlvalidatorexception unknown identifier method code	['pull-request-available']	1	1	Resolved
13293298	FLINK	5351	fix cast exception have time point literal parameter	define scalarfunction follow code java public class datefunc extend scalarfunction public string date return public typeinformation signature return types string public typeinformation signature return new int code ue sql select source flink throws cast class localdate code main class testdatefunction	['pull-request-available']	3	1	Resolved
13323550	FLINK	5351	support read changelog specific database table canal json format	usually user use canal synchronize binlog datum mysql database table single kafka topic currently canal json support case require canal datum topic data format issue propose introduce new option filter specific datum great support table list table pattern case table schema	['pull-request-available']	3	2	Closed
13250410	FLINK	5351	fix tablefactory work ddl contain timestamp date time type	currently blink planner convert ddl tableschema new type system datatypes underlie typeinformation types make exist connector implementation kafka csv etc work accept old typeinformations types simple solution encode datatypes timestamp timestamp translate property convert old typeinformation types fix factory	['pull-request-available']	2	1	Resolved
13232568	FLINK	5351	fix broken link documentation cron travis job work	cron travis job fail documentation link check follow broken link code java error dev stream find error table find error release note find error release note find error release note find error release note find error fig find error dev find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error dev find error dev find error apis streaming find error apis streaming find error apis streaming find error dev table find error fig find error fig find code	['pull-request-available']	3	1	Closed
13307388	FLINK	5351	translate python table api installation page chinese	page url markdown file locate flink doc dev table python	['pull-request-available']	3	7	Closed
13280817	FLINK	5351	jdbcupsertoutputformat set bind parameter keyfields updatestatement	jdbcupsertoutputformat custom dialect oracle use upsertwriterusinginsertupdatestatement code fail error code java cause jdbcsqldataexception parameter set code set bind paramter case update bug surface derby jdbcupsertoutputformattest replace derby reproduce bug fix trivial happy raise code java update case replace fieldtypes row fieldtype pktype row pkrow prepared updatestatement contain additional clause need pass additional bind value sql types code	['pull-request-available']	2	1	Closed
13247477	FLINK	5351	change default planner legacy planner instead	discuss change default behavior environmentsettings use old planner instead planner enable planner classpath enable user connector planner dependency environmentsettings	['pull-request-available']	1	4	Resolved
13298447	FLINK	5351	introduce debezium format support read debezium changelog	introduce debeziumformatfactory debeziumrowdeserializationschema read debezium changelog code sql create table kafka json debezium default false debeizum configure include exclude message schema debezium parse default false code	['pull-request-available']	3	7	Closed
13296436	FLINK	5351	refactor planner connector use new datum structure	refactor exist code use new datum structure interface issue split small subtask necessary	['pull-request-available']	3	7	Closed
13290446	FLINK	5351	improve default flush strategy jdbc sink work box	currently old jdbc sink provide flush option code row default default value code mean flush interval set buffered output row flush database long time surprising behavior result output default propose default flush interval row jdbc sink flush apply new jdbc sink option code row code	['pull-request-available']	2	4	Closed
12987794	FLINK	5351	create batch sql example	currently runnable code example flink table show work batch sql query table api scala java example add	['starter']	3	2	Resolved
13336263	FLINK	5351	replace collection connector value connector temporal join plan test	currently collection values connector lookuptablesoure add non lookup table source connector cover scan source	['pull-request-available']	3	7	Closed
13298583	FLINK	5351	refactor baserow use rowkind instead byte header	pre step refactor setheader setrowkind update exist code send insert delete message instead message possible support	['pull-request-available']	3	7	Closed
13275663	FLINK	5351	correct terminology time windowed join interval join table api sql	currently docuementation join time condition time windowed join call interval join datastream align terminology flink project point view interval join suitable join time interval range right windowed join join datum window describe datastream api table api sql time windowed join interval join datastream miss new feature windowed join table api sql propose correct terminology doc release discussion thread voting thread	['pull-request-available']	1	4	Closed
13237194	FLINK	5351	introduce new interface source sink blink runner work	order support blink batch temporal table join need new interface introduce inputformattablesource add isbounded interface streamtablesource inputformattablesource extend streamtablesource expose getinputformat remove batchtablesource streamtablesource blink planner support blink flink planner introduce outputformattablesink outputformattablesink extend streamtablesink expose getoutputformat remove batchtablesink blink planner support blink flink planner introduce lookupabletablesource remove lookupabletablesource lookupconfig blink planner support blink planner expose gettablestat tablesource support blink flink planner	['pull-request-available']	3	2	Closed
13217573	FLINK	5351	add language switch sidebar flink document	add language switch similar project webpage add switch version support chinese language want expose switch satisfy translation coverage	['pull-request-available']	3	7	Closed
13337074	FLINK	5351	fix flink sql throw exception changelog source contain duplicate change event	canal synchornize mysql datum kafka synchornization delivery exactly dupcliate insert update delete message primary key connecotr kafka format canal json consume topic apple topn query create source table topn operator throw exception cause runtimeexception retract non existent record happen	['pull-request-available']	3	7	Closed
13335940	FLINK	5351	write table rowtime column type kafka fail classcastexception	try write table kafka json format rowtime attribute type job fail noformat classcastexception timestampdata cast long noformat look relevant code deal long type timestamp sinkoperator	['pull-request-available']	2	1	Closed
13248892	FLINK	5351	fix transformation name set blink planner	currently transformation name set blink planner example lookupjoin transformation use lookupjoin directly lose lot informatoion	['pull-request-available']	3	1	Resolved
13350803	FLINK	5351	refactor byteshashmap bytesmultimap support window key	currently byteshashmap bytesmultimap support binaryrowdata key window operator key groupkey window decouple binaryrowdata key type support window key	['pull-request-available']	3	7	Closed
13231910	FLINK	5351	synchronize late documentation change chinese document	commit documentation synchronize chinese document pull request synchronize late change chinese document	['pull-request-available']	4	7	Closed
13295528	FLINK	5351	consistent	decimal code java public byte tounscaledbyte iscompact return big endian consistent byte byte new long longval int return byte code compact return fix length byte array happen bring incompatible byte array	['pull-request-available']	2	1	Closed
13341006	FLINK	5351	confuse table source table sink factory identifier	create table source face follow exception code java cause validationexception multiple factory identifi odps implement dynamictablefactory find classpath ambiguous factory class code table source factory identifier table sink factory identifier confuse cause line factory connectoroption factory factoryclas connectoroption understand change aim display well exception message need change logic select proper exception message little bit	['pull-request-available']	1	1	Closed
13296762	FLINK	5351	introduce new hbase connector new property key	new hbase connector use new interface propose dynamictablesource dynamictablesink factory new propose key connector	['pull-request-available']	3	7	Closed
13221348	FLINK	5351	support code generation blink build function operator	support code generation build function operator support operator issue aim complement function operator support flink sql inlclude concat like substring upper lower	['pull-request-available']	3	2	Closed
13246268	FLINK	5351	add documentation topn deduplication blink planner	add documentation topn blink planner sql write topn sql tip	['pull-request-available']	2	7	Resolved
