id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13406311	IOTDB	5267	execute time range query msg	exception message msg exception occur execute time time sleep 删除所有存储组 start delete storage group root sleep 结果显示存储组全部删除成功 start storage group sleep data second test error exception occur execute query select time time iotdbsqlexception exception occur execute executequerystatement null	['pull-request-available']	3	1	Closed
13545949	IOTDB	5267	output zero meet null	datum attachment run iotdb execute follow sql select	['pull-request-available']	3	1	Closed
13318506	IOTDB	5267	bug selfcheck function tsfilesequencereader	self check tsfile retain mean initialize truncatedposition headerlength length	['pull-request-available']	3	1	Closed
13549249	IOTDB	5267	fill statement field query inner schema fetch	currently inner query like fetch schema display sql query confusing	['pull-request-available']	3	2	Closed
13471527	IOTDB	5267	cache consider ttl	set ttl storage group query result delete	['pull-request-available']	3	1	Closed
13301173	IOTDB	5267	stale leafmnode remove tag invert index map	delete storage group leafmnode storage group remove tag invert index map query currently delete storage group use follow sql timeserie result	['pull-request-available']	3	1	Closed
13381593	IOTDB	5267	oom cause chunkcache	test environment node replica benchmark instance connect local server iotdb version benchmark barnch benchmark config iotdb config phenomenon server start throw connection reset exception server throw oom exception server	['pull-request-available']	3	1	Closed
13447433	IOTDB	5267	query return datum satisfied time filter		['pull-request-available']	3	1	Closed
13377976	IOTDB	5267	tsfileresource memory control	datum file tsfile generate tsfileresource contain time interval path file tsfileresource time filter locate datum currently tsfileresource device level index cache memory cause oom need control memory confluence page	['pull-request-available']	3	4	Closed
13448046	IOTDB	5267	align device error call method sendfragmentinstance	code java iotdb rpc info start analyze query iotdb rpc info fetch query schema iotdb rpc info start analyze query iotdb rpc info logical plan iotdb rpc info logical plan iotdb rpc info distribution plan iotdb rpc info distribution plan fragment instance count detail host region schemaregion plan node tree iotdb rpc info transit dispatching iotdb rpc info transit running iotdb rpc info state tracker start iotdb info instance state run iotdb datablockmanagerrpc info receive newdatablockevent iotdb data block manager task info try datum block iotdb datablockmanagerrpc info receive nomoretsblock event iotdb data block manager task info get data block count iotdb data block manager task info send ack datum block event iotdb rpc info finish release resource iotdb rpc info fetch schema iotdb rpc info logical plan iotdb rpc info logical plan dataregion null dataregion null dataregion null dataregion null dataregion null dataregion null iotdb rpc info distribution plan dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint sourceaddress assign dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint iotdb rpc info distribution plan fragment instance count detail host region dataregion plan node tree dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint host region dataregion plan node tree dataregion dataregion externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint externalendpoint internalendpoint datablockmanagerendpoint dataregionconsensusendpoint schemaregionconsensusendpoint iotdb rpc info transit dispatching iotdb error exception class tapplicationexception message internal error processing sendfragmentinstance iotdb error root cause message internal error processing sendfragmentinstance localizedmessage internal error process sendfragmentinstance tapplicationexception internal error process sendfragmentinstance iotdb error exception class texception message error call method receivebase iotdb error exception class tapplicationexception message internal error processing sendfragmentinstance iotdb error root cause message internal error processing sendfragmentinstance localizedmessage internal error process sendfragmentinstance tapplicationexception internal error process sendfragmentinstance iotdb error exception class texception message error call method iotdb error exception class texception message error call method receivebase iotdb error exception class tapplicationexception message internal error processing sendfragmentinstance iotdb error root cause message internal error processing sendfragmentinstance localizedmessage internal error process sendfragmentinstance tapplicationexception internal error process sendfragmentinstance iotdb error connect node texception error call method sendfragmentinstance cause texception error call method common frame omit cause texception error call method receivebase common frame omit cause tapplicationexception internal error process sendfragmentinstance common frame omit iotdb rpc warn status code operation select time time align device executestatement fail runtimeexception error code message fragmentinstancedispatchexception texception error call method sendfragmentinstance iotdb info instance state finished iotdb info onaborted invoke iotdb info finish release resource code code java iotdb internalservicerpc info receive fragmentinstance dataregion iotdb internalservicerpc error invalid node type iotdb internalservicerpc error internal error processing sendfragmentinstance nullpointerexception null code code java iotdb confignoderpc error thrift error occur processing message tprotocolexception require field userinfo present struct null roleinfo null status message current confignode leader confignodegroup leader election redirect random confignode iotdb confignoderpc info execute setstoragegrouprequ dataregiongroupids schemaregiongroupids result message current confignode leader confignodegroup leader election redirect random confignode statemachineupdater warn current series number large statemachineupdater info successfully set storagegroup dataregiongroupids schemaregiongroupids code code java type dataregion iotdb internalservicerpc info receive fragmentinstance dataregion service thread info create getorcreatetimer iotdb internalservicerpc info receive fragmentinstance dataregion iotdb internalservicerpc error invalid node type iotdb internalservicerpc error internal error processing sendfragmentinstance nullpointerexception null code	['pull-request-available']	3	1	Closed
13475825	IOTDB	5267	implemation partial operator memory control	filloperator lastquerycollectoperator lastquerymergeoperator lastqueryoperator lastquerysortoperator limitoperator offsetoperator rowbasedtimejoinoperator sortoperator timejoinoperator updatelastcacheoperator linearfilloperator alignedseriesscanoperator seriesscanoperator exchangeoperator lastcachescanoperator	['pull-request-available']	3	4	Closed
13474413	IOTDB	5267	improve performance raw query valuefilter nonaligned	test configuration device aligned sensor contain point test machine apple pro test sql selelect root query time cost old standalone new standalone old standalone new standalone	['pull-request-available']	3	4	Closed
13348050	IOTDB	5267	new tsfile format	find tsfile format waste disk space information store duplicately legacy field long useful new tsfile format design tsfile dense design	['pull-request-available']	3	2	Closed
13434714	IOTDB	5267	definition operator interface planvisitor	definition operator interface cuurent operator correspond plannode planvisitor localexecutionplanner generate executable operator tree plamnode tree add current useful operator add filter operator implementation visitor localexecutionplanner change package structure add necessary field concrete plannode generate correspond oeprator define ischeduler interface add implemetation standalonescheduler clusterscheduler	['pull-request-available']	3	3	Closed
13546535	IOTDB	5267	tmp directory clean udf query end	udf query memory spill datum disk query end tmp directory clean completely replay use udf attachment create function change insert point datum use register udf query	['pull-request-available']	3	1	Closed
13493868	IOTDB	5267	performance compare performance	reproduce steps pull late master code build command mvn clean package distribution config bellow false false false false enablemetric true datum cli query test	['pull-request-available']	3	4	Closed
13301759	IOTDB	5267	add jdbc like way fetch datum session	currently fetch result rowrecord session mean time row create rowrecord object add jdbc like way fetch datum session reduce cost create rowrecord	['pull-request-available']	3	4	Closed
13324249	IOTDB	5267	optimize value filter query	query value filter use time filter condition filter unpack chunk page exmaple select time time time unpack chunk use null case filter page timefilter null case need unpack page datum chunk satisfied	['pull-request-available']	3	4	Closed
13311406	IOTDB	5267	lost precision plain encoding float datum	create timeserie datatype double encode plain compression snappy insert select root	['pull-request-available']	3	1	Closed
13309919	IOTDB	5267	handle select root oom	query select root server cache total time series fetch size point cause oom need handle	['pull-request-available']	3	4	Closed
13336215	IOTDB	5267	align device support path	screenshot	['pull-request-available']	3	1	Closed
13310132	IOTDB	5267	throw nullpointer delete timeserie storage group	throw nullpointer exception delete timeserie storage group	['pull-request-available']	3	1	Closed
13411987	IOTDB	5267	effect	current iotdb uncomment uncomment server throw exception start follow config change effect	['pull-request-available']	3	1	Closed
13592792	IOTDB	5267	retry operation succeed run status	previously set needretry true operation run status reasonable case like dropping model	['pull-request-available']	3	1	Open
13421194	IOTDB	6861	count timeserie group level statistic error	start server enter cli count timeserie root group	['0.13.0', 'pull-request-available']	3	1	Closed
13534320	IOTDB	6861	drop database delete totally file disk	drop database insert database concurrently find exist stale datum region relate directory disk like consensus sub directory wal sub directory	['pull-request-available']	3	1	Resolved
13421001	IOTDB	6861	tag recover bug tag upsert	currently tagindex metadata module use mlog recover user alter timeserie tag tag update taglogfile mlog tag update operation recover use date tag information taglogfile use outdated tag information mlog	['pull-request-available']	3	1	Closed
13514654	IOTDB	6861	add schema memory usage metric monitor	remain memory schema module critical factor consider series register resource updating	['pull-request-available']	3	4	Closed
13470021	IOTDB	6861	failure rpc handle getorcreatedatapartition	code rpc fail logic handle null return lead follow code throw npe execute	['pull-request-available']	1	1	Closed
13473147	IOTDB	6861	compare insert tablet	produce steps clone build iotdb master start iotd instance iotdb benchmark test sequence line test env start newiotdb instance iotdb benchmark test sequence line	['pull-request-available']	3	1	Closed
13527758	IOTDB	6861	accelerate delete schema asyncclient	currently datanodes process delete schema well use async client implement concurrent process datanodes	['pull-request-available']	3	4	Closed
13420531	IOTDB	6861	user grant permission query datum permission query datum	user grant user privileges execute sql select	['0.13.0', 'pull-request-available']	2	1	Closed
13421231	IOTDB	6861	sql instance		['0.13.0']	4	1	Closed
13516735	IOTDB	6861	eliminate stale code localconfignode localschemaprocessor simplify interface ischemaregion	localconfignode localschemaprocessor deprecate schemaregion need provide specific interface eliminate stale code possible refactor implementation interface simplify interface ischemaregion	['pull-request-available']	3	4	Closed
13405102	IOTDB	6861	debug mmanager serialization apm scenario test	achieve well storage capacity score apm scenario test try merge mmanager serialization base version failure potential bug merge take time detect fix bug	['pull-request-available']	3	1	Closed
13467071	IOTDB	6861	schema error size schematree binary datum large	standaloneconsensus select root align device color size schematree binary datum large bufferoverflowexception error fail execute fragment instance bufferoverflowexception null worker error execute fail bufferoverflowexception null	['pull-request-available']	3	1	Closed
13482849	IOTDB	6861	delete timeserie root template npe	benchmark开启模板 delete timeserie root statemachineupdater error application statemachine throw runtime excep tion nullpointerexception null iotdb datanodeinternalrpc error internal error process constructschemablacklist classcastexception cast responsemessage 在这个环境执行 delete timeserie exist iotdb clientrpc info querystart sql delete timeserie iotdb clientrpc error fail execute delete timeserie config node status message path exist iotdb clientrpc info cost sql delete timeserie 测试流程 集群配置参数 confignode ratisconsensus multileaderconsensus datanode bm配置文件 见附件 运行脚本 cat bash sed conf sed conf iotdb datanode sbin start delete timeserie root sleep sed conf sed conf wait iotdb datanode sbin start delete timeserie root sleep sed conf sed conf wait 查看iotdb日志	['pull-request-available']	3	1	Closed
13446296	IOTDB	6861	cluster metadata warn current series number large	创建元数据失败 confignode grpclogappender logappenderdaemon warn grpclogappender wait interrupt interruptedexception statemachineupdater warn current series number large statemachineupdater warn current series number large statemachineupdater warn current series number large datanode iotdb error root cause message internal error processing sendfragmentinstance localizedmessage internal error process sendfragmentinstance tapplicationexception internal error process sendfragmentinstance 复现流程 机器信息 benchmark 配置见附件 benchmark iotdb配置文件见附件	['pull-request-available']	3	1	Closed
13451417	IOTDB	6861	support deacitvate unset template	deactivate template deactivate template path match give pathpattern accord datum delete time unset template template activate path unset	['pull-request-available']	3	4	Closed
13442896	IOTDB	6861	schemafetcher support multi path storage group	exist implementation schemafetcher work execute query like select reason schemafetchnode split storage group analyze stage	['pull-request-available']	3	1	Closed
13404272	IOTDB	6861	illegal string end parse partialpath	parse string like partialpath illegalpathexception throw parse	['pull-request-available']	3	1	Closed
13538340	IOTDB	6861	syntax error specify placeholder create view statement	cli执行报错不对 指定占位符 创建view 不成功 研发功能定义文档描述 drop database drop database create database create database create timeserie datatype create timeserie datatype create timeserie datatype create timeserie datatype create timeserie datatype create timeserie datatype text create timeserie datatype create timeserie datatype create timeserie datatype text create timeserie datatype create timeserie datatype create timeserie datatype float create timeserie datatype double insert temperature speed insert temperature view select temperature create view select temperature msg illegal unquoted node consist digit character underscore start end wildcard start create view select temperature msg number target source path miss match check sql	['view']	3	1	Closed
13503037	IOTDB	6861	dispatchfailed npe	datanode error color iotdb clientrpc error dispatchfailed nullpointerexception null 复现流程 confignode配置文件 datanode配置文件 common配置文件 ratisconsensus multileaderconsensus true true false benchmark配置见附件 datanode	['pull-request-available']	3	1	Closed
13514726	IOTDB	6861	miss schematemplateid schemaregion snapshot	currently schematemplateid device node store schemaregion snapshot result failure schema query fetch datanode restart add template schema region snapshot	['pull-request-available']	3	1	Closed
13432243	IOTDB	6861	add schemaengine mmanager	global singleton mmanager schemas iotdb need degradation mmanager storage group manage global schemaengine hold field map field leverage new cluster mmanager hold partition schema storage group field map datanode	['pull-request-available']	3	4	Closed
13440130	IOTDB	6861	enable persistence report mnode pin write data benchmark	step modify parameter code java code step iotdb step change benchmark running mode generate benchmark code java generatedatamode step change benchmark running mode benchmark code java verificationwritemode code step log view error	['pull-request-available']	3	1	Closed
13424264	IOTDB	6861	npe executenonqueryplan fail	version commitid code java iotdb rpc error status code operation executenonqueryplan fail nullpointerexception null iotdb rpc error status code operation executenonqueryplan fail nullpointerexception null iotdb rpc error status code operation executenonqueryplan fail nullpointerexception null iotdb rpc error status code operation executenonqueryplan fail nullpointerexception null code	['0.13.0', 'pull-request-available']	2	1	Closed
13439779	IOTDB	6861	persistent implementation new feature metadata match design documentation	detailed description operating mode mention design document persistence turn time memory mode change abnormality startup system implementation match design document	['pull-request-available']	3	1	Closed
13516604	IOTDB	6861	refactor count timeseries group level base schemareader	currently leveltimeseriescountoperator serve feature count timeserie group level implement invoke schemaregion interface directly unable interrupt bring burden schemaregion business logic want schemaregion provide basic schemareader refactor implementation leveltimeseriescountoperator extract group count logic schemaregion base schemareader flexible interrupt process release resource	['pull-request-available']	3	4	Closed
13515304	IOTDB	6861	incorrect result	device pattern timeserie pattern current result cause residual datum datum deletion device miss bug example datum residual execute delete datum datum delete successfully	['pull-request-available']	3	1	Closed
13450951	IOTDB	6861	wrong result datum set child nod root	reproduce step setup cluster create timeserie like picture child node root get wrong result datum set like	['cluster', 'pull-request-available']	3	1	Closed
13490986	IOTDB	6861	schema indexoutofboundsexception index size	schema region ratis datum region multileader benchmark false true benchmark run metadata creation operation twice datanode error log iotdb clientrpc dispatchfailed indexoutofboundsexception index size test environment benchmark weekt confignode ratisconsensus multileaderconsensus datanode benchmark configuration attachment run twice view datanode log	['pull-request-available']	4	1	Closed
13402853	IOTDB	6861	slow creation timeserie tag	problem user create timeserie tag attribute tag attribute record persist taglogfile currently taglogfile writing operation force flush disk disk cause poor performance example case timeserie creation cost timeserie tag creation cost solution set force flush mode filechannel false execute force flush writing operation customize interval value user config	['pull-request-available']	3	4	Closed
13445295	IOTDB	6861	batch creation timeserie	implement batch creation speed timeserie creation support create batch timeserie device multi device	['pull-request-available']	3	4	Closed
13342374	IOTDB	6861	support path	match helpful integrate promethue	['pull-request-available']	3	2	Closed
13401830	IOTDB	6861	mmanager slow recover tag	iotdb support tagindex memory tag base timeserie query current tagindex base copyonwritearrayset time complexity construct set exist case time recover tagindex timeserie tag cost base work environment use effective way construct tagindex	['pull-request-available']	3	4	Closed
13486556	IOTDB	6861	create storage group fail exist result storage group	create storage group fail exist result storage group 命令行窗口创建下面值的storage group storage group 可以看到刚刚创建失败的这个storage group storage group environment git pull origin master mvn clean package server iotdb server target iotdb snapshot sbin start fail info reproduction build new source code master branch storage group storage group upstairs value create storage group value upstairs fail storage group show storage group upstairs value byte byte group本身长度等	['pull-request-available']	4	1	Closed
13514144	IOTDB	6861	correct countmergeoperatortest schemacountoperatort schemaqueryscanoperatort	change correct style	['pull-request-available']	3	3	Closed
13450884	IOTDB	6861	adjust capacity schemacache accord schema memory	new cluster version schemacahce module act mmanager previous standalone version currently number cached entry schemacache lead lot cache miss write large serie note parameter use schema memory store schema partition info datanode	['pull-request-available']	3	4	Closed
13498263	IOTDB	6861	default configuration data query report abnormal	start enter cli execute sql execute datum query table query time exception report second time sql code java create schema template align lat float encoding gorilla lon float encoding gorilla create storage group set schema template create timeserie schema template insert lat lon align insert lat lon align select create timeserie datatype text encoding plain compressor uncompressed insert ver insert ver select code log	['pull-request-available']	3	1	Closed
13421586	IOTDB	6861	content user guide need update	master need update	['0.13.0', 'pull-request-available']	5	1	Closed
13511012	IOTDB	6861	optimize schema fetch concurrent scenario	concurrent request tend launch schema fetch schema cache miss task fetch schema shall execute repeatedly need execute	['pull-request-available']	3	4	In Progress
13482144	IOTDB	6861	multileaderconsensus low write performance timeserie dev	与新单机的性能对比 测试环境 confignode配置参数 ratisconsensus multileaderconsensus datanode配置 true true bm配置见附件	['pull-request-available']	1	1	Closed
13423914	IOTDB	6861	upgrade fail parse schema snapshot	schema snapshot start fail report snapshot corrupt log log	['0.13.0', 'pull-request-available', 'schema']	1	1	Closed
13470024	IOTDB	6861	timeserie block oom		['pull-request-available']	2	1	Closed
13439077	IOTDB	6861	schema recover test bug non partial memory mode		['pull-request-available']	3	1	Closed
13476290	IOTDB	6861	avoid predict datum type insertstringrecord request	currently insert datum insertstringrecord api insert sql statement need predict data type firstly schema validation combine step avoid predict datum type insert validate schema insertstring request timeserie exist fetch schema directly predict datum type type prediction string value auto create timeserie	['pull-request-available']	3	4	Closed
13439375	IOTDB	6861	fail time value late timeserie		['pull-request-available']	3	1	Closed
13499135	IOTDB	6861	timeserie template msg need optimize	create metadata template set create delete timeserie message clear need optimize current prompt follow code java iotdb node schema template total line number cost iotdb path schema template total line number cost iotdb timeserie total line number cost iotdb delete timeserie msg path exist code	['pull-request-available']	3	4	Closed
13432668	IOTDB	6861	separate persistence mlog	plan manage individually store mlog	['pull-request-available']	3	4	Closed
13451422	IOTDB	6861	support modify template	add measurement delete measurement notice template activate path datum consider	['pull-request-available']	4	4	In Progress
13472360	IOTDB	6861	case template late query result incorrect	场景如下 创建模板 插入一个实体和物理量 insert value 插入另一个实体和物理量 insert value select 结果示例 iotdb select total line number cost iotdb select total line number cost iotdb select	['pull-request-available']	3	1	Closed
13523695	IOTDB	6861	eliminate useless log concurrent auto create schema	concurrent schema auto creation log reveal repeat creation exist timeserie print useless cost low performance	['pull-request-available']	3	4	Closed
13522034	IOTDB	6861	datum fail timeserie align template datum schema template define metadataexception nullnull	build master branch commit date sun jan use gitbox accelerate picture loading reproduction start standalone service default config execute java test codes notice method notice insert datum schema template defy appendfloat datanode error log code info segmentedraftlogworker start segment info set configuration old null segmentedraftlogworker info segmentedraftlogworker create new log segment changxue work soft apache snapshot bin datanode consensus current iotdb clientrpc info create new tsfile processor changxue work soft apache snapshot bin datanode datum sequence query worker error error occur execute schemafetchoperator metadataexception nullnull query worker warn executefailed runtimeexception metadataexception nullnull cause metadataexception nullnull common frame omit iotdb clientrpc warn status code query statement select appendfloat executestatement fail runtimeexception fetch schema fail cause iotdbexception runtimeexception metadataexception nullnull common frame omit cause runtimeexception metadataexception nullnull cause metadataexception nullnull common frame omit code	['pull-request-available']	3	1	Closed
13423036	IOTDB	6861	root legal path		['0.13.0']	3	1	Closed
13446258	IOTDB	6861	avoid double writing write ahead log metadata ratisconsensus	reprodece step cluster sql test datanode datanode get error log statemachineupdater error iotdb metadata error pathalreadyexistexception path exist expect error msg	['pull-request-available']	3	4	Closed
13524411	IOTDB	6861	timeserie device path template delete	master branch commit create template mount template activate insert datum create timeserie device insert datum finally delete newly create time series delete code java create schema template temperature float encoding rle status boolean encoding plain compression snappy schema template create database set schema template path set schema template create timeserie schema template path schema template timeserie device timeserie insert temperature status insert temperature status select delete timeserie create aligned timeseries float encode plain compressor snappy longitude float encode plain compressor snappy timeserie insert latitude longitude align insert latitude longitude align select delete timeserie timeserie code	['pull-request-available']	3	1	Closed
13506098	IOTDB	6861	schema create timeserie occasionally return available schemaregiongroup regiongroups currently	schema create timeserie occasionally return available schemaregiongroup regiongroups currently cluster source code cluster start successfully sure node right code sql iotdb create timeserie datatype sqlstate available schemaregiongroup regiongroups currently use cluster region check cluster status code datanode log code java statemachineupdater info start create snapshot schemaregion iotdb clientrpc error status code query statement create timeserie datatype executestatement fail runtimeexception iotdbexception available schemaregiongroup regiongroups currently use cluster region check cluster status cause iotdbexception available schemaregiongroup regiongroups currently use cluster region check cluster status common frame omit statemachineupdater info mtree snapshot creation schemaregion cost code	['pull-request-available']	3	1	Closed
13486013	IOTDB	6861	metadata measurementalreadyexistexception path exist	schema region ratis dev false error statemachineupdater error iotdb metadata error measurementalreadyexistexception path exist 测试环境 物理机 confignode ratisconsensus multileaderconsensus datanode true true false bm配置见附件	['pull-request-available']	3	1	Closed
13490515	IOTDB	6861	contain string	contain string environment cluster detail 将一个空字符串 group 构成的 array list 作为参数传入deletestoragegroup	['pull-request-available']	4	1	Closed
13479194	IOTDB	6861	expect result sql count timeserie root	执行count timeserie root 多次结果不一致 count没有统计出对应的数量 服务端日志见附件 操作示例如下图	['pull-request-available']	3	1	Resolved
13475708	IOTDB	6861	raft log metadata raft log recovery redo measurementalreadyexist operation	raft statemachineupdater error iotdb metadata error measurementalreadyexistexception path exist 不需要重做 完整的异常 statemachineupdater error iotdb metadata error measurementalreadyexistexception path exist 复现流程 benchmark重复执行附件中的脚本	['pull-request-available']	3	4	Closed
13439582	IOTDB	6861	mlog parser tool error parse createalignedtimeseriesplan	mlogtxtwriter serialize wrong plan schema pare createalignedtimeseriesplan	['pull-request-available']	3	4	Closed
13406313	IOTDB	6861	tagindex rebuild failure upgrade mlog	upgrade mlog datum tag attribute read result tagindex rebuild failure add tagfile read operation upgrade mlog	['pull-request-available']	3	1	Closed
13514656	IOTDB	6861	doc add schema memory allocation upgrading guide	schema memory allocation different user remind difference avoid upgrade failure	['pull-request-available']	3	4	Closed
13517544	IOTDB	6861	accelerate auto create schema multi device	request insertrows inserttablets launch auto create schema multi device currently implementation execute auto create schema device sequence bring poor performance device request improvement conduct implement schema batch auto creation mpp task implement concurrent dispatch mpp	['pull-request-available']	3	4	Closed
13449675	IOTDB	6861	optimize interface schemafetcher new standalone	use pathpatterntree schemafetcher reduce transmission new cluster need convert list pathpatterntree need new standalone version change schemafetcher interface receive string device string measurement tsdatatype datatype	['pull-request-available']	3	4	Closed
13448505	IOTDB	6861	template new cluster	commit author date mon jun refactor calcinputlocationlist localexecutionplanner reproduce step cluster iotdb cli connect datum node excute sql create schema template temperature float encoding rle status boolean encoding plain compression snappy get error like msg exception occur checkauthority fail null	['pull-request-available']	3	2	Closed
13526967	IOTDB	6861	count timeseries group npe	master start count timeserie group iotdb clientrpc warn status code query statement count timeserie group executestatement fail color iotdbexception color nullpointerexception 元数据path层级是如下这样的 测试流程 confignode env datanode env common prop benchmark运行 详细见附件 统计时间序列数 指定的level 大于path 的层级数 start count timeserie group msg null	['pull-request-available']	3	1	Resolved
13393036	IOTDB	6861	lastcache template vector	origin lastcache storage measurement support template vector new storage mode design implement	['pull-request-available']	3	2	Closed
13482993	IOTDB	6861	partitialpath throw null	insert datum throw dispatch write operation null	['pull-request-available']	3	1	Closed
13442705	IOTDB	6861	schemareader schema query operator	refactor traverser mtree support iteratable schema read refactor operator improve resuability	['pull-request-available']	3	4	Closed
13516557	IOTDB	6861	refactor device timeserie count base schemareader	currently devicecountoperator timeseriescountoperator implement invoke schemaregion interface directly unable interrupt bring burden schemaregion business logic want schemaregion provide basic schemareader refactor implementation devicecountoperator timeseriescountoperator extract count logic schemaregion base schemareader flexible interrupt process release resource	['pull-request-available']	3	4	Closed
13505375	IOTDB	6861	result count timeserie int type	maximum value int recommend change long type	['pull-request-available']	1	1	Resolved
13422942	IOTDB	6861	status recheck	复现步骤 text align align	['0.13.0', 'pull-request-available']	3	1	Closed
