id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13551379	HIVE	2469	iceberg metadata location override cause datum breach	set bug blocker instead enhancement security relate nature release fix reset need context core table sensitive datum user query datum masking enforce ranger let assume table end user access mask form sensitive datum expect user privilege create new table sandbox database let assume table user create malicious table expose sensitive datum non masked lead possible data breach hive run doas false able enforce fgac prevent end user direct file system access need repro sure datum secure masking policy noformat beeline drop table exists purge create external table txt string secret string store iceberg insert values allow allow beeline select allow masked ranger security noformat let user create malicious table expose sensitive datum noformat jline unsupportedterminal beeline describe format null awk print beeline drop table exists create external table txt string secret string store iceberg tblproperties select allow allow noformat currently rwstorage authorization dummy path explicit path set uri noformat permission deny user oozie rwstorage privilege permission deny user oozie rwstorage privilege noformat custom location pass authorizer noformat info driver handler pool compile create external table txt string secret string store iceberg tblproperties warehouse tablespace external hive policytest debug hiveicebergstoragehandler handler pool iceberg storage handler authorization uri noformat mandatory change require secure table custom location need pass authorizer changes require usability eliminate need require policy table default location need calculate base warehouse database def location create alter default location involve rwstorage authorization handle special way authorizer	['check']	3	1	Closed
13500972	HIVE	2469	mask udf fail npe	mask udf fail npe prod unavailability session conf trace noformat cause nullpointerexception taskattempt fail error run task failure runtimeexception runtimeexception hiveexception hive runtime error processing row	['pull-request-available']	3	1	Closed
13547543	HIVE	2469	iceberg fast forward branch	add support fastforward main branch head feature branch update main table state code feature code	['pull-request-available']	3	7	Closed
13417307	HIVE	2469	url mapping append default scheme local directory op	repro step connect beeline code java beeline jdbc lib cloudera scm agent agent cert auto cliservice code create test table run insert local code java create table dual int insert overwrite local directory select dual code code java error error compile statement failed hiveaccesscontrolexception permission deny user privilege tmp code append path operation mean local directory	['pull-request-available']	2	1	Closed
13582407	HIVE	2469	iceberg allow read table irrespective create hive engine enable	iceberg table create engine default condition create hive engine enable fail noformat error error compile statement failed semanticexception error line output format implement hiveoutputformat ignorekeytextoutputformat sequencefileoutputformat class class fileoutputformat noformat allow read iceberg table irrespective serde storage handler set wrt iceberg set right create table hive backward compatibility	['pull-request-available']	3	4	Resolved
13403996	HIVE	2469	fix metastore script oracle database	noformat create unique index dbprivilegeindex authorizer grantor error exist object abort command set force false command fail create unique index dbprivilegeindex authorizer grantor error main metastoreschematool schema initialization failed metastore state inconsistent schema initialization fail metastore state noformat error invalid sql statement abort command set force false command fail create	['pull-request-available']	3	1	Resolved
13552379	HIVE	2469	upgrade hadoop	hadoop release come lot improvement cve fix	['pull-request-available']	3	4	Closed
13319400	HIVE	2469	fetch primarykey beeline fail npe	fetch primarykey table beeline primarykey fail npe noformat jdbc primarykey persons error nullpointerexception hivesqlexception nullpointerexception method method method	['pull-request-available']	3	1	Closed
13591438	HIVE	2469	otel implement otel exporter expose query detail	collect query detail expose otel client	['pull-request-available']	3	7	Open
13580169	HIVE	2469	iceberg add support exist replace create tag	add support exist replace create tag noformat create historical tag current snapshot default retention exist alter table create tag exists historical tag create historical tag current snapshot default retention replace exist alter table create replace tag historical like spark	['pull-request-available']	3	7	Resolved
13430533	HIVE	2469	avoid check archived part analyze table	analyze table large partition table expensive unwanted check archive datum noformat lock source noformat	['pull-request-available']	3	4	Closed
13390013	HIVE	2469	reduce filesystem call case drop database cascade	reduce number filesystem call case drop database cascade	['pull-request-available']	3	4	Resolved
13523251	HIVE	2469	iceberg implement copy write delete query	implement copy write mode delete iceberg table	['pull-request-available']	3	7	Closed
13314949	HIVE	2469	flaky	test flaky code java info info info info run testminillaplocalclidriver error test run failure error skip time elapse code	['pull-request-available']	3	1	Resolved
13594900	HIVE	2469	iceberg aggregate query translate iceberg table fail post rename	iceberg table translate external table post rename aggregate query fail noformat info complete execute time take second error error compile statement failed execution error return code teztask vertex fail vertexname map vertexid map kill fail vertex input ytox initializer fail vertex map ioexception find dir hive datum warehouse xtoy pathtopartitioninfo hive datum warehouse ytox method	['pull-request-available']	3	1	Resolved
13548922	HIVE	2469	iceberg cherry pick commit branch	implement cherry pick functionality	['pull-request-available']	3	7	Closed
13479671	HIVE	2469	fix noclassdeffounderror hms hbaseconfiguration	access hbase table pyspark query fail noclassdeffounderror miss hbase jar classpath noformat noclassdeffounderror org apache hadoop hbase hbaseconfiguration	['pull-request-available']	3	1	Closed
13378970	HIVE	2469	allow custom configs database level path external table replication	allow way provide configuration external datum copy task database level path	['pull-request-available']	3	4	Resolved
13519846	HIVE	2469	iceberg ctlt create external table like table preserve table property	create external iceberg table create external table like end create table format retain parquet retain	['pull-request-available']	3	4	Closed
13444518	HIVE	2469	add support esri geospatial serde format	add support use esri geospatial serde format	['pull-request-available']	3	7	Closed
13402952	HIVE	2469	schema upgrade mssql fail add type column dbs table	schema upgrade fail noformat alter table dbs add type default native null error native permit context valid expression constant constant expression context variable column name permit state abort command set force false command fail alter table dbs add type default native null error main metastoreschematool upgrade failed metastore state inconsistent upgrade failed metastore state inconsistent error main metastoreschematool underlying cause ioexception schema script fail errorcode underlying cause ioexception schema script fail errorcode error main metastoreschematool use detailed stacktrace use detailed stacktrace error main metastoreschematool schematool fail noformat	['pull-request-available']	3	7	Closed
13531089	HIVE	2469	iceberg add support rename table	add support rename iceberg table	['pull-request-available']	3	4	Closed
13376618	HIVE	2469	add shell script fetch statistic replication datum copy task	add shell script fetch statistic job launch replication	['pull-request-available']	3	4	Resolved
13577442	HIVE	2469	split replication commands	bloated lead problem like similarly like split alter command file aim split replication relate command separate file reduce size	['pull-request-available']	3	4	Resolved
13404215	HIVE	2469	load overwrite append overwrite	overwrite query gets convert append noformat load data inpath overwrite table info dbtxnmanager handler pool open info loadsemanticanalyzer handler pool start cache scope info loadsemanticanalyzer handler pool load datum trigger tez job instead usual file operation info loadsemanticanalyzer handler pool go reparse noformat	['pull-request-available']	2	1	Resolved
13411740	HIVE	2469	prevent deletion notification event post restart	case scenario hive service go prevent deletion entry notification log immediately time admin reconfigure property handle replication process	['pull-request-available']	3	7	Resolved
13524333	HIVE	2469	select query limit clause fail marker file like success manifest	spark client create marker file like success manifest table partition path end write operation example node host table hive try read table limit clause follow error code java error vertex fail vertexname map vertexid map kill fail vertex input trade initializer fail vertex map invalidinputexception input path exist node host table input path exist node host table code hive execution engine ignore marker file read table partition datum	['pull-request-available']	3	1	Closed
13530348	HIVE	2469	iceberg cache iceberg table load stat	presently iceberg stat load iceberg table multiple time stat different route cache avoid read load iceberg table multiple time	['pull-request-available']	3	4	Closed
13480774	HIVE	2469	iceberg fix vectorizedsupport support hiveiceberginputformat	support vectore read parquet support orc disable hiveiceberginputformat cause regression query good restore support iceberg input format	['perfomance', 'pull-request-available']	3	4	Closed
13517530	HIVE	2469	iceberg add support	currently hive support rollback feature rolledback possible old snapshot new snapshot end throw validationexception roll snapshot ancestor current state good support function different snapshot ids	['pull-request-available']	3	4	Closed
13520955	HIVE	2469	iceberg ctl iceberg table copy partition field correctly	create iceberg table ensure partition field run create external table like create table miss create relevant partition field	['pull-request-available']	3	4	Closed
13522702	HIVE	2469	iceberg provide option enable iceberg manifest cache catalog	try follow thinking work iceberg manifest caching noformat alter table set ticket placeholder fix	['pull-request-available']	3	4	Closed
13485143	HIVE	2469	iceberg allow parquet write property iceberg session conf table properties	allow pass tblproperties session conf	['pull-request-available']	3	1	Closed
13579291	HIVE	2469	createtableevent wrongly skip authorize manage table	ease permission external table wrongly ease manage table wrong check manage table	['hive-4.0.1-merged', 'hive-4.0.1-must', 'pull-request-available']	3	1	Resolved
13535359	HIVE	2469	iceberg expire old snapshot delete file directexecutorservice cause runtime delay	expire old snapshot take lot time filecleanupstrategy internally use directexecutorservice create placeholder ticket fix fix iceberg need upgrade lib noformat insert select alter table execute noformat noformat native method noformat	['iceberg', 'pull-request-available']	3	4	Closed
13507301	HIVE	2469	add username callercontext query	hdfs audit log impersonation false track hive user audit log pass actual user callercontext log well tracking	['pull-request-available']	3	4	Closed
13338089	HIVE	2469	repl load command ignore config property set clause	debug message confirm repl load command ignore config property provide clause code repl load hive code find work thread ignore set property session level work	['pull-request-available']	3	1	Resolved
13538184	HIVE	2469	iceberg use string instead long file length hadoopinputfile	apply workaround mention	['pull-request-available']	3	1	Closed
13383103	HIVE	2469	add ability migrate csv generate hive table replstat	add option load csv generate replication policy hive table view	['pull-request-available']	3	4	Resolved
13428557	HIVE	2469	fix recursive listing logic	path relative path relativepath new base filestatus path instead replace replacefirst	['pull-request-available']	3	1	Closed
13382754	HIVE	2469	add replication migration validation tool external table	add tool validate migration external table post replication cluster	['pull-request-available']	3	4	Resolved
13365800	HIVE	2469	add datacopyend stage replstatelogtask external table replication	add task mark end external table copy	['pull-request-available']	3	4	Resolved
13565670	HIVE	2469	add generate protobuf code	upgrade protobuf generate code wrt new version	['pull-request-available']	3	1	Closed
13386819	HIVE	2469	expose notification log table sys	expose table rdbms hive sys database	['pull-request-available']	3	4	Resolved
13550919	HIVE	2469	docker build source include iceberg profile	building docker image source include iceberg profile create iceberg table image build fail noformat jdbc create table test int store iceberg error error compile statement failed semanticexception find class hiveicebergstoragehandler	['pull-request-available']	3	4	Closed
13366984	HIVE	2469	optimize checkpointing flow incremental load	attempt reduce alter call checkpointing repl load	['pull-request-available']	3	4	Resolved
13552978	HIVE	2469	iceberg allow expire snapshot time range	allow expire snapshot time range alter table execute time time	['pull-request-available']	3	4	Closed
13273849	HIVE	2469	fix replication relate test	teststatsreplicationscenariosacidnoautogather test run run result timeout jira search reveal pretty common hive log like minute test start exception code java debug finalizer metastore hivemetastoreclient unable shutdown metastore client try close transport directly ttransportexception socketexception socket close hive standalone metastore snapshot method hive standalone metastore snapshot source hive snapshot hive snapshot cause socketexception socket close code nosuchobjectexception follow replication happen fully understand attach log	['pull-request-available']	3	7	Resolved
13389800	HIVE	2469	use single table dropdatabaseanalyzer	optimise fetch entire table single save second large number table present	['pull-request-available']	3	4	Resolved
13480328	HIVE	2469	iceberg add support ctlt query	add support run create table like query iceberg table	['pull-request-available']	3	4	Closed
13514367	HIVE	2469	iceberg allow iow table partition evolution	case iceberg table go partition evolution allow iow operation allow iow datum mess overwrite help compact datum merge delete file data file truncate iow snapshot truncate flow impala compact iceberg table	['pull-request-available']	3	4	Closed
13390820	HIVE	2469	replication fail external table set owner group	dircopytask try preserve user group permission irrespective specify preserve change user group require superuser privilege task fail	['pull-request-available']	3	1	Resolved
13353642	HIVE	2469	set property replication	add property database case set database replication	['pull-request-available']	3	1	Resolved
13479681	HIVE	2469	incorrectly register function	register function base class evaluate	['pull-request-available']	3	7	Closed
13382400	HIVE	2469	expose incremental load statistic jmx	expose incremental load detail statistic policy level jmx	['pull-request-available']	3	4	Resolved
13208294	HIVE	2469	allow flattening table subdirectory result tez engine union clause	right write datum table tez engine clause union step query hive tez create subdirectory branch union patch subdirectory remove file rename move parent directory	['pull-request-available']	3	4	Closed
13421889	HIVE	2469	replication fail case control character table description	case control character table metadata load fail decode json exception noformat cause jsonparseexception illegal unquoted character ctrl char code escape backslash include string value source candidature dterminer conseill char line column	['pull-request-available']	3	1	Resolved
13567436	HIVE	2469	iceberg branch non lowercase character access	repo let create branch alter table devices create branch sandbox check existence evidence select reference properly select branch select default select throw exception compile statement failed semanticexception use snapshotref exist guess select operator simple equal check case cultureinvariant different issue exception info compile select default error failed semanticexception use snapshotref exist sandbox semanticexception use snapshotref exist sandbox method info complete compile time take second	['pull-request-available']	3	1	Closed
13482856	HIVE	2469	iceberg property set hiveicebergserde propagate jobconf	hive property inputformatconfig propagate jobconf scenario reproduce run test method	['pull-request-available']	3	1	Closed
13495546	HIVE	2469	iceberg write fail ranger authorization failure	noformat cause runtimeexception permission deny user systest rwstorage privilege cause permission deny user systest rwstorage privilege method noformat	['pull-request-available']	3	1	Closed
13380491	HIVE	2469	generate track statistic event type incremental load replication metric	generate track statistic like mean median standard deviation variance etc event type incremental load store replication statistic	['pull-request-available']	3	4	Resolved
13362861	HIVE	2469	add support snapshot external table replication	add support use snapshot diff external table replication	['pull-request-available']	2	4	Resolved
13591603	HIVE	2469	iceberg concurrent query fail commit validationexception	noformat cause validationexception commit miss data file ayushsaxena code hive iceberg iceberg handler target tmp external customer data query fail validationexception commit retry strategy configure	['hive-4.0.1-merged', 'hive-4.0.1-must', 'pull-request-available']	3	1	Resolved
13502178	HIVE	2469	authorization failure nested view have clause	authorization failure case nested view create clause user permission inner view	['pull-request-available']	3	1	Closed
13421937	HIVE	2469	fail master exist	repro code mvn clean install true true itest qt itest util testminillaplocalclidriver code code cause filenotfoundexception file laszlobodor apache hive itest qt target tmp exist code	['pull-request-available']	1	1	Closed
13428501	HIVE	2469	optimise basicstatsnojobtask	large number file present take lot time analyze table stat take lot long time especially cloud platform file read sequential fashion compute stat optimize code java lock lock background pool wait condition thread state parking method parking wait code	['pull-request-available']	3	4	Closed
13402159	HIVE	2469	committxn replay fail incremental run	committxn fail incremental run case source file delete post copy checksum validation noformat error tthreadpoolserver thrift processfunction internal error processing texception testreplcommittransactiononsourcedelete directory method snapshot source snapshot snapshot source standalone metastore snapshot standalone metastore snapshot hive snapshot hive snapshot hive snapshot method hive snapshot hive snapshot noformat	['pull-request-available']	2	1	Resolved
13546017	HIVE	2469	iceberg fetch virtual column fail	fetch virtual column fail noformat error error compile statement failed execution error return code teztask vertex fail vertexname map vertexid fail taskid fail error run task failure runtimeexception runtimeexception ioexception indexoutofboundsexception start index great size noformat noformat cause illegalstateexception instance structprojection noformat	['pull-request-available']	3	1	Closed
13402950	HIVE	2469	increase column max length fit metric stat	presently fail follow trace noformat event total number total time mean median standard deviation variance kurtosis skewness percentile percentile percentile percentile time column maximum length correct datum	['pull-request-available']	3	1	Resolved
13485224	HIVE	2469	fix add custom jar job classpath	custom add jars localfs throw fnf noformat error job submission fail exception exist users ayushsaxena code hive hive packaging target apache snapshot bin apache snapshot bin lib hive iceberg filenotfoundexception file exist users ayushsaxena code hive hive packaging target apache snapshot bin apache snapshot bin lib hive iceberg method method applications consider jar path localfilesystem rest follow standard hadoop practice check defaultfs well path qualify	['pull-request-available']	3	1	Closed
13348853	HIVE	6200	incorrect result groupby limit	code sql create table int explain extended select count test group limit code topn unexpectly map phase casue incorrect result code sql stage plan stage tez dagid edges reducer alias hive warehouse test test path partition hive warehouse test partition base file test input format textinputformat output format hiveignorekeytextoutputformat property column int textinputformat hiveignorekeytextoutputformat location hive warehouse test numfiles numrow rawdatasize struct test lazysimpleserde totalsize serde lazysimpleserde input format textinputformat output format hiveignorekeytextoutputformat property column int textinputformat hiveignorekeytextoutputformat location hive warehouse test numfile numrow rawdatasize struct test lazysimpleserde totalsize serde lazysimpleserde truncated path alias test reducer execution mode vectorize need tagging false reduce operator tree group operator aggregation key type int mode mergepartial outputcolumnnames statistic num row datum size basic stat complete column stat limit number row statistics num row datum size basic stat complete column stat file output operator compress false globaltableid directory aafc numfilesperfilesink statistics num row datum size basic stat complete column stat stats publishing key prefix aafc table input format sequencefileinputformat output format hivesequencefileoutputformat property column int bigint true true lazysimpleserde serde lazysimpleserde totalfiles gatherstats false multifilespray false stage fetch operator limit processor tree listsink time take second fetched code	['pull-request-available']	3	1	Closed
13548548	HIVE	6200	create table check constraint fail semanticexception	run code java create table test int col int check col enable novalidate rely constraint check col enable novalidate rely code fail code java semanticexception invalid constraint syntax invalid check constraint expression col code notice debug check constraint expression apache hive blob master src java org apache hadoop hive ddl table constraint include backtick result wrong token generation	['pull-request-available']	3	1	Closed
13532629	HIVE	6200	literal conjunction expression consider equal type precision different	code create table create table insert values insert values select code row code code return workaround code set false code	['pull-request-available']	3	1	Resolved
13432095	HIVE	6200	topnkey ptf column fail iobe	code java indexoutofboundsexception toindex	['pull-request-available']	3	1	Open
13536568	HIVE	6200	save snapshot materialize view source table	introduce new section code java describe formatted code output code java materialized view source table information table rebuild code unfortunately transactional stat reliable stat suppose save basic stat block save stat like code java set false code basic stat refresh code java analyze table compute statistic code collect update transactional row affect recent transaction long available calculate goal jira print saved snapshot information source table instead writeid case native acid table snapshotid case iceberg table	['pull-request-available']	4	4	Resolved
13534425	HIVE	6200	assertionerror calcite plan incremental rebuild materialize view aggregate decimal column	code set true set dbtxnmanager set false create table int store orc tblproperties insert create materialize view store orc tblproperties select group insert explain cbo alter materialize view rebuild code code assertionerror add expression different type set set type null expression type null set hiveaggregate expression distinct available table table method code	['pull-request-available']	3	1	Resolved
13270568	HIVE	6200	deduplication enforce	transactional table property overriden lead merge final aggregation single stage lead performance degradation instance autogather column stat enable happen follow query code set true set dbtxnmanager explain create table stored orc select src cluster code	['pull-request-available']	3	1	Closed
13469085	HIVE	6200	remove column statistic collection task merge statement plan	merge statement contain delete update branch update technically delete insert operation column statistic calculate case delete operation change record example min max currently hive mark column stat target table invalid update delete merge merge extra gby operator reducer generate insert branch calculate column stat stats work collect column stat code posthook query explain merge matched delete matched update set matched insert posthook type query posthook input posthook input posthook output posthook output posthook output stage dependency root stage depend stage depend stage depend stage depend stage depend stage depend stage depend stage depend stage depend stage depend stage depend stage stage plan stage tez masked pattern edge reducer outputcolumnnames statistic num row datum size basic stat complete column stat complete reduce output operator key expression type int null sort order sort order map reduce partition column type int statistic num row datum size basic stat complete column stat complete value expression type struct execution mode vectorize llap llap acid table reducer execution mode llap reduce operator tree merge join operator condition map leave outer join key type int type int outputcolumnnames statistics num row datum size basic stat complete column stat complete select operator expression type struct type int type int type int outputcolumnnames statistics num row datum size basic stat complete column stat complete filter operator predicate type boolean statistic num row datum size basic stat complete column stat complete select operator expression type struct outputcolumnnames statistics num row datum size basic stat complete column stat complete reduce output operator key expression type struct null sort order sort order map reduce partition column type int statistic num row datum size basic stat complete column stat complete filter operator predicate outputcolumnnames statistics num row datum size basic stat complete column stat complete reduce output operator key expression type struct null sort order sort order map reduce partition column type int statistic num row datum size basic stat complete column stat complete filter operator predicate outputcolumnnames statistics num row datum size basic stat complete column stat complete group operator aggregation count key type struct minreductionhashaggr mode hash outputcolumnnames statistic num row datum size basic stat complete column stat complete reduce output operator key expression type struct null sort order sort order map reduce partition column type struct statistic num row datum size basic stat complete column stat complete value expression type bigint reducer execution mode vectorize llap reduce operator tree select operator expression type struct outputcolumnnames statistics num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format orcinputformat output format orcoutputformat serde orcserde write type delete reducer execution mode vectorize llap reduce operator tree select operator expression type struct outputcolumnnames statistics num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format orcinputformat output format orcoutputformat serde orcserde write type delete reducer execution mode vectorize llap reduce operator tree select operator expression type int type int outputcolumnnames statistic num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format orcinputformat output format orcoutputformat serde orcserde write type insert select operator expression type int type int outputcolumnnames statistics num row datum size basic stat complete column stat complete group operator aggregation minreductionhashaggr mode hash outputcolumnnames statistics num row datum size basic stat complete column stat complete reduce output operator null sort order sort order statistic num row datum size basic stat complete column stat complete value expression type int type int type bigint type bigint type binary type int type int type bigint type binary reducer execution mode vectorize llap reduce operator tree group operator aggregation mode mergepartial outputcolumnnames statistics num row datum size basic stat complete column stat complete select operator expression long type string type bigint type bigint type bigint type bigint type binary long type string type bigint type bigint type bigint type bigint type binary outputcolumnnames statistics num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format sequencefileinputformat output format hivesequencefileoutputformat serde lazysimpleserde reducer execution mode vectorize llap reduce operator tree select operator expression type int type int outputcolumnnames statistic num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format orcinputformat output format orcoutputformat serde orcserde write type insert select operator expression type int type int outputcolumnnames statistics num row datum size basic stat complete column stat complete group operator aggregation minreductionhashaggr mode hash outputcolumnnames statistics num row datum size basic stat complete column stat complete reduce output operator null sort order sort order statistic num row datum size basic stat complete column stat complete value expression type int type int type bigint type bigint type binary type int type int type bigint type binary reducer execution mode vectorize llap reduce operator tree group operator aggregation mode mergepartial outputcolumnnames statistics num row datum size basic stat complete column stat complete select operator expression long type string type bigint type bigint type bigint type bigint type binary long type string type bigint type bigint type bigint type bigint type binary outputcolumnnames statistics num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format sequencefileinputformat output format hivesequencefileoutputformat serde lazysimpleserde reducer execution mode llap reduce operator tree group operator aggregation key type struct mode mergepartial outputcolumnnames statistic num row datum size basic stat complete column stat complete filter operator predicate type boolean statistic num row datum size basic stat complete column stat complete select operator expression type int outputcolumnnames statistics num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format textinputformat output format hiveignorekeytextoutputformat serde lazysimpleserde stage dependency collection stage operator table replace false table input format orcinputformat output format orcoutputformat serde orcserde write type delete stage stats work basic stats work stage operator table replace false table input format orcinputformat output format orcoutputformat serde orcserde write type delete stage stats work basic stats work stage operator table replace false table input format orcinputformat output format orcoutputformat serde orcserde write type insert stage stats work basic stats work stage operator table replace false table input format orcinputformat output format orcoutputformat serde orcserde write type insert stage stats work basic stats work column stats desc columns column types int int table stage operator table replace false table input format textinputformat output format hiveignorekeytextoutputformat serde lazysimpleserde stage stats work basic stats work code insert reducer follow reducer col stat collect code reducer execution mode vectorize llap reduce operator tree select operator expression type int type int outputcolumnnames statistic num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format orcinputformat output format orcoutputformat serde orcserde write type insert select operator expression type int type int outputcolumnnames statistics num row datum size basic stat complete column stat complete group operator aggregation minreductionhashaggr mode hash outputcolumnnames statistics num row datum size basic stat complete column stat complete reduce output operator null sort order sort order statistic num row datum size basic stat complete column stat complete value expression type int type int type bigint type bigint type binary type int type int type bigint type binary reducer execution mode vectorize llap reduce operator tree group operator aggregation mode mergepartial outputcolumnnames statistics num row datum size basic stat complete column stat complete select operator expression long type string type bigint type bigint type bigint type bigint type binary long type string type bigint type bigint type bigint type bigint type binary outputcolumnnames statistics num row datum size basic stat complete column stat complete file output operator compress false statistic num row datum size basic stat complete column stat complete table input format sequencefileinputformat output format hivesequencefileoutputformat serde lazysimpleserde code	['pull-request-available']	3	7	Closed
13561416	HIVE	6200	wrong result materialize view non deterministic dynamic function	certain sql function return different result different execution usually refer function non deterministic dynamic example etc materialize view definition contain function query view return wrong result consider following scenario populate employee table timestamp represent future make easily reproable self contain test timestamp second apart code sql create table emps ename string int store orc tblpropertie insert emps values victor alex bob alice create materialized view select emps code materialize view create populate row match timestamp give time demonstrate problem run follow query view base rewritte disabled enable code sql set false select emps code noformat victor alex bob noformat code sql set true select emps code noformat victor alex noformat naturally second query return row constantly grow view base rewritte use second query use result materialize view obsolete miss bob entry	['pull-request-available']	2	1	Closed
13361848	HIVE	6200	materialize view incremental rebuild produce wrong result set compaction	code create table int float store orc tblproperties insert value null null null create materialize view store orc tblproperties select null delete alter table compact major wait compaction finish alter materialize view rebuild code expect result query code select code code null null null code incremental rebuild enable result code null null null code cause incremental rebuild query source table materialize view delete update transaction rebuild metastore table major compaction perform source table record relate table delete	['pull-request-available']	2	1	Closed
13370312	HIVE	6200	assertionerror reference	code set dbtxnmanager set true create table int float store orc tblproperties insert value insert value select code code assertionerror method code	['pull-request-available']	3	1	Resolved
13346384	HIVE	6200	fix	failure hide fail read issue test likely fail code error time elapse failure assertionerror code	['pull-request-available']	3	1	Resolved
13524433	HIVE	6200	apply serde property create materialize view	code create table int string int store iceberg store orc tblpropertie format create materialize view store iceberg store orc tblpropertie format select code materialized view use orc file format	['pull-request-available']	3	4	Resolved
13537154	HIVE	6200	fix test	test dump orc file datum table test delta directory orc file hive posthook scan directory table dump orc file output order directory list deterministic	['pull-request-available']	4	1	Resolved
13540417	HIVE	6200	exception rebuild materialize view incrementally presence delete operation	code create table int int store orc tblproperties insert value alfred bob bonnie calvin charlie create table int int store orc tblproperties insert value alfred calvin create materialized view tblpropertie select join delete alter materialized view rebuild delete alter materialized view rebuild code second rebuild fail code hiveexception vertex fail vertexname reducer vertexid fail taskid fail error run task failure runtimeexception runtimeexception hiveexception hive runtime error processing row method cause runtimeexception hiveexception hive runtime error processing row cause hiveexception hive runtime error processing row cause nullpointerexception taskattempt fail error run task failure runtimeexception runtimeexception hiveexception hive runtime error processing row method cause runtimeexception hiveexception hive runtime error processing row cause hiveexception hive runtime error processing row cause nullpointerexception vertex succeed vertex reducer kill fail succeed method code	['pull-request-available']	3	1	Closed
13449784	HIVE	6200	iceberg integration perform update split early	extend update split early iceberg table like native acid table	['pull-request-available']	3	7	Closed
13414271	HIVE	6200	support backward compatibility thrift struct creationmetadata	old code struct creationmetadata require string catname require string dbname require string tblname require set tablesuse optional string validtxnlist optional materializationtime introduce break change metastore thrift api code new code struct creationmetadata require string catname require string dbname require string tblname require set tablesuse optional string validtxnlist optional materializationtime code field type change	['pull-request-available']	3	3	Closed
13517496	HIVE	6200	iceberg storage format fail contain partitioned clause column number type difference	iceberg storage format fail contain partitioned clause column number type difference code java annotation iceberg use row affect set set drop materialize view exist create materialize view partitioned store iceberg store orc tblpropertie format select group analyze table compute statistic column set false explain select group match alia drop materialize view code error code java info jdbc testdriver query create materialize view partitioned store iceberg store orc tblpropertie format select group info jdbc testdriver info compile create materialize view partitioned store iceberg store orc tblpropertie format select group info jdbc testdriver info stats columns info jdbc testdriver error failed semanticexception line insert target table column number type different table column query column info jdbc testdriver semanticexception line insert target table column number type different table column query column info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver method info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info jdbc testdriver info complete compile time take second error jdbc testdriver error compile statement failed semanticexception line insert target table column number type different table column query column code similar query work hive native materialize view	['pull-request-available']	2	1	Resolved
13312999	HIVE	6200	rewrite plan join table support function call project	code select join customer code	['pull-request-available']	3	4	Resolved
13404036	HIVE	6200	replace clob varchar store creation metadata	follow code code	['pull-request-available']	3	1	Resolved
13388426	HIVE	6200	map partition key column push tnk select	follow tpc query fail runtime table external jdbc table code sql select rank select rank partition order rank group rank code stacktrace show problem occur try initialize topnkeyoperator noformat error tez tezprocessor fail initializeandrunprocessor runtimeexception map operator initialization fail snapshot hive snapshot hive snapshot tez runtime tez runtime tez runtime method tez runtime tez runtime tez hive llap snapshot cause runtimeexception find field snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot noformat	['pull-request-available']	3	1	Resolved
13404537	HIVE	6200	sql implement having qualify predicate	insert query use function inconvenient write port exist workload easy way ignore column pattern code insert select qualify partition code need rewrite code insert select select partition rnum code time consume error prone rewrite deal mess order column source d table alternate rewrite similar syntax have code insert select having partition code	['pull-request-available']	3	4	Resolved
13352499	HIVE	6200	queryresultcache parse query twice	query result cache lookup result query text fully resolve table reference order generate query text currently implementation transform ast tree string parse string generate step traverse new ast replace table reference fully qualified one transform new ast tree string cache key	['pull-request-available']	4	4	Resolved
13273795	HIVE	6200	hive allow create struct duplicate attribute name	create table struct twice attribute hive allow create create table duplicatecolumn struct insert datum insert select read select return ioexception ioexception error reading file create insert fail read struct table read column struct anymore	['pull-request-available']	3	1	Closed
13471141	HIVE	6200	iceberg integration implement merge iceberg table	code create external table int string int partition spec store iceberg store orc tblpropertie format create table int string int merge source src match delete match update set merged match insert value code	['pull-request-available']	3	4	Closed
