id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13205517	DATALAB	2653	review documentation concern dlab deployment aws	user want easily quickly deploy dlab aws appropriate documentation acceptance criterion prerequisite count need dlab deploy	['aws', 'back-end']	3	3	Closed
13266788	DATALAB	2653	alter error message start notebook	project project endpoint active user try start notebook change error message following oops exploratory environment start connection fail	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	4	3	Closed
13257962	DATALAB	2653	generate key format store instance	precondition ssn create step reproduce click generate key actual result generate user store project appears error message wrong key format key openssh format expect result generate user store project	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed
13247849	DATALAB	2653	end adjust product endpoint tag	project tag contain value project endpoint tag contain onle value endpoint project tag endpoint tag prevent dlab convey devops	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed
13241457	DATALAB	2653	admin investigate administration page deny	case reproduce random project creation investigate case fix	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	4	3	Closed
13248535	DATALAB	2653	prevent error project create fail status	step project status create fail billing report page open console	['aws', 'debian', 'gcp', 'redhat']	3	3	Closed
13256126	DATALAB	2653	keycloak issue connect quota	instance stop case total quota precondition instance run status step reproduce set quota total real actual result instance stop expect result instance stop project quota exceed allow start precondition quota exceed notebook stop status step reproduce start notebook actual result notebook start expect result user allow start notebook error message appear operation finish resource quote reach total quota exceed allow create new precondition total quota exceed step reproduce create new project actual result allow create new project expect result allow create new project error message appear operation finish resource quote reach project stop case project quota precondition active status step reproduce set quota real actual result stop expect result stop	['aws', 'back-end', 'debian']	3	1	Closed
13225235	DATALAB	2653	end add dlab version	user want view version dlab acceptance criterion button add resource list page user click button popup appear version deploy dlab point	['debian', 'redhat']	3	2	Closed
13215782	DATALAB	2653	scheduler idle prevent scheduler inactivity execution case computational resource status creating terminating configure	precondition computational resource status create configure terminating step reproduce execute scheduler inactivity notebook actual result computational resource fail status dlab expect result prevent scheduler inactivity execution	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed
13247671	DATALAB	2653	prevent convey fail project manage environment popup	convey fail project manage environment popup	['aws', 'back-end', 'debian', 'gcp', 'redhat']	4	3	Closed
13243016	DATALAB	2653	end convey share bucket	user want share bucket dlab collaborate user acceptance criterion convey value share bucket convey value bucket	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed
13205549	DATALAB	2653	package library installation fail status instal dlab	bug find cloud notebook package group precondition rstudio create resource list page open step reproduce click action menu rstudio choose manage library choose notebook select resource drop list choose package select group enter library spduration text box library choose enter library autosearch click install button actual result docker execute library instal dependency library status instal dlab expect result library status fail dlab	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed
13249884	DATALAB	2653	azure project status update	precondition ssn create step reproduce create project actual result project create project status change creating active expect result project create project status change creating active	['azure', 'debian', 'redhat']	2	3	Closed
13205398	DATALAB	2653	techdebt generalize communication handling	user want error handling action order inform process acceptance criterion error handling appear case successful unsuccessful backup error handling appear case upload key wrong content error handling appear case edge stop terminating instance create start status environment management	['aws', 'azure', 'debian', 'gcp', 'redhat']	3	4	Closed
13242447	DATALAB	2653	project status convey project status	convey project status creating active failed delete deleting deactivating activating	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed
13234261	DATALAB	2653	end ability terminate project admin user	admin want terminate rid unnecessary resource precondition admin log dlab admin locate project tab administration page manage project popup open description admin click termination icon action column confirmation dialog appear project decommission want proceed admin click yes project terminate confirmation dialog close admin click project terminate confirmation dialog close acceptance criterion admin able terminate project terminate project absent project resource kill vpc check project exist vpc delete vpc bucket	['aws', 'debian', 'gcp', 'redhat']	3	2	Closed
13205562	DATALAB	2653	manage role add api delete user group role	delete	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed
13248375	DATALAB	2653	convey list instal library case notebook creatoion custom ami	step create install libs create custom ami create custom ami library management notebook create custom ami previous instal libs visible dlab libs instal notebook	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed
13205475	DATALAB	2653	remove add compute button user allow create computational resource	precondition environment create user allow create computetional resource notebook create step reproduce resource list page click action menu notebook choose add compute actual result appears popup impossible close expect result add compute button absent	['aws', 'azure', 'debian', 'gcp', 'redhat']	3	1	Closed
13248552	DATALAB	2653	convey billingprojectquotause instead billinguserquoteuse	convey information quota project absent information project quota close limit equal project quota limit task convey information replace user quota project quota	['aws', 'debian', 'redhat']	3	3	Closed
13210085	DATALAB	2653	possibility execute scheduler cluster mode	merged dev test currently ssn node	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed
13245735	DATALAB	2653	anyuser group trigger project	precondition anyuser group assign create active status step reproduce page actual result create new button disable user allow create notebook expect result create new button unable user create notebook	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed
13205487	DATALAB	2653	user admin default create ssn	bug find aws precondition edge create step reproduce environment health status page actual result button manage role ssn backup manage environment execute administration action absent environment management page absent main menu expect eresult button manage role ssn backup manage environment execute administration action present environment management page present main menu	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	2	1	Closed
13225236	DATALAB	2653	end	convey link release note	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat', 'pull-request-available']	3	7	Closed
13218897	DATALAB	2653	docker check activity terminate execution	docker run replace docker run inactivity integration branch	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	3	3	Closed
13246567	DATALAB	2653	add possibility set quota project	admin want set quota project control finance budget project	['aws']	3	3	Closed
13205634	DATALAB	2653	integration test fail execute goal maven	step reproduce run autot azure actual result autotest fail error execution default test goal maven surefire test fail expect result autot run successfully	['azure', 'back-end', 'debian', 'redhat']	3	1	Closed
13248565	DATALAB	2653	forbid instance start creation project quota exceed project creation total quota exceed	user allow create start instance project quota exceed admin allow create new project total quota exceed	['aws', 'back-end', 'debian', 'redhat']	3	3	Closed
13238544	DATALAB	2653	project tag project create pass project tag devops	project create pass project tag devops manual input web assign notebook cluster include service datum engine project tag change project got create instance create project add instance create project project create tag project infrastructure project tag example admin create assign project resource endpoint notebook cluster obtain additional tag admin create project assign project resource endpoint notebook cluster obtain additional tag	['aws', 'debian', 'redhat']	3	3	Closed
13245726	DATALAB	2653	user allow create notebook administration operation turn	precondition assign project suppose execute administration operation locate page step reproduce click create new button actual result log able create notebook expect result log dlab able create notebook	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed
13247284	DATALAB	2653	notebook spark cluster status update spark parameter reconfiguration	precondition spark cluster run status step reproduce reconfigure spark parameter notebook spark cluster actual result docker execute notebook spark cluster status reconfigure status expect result docker execute notebook spark cluster status update fail run case docker run instance status fail dlab	['aws', 'back-end', 'debian', 'gcp', 'redhat']	3	1	Closed
13221427	DATALAB	2653	azure billing load notebook data engine	precondition billing available step reproduce billing report page billing detail aactual result billing load notebook data engine billing png expect result billing load notebook data engine	['azure', 'back-end', 'debian', 'redhat', 'pull-request-available']	3	1	Closed
13205543	DATALAB	2653	rename column swap page ssn monitor	swap page rename page page ssn monitor memory tab swap page rename page page ssn monitor memory tab remove row page size memory grid value match value page size getconf pagesize define value portray page size rename accordingly	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat']	4	3	Closed
13213686	DATALAB	2653	implement possibility interrupt library installation instance dlab	user want interrupt library installation install library case hang previous library installation acceptance criterion cancel button near install user hit cancel button installation interrupt library installation enable	['aws', 'azure', 'debian', 'gcp', 'redhat']	3	4	Closed
13205348	DATALAB	2653	scheduler timer add reminder user log notify correspond resource stop terminate	user want reminder minute scheduler begin stop inform current schedule change schedule need work instance acceptance criterion reminder appear minute scheduler begin stop investigate reminder email appear user browser case need autorefresh	['aws', 'azure', 'debian', 'gcp', 'redhat']	3	2	Closed
13300520	DATALAB	3680	end support library installation particular version dlab	user want install particular version library easily upgrade downgrade library demand work library instal instance library previous instal notebook creation user install library dlab result dlab show instal instal fact library instal dlab dlab find library previously instal change status installing instal case actual user want install upper version library possible install library like dlab example bug find library request update python terminal show upgrade minute downgrade jupyter work user type wrong library version output appear list version library user type right library version library version instal dependency add installation convey user way convey late instal library library grid issue allow choose library cluster installation available lib list gain cluster template package installation template apt yum installation template python installation user type information available version user type instal late version	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	4	Closed
13271447	DATALAB	3680	enhancement list page	rid start work create new environment resource terminate active mode visible switch mode terminate project confirmation dialog value leave alignment icon computational resource align rid datum label delay environment management manage environment popup stop terminate project role page delete role page stop terminate computational resource environment management page stop terminate computational resource	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed
13266868	DATALAB	3680	add hint instance link	add hint link notebook computational resource	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed
13352259	DATALAB	3680	project page header sticky scroll	project page header sticky scroll environment management row add horizontal line	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13284576	DATALAB	3680	end add possibility recreate edge node edge termination fail	user want use instance case edge fail create previously terminate edge project endpoint allow create project new use previous terminate edge edge fail create new edge project endpoint github issue	['aws', 'azure', 'debian', 'front-end', 'gcp', 'github_issue', 'redhat', 'pull-request-available']	3	3	Closed
13325701	DATALAB	3680	allow stop notebook instance run status multiple choice	environment management page allow stop notebook instance run status multiple choice	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	4	Closed
13254159	DATALAB	3680	quota prevent put value align error message	error message overlap text box prevent put non integer value add error message budget contain integer value non integer value allow depend kind browser attachment	['2.3_old', 'aws', 'azure', 'debian', 'front-end', 'redhat', 'pull-request-available']	4	3	Closed
13353262	DATALAB	3680	add possibility jupyter creation gpu	add gpu checkbox create analytical tool popup jupyter gcp add new parameter jupyter gpu type dropdown list gpu сount text box special connection input ask gpu parameter jupyter creation gpu tag tag column list resource count type size column list resource	['debian', 'front-end', 'gcp', 'pull-request-available']	3	3	Closed
13348914	DATALAB	3680	improvement configuration page	report change order sub menu adit billing configuration point select restart button active vice versa point select restart button active save discard button main tab ged rid save discard button main tab true admin manage configuration page configuration page project admin	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	4	Closed
13315952	DATALAB	3680	investigate follow link audit case	follow link show audit user refer link open link new tab open link new window open link incognito window investigate fix yes fix	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Closed
13348112	DATALAB	3680	set change page	list resource value overlap scroll menu change gear administration page align arrow text sort sub menu	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed
13298757	DATALAB	3680	prevent cloud endpoint api apache zeppelin ungit link dlab	comment cloud endpoint api apache zeppelin ungit link user information release branch release ready	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Verified
13353054	DATALAB	3680	rid extra confirmation dialog edge node related resource	edge node related resource project termination second confirmation dialog	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Closed
13302022	DATALAB	3680	end set issue bucket browser	allow bucket operation bucket delete file folder folder delete folder create dlab bucket browser folder appear file folder create cloud console create folder creation folder disappear add folder save button add cancel button option mandatory allow create folder english letter special character allow add error message gcp console forbid aws console forbid azure console forbid dlab allow create english letter allow create ticket manage object file folder contain space highlight object mouse file case download deletion forbid cut object long check object click folder button disable click upload button upload disable color icon red mouse upload add header size modify convey user size date time folder instead portray symbol left section small distance vertical folder rid hint file choose uploading	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed
13282155	DATALAB	3680	project status auto update	precondition project create step reproduce create actual result appear grid hit refresh button expect result appear grid automatically project status auto change stop start terminate project previously check edge clear close popup stop edge edge node	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13279835	DATALAB	3680	role sort auto trigger group update	precondition group create step reproduce click role drop list group uncheck topper item role drop list confirm change actual result editable group change position expect result editable group change position	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	1	Closed
13280534	DATALAB	3680	issue manage library page	precondition notebook run status step reproduce manage library page actual result notebook color header grid break action filter oval mouse installation status auto update expect result notebook color header grid break action filter circle mouse installation status auto update	['aws', 'azure', 'debian', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13286691	DATALAB	3680	alter information message remove group project	remove group project cause user group able instance project convey information message admin remove group project prevent user group access resource	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed
13300740	DATALAB	3680	end implement audit dlab level	user want history change easily find change possibility find delete add user create notebook compute stop start terminate notebook compute project edit group project notebook compute go link change change general dlab history change history change follow consistency user action functionality convey new tab audit bell information icon user view history change list resource	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	2	Closed
13342133	DATALAB	3680	disable gear icon notebook fail status	notebook failed status gear icon disable	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13264260	DATALAB	3680	filter action row page	chrome version firefox біт reproduce zoom	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Closed
13295769	DATALAB	3680	end list resource page break user	precondition notebook create user permission notebook create step reproduce list resource stop notebook actual result list resource page break expect result list resource page break	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	2	1	Closed
13321074	DATALAB	3680	end convey invalid status tryout install lib wrong	user install library wrong convey invalid status column	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed
13267645	DATALAB	3680	endpoint list endpoint header value change position	endpoint url little long value endpoint header change position	['aws', 'azure', 'debian', 'gcp', 'redhat']	4	3	Closed
13341601	DATALAB	3680	gear icon disabled notebook contain data engine	precondition data engine create run stop status step reproduce environment management page actual result gear icon disabled expect result gear icon enable	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13284574	DATALAB	3680	list resource notebook convey dlab microsoft edge browser	precondition notebook create steps reproduce login microsoft edge browser actual result list resource page expect result list resource page	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	1	Closed
13282427	DATALAB	3680	environment management cluster issue notebook stopping termination	convey cluster size notebook stop terminating pop remove grid header stop termination notebook terminate fail convey des terminate notebook stopping termination	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13304283	DATALAB	3680	impossible action bucket browser bucket	bug reproduce object bucket precondition upload file cloud console step reproduce open bucket browser actual result bucket browser open expect result bucket browser open connected issue upload bucket browser action trigger button clicking hint portray upload grid	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	2	1	Closed
13333933	DATALAB	3680	end minor issue connect localization	precondition billing available datalab web step reproduce list resources page actual result bill list resources page localize expect result bill list resources page localize convert date period accord selected language billing report page convey language key end billing export branch end fix task	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13289237	DATALAB	3680	end cluster unique project	work branch	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed
13293489	DATALAB	3680	limit custom image	custom image long symbol follow error message appear long character contain letter number hyphen end special character	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Closed
13323910	DATALAB	3680	tensorflow jupyter rid package spark standalone cluster	tensorflow jupyter support package package absent relate spark standalone cluster package present absent rid package spark standalone cluster template tensorflow jupyter	['pull-request-available']	4	3	Closed
13316875	DATALAB	3680	end change lib management update	lib version find lib installation invalid version status web red color information web user choose group group contain library	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed
13282202	DATALAB	3680	administrative page appear user permission	precondition allow administrative operation locate resource list page step reproduce ssn ssh run command sudo supervisorctl restart open web log dlab click refresh button actual result administrative page appear expect result administrative page appear	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed
13309194	DATALAB	3680	library management filter datum change second	precondition library instal notebook library instal computational resource library management popup open step reproduce filter destination resource type status actual result filter datum change second expect result filter datum change second	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13313591	DATALAB	3680	impossible delete folder bucket browser	precondition bucket browser popup open folder create step reproduce delete folder actual resul appear error message object field expect result error message appear	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed
13298294	DATALAB	3680	end user notify project quota exceed	dear project cloud infrastructure usage quota exceed analytical environment stop proceed work environment request increase application quota dlab administrator inform user login case project quota exceed inform user assign project	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13299107	DATALAB	3680	filter option trigger billing report page	precondition billing available step reproduce billing report page filter actual result filter trigger expect result trigger	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Open
13335608	DATALAB	3680	instance number absent incorrect compute	precondition notebook create azure gcp step reproduce create spark standalone cluster click compute popup actual result total instance number value absent azure total instance number value actual gcp expect result total instance number value present azure total instance number value correct gcp	['azure', 'debian', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13273871	DATALAB	3680	library issue library filter	filter auto clear second change select resourcetype select resource type accept clear icon change color hover accept green clear read install button hide library grid group drop list value apt yum python python java package drop value blue color style similar page dlab datum available center alignment billing resources page visit library management modal window change center leave alignment filter version text box remove extra information message retry reinstall failed library exploratory run notebook status value grid style drop dawn value billing report page attachment	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	1	Open
13357507	DATALAB	3680	bucket browser action block file download safari browser	precondition bucket browser popup open safari browser step reproduce upload file click close popup actual result popup close expect result popup close action block	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed
13281698	DATALAB	3680	set task connect cloud specific status	resource list page remove header notebook stop data engine terminate project page convey fail edge node project termination project page hove mouse endpoint arrow cursor appear change hint select endpoint select template select template drop list cloud provider define impossible create cluster external endpoint remove create ami action gcp	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redh', 'pull-request-available']	4	3	Closed
13268518	DATALAB	3680	extra scrollbar login chrome browser	precondition environment create step reproduce link jenkins job login actual result vertical scrollbar right expect result vertical scrollbar right	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	1	Closed
13312201	DATALAB	3680	set task environment management page	ged rid common check box check box item absent view reconfiguring overlap stop icon environment management page view attachment	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13295751	DATALAB	3680	report page header break extend	bug reproduce macbook pro inch precondition user locate billing report page step reproduce extend header actual result header break expect result header break	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed
13298011	DATALAB	3680	scheduler time circle cut	blue time circle cut	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed
13274782	DATALAB	3680	notebook popup cancel button trigger cluster configuration	precondition notebook run status step reproduce resource list page click notebook check cluster configuration check box click cancel button actual result notebook popup close expect result notebook popup close	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	1	Closed
13356214	DATALAB	3680	rid hint safari browser	safari version ged rid hint safari browser bucket browser role list resources project audit cut add hint long description bucket browser role group ticket verify hint show tag fix bucket browser	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13321973	DATALAB	3680	update image user guide	update image create project list list creating list notebook run notebook info library image connected data engine service terminate connect data engine standalone apache spark cluster stop list terminating list terminate list creating selecting role environment management manage quota project quota exceed message billing filter add image bucket browser audit	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	4	3	Closed
13285719	DATALAB	3680	end bucket browser	user want use browser manage bucket object dlab acceptance criterion user acces bucket project bucket assign project user access project bucket assign project user upload download file bucket user create folder user bucket structure tree bucket management functionality notebook popup	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	2	Closed
13279038	DATALAB	3680	drop list structure disappear simultaneously item	drop list structure disappear delay attachment	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed
13315872	DATALAB	3680	set task audit	comma stop bold endpoint project bold change info stop terminate start reconfigure create computational resource request notebook stop terminate start reconfigure create compute request notebook spark cluster change info computational resource request notebook link follow compute master link request notebook away double space point color datum engine service change info computational resource request notebook link follow compute hadoop link request notebook update quota rename update budget update quota update quota information period add row period value wait end update quote second column previous value left information popup web terminal change message open terminal notebook open terminal request notebook remove extra information web terminal notebook bold consistency font style information action past change group update removed remove add add add add removed remove action past tense grid break update group delete object bucket browser decrease size upload delete download object add hint object add point beginning object rid double space data engine data engine service follow link	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13338416	DATALAB	3680	role value change position update	precondition group create user locate role page step reproduce add new user exist group confirm change actual result role value change position expect result role value change position	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13327377	DATALAB	3680	detailed billing enhancement column width	different space column allocate column width accord value max symbol space column equal	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	4	Closed
13303400	DATALAB	3680	azure convey information message user create new folder bucket browser	aws gcp allow create folder cloud console azure forbid create folder cloud console user create folder cloud console upload object folder disappear folder creation bucket browser convey information message azure upload object folder folder remove azure	['azure', 'debian', 'front-end', 'redhat']	3	3	Closed
13271263	DATALAB	3680	minor link alter	rid delay notebook link align notebook link left investigate possible link copy able leave hint	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13300739	DATALAB	3680	end support access browser bucket administration page	admin want set permission bucket browser particular user group distinguish able read upload download object bucket browser bucket browser allow delete object bucket allow download object bucket allow upload object bucket allow view object bucket change bucket browser action allow delete object bucket browser allow download object bucket browser allow upload object bucket browser allow view object bucket browser	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed
13276892	DATALAB	3680	alter action menu project management	convey project action menu project edit project delete project stop terminate edge node space item list confirmation question result yes button position model disable button yes user fetch item icon notebook termination terminate edge node extend aria action menu example user hover mouse close margin action action highlight hit action trigger change message confirmation dialog disconnect project decommission	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13349070	DATALAB	3680	confirmation dialog clear previous select item cancel	confirmation dialog environment management page configuration page project page	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13284778	DATALAB	3680	notebook need change behavior active button	user want notify fail notebook active mode need switch mode case page active button choose notebook create notebook creation fail possibility notify user fail computational resource active mode notebook portray user change mode acceptance criterion user receive notify unsuccessful notebook creation active mode resource list page	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	4	Closed
13196593	DATALAB	3680	report header sticky present scroll	user want report header window scroll able title grid value acceptance criterion report header present window scroll	['azure', 'debian', 'front-end', 'redhat', 'pull-request-available']	4	4	Closed
13292911	DATALAB	3680	action notebook depend edge node status	edge node stop allow user start notebook user hover mouse run action hint appear unable start notebook edge node stop implement start notebook stopping	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13270421	DATALAB	3680	issue promotion page	precondition user locate step reproduce click start button click play button click icon data access security click icon feature actual result start button work happen play button work happen icon data access security work happen icon feature work happen expect result start button work play button work video run icon data access security work icon feature work switch feature add gcp flexible deployment architecture	['front-end', 'pull-request-available']	4	1	Closed
13358168	DATALAB	3680	add vertical scrollbar project	lot group project grid extend add vertical scrollbar	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13345061	DATALAB	3680	audit column width extend	grid value long column width fix width change	['pull-request-available']	4	3	Closed
13196480	DATALAB	3680	need change behavior active button	user want notify fail computational resource active mode need switch mode case page active button choose computational resource create create computational resource fail possibility notify user fail computational resource active mode computational resource portaye untill user change mode acceptance criterion user receive notify unsuccessful computational resource create active mode resource list page	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	4	Closed
13318852	DATALAB	3680	project quota forbid set limit contain number	precondition ssn create step reproduce set project quota actual result error message appear numeric value range int source line column source line column reference chain indicate quota set expect result error message appear indicate quota set error message project budget high	['aws', 'azure', 'back-end', 'debian', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13339148	DATALAB	3680	git credential datalab stick type symbol host text box	precondition ssn create step reproduce click git credential button enter symbol host text box actual result datalab web stick impossible web action expect result datalab web stick possible web action	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed
13311522	DATALAB	3680	pass default endpoint instead usable	precondition project create local end remote endpoint step reproduce upload object remote endpoint actual result upload fail successful pass default endpoint expect result upload successful pass usable endpoint merge fix develop epm	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	1	Closed
13302130	DATALAB	3680	end support localization	user want format date currency time zone proper local format date currency dlab github issue	['aws', 'azure', 'debian', 'gcp', 'github_issue', 'redhat', 'pull-request-available']	4	3	Closed
13352447	DATALAB	3680	ged rid error message self service start stage	self service start restart process convey error message restart fail process finish	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13305890	DATALAB	3680	set improvement bucket browser	adjust accord screenshot improvement adjust accord screenshot change icon left scrollbar cover cancel opportunity	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	3	Closed
13327384	DATALAB	3680	environment management space compute status icon change expand head grid	especially blatant small window	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed
13285920	DATALAB	3680	billing report page billing issue user administrative role	user admin button align right header overlapped user admin forbid view billing billing allow	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	1	Closed
13285809	DATALAB	3680	portray appropriate image user click notebook computational resource link	notebook link ungit link tensorflow link gpu job tracker computational resource link	['debian', 'front-end', 'gcp']	3	3	Closed
13323536	DATALAB	3680	enhancement library management	allow add java library library fetch user form dropdown list sort group dropdown list grid sort select group drop list	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	4	4	Closed
13280925	DATALAB	3680	environment management set minor issue	environment management page header leave extend library management pop installation status auto update computational resource pop hint slave absent	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	5	3	Closed
13258291	DATALAB	3680	end support multiple cloud functionality	user want use endpoint project project environment aws azure gcp	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat', 'pull-request-available']	3	3	Closed
13279535	DATALAB	3680	list management report header sticky present scroll	user want list resource environment management header window scroll able title grid value acceptance criterion list resource environment management header present window scroll	['azure', 'debian', 'front-end', 'redhat', 'pull-request-available']	4	4	Closed
13311912	DATALAB	3680	token configuration	extend token hour refresh token minute end	['aws', 'azure', 'debian', 'front-end', 'gcp', 'redhat']	3	3	Closed
13437773	DATALAB	6459	gcp investigate keycloak client configuration gcp	investigate keycloak client properly configure jenkins job execution	['deployment', 'devops', 'gcp']	4	1	Closed
13340138	DATALAB	6459	emr creation fail	emr creation fail aws	['pull-request-available']	3	1	Closed
13474691	DATALAB	6459	devops billing absent gcp datalab environment	precondition project create gcp step reproduce billing report page actual result billing report absent expect result billing report present	['devops', 'gcp']	3	1	Closed
13382091	DATALAB	6459	standalone investigate flight datum visualization fail	case find gcp flight datum visualization run spark standalone cluster relate cloud playbook successfully run local kernel	['debian', 'devops', 'gcp']	4	3	Open
