id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13284178	FLINK	5059	introduce python physical correlate relnodes container python tablefunction	dedicated python physical correlate relnodes introduce python tablefunction execution node exist container python tablefunctions execute batch employ pythontablefunctionoperator python tablefunction execution	['pull-request-available']	3	7	Closed
13348664	FLINK	5059	fix aggregate test fail	need fix aggregate test case difference result oder test include pyflink table test pyflink table test pyflink table test pyflink table test	['pull-request-available', 'test-stability']	2	1	Closed
13321230	FLINK	5059	python udtf work return type generator	follow python udtf return type generator code test specify bigint bigint datatypes bigint datatypes bigint def return code job operator contain udtf emit datum downstream operator exception throw job finish result properly handle case support use case throw proper exception want support case	['pull-request-available']	3	1	Closed
13315069	FLINK	5059	extract implementation logic beam coder	extract implementation logic beam coder implementation general coder beam coder decouple	['pull-request-available']	3	4	Closed
13419297	FLINK	5059	build wheel fail		['pull-request-available', 'test-stability']	1	1	Resolved
13326648	FLINK	5059	add pandas batch group aggregation function operator	add pandas batch group aggregation function operator	['pull-request-available']	3	7	Closed
13284696	FLINK	5059	add rule push java call contain python correlate node	java call contain python correlate node extract sure tablefunction work	['pull-request-available']	3	7	Closed
13326810	FLINK	5059	add python build block sure basic functionality pandas batch group aggregation work	need add python build block pandasaggregatefunctionoperation pythonaggregatefunction etc pandas aggregation execution make sure basic end end pandas batch group aggregation execute	['pull-request-available']	3	7	Closed
13265258	FLINK	5059	support time data type python user define function	jira sub task jira time type dedicate support python udf	['pull-request-available']	3	2	Closed
13500812	FLINK	5059	replace redesign python api documentation base	doc exist python api difficult read use demo site redesign python api documentation base example	['pull-request-available']	3	4	Closed
13319183	FLINK	5059	link connector sql jar kafka extinct	link connector sql jar kafka extinct fix soon possible	['pull-request-available']	3	1	Closed
13414660	FLINK	5059	add kind check python api	add kind check python api check include pyt mypy	['pull-request-available']	3	7	Resolved
13328664	FLINK	5059	introduce batcharrowpythonoverwindowaggregatefunctionoperator	introduce batcharrowpythonoverwindowaggregatefunctionoperator support pandas batch window aggregation	['pull-request-available']	3	7	Closed
13382721	FLINK	5059	exception	follow code finish exception code java create table exists datagen int datum string connector datagen create table exists print int datum string connector print code code java print select datagen valueerror traceback recent valueerror javaobject valid jobstatus handle exception exception occur valueerror traceback recent local lib dist package pyflink common return return def lib value name module qualname type start name simple value lookup return value functional api create new enum type return name module module qualname qualname type type start start lib value raise exc def start count lib value try exc result exception exc lib value def value raise valid value def valueerror javaobject valid jobstatus code	['pull-request-available']	3	1	Resolved
13290824	FLINK	5059	optimize execution python udf use generator eliminate unnecessary function call	optimize result flattenrowcoder arrowcoder generator eliminate unnecessary function call	['pull-request-available']	3	7	Closed
13237397	FLINK	5059	add python table api sphinx doc	python table api add add python table api sphinx doc include follow work add script build sphinx doc add link main page generated doc	['pull-request-available']	3	7	Closed
13470341	FLINK	5059	reduce pyflink test time	currently cost hour pyflink test need optimize	['pull-request-available']	2	4	Resolved
13298800	FLINK	5059	fail download conda run python test	pipeline fail download conda issue start appear come solution kind problem code condahttperror http connection fail url elapse http error occur try retrieve url http error intermittent simple retry way conda install sphinx fail try exec script fail time try exec form sudo python exit exit code code	['pull-request-available', 'test-stability']	1	1	Closed
13305133	FLINK	5059	fail find file stage	code successfully build dill crcmod hdfs future avro installing collect package pbr mock dill typing crcmod numpy pyarrow python dateutil typing extension fastavro protobuf pymongo docopt idna chardet request hdfs pyparsing pydot module rsa grpcio future avro pytz apache beam cython successfully instal apache avro python typing vst flink python bin python compiling pyflink change compile pyflink change cythonize pyflink cythonize pyflink fail find file vst flink dist target snapshot bin snapshot opt flink sql code	['pull-request-available', 'test-stability']	3	1	Closed
13431610	FLINK	5059	fail modulenotfounderror	code java mar traceback recent mar file flink lib site package runner worker line execute mar response task mar file flink lib site package runner worker line mar lambda request mar file flink lib site package runner worker line mar return mar file flink lib site package runner worker line mar mar file flink lib site package runner worker line mar mar file flink lib site package runner worker line mar mar file runner worker line mar file runner worker line mar file runner worker line mar file runner worker line mar file flink python pyflink beam line process mar mar file flink python pyflink beam line mar mar file flink python pyflink beam line process mar value mar file flink python pyflink datastream line mar yield watermark result mar file flink python pyflink datastream line mar result result mar file flink python pyflink datastream line mar yield mar file flink python pyflink datastream test line mar import mar modulenotfounderror module name code	['stale-assigned', 'test-stability']	2	1	Closed
13476513	FLINK	5059	optimize python execution mode documentation		['pull-request-available']	3	4	Closed
13355390	FLINK	5059	introduce timewindow countwindow pyflink	introduce timewindow countwindow corresponding coder	['pull-request-available']	3	7	Resolved
13284697	FLINK	5059	add rule transpose join condition python correlate node	condition execute python correlate node rule transpose condition python correlate node join type inner join	['pull-request-available']	3	7	Closed
13309319	FLINK	5059	test python udtf support	check item follow test python udtf inner join left join blink planner batch mode test python udtf inner join left join blink planner streaming mode test python udtf inner join left join flink planner batch mode test python udtf inner join left join flink planner streaming mode	['release-testing']	1	4	Closed
13437142	FLINK	5059	python fail azure	code java mar failures mar mar mar self mar mar def mar mar mar mar mar raise function call mar mar mar mar mar mar mar mar mar return mar mar mar def mar import mar return mar mar mar datatypes bigint datatypes bigint mar testappendsink mar datatypes bigint datatypes bigint mar mar mar mar mar pyflink table test mar mar pyflink table wait mar await mar cython lib site package code	['auto-deprioritized-major', 'stale-assigned', 'test-stability']	2	1	Open
13347850	FLINK	5059	support minibatch optimize python udaf	support minibatch optimize python udaf	['pull-request-available']	3	4	Closed
13346264	FLINK	5059	support row base operation accept user define function directly	usage code java datatypes datatypes int datatypes datatypes int def return type table table schema string int	['pull-request-available']	3	7	Closed
13476330	FLINK	5059	optimize python datastream window documentation		['pull-request-available']	3	4	Resolved
13474822	FLINK	5059	run pyflink macos chip	test machine reproduce bug machine macos bigsur python python machine macos monterey python python reproduce step pip install flink python dev dev flink python python sdist apache flink library python sdist pip install apache flink library pip install run flink flink docs master docs dev python cause code java runtimewarning streamcoderimpl size change indicate binary incompatibility expect header get pyobject traceback recent file chucheng gitlab pyflink demo table streaming line file chucheng gitlab pyflink demo table streaming line file chucheng venv lib site package pyflink table line create return file chucheng venv lib site package pyflink table line init file chucheng venv lib site package pyflink table line open file chucheng venv lib site package pyflink table line import file chucheng venv lib site package pyflink beam line import noqa pylint disable unused import file chucheng venv lib site package pyflink beam line import noqa pylint disable unused import file chucheng venv lib site package pyflink beam line import remotekeyedstatebackend remoteoperatorstatebackend file chucheng venv lib site package pyflink line import flinkcoder file chucheng venv lib site package pyflink beam line import file pyflink beam line init keyerror code	['pull-request-available']	3	1	Closed
13348210	FLINK	5059	fix namestest code style refactor	jira browse nametest fail fix asap	['pull-request-available', 'test-stability']	3	1	Closed
13532614	FLINK	5059	python cython command fail error setup	noformat apr summary apr error cython command fail apr cython command succeed apr cython command succeed apr cython command succeed noformat log error sure relate noformat apr error setup apr apr cls apr apr apr def apr apr apr streaming apr apr pyflink testing apr noformat	['stale-assigned', 'test-stability']	3	1	Open
13397554	FLINK	5059	lookback mode work mix use python table api python datastream api	following program code import logging import time import types import streamexecutionenvironment comapfunction import streamtableenvironment datatypes schema def env env false create source table create table datagen int datum string connector datagen rows second sequence create sink table create table print bigint datum string flag string connector blackhole create table bigint datum string flag string connector blackhole query source table perform calculation create table table api query types int types string class def value return value def value return value types long types string leave types long types string types string types long types string types string schema datatypes bigint datatypes string datatypes string schema schema main second code lookback mode work	['pull-request-available']	1	1	Resolved
13401492	FLINK	5059	fail azure	code sep cls sep actual javaobject sep expect sep sep sep def actual expect sep javaobject sep sep sep actual sep sep sep assert sep assert expect sep assertionerror assert false sep false code	['pull-request-available', 'test-stability']	1	1	Resolved
13412195	FLINK	5059	support python api implement	support python api implement	['pull-request-available']	3	7	Resolved
13290730	FLINK	5059	use type hint declare signature method	type dev pep introduce python great declare signature method type hint introduce type python type python api	['pull-request-available']	3	4	Closed
13368986	FLINK	5059	python test fail oserror errno allocate memory	python test fail oserror errno allocate memory azure pipeline sure cause insufficient machine memory azure	['pull-request-available', 'test-stability']	3	1	Resolved
13426365	FLINK	5059	pyflink datastream test fail azp	test pyflink datastream test fail azp code feb failures feb feb feb self feb feb def feb feb eventtime feb feb hello feb feb hello feb feb hello feb types int types string feb types string feb feb class feb feb def value int feb return feb feb class feb feb def feb feb feb feb feb def runtimecontext feb types int feb feb types int feb feb types int types string feb statettlconfig feb feb updatetype onreadandwrite feb feb statettlconfig statevisibility returnexpiredifnotcleanedup feb feb feb feb feb feb def value ctx feb import time feb feb feb feb feb feb feb key feb key feb feb feb feb yield current key current value state current list state feb current map state current value feb feb feb feb feb feb def timestamp ctx feb pass feb feb feb feb feb types string feb types string feb feb time stamp assigner key process function feb result feb expect current key current value state current list state feb current map state current value feb feb current key hello current value state feb current list state current map state current value feb feb current key current value state current list state feb current map state current value feb feb current key hello current value state current list state feb current map state hello current value feb feb current key current value state current list state feb current map state current value feb feb current key hello current value state current list state feb current map state hello hello current value feb feb result feb feb pyflink datastream test feb feb pyflink datastream test feb actual feb assertionerror list differ current value current value feb feb differ element feb current value feb current value feb feb diff character long set feb warning summary feb pyflink datastream test feb flink lib site package future deprecationwarning imp module deprecate favour importlib module documentation alternative use feb import imp feb feb pyflink datastream test feb flink lib site package typehint deprecationwarning import abc collection instead deprecate python stop work feb collection iterable feb feb pyflink datastream test feb flink lib site package typehint deprecationwarning import abc collection instead deprecate python stop work feb collection sequence set feb feb pyflink datastream test feb flink lib site pytestunhandledthreadexceptionwarning exception thread feb feb traceback recent feb file flink python lib line feb feb file flink python lib line run feb feb file flink lib site package runner worker line feb target lambda feb file flink lib site package runner worker line feb element feb file flink lib site package line feb return feb file flink lib site package line feb raise self feb feb feb feb feb pyflink datastream test feb flink python pyflink table deprecationwarning deprecate use expression instead feb feb feb pyflink datastream test feb flink python pyflink table deprecationwarning deprecate use instead feb use instead deprecationwarning feb feb doc feb slow duration feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb pyflink datastream test feb short test summary info feb failed pyflink datastream test feb fail pass skip warning feb test module flink python pyflink datastream fail feb error invocationerror command bash exit code feb finish run test second feb start run test post feb finish run test post second feb summary feb error command fail feb cleanup flink apache feb tox check code	['pull-request-available', 'test-stability']	2	1	Resolved
13237387	FLINK	5059	add interactive shell python table api	add interactive shell python table api similar functionality like scala shell	['pull-request-available']	3	7	Closed
13346477	FLINK	5059	test fail	code java self def conf configuration pyflink common test pyflink common init gateway pyflink gateway pyflink args pyflink pyflink cwd lib input timeout check true popenarg mvn help evaluate kwargs cwd stdout process stdout scanning project correct problem resume build mvn flink stderr retcode def input timeout check false kwargs run command argument return completedprocess instance return instance attribute args returncode stdout stderr default stdout stderr capture attribute pass stdout pipe stderr pipe order capture check true exit code non zero raise calledprocesserror calledprocesserror object return code returncode attribute output stderr attribute stream capture timeout give process take long timeoutexpired exception raise optional argument input allow pass string subprocess stdin use argument use popen constructor stdin argument internally argument popen constructor true pass input argument string stdout stderr return object string byte input stdin kwargs raise input argument pipe kwargs process try stdout stderr timeout timeout timeoutexpired stdout stderr raise timeout output stdout stderr stderr raise retcode check retcode raise output stdout stderr stderr subprocess calledprocesserror command mvn help evaluate return non zero exit status code	['pull-request-available', 'stale-assigned', 'test-stability']	2	1	Resolved
13284969	FLINK	5059	travis fail python setup	collect avro apache cache complete output command python traceback recent file line file pip install avro line import pycodestyle modulenotfounderror module name pycodestyle command python fail error code pip install avro pip version version available consider upgrading pip install pip command	['pull-request-available']	2	1	Closed
13355071	FLINK	5059	add internal state hierarchy pyflink		['pull-request-available']	3	7	Resolved
13267334	FLINK	5059	python tox check fail travis	importerror import travis build apache flink flink python lib site package tox check	['pull-request-available']	3	4	Closed
13335551	FLINK	5059	improve execution time pyflink end end test	thank sharing currently test duration pyflink end end test follow execution execution table end end datastream end end pyflink application need investigate improve reduce execution time	['auto-deprioritized-major', 'auto-unassigned', 'pull-request-available']	4	1	Closed
13346697	FLINK	5059	fix deserialize row lose information pyflink	deserialize row lose information code java datatypes string def xxx element element lose information return flink pyflink python datatypes row datatypes datatypes string datatypes datatypes row datatypes datatypes int datatypes datatypes string code element lose information	['pull-request-available']	3	1	Closed
13446790	FLINK	5059	throw exception udaf slide window implement merge method pyflink	use pane state optimize result calculate window state require udaf implement merge method lack detection merge method udaf implement user output result meet expectation exception example udaf implement merge method code python class def accumulator return def return def accumulator args def accumulator args def accumulator accumulator accumulator def return datatypes bigint def return datatypes bigint code	['pull-request-available']	3	4	Closed
13338024	FLINK	5059	use iloc positional slicing instead direct slicing	use float index panda produce wrong result code java import panda code direct slicing use value index index contain float code java	['pull-request-available']	3	1	Closed
13417062	FLINK	5059	fail azure	code java dec failures dec dec dec self dec dec symbolic link support windows skip dec def dec import sys dec dec dec env dec dec dec dec dec def dec import dec assert dec return dec dec dec dec set python executable dec dec pyflink datastream test dec dec pyflink datastream execute dec return dec cython lib site package dec answer dec pyflink util deco dec return dec dec dec answer dec dec execute dec dec def dec convert answer receive java gateway python object dec dec example string representation integer convert python dec integer string representation object convert javaobject dec instance etc dec dec param answer string return java gateway dec param gateway client communicate java dec gateway necessary answer reference object dec list map dec param object answer come dec optional dec param member answer come dec hello optional dec dec dec dec type dec value dec dec raise dec error occur call dec value dec error occur call dec jobexecutionexception job execution fail dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec cause jobexception recovery suppress norestartbackofftimestrategy dec dec dec dec dec dec dec dec dec source dec dec dec dec dec dec dec dec dec dec dec scala dec scala dec dec scala dec scala dec scala dec dec dec dec dec dec dec dec dec dec cause runtimeexception error wait beampythonfunctionrunn flush dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec dec cause runtimeexception fail close remote bundle dec dec dec dec dec dec dec dec dec cause executionexception runtimeexception error receive sdk harness instruction traceback recent dec file flink cython lib site package runner worker line execute dec response task dec file flink cython lib site package runner worker line dec lambda request dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file runner worker line dec file runner worker line dec file runner worker line dec file runner worker line dec file flink python pyflink beam line process dec dec file flink python pyflink beam line dec dec file flink python pyflink beam line process dec value dec file flink python pyflink datastream line dec yield watermark result dec file flink python pyflink datastream line dec result result dec file flink python pyflink datastream line dec yield dec file flink python pyflink datastream test line dec assert dec assertionerror assert python dec dec python dec dec dec dec dec dec dec dec dec cause runtimeexception error receive sdk harness instruction traceback recent dec file flink cython lib site package runner worker line execute dec response task dec file flink cython lib site package runner worker line dec lambda request dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file flink cython lib site package runner worker line dec dec file runner worker line dec file runner worker line dec file runner worker line dec file runner worker line dec file flink python pyflink beam line process dec dec file flink python pyflink beam line dec dec file flink python pyflink beam line process dec value dec file flink python pyflink datastream line dec yield watermark result dec file flink python pyflink datastream line dec result result dec file flink python pyflink datastream line dec yield dec file flink python pyflink datastream test line dec assert dec assertionerror assert python dec dec python dec dec dec dec dec dec dec dec dec dec dec dec code	['stale-assigned', 'test-stability']	3	1	Open
13362527	FLINK	5059	support python udaf session window	support python udaf session window	['pull-request-available']	3	7	Resolved
13230004	FLINK	5059	add simplicity support submit python table api job clifrontend flink run simple test	add simplicity support submit python table api job clifrontend flink run simple test support submit python table api job flink run submit python table api job current flink command command line syntax follow flink option argument basis current run action add python table api support specific option follow python script program entry point configure dependent resource file option file attach custom python file job comma separator specify multiple file standard python resource file suffix support module python module program entry point option conjunction file detail refer confluence display flink note jira need implement basic option fully implement parameter relate udfs	['pull-request-available']	3	7	Closed
13446366	FLINK	5059	fail assertionerror	code java error time elapse method info info result info error failure error expect info error test run failure error skip code	['stale-assigned', 'test-stability']	3	1	Closed
13405842	FLINK	5059	python installdeps hang	code oct cython create flink cython oct cython installdep pyt apache apache flink library oct oct process produce output second oct code	['pull-request-available', 'test-stability']	2	1	Resolved
13371090	FLINK	5059	fail npe		['pull-request-available', 'test-stability']	1	1	Resolved
13347673	FLINK	5059	pythoncalcsplitconditionrule work expect	currently user write sql select select select mytable null optimize mytable source optimize plan runnable need fix	['pull-request-available']	3	1	Closed
13448986	FLINK	5059	pyflink installation failure windows	pemja support window make installation fail window need fix asap	['pull-request-available']	2	1	Resolved
13410223	FLINK	5059	cython fail azp	cython fail azp follow exception code nov exception thread flink shutdown noclassdeffounderror akka actor nov nov nov cause classnotfoundexception nov nov nov nov nov nov code	['stale-assigned', 'test-stability']	3	1	Closed
13382038	FLINK	5059	support execute pyflink job yarn application mode	pyflink support hadoop yarn application mode cause yarn nodemanager suitable python version test use virtual environment upload property change path work possiable support suitable way	['auto-unassigned', 'pull-request-available']	3	2	Resolved
13341196	FLINK	5059	add check unsupported result type pandas udaf	currently return type pandas udaf primitive data type return scalar python primitive type int float numpy data type ideally specific scalar type accordingly add relate datatype check throw readable exception unsupported datatypes add related note doc	['pull-request-available']	3	4	Closed
13419660	FLINK	5059	python test hang install dependency	code java dec cython create flink cython dec cython installdeps dev pyt apache flink library dec dec process produce output second dec dec dec follow java process run jps dec pick dec jps dec dec printing stack trace java process dec pick process dec kill process descendant python dev lint line terminate tee tool line terminate cmd dec process exit exit code dec try kill watchdog dec search related file stdio stream close second exit event process bash indicate child process inherit stdio stream exit exit code code	['pull-request-available', 'test-stability']	2	1	Resolved
13355494	FLINK	5059	pyarrow exception window panda udaf	write pyflink demo execute local environment logic simple generate record aggerate tumle window panda udaf job fail minute think resource problem datum small error trace code java cause asynchronousexception catch exception processing timer cause runtimeexception fail close remote bundle cause runtimeexception fail close remote bundle cause executionexception runtimeexception error receive sdk harness instruction traceback recent file lyf library lib python site package runner worker line execute response task file lyf library lib python site package runner worker line lambda request file lyf library lib python site package runner worker line file lyf library lib python site package runner worker line file lyf library lib python site package runner worker line file lyf library lib python site package runner worker line file runner worker line file runner worker line file runner worker line file runner worker line file lyf library lib python site package pyflink beam line process value file lyf library lib python site package pyflink beam line yield file lyf library lib python site package pyflink beam line return file lyf library lib python site package pyflink beam line reader file lyf library lib python site package pyarrow line return file lyf library lib python site package pyarrow line init file pyarrow line file pyarrow line file pyarrow line oserror expect ipc message type schema get record batch cause runtimeexception error receive sdk harness instruction traceback recent file lyf library lib python site package runner worker line execute response task file lyf library lib python site package runner worker line lambda request file lyf library lib python site package runner worker line file lyf library lib python site package runner worker line file lyf library lib python site package runner worker line file lyf library lib python site package runner worker line file runner worker line file runner worker line file runner worker line file runner worker line file lyf library lib python site package pyflink beam line process value file lyf library lib python site package pyflink beam line yield file lyf library lib python site package pyflink beam line return file lyf library lib python site package pyflink beam line reader file lyf library lib python site package pyarrow line return file lyf library lib python site package pyarrow line init file pyarrow line file pyarrow line file pyarrow line oserror expect ipc message type schema get record batch code test code code python import streamexecutionenvironment import import udaf aggregatefunction import tumble class def accumulator return def return def accumulator args def return datatypes bigint main env create table header string proctime connector datagen rows second create table content bigint wstart connector print code	['pull-request-available']	3	1	Resolved
13330261	FLINK	5059	pyflink table end end test fail fileexistserror errno file exist vst flink python pkg	code collecting package metadata work fail error report file vst flink python lib site package conda core line query file vst flink python lib site package conda core line load file vst flink python lib site package conda core line load file vst flink python lib site package conda core line return file vst flink python lib site package conda core line file vst flink python lib site package conda core line file vst flink python lib site package conda gateway line fileexistserror errno file exist vst flink python pkg cache code	['pull-request-available', 'test-stability']	2	1	Closed
13336243	FLINK	5059	produce function consistent	function generate use characteristic python syntax order well reconstruct python operation need function generate consistent	['pull-request-available']	3	4	Closed
13328023	FLINK	5059	introduce batcharrowpythongroupwindowaggregatefunctionoperator	introduce batcharrowpythongroupwindowaggregatefunctionoperator support pandas batch group window aggregation	['pull-request-available']	3	7	Closed
13315070	FLINK	5059	extract implementation logic beam operation	extract implementation logic beam operation implementation general operation beam operation decouple	['pull-request-available']	3	4	Closed
13262093	FLINK	5059	support datum type python user define function	currently bigint type support support type support type seperate child jira	['pull-request-available']	3	7	Closed
13326012	FLINK	5059	python udf support directly specify datatypes row	python udf support datatypes row	['pull-request-available']	3	1	Closed
13469672	FLINK	5059	python bash test clean run cause disk space issue	bash base test python clean run cause disk space issue downstream run result example start bash test code java big directory term disk space jul jul end end test jul dist jul dist target jul dist target snapshot bin jul dist target snapshot bin snapshot jul connector jul jul object jul object pack jul table jul object pack jul dist target snapshot bin snapshot opt jul filesystem jul end end test flink streaming kinesis test code complete bash bash test code java jul big directory term disk space jul jul end end test jul python jul python dev jul python jul python lib jul python lib jul python lib site package jul dist jul dist target jul dist target snapshot bin jul dist target snapshot bin snapshot jul connector jul jul object code	['pull-request-available']	2	1	Resolved
13297305	FLINK	5059	update pyarrow version bound	need update pyarrow version bound pyflink come dependency beam resolve beam	['pull-request-available']	1	1	Closed
13346291	FLINK	5059	port batchexecpythoncalc streamexecpythoncalc java	separate implementation batchexeccalc streamexeccalc port batchexeccalc streamexeccalc java streamexecpythoncalc extend commonexecpythoncalc commonexecpythoncalc extend commonpythonbase scala class involve lot code java class extend scala interface default implementation create issue separately port java	['pull-request-available']	3	7	Closed
13483752	FLINK	5059	unstable	code java sep self sep sep def sep sep sep eventtime sep sep sep sep sep types int types string sep sep class sep sep def value ctx sep sep sep yield current timestamp current watermark sep sep sep sep sep sep types sep process function sep result sep expect current timestamp current watermark sep sep current timestamp current watermark sep sep current timestamp current watermark sep sep current timestamp current watermark sep sep result sep sep pyflink datastream test sep sep pyflink datastream test sep actual sep assertionerror list differ sep sep differ element sep sep sep sep diff character long set code	['pull-request-available', 'test-stability']	2	1	Closed
13213879	FLINK	5351	support multiple language framework flink doc	detailed description find propose doc step aim integrate mulitple language plugin flink doc support chinese create jira original english content link english version chinese version consider	['pull-request-available']	3	7	Closed
13218671	FLINK	5351	support code generation rexnode	introduce exprcodegenerator support generate code rexnode	['pull-request-available']	3	2	Closed
13380454	FLINK	5351	fail concurrentmodificationexception		['test-stability']	3	1	Closed
13329522	FLINK	5351	fix arrayindexoutofboundsexception execute delete statement jdbc upsert sink	find primary key position cause arrayindexoutofboundsexception sink like primary key select position code java create table test string string string primary key enforce connector jdbc code delete cdc message come raise arrayindexoutofboundsexception code java cause runtimeexception write record jdbc fail morecause arrayindexoutofboundsexception code	['pull-request-available']	2	1	Closed
13229349	FLINK	5351	bump calcite dependency blink planner	bump calcite dependency flink table planner blink module	['pull-request-available']	3	2	Closed
13273411	FLINK	5351	introduce typetransformation interface basic transformation	currently default datatype derive property default conversion connector format sql timestamp bridge datatype sql timestamp simple datatype nest propose introduce typetransformation transform data type useful tool proposal include remove callcontext exiting typetransformation add package add commonly transform class timetosqltype add class typetransform list available transform	['pull-request-available']	3	4	Resolved
13293298	FLINK	5351	fix cast exception have time point literal parameter	define scalarfunction follow code java public class datefunc extend scalarfunction public string date return public typeinformation signature return types string public typeinformation signature return new int code ue sql select source flink throws cast class localdate code main class testdatefunction	['pull-request-available']	3	1	Resolved
13279010	FLINK	5351	add documentation insert statement flink sql	miss add documentation insert statement add sql page	['pull-request-available']	3	4	Resolved
13490592	FLINK	5351	catalogpropertiesutil support serializing column comment	consider add catalogpropertiesutil order support comment serialization	['pull-request-available']	3	7	Closed
13288307	FLINK	5351	improve exception message read unbounded source batch mode	ignore watermark batch mode	['pull-request-available']	3	4	Resolved
13232568	FLINK	5351	fix broken link documentation cron travis job work	cron travis job fail documentation link check follow broken link code java error dev stream find error table find error release note find error release note find error release note find error release note find error fig find error dev find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error fig find error dev find error dev find error apis streaming find error apis streaming find error apis streaming find error dev table find error fig find error fig find code	['pull-request-available']	3	1	Closed
13306250	FLINK	5351	postgrescatalogitcase testgroupbyinsert fail	postgrescatalogitcase testgroupbyinsert error code validationexception field type query result register tablesink match query schema int int null null short smallint null bigint float double boolean null null date sink schema int int bytea short smallint long bigint real float double numeric decimal boolean boolean text char character timestamp date date time scala code log	['pull-request-available', 'test-stability']	1	1	Closed
13301765	FLINK	5351	support csv serialization deseriazation schema rowdata type	add support csvrowdatadeserializationschema csvrowdataserializationschema new datum structure rowdata	['pull-request-available']	3	7	Closed
13370387	FLINK	5351	add documentation new window tvf base operation	version support window tvf base aggregation topn add documentation need restructure query page	['pull-request-available']	3	7	Closed
13379431	FLINK	5351	fail concurrentmodificationexception	code java error upsertkafkatableitcase time elapse error concurrentmodificationexception method code	['test-stability']	3	1	Closed
13339708	FLINK	5351	fix generate plan join changelog source update	instance	['pull-request-available', 'test-stability']	3	1	Closed
13007621	FLINK	5351	add possibility column name	debug maybe visualization future shell good possibilty name table column moment user idea table column name need match pojo field example suggestion code schema typeinformation type typeinformation type string string code	['starter']	3	2	Resolved
13298583	FLINK	5351	refactor baserow use rowkind instead byte header	pre step refactor setheader setrowkind update exist code send insert delete message instead message possible support	['pull-request-available']	3	7	Closed
13296436	FLINK	5351	refactor planner connector use new datum structure	refactor exist code use new datum structure interface issue split small subtask necessary	['pull-request-available']	3	7	Closed
13272974	FLINK	5351	type precision execute sql client blink planner	create table sql client blink planner noformat create table int varchar filesystem csv schema true xxxxxxx noformat table description look good noformat flink sql describe root int string select query fail noformat flink sql select error execute sql statement reason codegenexception incompatible type expression result type type result type noformat	['pull-request-available']	3	1	Resolved
13225682	FLINK	5351	introduce unbounded streaming inner left right join operator	operator responsible unbounded streaming inner left right join optimize follow case join key equality condition primary key efficient state layout input primary key join key primary key come efficient state layout input primary key default implementation	['pull-request-available']	3	4	Closed
13262640	FLINK	5351	array value account	use check equality value object howeveer value object array object lead wrong result	['pull-request-available']	3	1	Resolved
13243703	FLINK	5351	fail travis	fail travis code failure error expect code	['test-stability']	1	1	Resolved
13260687	FLINK	5351	support parse watermark statement sql ddl	support parse watermark syntax sql ddl implement flink sql parser module watermark syntax follow watermark columnname validation parse example referenced rowtime field exist support reference nested field rowtime field	['pull-request-available']	3	7	Resolved
13528993	FLINK	5351	execution logic showoperation tableenvironmentimpl	implement executableoperation execution logic	['pull-request-available']	3	7	Closed
13250410	FLINK	5351	fix tablefactory work ddl contain timestamp date time type	currently blink planner convert ddl tableschema new type system datatypes underlie typeinformation types make exist connector implementation kafka csv etc work accept old typeinformations types simple solution encode datatypes timestamp timestamp translate property convert old typeinformation types fix factory	['pull-request-available']	2	1	Resolved
13310359	FLINK	5351	init lookup join fail use udf lookup table	throw exception code cause scala matcherror character set class scala code sql code sql select join usertable hello jark code use function rexcall match rexinputref cause error myabe shoud add return skip	['pull-request-available']	3	1	Closed
13341006	FLINK	5351	confuse table source table sink factory identifier	create table source face follow exception code java cause validationexception multiple factory identifi odps implement dynamictablefactory find classpath ambiguous factory class code table source factory identifier table sink factory identifier confuse cause line factory connectoroption factory factoryclas connectoroption understand change aim display well exception message need change logic select proper exception message little bit	['pull-request-available']	1	1	Closed
13248367	FLINK	5351	ddl support csv tablefactory csv require	ddl support key property contain number old csv validator require validation exception	['pull-request-available']	2	1	Resolved
13290971	FLINK	5351	add documentation grouping set cube support streaming mode	grouping set cube support streaming mode blink planner miss add feature documentation confuse user note support blink planner old planner	['pull-request-available']	3	4	Resolved
13277861	FLINK	5351	set default planner sql client blink planner	discuss mailing list change default planner blink planner sql cli	['pull-request-available']	3	4	Resolved
13313012	FLINK	5351	deprecate api	past release community focus new sql ddl feature api maintain long time see bug issue api api receive refactoring release deprecate connect api recommend user use instead remove refactor exist connect api release api break	['pull-request-available']	3	4	Closed
