id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13299985	ARROW	6306	release fix checksum url website post release script	issue capture	['pull-request-available']	3	4	Resolved
13267691	ARROW	6306	fedora cron job fail wrong fedora version	requested fedora version debian instead	['pull-request-available']	3	1	Resolved
13317111	ARROW	6306	python segmentation fault	lead segementation fault late conda nigthlie python macos code import pyarrow import numpy arr index code	['pull-request-available']	2	1	Resolved
13183633	ARROW	6306	python segfault list schema pass	code python datum schema schema schema code raise typeerror	['pull-request-available']	3	1	Resolved
13372293	ARROW	6306	release remove rebase post release script	go release maintenance branch rebase master branch pull request	['pull-request-available']	3	4	Resolved
13378290	ARROW	6306	merge script test fail miss dependency	miss github update virtual environment host action machine	['pull-request-available']	3	1	Resolved
13291408	ARROW	6306	dev comment bot crossbow command act master branch	branch trigger	['pull-request-available']	3	4	Resolved
13417448	ARROW	6306	changelog generation use commit message	currently archery release changelog generate issue title jira suboptimal title jira point general problem describe specific change jira title misleading choose solution different envision submitter well fetch git commit title use line change summary	['pull-request-available']	3	4	Resolved
13276891	ARROW	6496	flight grpc service miss reflection info	set grpc service mangle grpc service apache arrow blob master java flight src main java org apache arrow flight remove reflection information mean thing like grpc reflection work necessary debug development tool like fullstorydev reflection information useful thing like authorization access control base rpc method	['pull-request-available']	3	4	Resolved
13378366	ARROW	6496	mingw build fail try build gandiva	clang fail run miss dll trick use strace tell exact missing package case happen	['pull-request-available']	3	1	Resolved
13425206	ARROW	6496	add	add explicit close method flight client backwards compatibility client destructor close grpc explicit close method provide grpc explicitly drop reference underlie grpc client implement close cancel call drop reference ucx need explicit close clean resource return error code useful	['pull-request-available']	3	4	Resolved
13310682	ARROW	6496	allow set grpc client option	way set generic grpc option useful tune behavior round robin load balancing bind grpc allow set argument generic string string string integer pair expose leave interpretation implementation dependent	['pull-request-available']	3	4	Resolved
13474544	ARROW	6496	run integration test jdk archery fail	currently nightly integration test run jdk try run jdk integration test fail code java cause inaccessibleobjectexception unable field long accessible module open unnamed module code code java subprocess calledprocesserror command java true java tool target arrow snapshot jar integration arrow validate return non zero exit status code miss archery command code java open code specify reproduce issue ubuntu job failure	['pull-request-available']	3	1	Resolved
13368402	ARROW	6496	add regex string match kernel	basic kernel regular expression	['pull-request-available']	3	2	Resolved
13404996	ARROW	6496	sanitizer build fail	memory error code error docker compose vst arrow docker run ubuntu sanitizer exit non zero exit code process log code	['pull-request-available']	3	1	Resolved
13361902	ARROW	6496	expose originate fragment property scantask	generally useful debug trace scantasks remove explicit mapping michalursa arrow commit	['dataset', 'pull-request-available']	3	4	Resolved
13402386	ARROW	6496	add function	arrow library tdigest kernel return array list binding find approximate median output difficult work nice create kernel wrap produce scalar output array group	['kernel', 'pull-request-available']	2	4	Resolved
13399048	ARROW	6496	uniform null handling compute function	compute function today mix support null type unary arithmetic function ab support null array binary arithmetic function add support null array null null array null null support value null null null null dtype support dtype null support null array function forward null array unique function output non null type give null input boolean boolean struct dictionary count function throw error implement	['kernel', 'pull-request-available', 'types']	3	1	Resolved
13182553	ARROW	6496	python enable flight server implement pure python	straightforward offer flight client python user enable server write python require glue class invoke method provide server implementation coerce python object arrow wrapper class	['flight', 'pull-request-available']	3	2	Resolved
13361955	ARROW	6496	add asynchronous read	allow reading	['pull-request-available']	3	7	Resolved
13377287	ARROW	6496	support doget inherit recordbatchreader	metadatarecordbatchreader probably inherit recordbatchreader reuse easy support common api like data interface	['pull-request-available']	3	4	Resolved
13367655	ARROW	6496	fix timestamp support discrepancy	support sort timestamp array example code demonstrate example code depend run code java tbl code	['kernel', 'pull-request-available', 'types']	3	1	Resolved
13397568	ARROW	6496	implement scalaraggregateoption group	write binding group kernel current implementation count null group match behaviour need able specify remove null value scalaraggregateoption implement	['kernel', 'pull-request-available']	3	4	Resolved
13395545	ARROW	6496	concatenate dictionary segfault asan failure	noformat run addresssanitizer global buffer overflow address read size thread void char const sign char long int const lidavidm code upstream merge cpp src arrow util visit lidavidm code upstream merge cpp src arrow util visittypeinline lidavidm code upstream merge cpp src arrow operator lidavidm code upstream merge cpp src arrow util visit lidavidm code upstream merge cpp src arrow util visittypeinline lidavidm code upstream merge cpp src arrow operator lidavidm code upstream merge cpp src arrow util const const unsigned char const unsigned char long long long int const lidavidm code upstream merge cpp src arrow util concatenatedictionaryindices lidavidm code upstream merge cpp src arrow array visit lidavidm code upstream merge cpp src arrow array visittypeinline lidavidm code upstream merge cpp src arrow concatenate lidavidm code upstream merge cpp src arrow array const lidavidm code upstream merge cpp src arrow array const const const lidavidm code upstream merge cpp src arrow compute kernels const const const const lidavidm code upstream merge cpp src arrow compute kernels lidavidm code upstream merge cpp src arrow compute kernel void void char const lidavidm envs lib lidavidm envs lib lidavidm envs lib lidavidm envs lib lidavidm envs lib lidavidm envs lib main lidavidm envs lib linux gnu lidavidm code upstream merge build debug arrow compute vector locate byte right global variable define lidavidm code upstream merge cpp src arrow size ascii string summary addresssanitizer global buffer overflow lidavidm code upstream merge cpp src arrow util void char const sign char long int const shadow byte buggy address shadow byte legend shadow byte represent application byte addressable partially addressable heap leave redzone freed heap region stack leave redzone stack mid redzone stack right redzone stack return stack use scope global redzone global init order poison user container overflow array cookie intra object redzone asan internal leave alloca redzone right alloca redzone shadow gap fish job arrow compute vector terminate signal sigabrt abort noformat	['pull-request-available']	3	1	Resolved
13363938	ARROW	6496	gzip codec hang flush twice	code java deflate return function call value flush parameter output space update flush complete deflate return non zero return code contrary comment check flush twice second time write byte erroneously interpret zlib ask large buffer zlib tell datum decompress enter loop double buffer size forever hang program	['pull-request-available']	3	1	Resolved
13434357	ARROW	6496	document historicallog debug	bufferledger historicallog record stack trace event buffer life allocate incremente decremente reference count somewhat implementation detail information useful debugging especially track memory leak document suitable warning stack trace useful appear accidentally truncate log fix	['pull-request-available']	3	4	Resolved
13380115	ARROW	6496	build master	test recently update look like need rebase	['pull-request-available']	3	1	Resolved
13245858	ARROW	6496	flightrpc expose protocol type	nice able serialize deserialize flight type flightinfo binary representation order interoperate system want provide flight ticket flightinfo flight protocol instance search server expose rest interface want provide flightinfo object flight client have listen separate port	['pull-request-available']	3	2	Resolved
13481159	ARROW	6496	add substrait flight sql		['pull-request-available']	3	2	Resolved
13261952	ARROW	6496	flight server hang jvm shutdown	notice work flight integration test flightservice keep executor hang jvm shutdown executor shut handshake doput think surface write authhandler throw exception	['pull-request-available']	3	1	Resolved
13472091	ARROW	6496	java jsonfilewriter throw ioobe write list	hey folk try write listvector jsonfilewriter get ioobe stack trace follow indexoutofboundsexception index length expect try write offset buffer list set buffervaluecount duv enter loop hit condition varbinary varchar vector fall try write element offset vector ioobe include list check admittedly aware history section time hit exclude duv vector yield single let know info provide cheer james	['pull-request-available']	4	1	Resolved
13398766	ARROW	6496	add min max aggregation function	return struct array point want compute kernel projectnode allow struct array element nice max scalar want	['kernel', 'pull-request-available']	2	2	Resolved
13365870	ARROW	6496		properly affect csv parse turn schema datum belong parseoptions mean configure dataset duplicate field deprecate original spot	['dataset', 'datasets']	3	3	Closed
13416311	ARROW	6496	add simple stdout json exporter opentelemetry	odd library configure opentelemetry exporter reason actual end user unable configure directly use implementation user likely python important bit nice way dump information collect nice dump datum easily parseable format consumption enable ostream exporter custom exporter dump json example discussion	['pull-request-available', 'query-engine']	3	4	Resolved
13472149	ARROW	6496	java static initializer catch report exception	report mailing list static initializer catch report exception swallow jvm	['good-first-issue', 'good-second-issue', 'pull-request-available']	3	4	Resolved
13412554	ARROW	6496	error messagereader message surface reader read	notice play flight client snippet inadvertently suppress error come underlie messagereader set error encounter code func reader read array record error nil release nil set error return eof instead actual error return nil eof return nil return nil code	['pull-request-available']	3	1	Resolved
13502192	ARROW	6496	flight client crash improper result status conversion	report noformat issue project query execution engine return result datum flight stream client receive stream case query result result schema imply dictionary encode field result client app crush cause cpp src arrow flight readnextmessage override return nullptr datum auto guard datum true return issue validate ipc message auto result return return result method return result object return status implicit conversion status result cause constructor call constructor expect error status turn cause app fail construct result object give non status object call valueordie object abort give status status constructor abort constructor declare explicit function return type result return status object status implicitly convert appropriate return type matter convenience status non status object initialize status status noexcept explicit non error status status tostring way workaround fix use arrow issue exist future version noformat	['pull-request-available']	3	1	Resolved
13400124	ARROW	6496	kernel miss support timestamp timezone	kernel support equatable value type moment support timestamp type timezone	['good-first-issue', 'kernel', 'pull-request-available', 'query-engine']	3	1	Resolved
13348321	ARROW	6496	java bug flight addwritablebuffer	line redundant copy datum buf outputstream realize zero copy	['pull-request-available']	3	1	Resolved
13400239	ARROW	6496	uninitialized	code cpp src arrow warn void uninitialized function uninitialized true file include src arrow cmakefiles unity cpp src arrow compute kernel note void declare code fyi	['pull-request-available']	3	1	Resolved
13248880	ARROW	6496	double close response stream	doput java double close metadata response stream service implementation send error channel flight implementation unconditionally try complete stream violate grpc semantic error completion send	['pull-request-available']	3	1	Resolved
13300623	ARROW	6496	python expose field	currently python construct unionarray easily get datum copy near impossible expose gett pull constituent array expose field like mode use case flight like write multiple distinct dataset distinct schemas single logical unionarrays let combine dataset single logical dataset	['pull-request-available']	3	4	Resolved
13377637	ARROW	6496	add variadic string join kernel	similar sql concat string array optional separator default string concatenate return string array example case input array separator input code array array foo bar push pop code return output code array foo bar push pop code accept scalar string recycle value	['pull-request-available']	3	2	Resolved
13375498	ARROW	6496	benchmark compression real datum	flight benchmark program random test datum payload random data hard compress test compressed payload zstd default level actually bit large original uncompressed payload compression pure loss current benchmark well use real world test set reasonable benchmark compression influence flightrpc performance benchmark client server accept path ipc file option	['pull-request-available']	3	4	Resolved
13500873	ARROW	6496	flightsql error parameter ordinal range execute prepared stmt param	hey get parameter ordinal range error try set parameter return avaticapreparedstatement repro open flightsql jdbc connection sql query contain param insert user values foo error throw bit dig try identify potential cause meta signature pass avaticapreparedstatement creation parameter list cause bound error call newsignature take sql query newsignature create signature list happen line pass param schema result newsignature let know help narrow help fix james	['pull-request-available']	3	1	Open
13378359	ARROW	6496	flight server segfault certain datum	rpc handler segfault invoke code python def schema return flight code similar segfault confirm linux conda package	['pull-request-available']	3	1	Resolved
13400878	ARROW	6496	support binary like type	extension non fix width type need separate approach split new jira	['kernel', 'pull-request-available']	3	4	Resolved
13393476	ARROW	6496	implement datediff kernel	add kernel compute number year month week day hour minute micro milli quarter timestamp act like sql datediff sql sql sql function datediff transact sql server pandas convenient equivalent case day calculate calculate month date hinnant date library vendore hopefully implementable	['compute', 'kernel', 'pull-request-available']	3	4	Resolved
13481738	ARROW	6496	packaging add jdbc driver release task	java jar task list artifact upload jdbc driver need include	['pull-request-available']	3	7	Resolved
13337931	ARROW	6496	feather reader writer accept memorypool	currently feather reader writer allocate buffer default memory pool contrary arrow convention allow control memory allocation	['pull-request-available']	3	4	Resolved
13386954	ARROW	6496	add csv writer documentation	new csv writer python possibly language documentation user check site probably believe csv writer	['pull-request-available']	3	4	Resolved
13425405	ARROW	6496	ensure system grpc system protobuf	kou post ensure system grpc mix bundle protobuf cause test failure valid combination likely link copy protobuf	['pull-request-available']	3	4	Resolved
13417943	ARROW	6496	doc start glossary common term	add annotation glossary apache arrow project example scikit learn project	['pull-request-available']	3	4	Resolved
13308043	ARROW	6496	fix flaky macos test	grpc macos test flake look possibly fix report configuration try thing disable test macos	['pull-request-available']	3	1	Resolved
13376524	ARROW	6496	support read date time partition dataset account url encoding spark	spark write dataframe partitioned parquet dataset partition timestamp field relevant spark code code java code placeholder date day code give structure like follow code java code placeholder code notice character url encode protocol violation try open dataset delta use arrow hood error raise try parse date folder value code java code placeholder arrowinvalid error parse scalar type code error raise scalarparseimpl parsevalue mention parse method support format code java code placeholder static inline bool char length unit allow follow format unit yyyy yyyy yyyy mmz yyyy ssz code support url decode value upfront question arrow support timestamp field partitioned field decode information writing writing initiate eventually use dynamicpartitiondatawriter pass partitioncolumn job description actual value render concatennate code java code placeholder expression give partition column build path string like val private lazy val partitionpathexpression expression concat case val partitionname scalaudf stringtype stringtype separator partitionname code encoding understand correct arrow provide equivalent unescapepathname field partitioned column	['dataset', 'datasets', 'delta', 'parquet', 'pull-request-available', 'spark']	3	1	Resolved
13476386	ARROW	6496	integration enable disabled rust flight middleware test	follow link rust issue fix enable integration test case	['pull-request-available']	3	4	Resolved
13382295	ARROW	6496	gets stick infinite loop cause oom value fit single chunk	apology duplicate find relate create arrow table python api follow code run memory available resource box ram happen pyarrow run code pyarrow memory usage reach like appropriate ballpark table size code generate table single string column row string character long sure issue python related try replicate api code python import string import numpy import pyarrow alphabet col col table col code	['pull-request-available']	3	1	Resolved
13425833	ARROW	6496	add cuda memorymanager flight benchmark	continuation	['pull-request-available']	3	4	Resolved
13390759	ARROW	6496	document source addition functionregistry	functionregistry class provide support consumer library define compute function add registry usage filter expression projection etc documentation worthwhile add example	['pull-request-available']	3	4	Resolved
13389170	ARROW	6496	list hash aggregate kernel	hash aggregate kernel list rest function presumably intend directly callable go find place list aggregation support group	['kernel', 'pull-request-available']	3	4	Resolved
13480897	ARROW	6496	add flight sql adbc driver python binding	pende adbc acceptance finally flight sql accessible python rely have adbc driver manager available provide python binding	['pull-request-available']	3	2	In Progress
13440173	ARROW	6496	fix flight available	flight build flight use module module level	['pull-request-available']	3	1	Resolved
13399868	ARROW	6496	coalesce kernel miss support list struct type	list struct type sortable debate equatable coalesce require nullable data type nullable expect coalesce work datum type moment support list struct datum type argument type	['kernel', 'query-engine']	3	1	Closed
13397774	ARROW	6496	add option handle nas tdigest index mode quantile aggregate	call tdig kernel option handle value currently ignore option add value	['kernel', 'pull-request-available']	3	4	Resolved
13375829	ARROW	6496	implement optionalparallelforasync	find enable parallel column conversion parquet dataset arrow parquet reader use optionalparallelfor parallel wait provide async version avoid nested parallelism	['pull-request-available']	3	4	Resolved
13376009	ARROW	6496	add function	currently compute kernel split string give pattern helpful specified pattern regular expression	['pull-request-available']	3	4	Resolved
13322594	ARROW	6496	port head method dataset scanner	add thing head method dataset nice expose python write relatively straightforward port assume	['dataset', 'pull-request-available']	3	4	Resolved
13482431	ARROW	6496	java flakiness jdbc driver test	think suppress kind exception flight sql actionable noformat error time elapse error sqlexception close statement method sep nettyserverhandler onstreamerror warning stream error stream close write place cause flightruntimeexception internal connection close goaway error code debug data byte distribution write error noformat	['pull-request-available']	3	1	Resolved
13500690	ARROW	6496	signature find call executeupdate flightsql prepared statement	hey folk hit signature find npe precondition prepare dml statement executeupdate prepare step work fine code precondition checknotnull arrowflightmetaimpl execute arrowflightmetaimpl execute avaticaconnection executequeryinternal avaticapreparedstatement executelargeupdate avaticapreparedstatement executeupdate code null situation call executequeryinternal null signature regardless signature prepared statement non null enjoy play flightsql far thank james	['pull-request-available']	3	1	Resolved
13395909	ARROW	6496	remove seq parameter	seq parameter useful guarantee provide cause confusion construe imply ordering uniqueness tag etc let simplify api simply remove	['pull-request-available', 'query-engine']	3	4	Resolved
13295294	ARROW	6496	add doexchange rpc flight protocol	mailing list discussion vote	['pull-request-available']	3	2	Resolved
13483066	ARROW	6496	java remove flaky jacoco check jdbc driver	bring value build flaky branch hit depend exactly exception occur	['pull-request-available']	3	4	Resolved
13374245	ARROW	6496	consolidate similar test file format	csv parquet ipc number similar case essentially identical test refactoring development nice consolidate test ensure format behave consistently level testing instance add comprehensive test scan ipc apply parquet csv sort consolidation nice python	['dataset', 'datasets', 'pull-request-available']	3	4	Resolved
13315987	ARROW	6496	python provide configurable metadataversion ipc api environment variable set default need	follow implement order release	['pull-request-available']	1	4	Resolved
13217249	ARROW	6496	format flight location flexible host port pair	future proof solution probably define uri format grpc like want define format	['pull-request-available']	3	1	Resolved
13424410	ARROW	6496	update binding	cause	['pull-request-available']	3	1	Resolved
13407977	ARROW	6496	add example register grpc service flight server	application want use grpc conjunction flight benefit grpc tooling fairly straightforward java possible python possible grpc need demonstration good cookbook example	['pull-request-available']	3	4	Resolved
13382163	ARROW	6496	match needle haystack	noformat import pyarrow false true true noformat confirm pyarrow	['pull-request-available']	3	1	Resolved
13301902	ARROW	6496	add convertoptions readoptions csvfileformat	add convertoptions include alternate spelling null true false etc readoptions column customization etc helpful require discussion find optimal way integrate dataset	['dataset', 'pull-request-available']	3	4	Resolved
13473378	ARROW	6496	fix example flight sql server	number small bug java flight sql example bind parameter wrong index handle null parameter value properly report error thing throw sqlexception use arrow general java exception fix commandpreparedstatementquery implement wrong java server parameter value bind execute execute prepared statement return result set contradict spec state bind parameter set execute single atomic execution need cache uploaded arrow datum execute input row	['pull-request-available']	3	1	Resolved
13372297	ARROW	6496	dev archery trigger bot use	use traceback hard tell happen	['pull-request-available']	3	4	Resolved
13365315	ARROW	6496	extract ipcfragmentscanoption parquetfragmentscanoption	follow	['dataset', 'datasets', 'pull-request-available']	3	3	Resolved
13327668	ARROW	6496	flight test failure testflightclient genericoption	failure non deterministic appveyor windows code run testflightclient genericoptions arrow cpp src arrow flight error fail expect status fail invalid get fail testflightclient genericoption code github actions macos code run testflightclient genericoption runner work arrow arrow cpp src arrow flight failure fail expect status fail invalid get fail testflightclient genericoption code	['pull-request-available']	3	1	Resolved
13315466	ARROW	6496	integration reconsider	dominant time spend run integration test test case name obvious useful test case ideally integration test case small fraction second	['pull-request-available']	3	5	Resolved
13480155	ARROW	6496	doc remove experimental marker flight rpc feature matrix	flight rpc mark experimental probably remove mention remove corresponding format specification page	['pull-request-available']	2	3	Resolved
13279561	ARROW	6496	auth handler test fragile windows	occur appveyor code test testauthhandler run testauthhandler passauthenticatedcall testauthhandler passauthenticatedcall run testauthhandler failunauthenticatedcall error value expect substre invalid token actual write record batch stream fail testauthhandler failunauthenticatedcall run testauthhandler checkpeeridentity testauthhandler checkpeeridentity test testauthhandler total test testbasicauthhandler run testbasicauthhandler passauthenticatedcall testbasicauthhandler passauthenticatedcall run testbasicauthhandler failunauthenticatedcall error value expect substre invalid token actual write record batch stream fail testbasicauthhandler failunauthenticatedcall run testbasicauthhandler checkpeeridentity testbasicauthhandler checkpeeridentity test testbasicauthhandler total code	['pull-request-available']	4	1	Resolved
13387394	ARROW	6496	segfault send record batch	send record batch server segfault flight check case return error turn grpc try increment refcount result buffer serialization handler return successfully code cpp grpc status message writeoptions option msg message option store serializer later access message serializer void message bool remove void possible void template parameter need implicit need observe difference behavior clang gcc certain internal user status result check serialize unconditionally initialize return result return status code flight return error initialize buffer segfault originally report stackoverflow	['pull-request-available']	3	1	Resolved
13433410	ARROW	6496	clarify	java flight usage locations flightendpoint location field flightendpoint mean particular interpretation clear protocol comment	['pull-request-available']	3	4	Resolved
13364996	ARROW	8135	arrow util compile solaris	looks similar code home rtemp cpp src arrow util function int home rtemp cpp src arrow util declare scope home rtemp cpp src arrow util declare scope home rtemp cpp src arrow util function home rtemp cpp src arrow util declare scope int err home rtemp cpp src arrow util declare scope int err code	['pull-request-available']	3	7	Resolved
13195164	ARROW	8135	allow whitespace numeric csv field	panda allow whitespace number csv file arrow code python code	['pull-request-available']	3	4	Resolved
13259938	ARROW	8135	ccache cache travis	look like ccache setup travis break see cache hit statistic print end job	['pull-request-available']	3	1	Resolved
13278273	ARROW	8135	build parquet support github actions job	enable cmake flag additional patching require	['pull-request-available']	3	4	Resolved
13372017	ARROW	8135	archery error run crossbow submit	code python archery crossbow submit cpp antoine envs pyarrow lib site package requestsdependencywarne chardet match support version requestsdependencywarning traceback recent file antoine envs pyarrow bin archery line archery file antoine envs pyarrow lib site package click line return kwargs file antoine envs pyarrow lib site package click line main file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return kwargs file antoine envs pyarrow lib site package click line return arg kwargs file antoine arrow dev dev archery archery crossbow line submit config file antoine arrow dev dev archery archery crossbow line file antoine arrow dev dev archery archery crossbow line loader file antoine envs pyarrow lib site package line init typeerror posixpath object iterable code	['pull-request-available']	3	1	Resolved
13283027	ARROW	8135	link test	unity build beneficial reduce number test executable file compile reduce build time	['pull-request-available']	4	4	Resolved
13188884	ARROW	8135	csv chunker fast	currently csv chunker bottleneck multi threaded read start thread accord experiment way fast consider default csv value contain newline character overridable setting simply search newline character block datum	['pull-request-available']	3	4	Resolved
13413192	ARROW	8135	fix crash validate corrupt list array oss fuzz	find oss fuzz	['pull-request-available']	3	1	Resolved
13283607	ARROW	8135	support nest dictionary json integration format	disabled library implementation support dictionary dictionary ipc believe need integration test	['pull-request-available']	3	4	Resolved
13208092	ARROW	8135	python fail	half test run travis failure appear regression catch regularly run test large memory dgx machine run unit test day	['pull-request-available']	3	1	Resolved
13334145	ARROW	8135	string split kernel propagate null correctly sliced input	sure specific test issue valid behavior write test following test fail code java bar foo null bar foo null option code follow output code java fail got foo bar foo null expect foo bar foo null code output array see unequal	['pull-request-available']	4	4	Resolved
13142827	ARROW	8135	python spam	create new socket test clean	['pull-request-available']	5	1	Resolved
13149995	ARROW	8135	checkpyerror inspect exception type	current checkpyerror choose unknown error status inspect python exception choose type error typeerror exception etc	['pull-request-available']	3	5	Resolved
13184141	ARROW	8135	rename	propose rename library conceivably opencl binding repository	['pull-request-available']	3	4	Resolved
13316728	ARROW	8135	python object weakrefable	currently pyarrow object like array weakrefable like buffer reason allow need require short boilerplate	['pull-request-available']	3	5	Resolved
13212898	ARROW	8135	python create structarray	code python valueerror traceback recent arrow python pyarrow raise list length valueerror array list code code python type code work	['pull-request-available']	3	1	Resolved
13344823	ARROW	8135	add async filesystem operation	probably useful future return variant filesystem operation getfileinfo	['pull-request-available']	3	4	Resolved
13406173	ARROW	8135	linux apt dockerfile reinstall minio	minio instal base ubuntu cpp image point reinstall especially download server slow place	['pull-request-available']	5	1	Resolved
13168279	ARROW	8135	python write parquet crash write listarray list	write listarray contain list parquet pyarrow crash minimal code snippet reproduce crash code java import pyarrow pyarrow import parquet array type table listarray non list issue disappear	['parquet', 'pull-request-available']	3	1	Resolved
13420575	ARROW	8135	broken pyarrow install crossbow job	example code test session start platform linux python bin cachedir hypothesis profile default database example rootdir plugin lazy collect collect item test run error module package find pyarrow miss code	['pull-request-available']	3	1	Resolved
13357725	ARROW	8135	cancel stale github actions workflow run	new changeset push probably cancel previous gha build automatically github enable party action example use	['pull-request-available']	4	5	Resolved
13236508	ARROW	8135	local filesystem implementation investigate windows unc path	followup windows path networked file extend length path check compatibility localfilesystem implementation	['pull-request-available']	3	3	Resolved
13384150	ARROW	8135	createdir fail target exist directory	discuss	['pull-request-available']	4	4	Resolved
13391162	ARROW	8135	archery import panda import pyarrow	get error try run benchmark code traceback recent file antoine envs pyarrow bin archery line archery file antoine envs pyarrow lib site package click line return kwargs file antoine envs pyarrow lib site package click line main file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return file antoine envs pyarrow lib site package click line invoke return kwargs file antoine envs pyarrow lib site package click line return arg kwargs file antoine arrow dev dev archery archery line file antoine arrow dev dev archery archery line import panda file antoine envs pyarrow lib site package line import file antoine envs pyarrow lib site package panda core line import categorical file antoine envs pyarrow lib site package panda core line import arrowstringarray file antoine envs pyarrow lib site package panda core arrays line import file antoine arrow dev python pyarrow line import noqa importerror import projectoption antoine arrow dev python linux code archery tool develop arrow current pyarrow break incompatible currently available arrow	['pull-request-available']	3	1	Resolved
13204084	ARROW	8135	run valgrind code coverage different buld	currently run valgrind coverage enable build travis mean slowness valgrind act multiplier overhead output coverage information instrumentation add compiler instead probably emit python coverage information different travis build valgrind enable	['pull-request-available']	3	4	Resolved
13249322	ARROW	8135	unionarray invalid datum pass validation lead segfault	python create invalid unionarray code binary type value bind number child binary code conversion python lead segfault code segmentation fault core dump code hand explicit validation error code code validation raise error case validatevisitor unionarray call python api avoid create invalid array segfault	['pull-request-available']	3	1	Resolved
13268102	ARROW	8135	cleanup warning	clang currently disable lot warning explicitly date enable probably remove flag	['pull-request-available']	4	5	Resolved
13377070	ARROW	8135	give bizarre behavior null non match	non match subsequent string match data wrong array element code true false true true child type string code try match null code true false true true true child type string code workaround filter non match extract matching string interpolate null code python def array stringarray pattern str structarray pattern pattern good pattern pattern build array look like false true false true true true false true segfault false dtype valid valid return code	['pull-request-available']	3	1	Resolved
13181410	ARROW	8135	python update asv instruction	ability define custom install build uninstall command add mainline asv need use fork anymore	['pull-request-available']	3	1	Resolved
13251262	ARROW	8135	add fuzzer read path	parquet arrow read path likely commonly esp pyarrow closed step allow fuzz reading untrusted parquet file memory complement exist arrow ipc fuzzer	['fuzzer', 'pull-request-available']	3	1	Closed
13278830	ARROW	8135	testslowinputstream flaky	example code run testslowinputstream basic cpp src arrow failure expect latency actual fail testslowinputstream basic test testslowinputstream total code test rely timing pretty tough public consider move run	['pull-request-available']	3	1	Resolved
13162387	ARROW	8135	investigate spurious memset call	todo statement form code valgrind complain code ideally zero initialize data buffer write	['pull-request-available']	3	4	Resolved
13242891	ARROW	8135	factor status copy code	reconstruct status object include line status information replace suitable method status instead macro probably useful return set status context instead directly return function	['pull-request-available']	4	4	Resolved
13405970	ARROW	8135	fix crash pretty print datum valid ipc file oss fuzz	fix follow issue find oss fuzz	['pull-request-available']	3	1	Resolved
13398254	ARROW	8135	deprecate parquet pseudo version	currently member enable hodgepodge feature actually add parquet format allow fine grain selection format version deprecate value add value	['pull-request-available']	3	3	Resolved
13288983	ARROW	8135	listbuilder finish fail underlying value builder	reproduction code java include include include int main bug append return code output noformat invalid resize resize line note fix look capacity length	['pull-request-available']	3	1	Resolved
13491310	ARROW	8135	archery docker run set env var inherit	environment variable mark inherit set call environment archery set container	['pull-request-available']	3	1	Resolved
13215574	ARROW	8135	python validate input	precision high happily accept currently code python arr type arr code	['pull-request-available']	3	1	Resolved
13381466	ARROW	8135	failure import decimal type datum interface	notebook try read datum database select cast dataframe leverage arrow flight integer varchar etc load issue use decimal type error throw code run code java itcfs import readclient flightinfo table flightinfo code itcfs package implement python method list pyarrow table color endpoint reader batch erro message code java error invalid invalid unsupported format string traceback flightinfo object column true object type chunk true object code pure python envrionment decimal datum read issue	['pull-request-available']	3	1	Resolved
13224158	ARROW	8135	split gandiva relate conda package build separate conda env file	install large require unconditionally	['pull-request-available']	3	4	Resolved
13205418	ARROW	8135	add machine benchmark	wonder useful add machine benchmark cache memory latency benchmark lie add memory bandwidth benchmark	['pull-request-available']	4	5	Resolved
13135132	ARROW	8135	python expose array buffer python user	amount convert list pyarrow buffer object	['pull-request-available']	3	4	Resolved
13246415	ARROW	8135	csv reader option handle line	followup false line fail parse invalid csv file correct behavior fill line miss datum column	['csv', 'pull-request-available']	4	1	Resolved
13380816	ARROW	8135	use concurrency setting github actions	currently dedicated github actions cancel previous job new job queue well concurrency setting unfortunately beta	['pull-request-available']	4	3	Resolved
13280609	ARROW	8135	update generate flatbuffer file	field add reflect generate code	['pull-request-available']	3	3	Resolved
13237672	ARROW	8135	printer show wrong value	example code type code think actual conversion correct printer go wrong give correct value code type dtype code	['pull-request-available']	4	1	Resolved
13346706	ARROW	8135	read json list result invalid non nullable null type	arrow convert json parquet occasionally list json read json arrow table write parquet currently fail notice issue arrow code happen python minimal repro foo import import produce traceback recent file line env lib site package pyarrow line parquetwriter file env lib site package pyarrow line init parquet parquetwriter file line file pyarrow line arrowinvalid nulltype arrow field nullable	['json', 'pull-request-available']	3	1	Resolved
13316737	ARROW	8135	run maven parallel	look like maven nowadays support multi threaded build	['pull-request-available']	4	4	Resolved
13260446	ARROW	8135	decommission clang system package travis job	run github actions probably skip travis barrier turn save build time	['pull-request-available']	3	4	Resolved
13208060	ARROW	8135	fix tsan ubsan error	clang thread sanitizer undefined behaviour sanitizer report number alert strive fix workaround	['pull-request-available']	3	1	Resolved
13180240	ARROW	8135	add benchmark number parse	number parsing important csv reader possibly text base format add benchmark internal conversion routine	['pull-request-available']	3	5	Resolved
