id	title	description	project_name	status_name	priority_id	type_id	assignee_id	labels
13513528	Sql. Different behavior of float cost approach leads to failed test. 	" 

Test like:
{code:java}
query IIIII
SELECT 127::DECIMAL(3,0)::FLOAT, -17014118346046923173168730371588410572::DECIMAL(38,0)::FLOAT, -7::DECIMAL(9,1)::FLOAT, 27::DECIMAL(18,1)::FLOAT, 33::DECIMAL(38,1)::FLOAT
----
127  -1.7014119E37  -7 27 33 

[row=0, col=1, expected=-1.7014119E37, actual=-1.701412E37]{code}
failed in ai-3 and passed in ai-2 cause in ai-2 in case of one fragment it always plans into local node _without_ any serialization\deserialization usage against ai-3 approach: through serialization, thus we obtain in ai-2 approach only 
ExpressionFactoryImpl#compile {-}{{-}}> ConstantExpression#write (case FLOAT) branch, while  in ai\{-}3: float was trimmed a bit in org.apache.calcite.rex.RexBuilder#clean and after goes into ExpressionFactoryImpl and so on .. 

Need further investigation.

 "	IGNITE	Resolved	3	1	1888	calcite, ignite-3
13580969	Inefficient serialization of UUIDs in communication messages	We serialize {{long}} and {{int}} data types in communication messages as {{varint}} to safe the space. UUID contains two {{long}} components {{LeastSignificantBits}} and {{MostSignificantBits}}, which currently serialized as {{varint}} too. But usually UUIDs are generated randomly and in most cases there is no any space optimization for random {{long}} values. To store {{long}} as 7 bytes or less in {{varint}} format (instead of 8 bytes to store {{long}} as is) it's required top 15 bits of {{long}} to be 0. Probability of such outcame for random long: 1/32768. 	IGNITE	Resolved	3	1	1888	ise
13353929	Calcite integration. IndexCondition refactoring	"Currently IndexCondition is quite cumbersome and hard to understand. The difference between bounds and conditions is unclear as well as unclear what should be used to estimate a selectivity and what should be used to estimate a self cost.

Thus I suggest to change it in a follow way:
 * remove [lower|upper]Cond
 * bounds remains as is
 * self cost estimation of an AbstractIndex should be calculated with regard to bounds
 * selectivity should be calculated with regards to whole condition that is member of ProjectableFilterableTableScan"	IGNITE	Resolved	3	4	1888	calcite
13386079	Add SystemView for baseline attributes stored in metastorage	"The BaselineTopology entry in the Metastorage SystemView [1] does not show a baseline node attributes. We could add additional system view for the stored attributes of baseline nodes.

1. https://ignite.apache.org/docs/2.10.0/monitoring-metrics/system-views#metastorage"	IGNITE	Resolved	3	2	1888	important, ise
13583927	Calcite engine. Distribution by affinity function for columns with null values fails	"If one side of the join converted to distribution of another side by affinity function there can be an errors like:
{noformat}
Caused by: java.lang.IllegalArgumentException: Null key is passed for a partition calculation. Make sure that an affinity key that is used is initialized properly.
    at org.apache.ignite.cache.affinity.rendezvous.RendezvousAffinityFunction.partition(RendezvousAffinityFunction.java:506)
    at org.apache.ignite.internal.processors.query.calcite.trait.AffinityAdapter.applyAsInt(AffinityAdapter.java:46)
    at org.apache.ignite.internal.processors.query.calcite.trait.Partitioned.targets(Partitioned.java:42)
    at org.apache.ignite.internal.processors.query.calcite.exec.rel.Outbox.flush(Outbox.java:233)
    at org.apache.ignite.internal.processors.query.calcite.exec.rel.Outbox.push(Outbox.java:141)
{noformat}
If input to rehash contains null values."	IGNITE	Resolved	3	1	1888	calcite, ise
13526891	Add an ability to extend control-utility without modification of Ignite code	"Currently, control.sh utility can't be extended with the new commands without modification of Ignite code.

It's required sometimes to have an additional tools for cluster management. It will be useful if user has an ability to extend control-utility with the new commands instead of creating own tools with boilerplate code."	IGNITE	Resolved	3	4	1888	ise
13417308	Calcite engine. Support BINARY/VARBINARY data types	Currently, BINARY/VARBINARY data types have {{ByteString}} internal representation in Calcite, but {{byte[]}} expected by Ignite. We should add conversation from internal and to internal representation (see {{TypeUtils}} class).	IGNITE	Resolved	3	4	1888	calcite
13415210	Calcite. Some kind of CROSS JOIN based queries can`t be parsed.	"Queries like attached can`t be planned. 
/modules/calcite/src/test/sql/sqlite/aggregates/agg1.test_ignored
{noformat}
statement ok
CREATE TABLE tab0(col0 INTEGER, col1 INTEGER, col2 INTEGER)

statement ok
CREATE TABLE tab1(col0 INTEGER, col1 INTEGER, col2 INTEGER)

statement ok
CREATE TABLE tab2(col0 INTEGER, col1 INTEGER, col2 INTEGER)

statement ok
INSERT INTO tab0 VALUES(97,1,99)

query I rowsort
SELECT - 92 AS col1 FROM ( tab1 AS cor0 CROSS JOIN tab2 AS cor1 )
----
9 values hashing to 1af709a79a3e56281ffdce4d931d5965

query I rowsort
SELECT - 13 FROM ( tab2 cor0 CROSS JOIN tab2 AS cor1 )
----
9 values hashing to e95f5f4bd0f480397cced5f5e8a23792

query I rowsort
SELECT ALL + - 37 AS col0 FROM tab0 AS cor0 CROSS JOIN tab1 AS cor1
----
9 values hashing to ed4644af7729c2425ea6cc3d84c6504f
{noformat}


{noformat}
Caused by: class org.apache.ignite.internal.processors.query.IgniteSQLException: Failed to parse query.
	at org.apache.ignite.internal.processors.query.calcite.util.Commons.parse(Commons.java:207)
	at org.apache.ignite.internal.processors.query.calcite.CalciteQueryProcessor.query(CalciteQueryProcessor.java:339)
	at org.apache.ignite.internal.processors.query.calcite.logical.SqlScriptRunner.sql(SqlScriptRunner.java:149)
	at org.apache.ignite.internal.processors.query.calcite.logical.SqlScriptRunner.access$600(SqlScriptRunner.java:58)
	at org.apache.ignite.internal.processors.query.calcite.logical.SqlScriptRunner$Query.execute(SqlScriptRunner.java:570)
	... 3 more
Caused by: org.apache.calcite.sql.parser.SqlParseException: Non-query expression encountered in illegal context
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.convertException(IgniteSqlParserImpl.java:397)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.normalizeException(IgniteSqlParserImpl.java:161)
	at org.apache.calcite.sql.parser.SqlParser.handleException(SqlParser.java:145)
	at org.apache.calcite.sql.parser.SqlParser.parseStmtList(SqlParser.java:200)
	at org.apache.ignite.internal.processors.query.calcite.util.Commons.parse(Commons.java:222)
	at org.apache.ignite.internal.processors.query.calcite.util.Commons.parse(Commons.java:204)
	... 7 more
Caused by: org.apache.calcite.runtime.CalciteException: Non-query expression encountered in illegal context
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.apache.calcite.runtime.Resources$ExInstWithCause.ex(Resources.java:505)
	at org.apache.calcite.runtime.Resources$ExInst.ex(Resources.java:599)
	at org.apache.calcite.sql.SqlUtil.newContextException(SqlUtil.java:932)
	at org.apache.calcite.sql.SqlUtil.newContextException(SqlUtil.java:917)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.checkNonQueryExpression(IgniteSqlParserImpl.java:320)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.Expression3(IgniteSqlParserImpl.java:4471)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.Expression2b(IgniteSqlParserImpl.java:4163)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.Expression2(IgniteSqlParserImpl.java:4204)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.Expression(IgniteSqlParserImpl.java:4134)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.LeafQueryOrExpr(IgniteSqlParserImpl.java:4116)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.QueryOrExpr(IgniteSqlParserImpl.java:4038)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.OrderedQueryOrExpr(IgniteSqlParserImpl.java:513)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.ParenthesizedExpression(IgniteSqlParserImpl.java:632)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.TableRef2(IgniteSqlParserImpl.java:2700)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.TableRef(IgniteSqlParserImpl.java:2641)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.FromClause(IgniteSqlParserImpl.java:2542)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.SqlSelect(IgniteSqlParserImpl.java:1783)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.LeafQuery(IgniteSqlParserImpl.java:601)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.LeafQueryOrExpr(IgniteSqlParserImpl.java:4119)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.QueryOrExpr(IgniteSqlParserImpl.java:4038)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.OrderedQueryOrExpr(IgniteSqlParserImpl.java:513)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.SqlStmt(IgniteSqlParserImpl.java:956)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.SqlStmtList(IgniteSqlParserImpl.java:906)
	at org.apache.ignite.internal.processors.query.calcite.sql.IgniteSqlParserImpl.parseSqlStmtList(IgniteSqlParserImpl.java:213)
	at org.apache.calcite.sql.parser.SqlParser.parseStmtList(SqlParser.java:198)
	... 9 more


{noformat}

"	IGNITE	Resolved	3	1	1888	calcite
13338405	Don't print warning if unordered map used for bulk update operation on atomic cache	Since IGNITE-12451 is resolved there no more deadlock possible for atomic caches and it's safe to use HashMap and other unordered maps as argument of putAll/removeAll/invokeAll operations on atomic caches. Warning, introduced by IGNITE-6804, is not required anymore.	IGNITE	Resolved	3	4	1888	2.9.1-rc
13386741	Calcite engine. Parser fails on REPLACE function	"The {{REPLACE}} function is declared at the calcite engine ({{SqlStdOperatorTable#REPLACE}})
but parser fails on the query:
{{SELECT REPLACE('A', 'B' 'C')}}
with error: {{Encountered """" at line 1, column 8.}}

Tests:
{{function/string/test_replace.test_ignore}}"	IGNITE	Resolved	3	1	1888	calcite
13446574	 Incorrect result of the DML delete operation, in some environment	"Description of the case, in some environment, the DML operation does not delete all data (this DML delete operation is an example). To reproduce the problem, you must:
# Create a table with a varchar field.
# Create an index on the given field.
# Fill the table with data, use int as the value.
# Delete data by specifying in the DML operation, as a condition, an indexed value, without String.valueOf(intValue)

The reproducer( [^IndexSetArgsAndCastTest.patch] ) shows this behavior in indexOnAutocastOff() test.

The result of all tests should be the same, specifically in this example (DML delete) - the number of entries in the cache, according to the result of each test, should be equal to zero."	IGNITE	Resolved	4	1	1888	ise
13466577	Move RunningQueryManager to the core module	Currently, {{RunningQueryManager}} class already declared in the core module, but still initiated inside {{{}IgniteH2Indexing{}}}. We should move running query manager initiation to the core module, to be able to use it without {{{}ignite-indexing{}}}.	IGNITE	Resolved	3	4	1888	ise
13575474	Thin client: Implement invoke/invokeAll operations	"We must implement invoke/invokeAll methods for thin client.

Dev. list thread and IEP should be started to discuss protocol and implementation details. "	IGNITE	Resolved	3	2	1888	IEP-122, ise
13425208	Error: Could not create the Java Virtual Machine.	" 
{code:java}
prom1se@prom1se-PC276:~/GG/apache/ignite-3/modules/cli/target$ ./ignite init
Creating directories... Done!
+--------------------+-------------------------------------------------------------------+
| Binaries Directory | /home/prom1se/GG/apache/ignite-3/modules/cli/target/ignite-bin    |
+--------------------+-------------------------------------------------------------------+
| Work Directory     | /home/prom1se/GG/apache/ignite-3/modules/cli/target/ignite-work   |
+--------------------+-------------------------------------------------------------------+
| Config Directory   | /home/prom1se/GG/apache/ignite-3/modules/cli/target/ignite-config |
+--------------------+-------------------------------------------------------------------+
| Log Directory      | /home/prom1se/GG/apache/ignite-3/modules/cli/target/ignite-log    |
+--------------------+-------------------------------------------------------------------+
Installing org.apache.ignite:ignite-runner:3.0.0-SNAPSHOT...
|==============================================================================================|Done!
Apache Ignite is successfully initialized. Use the ignite node start command to start a new local node.
prom1se@prom1se-PC276:~/GG/apache/ignite-3/modules/cli/target$ ./ignite node start my-first-node --config=/home/prom1se/GG/apache/ignite-3/examples/config/ignite-config.json
Starting a new Ignite node...
Can't start the node. Read logs for details: /home/prom1se/GG/apache/ignite-3/modules/cli/target/ignite-log/my-first-node.log
prom1se@prom1se-PC276:~/GG/apache/ignite-3/modules/cli/target$ cat /home/prom1se/GG/apache/ignite-3/modules/cli/target/ignite-log/my-first-node.log
Unrecognized option: --add-opens java.base/jdk.internal.misc=ALL-UNNAMED
Error: Could not create the Java Virtual Machine.
Error: A fatal exception has occurred. Program will exit.
{code}
 "	IGNITE	Resolved	1	1	2231	ignite-3
13572698	NextRowIdToBuild does not get cleared on rebalance	During a rebalance, partition storages and their indexes get cleaned up. However, {{nextRowIdToBuild}}-related logic used by all index implementations does not take this into account and does not remove the current value as well as doesn't reset the cached field. In addition, Page Memory-based index storages don't reset their index meta trees and can access destroyed trees after a rebalance.	IGNITE	Resolved	3	1	2231	ignite-3
13510090	Use Auto Service library to generate SPI files	We have a lot of Java SPI providers which have to manually be added to the META-INF folder. I think this is inconvenient and could be automated using the [Auto Service|https://github.com/google/auto/tree/main/service] library.	IGNITE	Resolved	3	3	2231	ignite-3
13482742	RocksDbSortedIndexStorageTest.testBoundsAndOrder is flaky	{{RocksDbSortedIndexStorageTest.testBoundsAndOrder}} test is flaky. The probable reason is that the internal comparator incorrectly compares tuple prefixes and regular tuples: a prefix can never be equal to a tuple, it must always be treated as a smaller value.	IGNITE	Resolved	2	1	2231	ignite-3
13389189	Design and implement the process of a node joining a cluster	The target of this epic is to design and implement a protocol for a node to join a cluster and exchange some information before being either allowed or prohibited from entering the topology.	IGNITE	Resolved	3	15	2231	ignite-3
13567716	PriorityQueueExecutorTest#testChangePriorityInTheMiddleExecution is flaky	"This test is flaky because of the following race. It tests the following scenario:

# Task 1 is submitted with priority 10;
# Task 2 is submitted with priority 5;
# Task 3 is submitted with priority 1;
# Task 4 is submitted with priority 5;
# Task 3 priority is changed to 20;
# The following execution order is expected: 1 - 3 - 2 - 4. 

The main caveat here that Task 1 will always be executed first, because it is the first task in the pool and will be dispatched on the first thread immediately, bypassing the queue. Therefore, with the current implementation there's the following race:
# Task 1 finishes executing;
# After that either Task 3 changes its priority and gets taken for execution, or
# Task 2 gets taken for execution, because Task 3 hasn't yet changed its priority."	IGNITE	Resolved	3	1	2231	ignite-3
13578559	ItClusterManagerTest#testJoinInvalidTag is flaky	Looks like there's a race in this test: after the cluster is restarted, the second node (which does not host the CMG) may be able to connect to the CMG leader and send a join request after the CMG group is started, but before the Cluster State is saved (which is done in a separate request).	IGNITE	Resolved	3	1	2231	ignite-3
13413224	Improve network processor error message	"When generation Network Message implementations, we use a special per-module class called a Message Group. When this class is not present, a corresponding error is thrown. However, when using IDEA, it is possible to get this error during the incremental compilation, because the Message Group class might not be passed to the annotation processor amongst the Network Message classes.

Current error message is not very descriptive and does not indicate, which package or module failed to compile. It is proposed to at least add package names of the processed elements. "	IGNITE	Resolved	5	3	2231	ignite-3
13548057	ClusterTimeTest#testSchedulerProlongation is flaky on TC	"{{org.apache.ignite.internal.metastorage.server.time.ClusterTimeTest.testSchedulerProlongation(MetaStorageConfiguration)}} fails sometimes on TC with the following error:

{noformat}
org.mockito.exceptions.verification.MoreThanAllowedActualInvocations:
Wanted at most 0 times but was 1
  at app//org.apache.ignite.internal.metastorage.server.time.ClusterTimeTest.testSchedulerProlongation(ClusterTimeTest.java:124)
{noformat}

I'm pretty sure that the problem is that the test relies on some tight timings (e.g. that no idle safe time has been propagated in 20 ms), which may be offset some events, such as GC pauses. This test should be refactored to avoid such timings."	IGNITE	Resolved	3	1	2231	ignite-3
13470143	Revisit SortedIndexMvStorage interface	"Currently, SortedIndexMvStorage is a very weird mixture of many things. Its contract is far from obvious and it's only used in tests as a part of ""reference implementation"".

Originally, it was implemented when the vision of MV store wasn't fully solidified.
h3. API changes
 * {{IndexRowEx}} should disappear. It was a quick and dirty solution. It should be replaced with {{{}InternalTuple{}}}, with the requirement that every internal tuple can be converted into a IEP-92 format.
 * {{scan}} should not return rows, but only indexed rows and RowId instances. Index scan should NOT by itself filter-out invalid rows, this will be performed outside of scan.
 * TxId / Timestamp parameters are no longer applicable, given that index does not perform rows validation.
 * Partition filter should be removed as well. To simplify things, every partition will be indexed {+}independently{+}.
 * {{supportsBackwardsScan}} and {{supportsIndexOnlyScan}} can be removed for now. Former can be brought back in the future, while latter makes no sense considering that indexes are not multiversioned.
 * new methods, like {{update}} and {{remove}} should be added to API.

h3. New API for removed functions
 * There should be a new entity on top of partition and index store. It updates indexes and filters scan queries. There's no point in fully designing it right now, all we need is working tests for now. Porting current tests to new API is up to a developer.

h3. Other

I would say that effective InternalTuple comparison is out of scope. We could just adapt current test code somehow."	IGNITE	Resolved	3	4	2231	ignite-3
13548787	Possible memory leak in StreamerBuffer	"I was running a stress test that simply inserted a lot of rows using {{RecordView#streamData}} method with the following options:

{code:java}
var options = DataStreamerOptions.builder()
        .perNodeParallelOperations(1)
        .batchSize(10_000)
        .autoFlushFrequency(100_000)
        .build();
{code}

After about 30 minutes I started getting Java OOM errors. Having inspected the heap dump, I found that all memory has been consumed by the Tuple instances that I have been inserting. The reason for that is the following:
# {{StreamerBuffer}} accumulates batches of data and then sends them to the server. If the server is slow for any reason, batch sending is placed into a ""queue"" by chaining {{flushFut}} one after another.
# {{StreamerSubscriber}} is the class that controls back-pressure. It uses two variables for this purpose: {{pendingItemCount}} which represents that amount of items, requested by the Subscriber, and {{inFlightItemCount}} which represents the amount of items being sent to the server. However, {{StreamerSubscriber}} does not know about the ""queue"" present in the {{StreamerBuffer}} and it increases the {{inFlightItemCount}} only when a particular flush future is being executed. This means that futures sitting in the ""queue"" do not contribute to the overall {{inFlightItemCount}} and {{StreamerSubscriber}} keeps requesting more items even though a lot of items are simply stuck in a different place."	IGNITE	Resolved	3	1	2231	ignite-3
13588606	CriticalWorkerWatchdog prints two stacktraces	"{{CriticalWorkerWatchdog}} monitors ""critical"" threads for being blocked and prints an error, if it finds a blocked thread. This error includes the current stacktrace of this thread. However, this error is then converted into an exception and is passed to the {{FailureHandler}}, which prints this error again, with the same stacktrace. This duplication must be removed. "	IGNITE	Resolved	3	1	2231	ignite-3
13505921	Add PeerId index support	JRaft has a planned support for running multiple peers on the same machine (on the same IP address): {{PeerID}} class has an {{idx}} field, which is not used anywhere, though. We need to update the code so that multiple peers running on the same node will have a different index and use this index to distinguish them internally.	IGNITE	Resolved	3	3	2231	ignite-3
13486336	Extract REST, Client and Compute configuration into corresponding modules	"This is part of the work related to removing configuration from the {{ignite-api}} module. The following configurations should be moved:

* Rest configuration to {{ignite-rest}}
* Client configuration to {{ignite-client-handler}}
* Compute configuration to {{ignite-compute}}"	IGNITE	Resolved	3	3	2231	ignite-3
13427130	Make RestModule handlers asynchronous	Request handlers in the RestModule are executed in a Netty thread, which may be an issue for long-running request handlers. It should be possible to execute these handlers on other threads.	IGNITE	Resolved	3	3	2231	ignite-3
13355203	IP Finder API	Create a service interface that provides the initial set of addresses of cluster members to a joining node. This service should provide an abstraction over multiple possible configuration mechanisms, like manual static configuration, Kubernetes service discovery, cloud environment, etc.	IGNITE	Resolved	3	3	2231	ignite-3
13511027	Move test messages interfaces back to proper directory	"org.apache.ignite.raft.server.counter.IncrementAndGetCommand and org.apache.ignite.raft.server.counter.GetValueCommand should belong to integration test directory, but that would break a compilation of Maven project.

Let's wait until Maven project is deleted and them move them."	IGNITE	Resolved	3	4	2231	ignite-3
13586782	Add the STORAGE_BROKEN error code	We need to have a public error code (in the STORAGE group) that would be used, at least, when we throw a CorruptedTreeException.	IGNITE	Resolved	3	4	2231	error-codes, ignite-3
13528423	Fix TODO mentioning IGNITE-16526	"ItClusterCommandTest#initClusterWithNodesOfDifferentRoles has the following TODO:

{code:java}
// TODO: when IGNITE-16526 is implemented, also check that the logical topology contains all 4 nodes
{code}

Since IGNITE-1652 is already closed, this TODO must be resolved."	IGNITE	Resolved	3	3	2231	ignite-3
13384140	Fix packet structure in network and network-processor modules	"{{network}} and {{network-processor}} modules violate the packet structure, defined in the Ignite project.

Expected: {{org.apache.ignite.internal.<bla-bla-bla>}}
Actual: {{org.apache.ignite.<bla-bla-bla>.internal}}"	IGNITE	Resolved	3	3	2231	ignite-3
13412026	Remove redundant property in maven-checkstyle-plugin configuration	"maven-checkstyle-plugin configuration in root {{pom.xml}} contains the following lines:

{code}
<execution>
    <id>fail-if-error</id>
    <phase>validate</phase>
    <configuration>
        <failsOnError>true</failsOnError>
        <consoleOutput>true</consoleOutput>
        <logViolationsToConsole>true</logViolationsToConsole>
    </configuration>
    <goals>
        <goal>checkstyle-aggregate</goal>
    </goals>
</execution>
{code}

However, {{logViolationsToConsole}} option is only applicable to the {{check}} goal, the {{checkstyle-aggregate}} goal does not have this property. It should be removed
"	IGNITE	Resolved	5	3	2231	ignite-3
13520936	ItJdbcJoinsSelfTest#testJoin is flaky	"ItJdbcJoinsSelfTest#testJoin sometimes failes with the following exception:

{noformat}
java.sql.SQLException: Exception while executing query [query=CREATE TABLE PUBLIC.BLOOD_GROUP_INFO_PJ (ID INT, BLOOD_GROUP VARCHAR(64), UNIVERSAL_DONOR VARCHAR(64), PRIMARY KEY (ID));]. Error message:IGN-CMN-65535 TraceId:59081ebb-c327-440b-9ddb-90cb61568f35 IGN-CMN-65535 TraceId:59081ebb-c327-440b-9ddb-90cb61568f35 Should not be called
{noformat}

For some reason, PK configuration gets updated twice, even though the data inside the configuration updates is the same."	IGNITE	Resolved	2	1	2231	ignite-3
13416569	Store all RocksDB partitions in a single column family.	"Current storage implementation puts each partition in its own column family. This effectively means that every partition lives in it's own database, sharing only WAL and some in-memory resources. Given that each column family has multiple files for LSM trees, the amount of opened file descriptors is bigger than it needs to be.

Now, the idea is to have a single column family for partitions within a table. And we should think of possibility of storing several tables in the same RocksDB instance, for similar reasons. You can think about is as of cache groups in Ignite 2.x.

There's also an ""optimization"" to be implemented that is missing in code - using key hashes as prefixes.
h3. What should be implemented:

First of all, code will be heavily refactored. This will lead to simplifications in many places.

Otherwise, I see the following list of goals to achieve:
 * current implementation allows to derive the list of partitions from the list of column families. This won't be possible, I suggest storing this list explicitly in ""meta"" CF, in any format that'll be convenient during the implementation
 * there should be a way of having compact ""tableId"" representation. IgniteUUID or even UUID is too much I think, but it might work as a basis. This problem should be discussed
 * binary representation for keys should now include following information:
 ** tableId - fixed-length set of bytes to be used as a prefix
 ** partitionId - 2 bytes that will follow the tableId. This layout will allow making range queries for specific partitions of specific tables
 ** key hash - 4 bytes. This one is required to optimize comparison time for keys. Generally speaking, it's safe to assume that hashes will be mostly different for different keys, meaning that hashes will be enough to determine keys inequality
 ** actual key payload goes after all these prefixes"	IGNITE	Resolved	3	4	2231	iep-74, ignite-3
13486376	Extract Table and Storage configuration into corresponding modules	"This is part of the work related to removing configuration from the ignite-api module. The following configurations should be moved:

* Table configuration to {{ignite-schema}}.
* Storage configuration to {{ignite-storage-api}}. However, this may currently be impossible, because Table configuration depends on the storage configuration, {{ignite-storage-api}} already depends on the {{ignite-schema}} module."	IGNITE	Resolved	3	3	2231	ignite-3
13414856	NamedListChange#createAfter should fail if called on a deleted key	"Given the following situation:
# There exists a {{NamedList x = [""foo"" -> ""bar"", ""baz"" -> ""quux""]}}
# Execute something like the following {{x.change(c -> c.delete(""foo"").insertAfter(""foo"", ...))}}. I.e. we are calling {{insertAfter}} on a key that has been deleted in the same change closure. 

Currently this code works without errors (effectively inserting a key before {{baz}}), which is inconsistent with all other methods of this class that will throw an exception instead. It is proposed to make this method fail as well"	IGNITE	Resolved	4	3	2231	ignite-3
13534660	Reduce write amplification for RocksDB partition storage	"Currently, the ""commit"" operation in rocksdb storage looks like this:
{code:java}
val data = db.read(writeIntentKey);
db.remove(writeIntentKey);
db.write(committedKey, data);{code}
This is wasteful, we end up writing everything twice. There's another solution, we may add a level of indirection to the data:
{code:java}
// RowId index.
[ TableId?? | PartId | RowId | Timestamp ] -> [ DataId ]
[ TableId?? | PartId | RowId ] -> [ DataId | TxId | CommitTableId | CommitPartId ]

// Data.
[ DataId ] -> [ Payload ]{code}
{{DataId}} must be unique. I don't like the idea of auto-incrementing key (we should always persist latest value), there must be another way.

The main idea is that DataId doesn't change while committing the data, meaning that it can be generated using RowId and TxId.

For example, {{RowId ++ beginTimestamp(TxId)}} seems like a unique value (with mandatory partition ID prefix and probably a table ID prefix)"	IGNITE	Resolved	3	4	2231	ignite-3
13555295	Move ClusterPerTestIntegrationTest and ClusterPerClassIntegrationTest to Test Fixtures	"We have two classes that are used to write integration tests that can start an Ignite cluster. I would propose two improvements regarding these classes:

# They are located in different packages (ClusterPerClassIntegrationTest is in the {{sql}} package for some reason). I suggest to move these classes together and unify their API.
# They are not part of the test API and other modules cannot access them. I suggest to move these two classes to Test Fixtures."	IGNITE	Resolved	3	4	2231	ignite-3
13426481	Incorporate the CMG manager into the node lifecycle	"After the CMG manager is introduced, the code around it should also be updated:
 # Node startup order should be altered in order for the CMG manager to work correctly.
 # All components after the CMG Manager should be started after the join procedure has finished successfully."	IGNITE	Resolved	3	3	2231	ignite-3
13380762	Support byte[] configuration values	"Right now ""smallest"" array type that we have is int[], it may not be convenient for some use-cases."	IGNITE	Resolved	3	7	2231	iep-55, ignite-3
13424362	Investigate possibility to remove sending by address in messaging service	ATM MessagingService can send messages not only using ClusterNode, but NetworkAddress. This allows RAFT to send messages to the nodes that are not in the cluster yet. Although it's convenient for RAFT server, the API is not very clean and this effectively separates raft from the cluster topology. We need to investigate the possibility to glue raft and cluster together	IGNITE	Resolved	3	3	2231	ignite-3
13410810	Make TableIndexConfigurationSchema polymorphic 	After introducing polymorphic configuration, it is now possible to split {{TableIndexConfigurationSchema}} into different sub-schemas based on the index type	IGNITE	Resolved	3	3	2231	ignite-3
13494314	Design the process of having a single storage for a follower and a learner on the same node	"Secondary Storage consistency is going to be implemented through the Raft Learners. However, there exists a challenge: what if a partition's Primary Storage will be assigned to the same node as its Secondary Storage? This means that both a follower and learner for the same partition will be hosted on a single node with the same consistent ID. Currently JRaft is not able to distinguish two nodes with the same consistent ID. There are two ways to solve this problem:

# Use {{PeerId#idx}} functionality. This is a built-in JRaft mechanism to have multiple Raft nodes on a single physical nodes.
# Use a single Raft node that will write into multiple storages. 

While option 1 is easy and straightforward to implement, this ticket focuses on investigation of the option 2. The second option has a priority because it is potentially more effective: since there will be less Raft nodes, there will be less network traffic. The main problem with this approach is when a learner or a follower hosted on such physical node gets moved to a different physical node (or two nodes get merged into one). We should check if this is technically possible to implement."	IGNITE	Resolved	3	3	2231	ignite-3
13545296	Ensure mockito resources cleaned after tests. 	"Tests must clean up inline mocks on tear-down.
Otherwise it may lead to OOM, see IGNITE-20065.

Let's add an arch-test to be sure all the test, which use mocks, inherits BaseIgniteAbstractTest class.
"	IGNITE	Resolved	3	6	2231	ignite-3, stability
13523779	Parallel Meta Storage Watch processing	"Currently Meta Storage Watches follow the given contract:

# All listeners are processed sequentially in the order that they have been registered;
# All listeners are processed in the same thread;
# All notifications are grouped by a particular revision. After all events for a particular revision get processed, all modified keys are persisted into the Vault.

Some components may rely on this to ensure that dependent components can observe the most recent component state, because they registered their Meta Storage listeners after the  component they depend on, therefore it is guaranteed that that component has already processed current Meta Storage revision. 

This approach can be improved in terms of performance by enabling concurrent Watch processing in multiple threads. In order to do that, we need to check and fix the following places:

# If a component depends on another component's state, this state must be extracted into a Versioned Value;
# If a component updates its state, relying on the fact, that this state is always updated in a single thread, concurrent primitives must be introduced to ensure thread safety;
# Check if it is possible to persist updated keys in the Vault individually, thus making it possible not to wait for all Watches for a particular revision to complete before starting to process updates belonging to the next revision. "	IGNITE	Resolved	3	3	2231	ignite-3
