id	title	description	project_name	status_name	priority_id	type_id	assignee_id	labels
13215245	[Billing]: Value for shared resources should be named in user dropdown list	"There empty values in user dropdown list for SBN, SSN-bucket, shared-bucket.
Value of 'Shared resource' should be in this empty values.
 !Billing.PNG! "	DATALAB	Closed	4	3	2653	AZURE, Back-end, Debian, RedHat, pull-request-available
13205501	[Add computational resources]: Alter and prevent passing some values to front-end side	"# Remove descriptions: ""Apache Spark standalone cluster"", ""Image for EMR provisioning""
 # Rename templates names from ""Apache Spark cluster"" to ""Apache Spark standalone cluster"" and from ""EMR cluster"" to ""AWS EMR cluster"""	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13220211	Wrong marking for shared resources	"*Preconditions:*

*Biiling is available*

 

Steps to reproduce:
 # Go to billing report page

 

*Actual result:*
 # Value for user 'Shared resource' is marked for user's own values

 

*Expected result:*

1. Value for user 'user@epam.com' is marked for user's own values"	DATALAB	Closed	3	1	2653	AZURE, Back-end, Debian, RedHat, pull-request-available
13205548	[Azure]: Error handling is absent for wrong username/password	"*Preconditions:*

SSN is created

 

*Steps to reproduce:*

1. Login DLab with wrong username or password

 

*Actual result:*

Error handling is absent

 

*Expected result:*

Error handling is present"	DATALAB	Closed	3	1	2653	AZURE, Back-end, Debian, RedHat
13251571	[Keycloak]: Project creation is not mapped by LDAP group ( it works only by LDAP user)	"*Preconditions:*
 # Environment is created  by terraform on K8S
 # User1 is from grp1 (LDAP)
 # grp1 is assigned to project1 creation
 # Project1 is in active status

*Steps to rerpoduce:*
 # Loggin by user1
 # Go to list of resource page

Actual result:

'+ Create new' button is disabled

Expected result:

'+ Create new' button is available"	DATALAB	Closed	3	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13216015	Modification of exploratory scheduler	"1. Add check box for for notebook scheduler 'Use even some jobs are ran on computational resources':
1.1. check box is checked off means scheduler for notebook is more prioritative. Scheduler for notebook will be executed (stop) even if jobs are running on related computational resources at that moment  and scheduler by inactivity is set on cluster. 
1.2. check box is unchecked means if scheduler is set for notebook before stopping it will verify if some jobs are running on computational resource. If jobs are running scheduler for notebook will not stop by inactivity until this jobs are running on clusters.
"	DATALAB	Closed	3	3	2653	AWS, AZURE, Debian, GCP, RedHat
13205528	[Java]: Add Swagger tool to DLab	"As a user I want use Swagger in order to call API DLab instae of using DLab UI.

 

*Acceptance criteria:*
 # to apply swagger to DLab user uses the next link  <IPssn/api/swagger#/> as example

Official documentation: [https://swagger.io|https://swagger.io/]"	DATALAB	Closed	4	2	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13249606	[Quota]: Add checking of project status before stopping	"If quota is exceeded the resources will be stopped. But a project status is not checked. And if project is stopped it tries to stop the project which is already in 'stopped' status.
Please, add checking of project status before stopping"	DATALAB	Closed	4	3	2653	AWS, Back-end, Debian, GCP, RedHat
13245723	Sometimes template list for notebook is empty	"The bug is reprodued not always.

*Preconditions:*
1. The env is stopped

*Steps to reproduce:*
1. Start SSN
2. Start project
3. Go to resource list
4. Click '+Create new' button
5. Select project in 'Select project' drop down list
6. Select endpoint in Select endpoint drop down list

*Actual result:*
Select template is disabled

*Expected result:*
Select template is enabled
"	DATALAB	Closed	4	1	2653	AWS, Back-end, Debian, RedHat
13227661	Wrong login error message on DLAB UI	"*Preconditions:*

SSN is created.

*Steps to reproduce:*
 # Go to Dlab UI
 # Enter wrong username and password

*Expected result:*

Error message is: “Username or password are not valid”. 

*Actual result:*

Error message is: “There was an error processing you request. It has been logged (ID d61e47ae31e5030)”. "	DATALAB	Open	3	1	2653	Back-end, GCP, pull-request-available
13210084	API for updating user group	Update API for user group	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13205669	Add a local git hook script for checking commit message	"As a DLab contributor I want to use local git hook script in order to restrict commits different than the format proposed

Acceptance criteria:

1. local git hook script is created
2. instruction is written how to install script
3. if commits are different than the format proposed a user see appropriate error message and commits are not allowed to do
4. if commits are the same as the format proposed so user is allowed to commit"	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, GCP
13253280	[Terraform]: Issues connected with quota	"# *+Any instance is not stopped in case of quota exceeding+*

*Preconditions:*

1. Instances are in running status

*Steps to reproduce:*
 # Set quota (total/project) less than it is used in real

*Actual result:*

Instances are NOT stopped

*Expected result:*

Instances are stopped

+*2. If project quota is exceeded it is allowed to create new instance*+

*Preconditions:*
 # Project quota is exceeded

Steps to reproduce:

1. Create a notebook/cluster

*Actual result:*

Notebook/cluster is created

*Expected result:*

User is not allowed to create notebook/cluster

 "	DATALAB	Closed	3	1	2653	AWS, Back-end, Debian
13253924	[Keycloak]: Ldap group/users are not mapped to DLab role	"*Preconditions:*
 # User1 is not allowed to do administrative operation

*Steps to reproduce:*
 # Login by user1
 

*Actual result:*
 # User1 is allowed to do administrative operation

*Expected result:*

1. User1 is not allowed to do administrative operation

 

 "	DATALAB	Closed	3	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13256468	[Back-end]: Support a multiple endpoints functionality	As a user I want to use more than one endpoints for one project so that one project can has environment on AWS, Azure, GCP.	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13205653	[Azure]: Custom parameters are not written in spark-defaults.conf if create custom Spark Standalone (NOT via regonfiguration)	"The bug was found on Azure on Jupyter.

Preconditions:
1. Notebook is created

Steps to reproduce:
1. Create custom Spark Standalone:
[
{
""Classification"": ""spark-defaults"",
""Properties"":

{ ""spark.reducer.maxSizeInFlight"": ""48m"" }

}
]

*Actual result:*
Custom Spark Standalone is created as default Spark Standalone

!image-2018-12-20-10-37-08-978.png!

*Expected result:*
Custom Spark Standalone is created with custom parameters"	DATALAB	Closed	3	1	2653	AZURE, Back-end, Debian, RedHat
13205518	Persist/Restore reply to self-service from provisioning-service in case self-service is unavailable	Health check should be used to verify availability of self-service	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13217205	[Scheduler by inactivity]: Job running for Spark standalone cluster updates last activity for notebook	"*Preconditions:*
1. Spark Standalone cluster is created on Notebook
2. Scheduler by inactivity is set for Spark Standalone cluster

*Steps to reproduce:*
1. run job for Spark Standalone cluster
2. Time by inactyvity is passed for Spark Standalone cluster

*Actual result:*
1. Last activity is NOT updated for Spark Standalone cluster
2. Last activity is updated fot notebook

*Expected result:*
1. Last activity is updated for Spark Standalone cluster
2. Last activity is NOT updated fot notebook
"	DATALAB	Closed	3	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat, pull-request-available
13246281	Url endpoints mapping	As an admin I want to use url of previously endpoint creation during project creation.	DATALAB	Closed	3	3	2653	AWS, Debian, RedHat
13245000	Project status is not updated after activation	"*Preconditions:*
1. Project is in 'Not Active' (stopped) status

*Steps to reproduce:*
1. Activate project

Actual result:
1. Docker run with '0'
2. Instance project is running on AWS console
3. Project is in 'Activating' status on DLab UI

*Expected result:*
1. Docker run with '0'
2. Instance project is running on AWS console
3. Project is in 'Active' status on DLab UI"	DATALAB	Closed	3	1	2653	AWS, Back-end, Debian, RedHat
13258592	[EQF]: Backup execution runs with 500 error	"*Preconditions:*

1. Environment is created

*Steps to reproduce:*
 # Go to 'Environment management' page
 # Click 'Backup' button
 # Click 'Apply' button

*Actual result:*

1. Backup execution fails

*Expected result:*

1. Backup execution is successful"	DATALAB	Closed	3	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13243145	[Back-end]: Notebook name should be unique per user	"Add check for unique notebook name per user.
If notebook name is not unique add error message: 'This name already exists.'"	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13237701	Define API for endpoint	Please define data contract between BE and Cloud Endpoint using Open API 3.0 spec.	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13205517	Review documentation concerning DLab deployment on AWS	"As a user I want easily and quickly deploy DLab  by myself on AWS using appropriate documentation:
 - [https://github.com/epam/DLab/blob/master/README.md#Configuration_files]

 - [https://kb.epam.com/display/EPMCBDCC/Deployment+checklist]

 

*Acceptance criteria:*

1. All prerequisites should be counted which are needed before DLab deploy"	DATALAB	Closed	3	3	2653	AWS, Back-end
13266788	Alter error message for starting notebook	"If project (project endpoint) is not active and user tries start notebook, please change error message to the following:

*Oops!*

*Could not exploratory environment <name> start. Connection to <xx.xxx.xxx.xxx:xxxx> failed*"	DATALAB	Closed	4	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13257962	[Generate key]: Only format of key.pub should be stored on instances	"*Preconditions:*
1. SSN is created

*Steps to reproduce:*
1. Click 'Generate' key

*Actual result:*
1. user_name.pem is generated per user
2. user_name.pub is not stored on project
3. Appears error message: 'Wrong key format. Key should be in openSSH format'

*Expected result:*
1. user_name.pem is generated per user
2. user_name.pub is stored on project"	DATALAB	Closed	3	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13247849	[Back-end]: Adjust product and endpoint tags	"Project tag should contain only the value of project name.
Endpoint tag should contain onle the value of endpoint name.
Project tag and Endpoint tag should be prevented from DLab UI and not convey from BE to DevOps."	DATALAB	Closed	3	3	2653	AWS, Back-end, Debian, GCP, RedHat
13241457	[Admin]: Investigate why sometimes administration page is denied	"This case is reproduced random.
Sometimes after project creation.
Please investigate this case and fix it."	DATALAB	Closed	4	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13248535	Prevent 500 error if project is in 'creating' or 'failed' status	"*Steps:*
1. Project is in status 'creating' or 'failed'
2. Go to billing report page
3. open 'console' through F12"	DATALAB	Closed	3	3	2653	AWS, Debian, GCP, RedHat
13256126	[Keycloak]: Issues connected with quota	"# *+Any instance is not stopped in case of total quota exceeding+*

*Preconditions:*

1. Instances are in running status

*Steps to reproduce:*
 # Set quota total less than it is used in real

*Actual result:*

Instances are NOT stopped

*Expected result:*

Instances are  stopped

*****************************************************************************************

+*2. If project quota is exceeded it is allowed to start notebooks*+ 

*Preconditions:*
 # Quota is exceeded for Project1
 # Notebook is in 'stopped' status 

*Steps to reproduce:*

1. Start notebook

*Actual result:*

1. Notebook is starting

*Expected result:*
 # User is not allowed to start notebook
 # Error message appears ""Operation can not be finished. Resource quote is reached""

 *************************************************************************************************

+*3. If total quota is exceeded it is allowed to create a new project*+

*Preconditions:*
 # Total quota is exceeded

*Steps to reproduce:*

1. Create a new project

*Actual result:*

1. It is  allowed to create a new project

*Expected result:*
 # It is NOT allowed to create a new project
 # Error message appears ""Operation can not be finished. Resource quote is reached""

********************************************************

*+4. Project is not stopped in case of project quota exceeding+*

*Preconditions:*

1. Project1 is in active status

*Steps to reproduce:*
 # Set quota for project1 less than it is used in real

*Actual result:*

Project1 is NOT stopped

*Expected result:*

Project1 is stopped

 "	DATALAB	Closed	3	1	2653	AWS, Back-end, Debian
13225235	[Back-end]: Add DLab version on UI	"As a user I want to view what version of DLab I am using.

 

*Acceptance criteria:*
 # 'About us' button is added on 'resources list' page
 # If user clicks 'About us' button a popup appears, on which version of deployed DLab  is pointed"	DATALAB	Closed	3	2	2653	Debian, RedHat
13215782	[Scheduler on idle]: Prevent scheduler by inactivity execution in case if computational resource are in statuses 'creating', 'terminating', 'configuring'	"*Preconditions:*
 Computational resource is in status creating/configuring/terminating

*Steps to reproduce:*
 1. Execute scheduler by inactivity for notebook

*Actual result:*
 Computational resource is in failed status on DLab UI

*Expected result:*
 Prevent scheduler by inactivity execution"	DATALAB	Closed	3	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat, pull-request-available
13247671	Prevent conveying failed project on 'Manage environment' popup	Do not convey failed project on 'Manage environment' popup	DATALAB	Closed	4	3	2653	AWS, Back-end, Debian, GCP, RedHat
13243016	[Back-end]: Convey shared and shared_project buckets	"As a user I want to see shared and shared_project buckets on DLab UI, so that I can collaborate with other users.

*Acceptance criteria:*

1. Convey to FE the value of shared bucket
2. Convey to FE the value of shared_project buckets"	DATALAB	Closed	3	3	2653	AWS, Back-end, Debian, GCP, RedHat
13205549	[R package]: Library installation has failed but status is still 'installing' on DLab UI	"A bug was found on all clouds and notebooks but only for *'R package'* group

 

*Preconditions:*
 # Rstudio is created
 # 'Resources list' page is open

 

*Steps to reproduce:*

1.  Click action menu for RStudio

2. Choose 'Manage libraries'

3. Choose  notebook in 'Select resource'  drop down list

4. Choose r packages in 'Select group'

5. Enter library name *spduration* in text box for library name

6. Choose entered library in autosearch

7. Click 'Install' button

 

*Actual result:*
 # Docker executed with 0, but library is not installed due to some dependencies
 # Library status is 'installing' on DLab UI

 

*Expected result:*

1. Library status is failed on DLab UI"	DATALAB	Closed	3	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13249884	[Azure]: Project status is not updated	"*Preconditions:*
SSN is created

Steps to reproduce:
1. Create a project

*Actual result:*
1. Project is created
2. Project status is not changed from 'Creating' to 'Active'

*Expected result:*
1. Project is created
2. Project status is changed from 'Creating' to 'Active'
"	DATALAB	Closed	2	3	2653	AZURE, Debian, RedHat
13205398	[TechDebt] Generalized communication protocol(error handling) between UI and BE	"As a user I want to see error handling for some action in order to be informed about process.

 

*Acceptance criteria:*

1. error handling should appear in case of successful/unsuccessful backup

2.  error handling should appear in case of uploading key of wrong content

3.  error handling should appear in case of edge stopping/terminating during if one of the instance is in creating/starting status via  environment management"	DATALAB	Closed	3	4	2653	AWS, AZURE, Debian, GCP, RedHat
13242447	[Project status]: Convey project status to FE	"Convey project status:

CREATING,
ACTIVE,
FAILED,
DELETED,
DELETING,
DEACTIVATING,
ACTIVATING,
NOT_ACTIVE"	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13234261	[Back-end]: Ability to terminate a project for admin user	"As an Admin I want to terminate project(s), so that I can rid of unnecessary resources.

 

*Preconditions:*
 # Admin is logged-in DLab
 # Admin is located in ‘Project’  tab on ‘Administration’ page
 # ‘Manage project’ popup is open

 

*Description:*

If Admin clicks termination icon in action column confirmation dialog appears ‘Project name’ will be decommissioned. Do you want to proceed?

If Admin clicks ‘Yes’ a project is terminated, confirmation dialog is closed.

If Admin clicks ‘No’ a project is not terminated, confirmation dialog is closed.





*Acceptance criteria:*
 # Admin is able to terminate a project 
 # Terminated project is absent among the other project
 # All resources are killed except for VPC (or check if any other project exists in same VPC, if not - delete VPC) and bucket."	DATALAB	Closed	3	2	2653	AWS, Debian, GCP, RedHat
13205562	[Manage roles]: Add API for deleting user group from role	DELETE /group/ID	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13248375	Convey list of installed libraries to UI in case of notebook creatoion from custom AMI	"*Steps:*
1. Create notebok1
2. Install libs on notebook1
3. Create custom AMI from notebook1
4. Create notebook2 from custom AMI
5. Go to library management of notebook2

If notebook is created from custom AMI previous installed libs are not visible on DLab UI, although libs are installed on notebook."	DATALAB	Closed	3	3	2653	AWS, Back-end, Debian, GCP, RedHat
13205475	Remove 'add compute' button for user who is not allowed to create computational resources	"*Preconditions:*
 # environment is created
 # user is not allowed to create computetional resources
 # notebook is created

 

*Steps to reproduce:*
 # Go to 'resources list' page
 # Click action menu for notebook
 # Choose 'add compute'

 

*Actual result:*

Appears popup and it is impossible to close it

 

*Expected result:*

'Add compute' button is absent

 "	DATALAB	Closed	3	1	2653	AWS, AZURE, Debian, GCP, RedHat
13248552	Convey billingProjectQuotaUsed instead of billingUserQuoteUsed	"BE does not convey information about used quota per project to FE, so there are absent information:
*1.* when project quota is close to limit (equal and less 30%)
*2.* when project quota is above the limit

*Tasks:*
*1.* convey this information to FE
*2.* replace user quota by project quota"	DATALAB	Closed	3	3	2653	AWS, Debian, RedHat
13210085	Possibility to execute SS schedulers in cluster mode	MERGED INTO DEV, but not yet tested because currently we have just 1 ssn node	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13245735	'$anyuser' group does not trigger for project	"*Preconditions:*
1. '$anyuser' group  is assigned to a project1
2. Project1 is created
3. Project1 is in 'Active' status

*Steps to reproduce:*
1. Go to 'resources_list' page

*Actual result:*
1. '+ Create new' button is disabled
2. User is not allowed to create notebook

*Expected result:*
1. '+ Create new' button is unabled
2. User can create notebook
"	DATALAB	Closed	3	1	2653	AWS, Back-end, Debian, GCP, RedHat
13205487	User is not Admin by default after creating SSN	"A bug was found on AWS.

*Preconditions:*
Edge is create

*Steps to reproduce:*
1. Go to ""Environment health status"" page

*Actual result:*
1. Buttons (""Manage roles"", ""SSN"", ""Backup"", ""Manage environment"") for executing administration actions are absent
2. ""Environment management"" page is absent in main menu

*Expected eresult:*
1. Buttons (""Manage roles"", ""SSN"", ""Backup"", ""Manage environment"") for executing administration actions are present
2. ""Environment management"" page is present in main menu"	DATALAB	Closed	2	1	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13225236	Back-end	Convey the link for release note as well.	DATALAB	Closed	3	7	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat, pull-request-available
13218897	Docker check in activity should be terminated after execution	"docker run -i replace by docker run --rm -i

 Inactivity integration branch"	DATALAB	Closed	3	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13246567	Add possibility to set quota more than for one project	As an Admin I want to set quota for several project (not only for one) so that I can control finance budget more than for one project.	DATALAB	Closed	3	3	2653	AWS
13205634	[Azure][AWS]: Integration test fails to execute goal org.apache.maven.plugins:maven	"*Steps to reproduce:*

1. Run autotest for Azure

 

*Actual result:*

Autotest fails with error:
*Execution default-test of goal org.apache.maven.plugins:maven-surefire-plugin:2.17:test failed*
[http://35.166.222.81/job/AutoTests_Azure/196/console]

[http://35.166.222.81/job/AutoTests_AWS/265/console]

 

*Expected result:*

1. Autotest runs successfully

 "	DATALAB	Closed	3	1	2653	AZURE, Back-end, Debian, RedHat
13248565	Forbid instance starting/creation if PROJECT quota is exceeded and project creation if TOTAL quota is exceeded 	"User should not be allowed to create and start instances if PROJECT quota is exceeded.
Admin should not be allowed to create new project if TOTAL quota is exceeded."	DATALAB	Closed	3	3	2653	AWS, Back-end, Debian, RedHat
13238544	[Project tag]: Once Project is created - pass project tag to DevOps	"Once Project is created - pass project tag to DevOps.

 

*Project_tag:*

o    manual input from Web UI

o    assigned to notebooks, clusters, including Service data engines

project tag can not be changed once project got created

 

Instances are created per project. Add project_tag to all instances which are created in this project.

So that once project is created - tag all project infrastructure with project tag.

 

Example:

Admin created Project1 with *project_tag:Project1* and assign Endpoint1 to that project
 - All resources within Endpoint (notebook, cluster) obtain additional tag *project_tag:Project1.***

Admin created Project 2 with *project_tag:Project2* and assign Endpoint1 to that project
 - All resources within Endpoint (notebook, cluster) obtain additional tag *project_tag:Project2.*

 "	DATALAB	Closed	3	3	2653	AWS, Debian, RedHat
13245726	User is not allowed to create any notebook if administration operations are turned off	"*Preconditions:*
1. user1 i assigned to a project
2. user1 is not supposed to execute administration operations
3. user1 is located on 'resources_list' page

*Steps to reproduce:*
1. Click '+ Create new' button

*Actual result:*
User1 is logged out
User1 is NOT able to create notebook

*Expected result:*
User1 is logged in DLab
User1 is able to create notebook"	DATALAB	Closed	3	1	2653	AWS, Back-end, Debian, GCP, RedHat
13247284	Notebook and spark cluster statuses are not updated after  spark parameter reconfiguration	"*Preconditions:*
1. Spark cluster is in running status

*Steps to reproduce:*
1. Reconfigure spark parameter for notebook or spark cluster

*Actual result:*
1. Docker is executed
2. Notebook or spark cluster status is still in 'Reconfiguring' status

*Expected result:*
1. Docker is executed
2. Notebook or spark cluster status is updated (failed or running)

In this case docker runs with '1', so instance status should be 'failed' on DLab UI."	DATALAB	Closed	3	1	2653	AWS, Back-end, Debian, GCP, RedHat
13221427	[Azure]: Billing is not loaded for Notebook and Data Engine	"*Preconditions:*

1. Billing is available

 

*Steps to reproduce:*
 # Go to billing report page or billing detail

 

*Aactual result:*

1. Billing is not loaded for Notebook and Data Engine

!Billing.PNG!

 

*Expected result:*

1. Billing is loaded for Notebook and Data Engine

 "	DATALAB	Closed	3	1	2653	AZURE, Back-end, Debian, RedHat, pull-request-available
13205543	Rename columns Swap Page In/Out in SSN Monitor	"# 'Swap Page In' should be renamed into 'Pages Paged In' on ;SSN Monitor' ('Memory' tab)
 # 'Swap Page Out' should be renamed into 'Pages Paged Out' on ;SSN Monitor' ('Memory' tab)
[https://unix.stackexchange.com/questions/284315/how-to-obtain-counters-for-swap-in-swap-out-on-linux]
 # Remove row ' Page Size' from 'Memory' grid, because its value does not match the value of page size (getconf PAGESIZE) or define what value is portrayed in ' Page Size' and rename it accordingly"	DATALAB	Closed	4	3	2653	AWS, AZURE, Back-end, Debian, GCP, RedHat
13213686	Implement possibility to interrupt library installation on instance from DLab UI	"As a user I want to interrupt library installation so that I can install the other library in case of hanging of previous library installation.

Acceptance criteria:
1. There is ""Cancel"" button near ""Install"" one.
2. If user hit ""Cancel"" button the installation will be interrupted and the next library installation will be enabled."	DATALAB	Closed	3	4	2653	AWS, AZURE, Debian, GCP, RedHat
13205348	[Scheduler on timer]: Add a reminder after user logs in notifying that corresponding resources are about to be stopped/terminated	"As a user I want to see reminder in 15 minutes before a scheduler begins to stop machine(s) so that I will be informed about my current schedule and can change schedule if I need to work with instance.

 

*Acceptance criteria:*
 # Reminder should appear in 15 minutes before a scheduler begins to stop machine(s).

 

_*** Please, investigate if reminder should be by email or appears on user browser (in this case we need autorefresh on UI side)_"	DATALAB	Closed	3	2	2653	AWS, AZURE, Debian, GCP, RedHat
13300520	[Front-end]: Support library installation of particular version from DLab UI 	"As user I want to install particular version of library, so that I can easily upgrade or downgrade the library by demand.
 +How it works now:+
 # If library is already installed on instance (this library was previous installed during notebook creation) and user installs the same library via DLab UI. And as result DLab shows installing -> installed, but in fact this library is not installed by DLab, Dlab finds that such library is previously installed and changes status installing -> installed. This case is actual when user want to install upper version of library. So make possible to install library like <library_name==version> via DLab UI. For example, this bug was found with library 'request'.
 # Also if update Python 3 via terminal it shows that it is upgraded but in some minutes it is downgraded again. (It was on Jupyter)
----
*How should it work:*

 - If user types wrong library version the output appears where there is a list of versions for this library
 - If user types right library version this library version should be installed
 - On top of that what dependencies are added during installation should be conveyed to user (?) {color:#de350b}I{color}{color:#de350b}n{color} what way it should be conveyed?
 - The latest installed library should be in the top of the libraries grid.

----
*Issues:*
 - Do not allow to choose library for cluster installation if available lib list is not gained for cluster.

 
----
*Update1:*

1. Template for r package installation <name_lib>, version=<x.x.x>

2. Template for apt/yum installation <package name>=<x.x.x>

3. Template for python installation <name_lib>==<x.x.x>

4. If users types only lib_name with == or = show information about available versions

5. If users types only lib_name without == or = then it is installed the latest version

 

 

 "	DATALAB	Closed	3	4	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat, pull-request-available
13271447	Enhancement for 'List of resource'/'Project' pages	"# Get rid of 'To start working, please, create new environment' if all resources are terminated in 'Show active' mode. It is visible during switching between the modes
 # If terminate project on confirmation dialog edge_node values should have left alignment
 # Icons for computational resources should be aligned
 # Get rid of data labels delay on:

 - Environment Management page-> Manage environment popup -> stop/terminate a project
 - roles page -> delete roles
 - resources_list page -> stop/terminate computational resource
 - Environment Management page -> stop/terminate computational resource"	DATALAB	Closed	5	3	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat, pull-request-available
13266868	Add hint for instance link	Please, add hint for link of notebook/computational resource.	DATALAB	Closed	5	3	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat, pull-request-available
13352259	[Project page]: Header should be sticky during scroll down	"1. [Project page]: Header should be sticky during scroll down

2. [Environment Management]: In the last row add horizontal line."	DATALAB	Closed	4	3	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat, pull-request-available
13284576	[Front-end]: Add possibility to recreate edge node after edge termination/failing	"As user I want to use my instances in case if edge failing or again to create previously terminated edge in the same project using the same endpoint so that it allows me do not create project with new name and use the previous name.
----
If we terminate edge (or edge has been failed) we could not create the new edge in the same project and the same endpoint.

 

Github issue: [https://github.com/apache/incubator-dlab/issues/731.|https://github.com/apache/incubator-dlab/issues/731]"	DATALAB	Closed	3	3	3680	AWS, AZURE, Debian, Front-end, GCP, Github_issue, RedHat, pull-request-available
13325701	Allow to stop notebook if at least one instance is in running status during multiple choice	On 'Environment management' page allow to stop notebook if at least one instance is in running status during multiple choice.	DATALAB	Closed	4	4	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat, pull-request-available
13254159	[Quota]: Prevent putting some values and align error message	"1.  Error message overlaps on text box

2. Prevent putting non-integer value or add error message:

'Budget can contain only integer value'. What non-integer values are allowed depends on kind of browser (see attachment)"	DATALAB	Closed	4	3	3680	2.3_old, AWS, AZURE, Debian, Front-end, RedHat, pull-request-available
13353262	[Front-end][GCP]: Add possibility of Jupyter creation with GPU	"'Add GPU' checkbox should be in 'Create analytical tool' popup only for Jupyter on GCP.

Add new parameters for Jupyter:
 * GPU type - dropdown list
 * GPU сount - text box Should be special connection between input - ask [~mykolabodnar]

Show which GPU parameters have been used for Jupyter creation:
 - GPU tag in Tags  column [List of resources]
 - count/type in Size column [List of resources]"	DATALAB	Closed	3	3	3680	Debian, Front-end, GCP, pull-request-available
13348914	Improvements for Configuration page	"# In report change the order for sub-menu. 'Adit' should be the first and then 'Billing'. (/)
 # Configuration: If any points are not selected the 'Restart' button should not be active. And vice versa if at least one point is selected the 'Restart' button should be active. (/)
 # The 'Save' and 'Discard' buttons are not used for 'Main' tab. So,  ged rid of the 'Save' and 'Discard' buttons  on 'Main' tab. (/)
 #  Only true admin can manage the configuration page. So do not show configuration page for project admin. (/)"	DATALAB	Closed	3	4	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat
13315952	Investigate how we can show following link in Audit in some cases	"Following link is not shown in audit if user refers link via:

- Open link in new tab

- Open link in new window

- Open link in incognito window

Investigate if it can be fixed.  If yes, then fix it.

 "	DATALAB	Closed	4	3	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat
13348112	Set of UI changes for all pages	"# [List of resources]: Some values overlap is scroll down (/)
 # [Menu]: Change the gear for administration page (/)
 # [Roles][Projects]: align arrows with text (/)
 # Sort sub-menu items{color:#de350b} (/){color}"	DATALAB	Closed	3	3	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat
13298757	Prevent 'Cloud Endpoint API' and Apache Zeppelin Ungit link from DLab UI side	"Comment 'Cloud Endpoint API' and Apache Zeppelin Ungit link.

So user should not see these information in release 2.3.

Do it when branch for release 2.3 will be ready."	DATALAB	Verified	4	3	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat
13353054	Get rid of extra confirmation dialog if edge node does not have any related resources	If edge node does not have any related resources in the project during termination do not show the second confirmation dialog.	DATALAB	Closed	4	3	3680	AWS, AZURE, Debian, Front-end, GCP, RedHat
